# Wed Jun 21 18:09:20 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.125, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=12, pw=6.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.010920000000000041e-01,3.071430000000000127e-07
1.204449999999999932e+01,1.253120000000000067e-01,4.466780000000000244e-08
2.400019999999999953e+01,4.013720000000000065e-01,4.568469999999999879e-07
3.599980000000000047e+01,2.530299999999999772e-01,1.456129999999999950e-07
4.799920000000000186e+01,4.002970000000000139e-01,3.334100000000000189e-07
5.999920000000000186e+01,3.750160000000000160e-01,2.982049999999999892e-07
7.199920000000000186e+01,3.990049999999999986e-01,3.447920000000000079e-07
8.399920000000000186e+01,4.980160000000000142e-01,5.427369999999999716e-07
9.599920000000000186e+01,3.988659999999999983e-01,3.461739999999999868e-07
1.079989999999999952e+02,6.230449999999999600e-01,9.214679999999999501e-07
1.199989999999999952e+02,3.984489999999999976e-01,3.471349999999999913e-07
1.320000000000000000e+02,7.529479999999999507e-01,1.415730000000000038e-06
1.440000000000000000e+02,4.041299999999999892e-01,3.418580000000000162e-07
1.559989999999999952e+02,8.705410000000000093e-01,-7.857089999999999849e-07
1.679989999999999952e+02,3.963349999999999929e-01,3.462060000000000231e-07
1.800000000000000000e+02,1.000599999999999934e+00,2.867919999999999809e-06
1.920000000000000000e+02,3.968740000000000046e-01,3.383460000000000043e-07
2.040000000000000000e+02,1.122989999999999933e+00,3.803500000000000091e-06
2.160000000000000000e+02,3.986020000000000119e-01,3.321880000000000097e-07
2.280000000000000000e+02,1.248660000000000103e+00,4.977900000000000231e-06
2.400000000000000000e+02,3.993539999999999868e-01,3.248899999999999929e-07
2.520000000000000000e+02,1.375050000000000106e+00,6.328149999999999712e-06
2.640000000000000000e+02,3.976830000000000087e-01,3.103000000000000191e-07
2.760000000000000000e+02,1.501870000000000038e+00,7.901180000000000134e-06
2.880000000000000000e+02,4.023900000000000254e-01,3.276549999999999783e-07
3.000000000000000000e+02,1.622710000000000097e+00,9.799949999999999235e-06
3.120000000000000000e+02,3.997720000000000162e-01,3.417220000000000208e-07
3.240000000000000000e+02,1.752280000000000060e+00,1.152510000000000084e-05
3.360000000000000000e+02,4.009300000000000086e-01,2.240990000000000005e-07
3.480000000000000000e+02,1.875809999999999977e+00,1.423040000000000016e-05
3.600000000000000000e+02,3.989329999999999821e-01,2.213329999999999875e-07
3.720000000000000000e+02,1.999880000000000102e+00,1.629110000000000061e-05
3.840000000000000000e+02,4.018669999999999742e-01,2.405710000000000172e-07
3.960000000000000000e+02,2.094450000000000145e+00,1.880429999999999884e-05
4.080000000000000000e+02,4.003999999999999782e-01,2.402660000000000155e-07
4.200000000000000000e+02,2.254440000000000222e+00,2.195329999999999867e-05
4.320000000000000000e+02,3.991460000000000008e-01,2.259789999999999882e-07
4.440000000000000000e+02,2.386140000000000150e+00,2.475489999999999909e-05
4.560000000000000000e+02,3.994820000000000038e-01,2.294659999999999982e-07
4.680000000000000000e+02,2.512420000000000098e+00,2.857870000000000134e-05
4.800000000000000000e+02,4.004710000000000214e-01,2.319510000000000102e-07
4.920000000000000000e+02,2.622729999999999784e+00,3.265900000000000020e-05
5.040000000000000000e+02,3.988030000000000186e-01,2.292229999999999873e-07
5.160000000000000000e+02,2.738529999999999909e+00,3.665469999999999991e-05
5.280000000000000000e+02,3.971160000000000245e-01,2.479890000000000112e-07
5.400000000000000000e+02,2.863129999999999953e+00,4.009890000000000329e-05
5.520000000000000000e+02,3.998360000000000247e-01,2.439629999999999989e-07
5.640000000000000000e+02,3.001370000000000093e+00,4.437760000000000012e-05
5.760000000000000000e+02,3.995630000000000015e-01,2.527530000000000134e-07
5.880000000000000000e+02,3.113970000000000127e+00,5.050390000000000277e-05
6.000000000000000000e+02,4.002760000000000207e-01,2.393369999999999944e-07
6.120000000000000000e+02,3.230850000000000222e+00,5.641290000000000329e-05
6.240000000000000000e+02,3.994159999999999933e-01,2.557660000000000153e-07
6.360000000000000000e+02,3.357050000000000090e+00,6.136790000000000582e-05
6.480000000000000000e+02,3.987569999999999726e-01,2.431239999999999740e-07
6.600000000000000000e+02,3.511140000000000150e+00,6.923809999999999698e-05
6.720000000000000000e+02,4.016970000000000263e-01,2.720660000000000223e-07
6.840000000000000000e+02,3.626720000000000166e+00,7.355269999999999799e-05
6.960000000000000000e+02,4.003940000000000277e-01,2.818669999999999921e-07
7.080000000000000000e+02,3.744250000000000078e+00,7.848119999999999662e-05
7.200000000000000000e+02,3.995400000000000063e-01,2.815849999999999899e-07
7.320000000000000000e+02,3.852829999999999977e+00,8.576170000000000256e-05
7.440000000000000000e+02,3.974690000000000167e-01,2.674429999999999947e-07
7.560000000000000000e+02,3.990320000000000089e+00,9.297030000000000669e-05
7.680000000000000000e+02,3.970000000000000195e-01,2.771139999999999759e-07
7.800000000000000000e+02,4.094979999999999620e+00,1.027180000000000015e-04
7.920000000000000000e+02,3.992359999999999798e-01,3.082509999999999986e-07
8.040000000000000000e+02,4.251219999999999999e+00,1.109770000000000049e-04
8.160000000000000000e+02,4.020929999999999782e-01,2.963889999999999947e-07
8.280000000000000000e+02,4.392170000000000130e+00,1.201649999999999989e-04
8.400000000000000000e+02,4.011060000000000181e-01,3.032699999999999886e-07
8.520000000000000000e+02,4.511059999999999626e+00,1.260070000000000016e-04
8.640000000000000000e+02,4.017089999999999828e-01,3.129399999999999951e-07
8.760000000000000000e+02,4.618430000000000035e+00,1.328749999999999907e-04
8.880000000000000000e+02,4.004690000000000194e-01,3.320839999999999976e-07
9.000000000000000000e+02,4.733789999999999942e+00,1.459149999999999879e-04
9.120000000000000000e+02,3.989260000000000028e-01,2.855560000000000193e-07
9.240000000000000000e+02,4.874620000000000175e+00,1.578030000000000068e-04
9.360000000000000000e+02,4.004249999999999754e-01,2.941500000000000234e-07
9.480000000000000000e+02,5.003409999999999691e+00,1.594880000000000017e-04
9.600000000000000000e+02,4.012700000000000156e-01,2.642580000000000096e-07
9.720000000000000000e+02,4.851110000000000255e+00,1.485710000000000112e-04
9.840000000000000000e+02,3.969010000000000038e-01,3.553139999999999747e-07
9.960000000000000000e+02,4.770240000000000258e+00,1.378250000000000026e-04
1.008000000000000000e+03,4.025369999999999782e-01,2.820500000000000143e-07
1.020000000000000000e+03,4.629369999999999763e+00,1.293079999999999891e-04
1.032000000000000000e+03,4.011989999999999723e-01,2.885840000000000118e-07
1.044000000000000000e+03,4.498499999999999943e+00,1.203150000000000026e-04
1.056000000000000000e+03,3.996100000000000207e-01,2.617909999999999915e-07
1.068000000000000000e+03,4.351429999999999687e+00,1.142040000000000064e-04
1.080000000000000000e+03,3.985250000000000181e-01,3.735390000000000204e-07
