# Wed Jun 21 16:12:34 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.005329999999999835e+00,4.494279999999999803e-04
9.994539999999999536e-01,5.004319999999999879e+00,4.518829999999999830e-04
1.999449999999999950e+00,5.003890000000000171e+00,4.561599999999999965e-04
2.999449999999999950e+00,5.005040000000000155e+00,4.567940000000000043e-04
3.999449999999999950e+00,5.005899999999999572e+00,4.574940000000000213e-04
4.999450000000000394e+00,5.005969999999999587e+00,4.672759999999999761e-04
5.999450000000000394e+00,5.005329999999999835e+00,4.633169999999999823e-04
6.999450000000000394e+00,5.004970000000000141e+00,4.603839999999999886e-04
7.999450000000000394e+00,5.005180000000000184e+00,4.647249999999999797e-04
8.999449999999999505e+00,5.006409999999999805e+00,4.676899999999999894e-04
9.999449999999999505e+00,5.005469999999999864e+00,4.705590000000000055e-04
1.099949999999999939e+01,5.004529999999999923e+00,4.747330000000000235e-04
1.199949999999999939e+01,5.004819999999999602e+00,4.718430000000000020e-04
1.299949999999999939e+01,5.004889999999999617e+00,4.779769999999999809e-04
1.399949999999999939e+01,5.004529999999999923e+00,4.759429999999999932e-04
1.499949999999999939e+01,5.002340000000000231e+00,4.749290000000000195e-04
1.599949999999999939e+01,5.003210000000000157e+00,4.714189999999999939e-04
1.699950000000000117e+01,5.003420000000000201e+00,4.799410000000000048e-04
1.799950000000000117e+01,5.002849999999999575e+00,4.773450000000000045e-04
1.899950000000000117e+01,5.001839999999999620e+00,4.736659999999999742e-04
1.999950000000000117e+01,5.003350000000000186e+00,4.719850000000000152e-04
2.099950000000000117e+01,5.003499999999999837e+00,4.708819999999999954e-04
2.199950000000000117e+01,5.003280000000000172e+00,4.738389999999999876e-04
2.299950000000000117e+01,5.002489999999999881e+00,4.748970000000000036e-04
2.399950000000000117e+01,5.003059999999999619e+00,4.763510000000000205e-04
2.499950000000000117e+01,5.002340000000000231e+00,4.719290000000000008e-04
2.599950000000000117e+01,5.003639999999999866e+00,4.622679999999999997e-04
2.699950000000000117e+01,5.002419999999999867e+00,4.666079999999999750e-04
2.799950000000000117e+01,5.002270000000000216e+00,4.624270000000000095e-04
2.899950000000000117e+01,5.001979999999999649e+00,4.720099999999999752e-04
2.999950000000000117e+01,5.002270000000000216e+00,4.753809999999999807e-04
3.099950000000000117e+01,5.001330000000000275e+00,4.745279999999999941e-04
3.199950000000000117e+01,5.000759999999999650e+00,4.763069999999999782e-04
3.299949999999999761e+01,5.000609999999999999e+00,4.737109999999999780e-04
3.399949999999999761e+01,5.000969999999999693e+00,4.723379999999999896e-04
3.499949999999999761e+01,5.000609999999999999e+00,4.748460000000000137e-04
3.599949999999999761e+01,5.000320000000000320e+00,4.724829999999999959e-04
3.699949999999999761e+01,5.001400000000000290e+00,4.676339999999999750e-04
3.799949999999999761e+01,5.001769999999999605e+00,4.656740000000000141e-04
3.899949999999999761e+01,5.002270000000000216e+00,4.657230000000000267e-04
3.999949999999999761e+01,5.000680000000000014e+00,4.653840000000000017e-04
4.099949999999999761e+01,5.000899999999999679e+00,4.610540000000000211e-04
4.199949999999999761e+01,5.001400000000000290e+00,4.657619999999999903e-04
4.299949999999999761e+01,5.002270000000000216e+00,4.717400000000000065e-04
4.399949999999999761e+01,5.001400000000000290e+00,4.582589999999999776e-04
4.499949999999999761e+01,5.000969999999999693e+00,4.699009999999999992e-04
4.599949999999999761e+01,5.000180000000000291e+00,4.709229999999999905e-04
4.699949999999999761e+01,5.000259999999999927e+00,4.702849999999999739e-04
4.799949999999999761e+01,5.001339999999999897e+00,4.667019999999999914e-04
4.899949999999999761e+01,5.000619999999999621e+00,4.703059999999999793e-04
4.999949999999999761e+01,5.000339999999999563e+00,4.660900000000000047e-04
5.099949999999999761e+01,5.000189999999999912e+00,4.801440000000000027e-04
5.199949999999999761e+01,5.000700000000000145e+00,4.730439999999999927e-04
5.299949999999999761e+01,5.002060000000000173e+00,4.712469999999999962e-04
5.399949999999999761e+01,5.000840000000000174e+00,4.760440000000000114e-04
5.499949999999999761e+01,5.000549999999999606e+00,4.757329999999999936e-04
5.599949999999999761e+01,4.999900000000000233e+00,4.765209999999999867e-04
5.699949999999999761e+01,5.001059999999999839e+00,4.660120000000000234e-04
5.799949999999999761e+01,5.000840000000000174e+00,4.800270000000000036e-04
5.899949999999999761e+01,4.999179999999999957e+00,4.696130000000000183e-04
5.999949999999999761e+01,5.002060000000000173e+00,4.706099999999999953e-04
6.099949999999999761e+01,4.999900000000000233e+00,4.687749999999999968e-04
