# Wed Jun 21 18:24:40 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.125, pw=0.0625, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.055900000000000061e-01,6.790560000000000423e-07
1.241540000000000005e-01,1.006100000000000050e-01,1.769280000000000078e-07
2.491539999999999866e-01,4.027669999999999861e-01,8.023589999999999653e-07
3.741539999999999866e-01,2.003560000000000063e-01,3.973089999999999745e-07
4.991539999999999866e-01,4.020859999999999990e-01,9.115879999999999701e-07
6.241539999999999866e-01,3.046619999999999884e-01,6.347789999999999960e-07
7.491539999999999866e-01,4.024760000000000004e-01,8.722930000000000143e-07
8.741539999999999866e-01,4.049090000000000189e-01,8.810350000000000273e-07
9.991539999999999866e-01,4.027669999999999861e-01,8.800300000000000260e-07
1.124700000000000033e+00,5.030139999999999612e-01,1.110329999999999964e-06
1.249679999999999902e+00,4.033519999999999883e-01,8.345289999999999681e-07
1.374679999999999902e+00,6.022870000000000168e-01,1.516789999999999965e-06
1.499679999999999902e+00,4.038379999999999748e-01,9.615470000000000537e-07
1.624689999999999968e+00,7.046740000000000226e-01,4.708650000000000225e-06
1.749149999999999983e+00,4.021839999999999860e-01,1.675879999999999996e-06
1.874149999999999983e+00,8.042390000000000372e-01,4.235750000000000061e-06
1.999149999999999983e+00,4.024760000000000004e-01,1.852900000000000081e-06
2.124150000000000205e+00,9.012729999999999908e-01,4.059180000000000326e-06
2.249150000000000205e+00,4.034490000000000021e-01,2.036020000000000202e-06
2.374150000000000205e+00,1.002879999999999994e+00,4.916259999999999581e-06
2.499150000000000205e+00,4.034490000000000021e-01,1.675879999999999996e-06
2.624150000000000205e+00,1.104389999999999983e+00,6.068350000000000099e-06
2.749150000000000205e+00,4.036429999999999740e-01,1.813999999999999912e-06
2.874150000000000205e+00,1.204250000000000043e+00,6.486180000000000129e-06
2.999150000000000205e+00,4.042270000000000030e-01,2.302630000000000178e-06
3.124150000000000205e+00,1.303430000000000089e+00,8.256719999999999782e-06
3.249150000000000205e+00,4.034490000000000021e-01,1.887859999999999913e-06
3.374150000000000205e+00,1.402989999999999959e+00,8.724810000000000581e-06
3.499150000000000205e+00,4.025730000000000142e-01,1.729209999999999958e-06
3.624150000000000205e+00,1.504699999999999926e+00,7.500160000000000371e-06
3.749150000000000205e+00,4.017939999999999845e-01,1.438560000000000038e-06
3.874150000000000205e+00,1.603679999999999994e+00,7.272450000000000141e-06
3.999150000000000205e+00,4.035460000000000158e-01,1.262859999999999967e-06
4.124489999999999768e+00,1.704609999999999959e+00,1.914309999999999973e-05
4.249690000000000190e+00,4.028649999999999731e-01,2.979640000000000071e-06
4.374150000000000205e+00,1.806210000000000093e+00,9.757150000000000255e-06
4.499150000000000205e+00,4.010159999999999836e-01,1.571430000000000089e-06
4.624489999999999768e+00,1.901499999999999968e+00,1.129369999999999997e-05
4.749690000000000190e+00,4.047140000000000182e-01,1.300890000000000050e-06
4.874489999999999768e+00,2.004080000000000084e+00,1.574750000000000127e-05
4.999679999999999680e+00,4.020859999999999990e-01,1.987950000000000169e-06
5.124480000000000146e+00,2.147499999999999964e+00,3.120829999999999731e-05
5.249679999999999680e+00,4.041299999999999892e-01,2.609010000000000199e-06
5.374480000000000146e+00,2.220180000000000042e+00,2.912169999999999936e-05
5.499679999999999680e+00,4.028649999999999731e-01,4.607249999999999807e-06
5.624480000000000146e+00,2.322280000000000122e+00,4.022639999999999826e-05
5.749690000000000190e+00,4.015020000000000255e-01,5.539509999999999924e-06
5.874469999999999636e+00,2.418320000000000025e+00,5.137800000000000174e-05
5.999690000000000190e+00,4.023780000000000134e-01,5.919310000000000083e-06
6.124469999999999636e+00,2.526479999999999837e+00,3.745129999999999835e-05
6.249679999999999680e+00,4.026699999999999724e-01,4.007610000000000242e-06
6.374480000000000146e+00,2.618199999999999861e+00,5.171369999999999922e-05
6.499679999999999680e+00,4.041299999999999892e-01,4.427189999999999874e-06
6.624480000000000146e+00,2.726350000000000051e+00,5.182419999999999757e-05
6.749679999999999680e+00,4.016970000000000263e-01,5.181550000000000390e-06
6.874480000000000146e+00,2.833650000000000002e+00,6.113549999999999768e-05
6.999690000000000190e+00,4.043249999999999900e-01,5.765469999999999706e-06
7.124480000000000146e+00,2.923630000000000173e+00,5.909989999999999975e-05
7.249690000000000190e+00,4.029619999999999869e-01,5.849379999999999720e-06
7.374469999999999636e+00,3.030060000000000198e+00,5.917639999999999809e-05
7.499690000000000190e+00,4.018909999999999982e-01,6.308729999999999820e-06
7.624469999999999636e+00,3.133890000000000065e+00,7.038740000000000307e-05
7.749690000000000190e+00,4.020859999999999990e-01,7.777259999999999802e-06
7.874480000000000146e+00,3.223879999999999857e+00,7.422069999999999904e-05
7.999679999999999680e+00,4.036429999999999740e-01,7.774199999999999191e-06
8.124480000000000146e+00,3.323379999999999779e+00,8.130090000000000624e-05
8.249679999999999680e+00,4.028649999999999731e-01,8.096309999999999737e-06
8.374480000000000146e+00,3.441920000000000091e+00,7.521940000000000017e-05
8.499679999999999680e+00,4.016970000000000263e-01,6.865549999999999852e-06
8.624489999999999768e+00,3.518930000000000113e+00,6.820720000000000656e-05
8.749670000000000059e+00,4.037410000000000165e-01,6.522020000000000111e-06
8.874489999999999768e+00,3.627949999999999786e+00,9.576730000000000041e-05
8.999679999999999680e+00,4.016970000000000263e-01,8.693779999999999965e-06
9.124489999999999768e+00,3.736969999999999903e+00,9.927339999999999721e-05
9.249679999999999680e+00,4.017939999999999845e-01,7.897450000000000086e-06
9.374769999999999825e+00,3.830420000000000158e+00,1.057180000000000066e-04
9.499679999999999680e+00,4.033519999999999883e-01,9.754519999999999231e-06
9.624779999999999447e+00,3.914350000000000218e+00,1.094579999999999945e-04
9.749679999999999680e+00,4.030590000000000006e-01,9.717809999999999374e-06
9.874769999999999825e+00,4.017319999999999780e+00,1.109030000000000053e-04
9.999679999999999680e+00,4.013079999999999981e-01,9.584939999999999747e-06
1.012480000000000047e+01,4.122880000000000322e+00,1.137080000000000030e-04
1.024970000000000070e+01,4.019889999999999852e-01,9.503650000000000056e-06
1.037480000000000047e+01,4.229300000000000281e+00,1.188500000000000022e-04
1.049970000000000070e+01,4.030590000000000006e-01,9.678910000000000475e-06
1.062480000000000047e+01,4.321019999999999861e+00,1.210599999999999963e-04
1.074970000000000070e+01,4.036429999999999740e-01,9.195090000000000422e-06
1.087480000000000047e+01,4.435240000000000293e+00,1.237789999999999951e-04
1.099970000000000070e+01,4.031569999999999876e-01,9.771130000000000755e-06
1.112480000000000047e+01,4.529550000000000409e+00,1.281569999999999997e-04
1.124970000000000070e+01,4.032540000000000013e-01,9.747970000000000116e-06
1.137480000000000047e+01,4.629050000000000331e+00,1.310460000000000054e-04
1.149970000000000070e+01,4.028649999999999731e-01,9.803910000000000126e-06
1.162480000000000047e+01,4.736349999999999838e+00,1.336809999999999962e-04
1.174970000000000070e+01,4.019889999999999852e-01,9.810469999999999941e-06
1.187480000000000047e+01,4.815949999999999953e+00,1.355080000000000043e-04
1.199970000000000070e+01,4.026699999999999724e-01,9.789050000000000746e-06
1.212480000000000047e+01,4.931029999999999802e+00,1.520819999999999984e-04
1.224949999999999939e+01,4.031569999999999876e-01,1.150190000000000079e-05
1.237449999999999939e+01,5.040049999999999919e+00,1.573090000000000079e-04
1.249949999999999939e+01,4.022809999999999997e-01,1.188870000000000020e-05
1.262449999999999939e+01,4.931029999999999802e+00,1.556089999999999936e-04
1.274949999999999939e+01,4.047140000000000182e-01,1.208839999999999932e-05
1.287449999999999939e+01,4.810760000000000147e+00,1.522089999999999923e-04
1.299949999999999939e+01,4.038379999999999748e-01,1.220320000000000032e-05
1.312449999999999939e+01,4.730290000000000106e+00,1.484269999999999936e-04
1.324949999999999939e+01,4.031569999999999876e-01,1.204170000000000026e-05
1.337449999999999939e+01,4.626459999999999795e+00,1.454949999999999885e-04
