# Wed Jun 21 18:39:43 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=2, pw=1.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.008349999999999969e-01,1.268039999999999975e-05
2.000160000000000160e+00,1.000049999999999967e-01,2.912829999999999859e-06
3.999950000000000117e+00,4.025869999999999727e-01,1.389510000000000017e-05
6.000149999999999650e+00,1.996979999999999866e-01,5.848179999999999630e-06
7.999950000000000117e+00,4.035599999999999743e-01,1.403100000000000000e-05
1.000019999999999953e+01,3.007070000000000021e-01,8.814979999999999753e-06
1.200000000000000000e+01,4.009329999999999838e-01,1.395879999999999924e-05
1.399959999999999916e+01,4.013220000000000121e-01,1.271860000000000051e-05
1.599959999999999916e+01,3.979659999999999864e-01,1.296650000000000028e-05
1.799960000000000093e+01,5.020959999999999868e-01,1.605790000000000087e-05
1.999960000000000093e+01,3.988410000000000011e-01,1.272449999999999989e-05
2.199960000000000093e+01,6.009719999999999507e-01,1.920029999999999979e-05
2.399960000000000093e+01,4.004960000000000186e-01,1.277539999999999969e-05
2.599960000000000093e+01,6.998469999999999969e-01,2.249559999999999855e-05
2.799960000000000093e+01,4.011770000000000058e-01,1.287729999999999951e-05
2.999960000000000093e+01,8.010580000000000478e-01,2.573570000000000163e-05
3.199960000000000093e+01,4.015469999999999873e-01,1.274579999999999916e-05
3.399960000000000093e+01,9.010350000000000303e-01,2.893220000000000058e-05
3.599960000000000093e+01,4.007689999999999864e-01,1.298769999999999933e-05
3.799960000000000093e+01,9.992010000000000058e-01,3.217549999999999713e-05
3.999960000000000093e+01,4.011580000000000146e-01,1.285610000000000046e-05
4.199960000000000093e+01,1.101059999999999928e+00,3.553330000000000079e-05
4.399960000000000093e+01,3.988229999999999831e-01,1.296229999999999954e-05
4.599960000000000093e+01,1.202830000000000066e+00,3.870009999999999900e-05
4.799960000000000093e+01,3.951560000000000072e-01,1.276340000000000048e-05
4.999960000000000093e+01,1.297800000000000065e+00,4.189199999999999803e-05
5.199960000000000093e+01,3.972950000000000093e-01,1.290759999999999988e-05
5.399960000000000093e+01,1.396970000000000045e+00,4.519259999999999825e-05
5.599960000000000093e+01,3.974900000000000100e-01,1.282280000000000029e-05
5.799960000000000093e+01,1.497109999999999941e+00,4.844230000000000205e-05
5.999960000000000093e+01,3.971009999999999818e-01,1.283549999999999933e-05
