# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.4, Vneg=0.4, stepPos=0.008, stepNeg=0.008, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,8.104870000000000130e-03,6.897570000000000268e-07
5.000010000000000288e-01,1.598460000000000159e-02,1.475100000000000073e-06
1.000000000000000000e+00,2.397229999999999847e-02,2.400519999999999846e-06
1.500000000000000000e+00,3.186279999999999668e-02,2.994819999999999814e-06
2.000000000000000000e+00,3.989380000000000009e-02,3.865060000000000227e-06
2.500000000000000000e+00,4.764380000000000004e-02,4.709839999999999616e-06
3.000000000000000000e+00,5.658280000000000254e-02,5.580079999999999605e-06
3.500000000000000000e+00,6.439759999999999929e-02,6.373909999999999931e-06
4.000000000000000000e+00,7.195300000000000307e-02,7.384229999999999941e-06
4.500000000000000000e+00,7.951930000000000109e-02,8.139849999999999663e-06
5.000000000000000000e+00,8.822040000000000437e-02,9.222349999999999886e-06
5.500000000000000000e+00,9.613249999999999573e-02,1.006710000000000057e-05
6.000000000000000000e+00,1.035370000000000040e-01,1.131090000000000041e-05
6.500000000000000000e+00,1.113729999999999998e-01,1.239769999999999990e-05
7.000000000000000000e+00,1.207119999999999999e-01,1.356930000000000068e-05
7.500000000000000000e+00,1.270570000000000033e-01,1.442680000000000051e-05
8.000000000000000000e+00,1.361580000000000013e-01,1.594650000000000055e-05
8.500000000000000000e+00,1.440049999999999941e-01,1.713089999999999890e-05
9.000000000000000000e+00,1.520249999999999935e-01,1.847659999999999857e-05
9.500000000000000000e+00,1.600350000000000106e-01,1.992840000000000049e-05
1.000000000000000000e+01,1.682059999999999944e-01,2.118500000000000130e-05
1.050000000000000000e+01,1.762910000000000033e-01,2.275559999999999944e-05
1.100000000000000000e+01,1.838039999999999952e-01,2.417350000000000157e-05
1.150000000000000000e+01,1.923860000000000015e-01,2.596070000000000032e-05
1.200000000000000000e+01,1.995629999999999904e-01,2.733610000000000074e-05
1.250000000000000000e+01,2.091719999999999968e-01,2.909349999999999851e-05
1.300000000000000000e+01,2.149089999999999889e-01,3.074489999999999764e-05
1.350000000000000000e+01,2.264790000000000136e-01,3.260420000000000202e-05
1.400000000000000000e+01,2.310490000000000044e-01,3.419610000000000282e-05
1.450000000000000000e+01,2.406739999999999990e-01,3.612760000000000288e-05
1.500000000000000000e+01,2.498140000000000083e-01,3.793180000000000163e-05
1.550000000000000000e+01,2.576430000000000109e-01,3.995479999999999903e-05
1.600000000000000000e+01,2.665969999999999729e-01,4.181439999999999728e-05
1.650000000000000000e+01,2.734090000000000131e-01,4.406890000000000086e-05
1.700000000000000000e+01,2.831420000000000048e-01,4.620029999999999878e-05
1.750000000000000000e+01,2.892730000000000024e-01,4.838690000000000254e-05
1.800000000000000000e+01,2.955990000000000006e-01,5.013190000000000024e-05
1.850000000000000000e+01,3.058179999999999787e-01,5.256049999999999931e-05
1.900000000000000000e+01,3.149660000000000237e-01,5.472160000000000137e-05
1.950000000000000000e+01,3.235299999999999843e-01,5.719259999999999855e-05
2.000000000000000000e+01,3.301479999999999970e-01,5.940469999999999724e-05
2.050000000000000000e+01,3.405619999999999759e-01,6.171009999999999723e-05
2.100000000000000000e+01,3.468879999999999741e-01,6.413869999999999630e-05
2.150000000000000000e+01,3.534079999999999999e-01,6.670309999999999499e-05
2.200000000000000000e+01,3.603180000000000271e-01,6.895340000000000291e-05
2.250000000000000000e+01,3.702449999999999908e-01,7.168770000000000144e-05
2.300000000000000000e+01,3.769609999999999905e-01,7.432010000000000016e-05
2.350000000000000000e+01,3.864009999999999945e-01,7.699489999999999698e-05
2.400000000000000000e+01,3.914610000000000034e-01,7.951270000000000191e-05
2.450000000000000000e+01,4.027510000000000256e-01,8.234879999999999327e-05
2.500000000000000000e+01,3.932129999999999792e-01,7.951689999999999757e-05
2.550000000000000000e+01,3.857189999999999785e-01,7.695240000000000543e-05
2.600000000000000000e+01,3.796849999999999947e-01,7.439650000000000505e-05
2.650000000000000000e+01,3.698560000000000181e-01,7.174709999999999616e-05
2.700000000000000000e+01,3.633350000000000191e-01,6.926760000000000068e-05
2.750000000000000000e+01,3.520460000000000256e-01,6.679660000000000350e-05
2.800000000000000000e+01,3.467910000000000159e-01,6.425330000000000364e-05
2.850000000000000000e+01,3.363769999999999816e-01,6.190539999999999856e-05
2.900000000000000000e+01,3.284940000000000082e-01,5.960849999999999688e-05
2.950000000000000000e+01,3.224600000000000244e-01,5.734119999999999913e-05
3.000000000000000000e+01,3.137980000000000214e-01,5.487439999999999760e-05
3.050000000000000000e+01,3.057199999999999918e-01,5.256899999999999762e-05
3.100000000000000000e+01,2.974479999999999902e-01,5.039939999999999725e-05
3.150000000000000000e+01,2.888769999999999949e-01,4.822059999999999704e-05
3.200000000000000000e+01,2.799320000000000142e-01,4.599259999999999736e-05
3.250000000000000000e+01,2.723490000000000077e-01,4.401499999999999787e-05
3.300000000000000000e+01,2.646680000000000144e-01,4.207129999999999816e-05
3.350000000000000000e+01,2.559179999999999788e-01,4.000029999999999715e-05
3.400000000000000000e+01,2.478490000000000137e-01,3.817550000000000067e-05
3.450000000000000000e+01,2.393909999999999927e-01,3.626999999999999663e-05
3.500000000000000000e+01,2.316130000000000133e-01,3.423719999999999807e-05
3.550000000000000000e+01,2.235429999999999917e-01,3.251420000000000118e-05
3.600000000000000000e+01,2.173209999999999864e-01,3.083779999999999806e-05
3.650000000000000000e+01,2.072100000000000053e-01,2.905120000000000063e-05
3.700000000000000000e+01,2.005190000000000028e-01,2.749789999999999976e-05
3.750000000000000000e+01,1.921319999999999972e-01,2.594469999999999912e-05
3.800000000000000000e+01,1.841669999999999974e-01,2.439989999999999995e-05
3.850000000000000000e+01,1.764169999999999905e-01,2.274479999999999948e-05
3.900000000000000000e+01,1.674249999999999905e-01,2.113639999999999977e-05
3.950000000000000000e+01,1.600429999999999908e-01,1.988870000000000153e-05
4.000000000000000000e+01,1.521099999999999952e-01,1.862829999999999917e-05
4.050000000000000000e+01,1.441010000000000069e-01,1.729149999999999868e-05
4.100000000000000000e+01,1.362869999999999915e-01,1.590800000000000083e-05
4.150000000000000000e+01,1.279760000000000064e-01,1.469849999999999996e-05
4.200000000000000000e+01,1.195999999999999980e-01,1.348480000000000005e-05
4.250000000000000000e+01,1.118289999999999978e-01,1.244929999999999954e-05
4.300000000000000000e+01,1.045760000000000023e-01,1.135859999999999997e-05
4.350000000000000000e+01,9.616779999999999773e-02,1.034430000000000022e-05
4.400000000000000000e+01,8.807260000000000089e-02,9.223950000000000007e-06
4.450000000000000000e+01,8.050699999999999523e-02,8.311519999999999664e-06
4.500000000000000000e+01,7.220650000000000679e-02,7.420319999999999625e-06
4.550000000000000000e+01,6.339789999999999315e-02,6.359360000000000215e-06
4.600000000000000000e+01,5.610249999999999959e-02,5.502100000000000227e-06
4.650000000000000000e+01,4.795329999999999732e-02,4.712749999999999898e-06
4.700000000000000000e+01,3.989050000000000235e-02,3.919150000000000415e-06
4.750000000000000000e+01,3.166719999999999952e-02,3.045520000000000023e-06
4.800000000000000000e+01,2.366079999999999919e-02,2.234780000000000057e-06
4.850000000000000000e+01,1.629190000000000152e-02,1.436769999999999967e-06
4.900000000000000000e+01,8.490730000000000152e-03,8.212919999999999668e-07
4.950000000000000000e+01,1.493689999999999992e-04,7.423160000000000410e-08
5.000000000000000000e+01,2.790210000000000108e-04,-4.886390000000000122e-08
5.050000000000000000e+01,-8.073850000000000471e-03,-7.577300000000000492e-07
5.100000000000000000e+01,-1.616750000000000131e-02,-1.509049999999999977e-06
5.150000000000000000e+01,-2.387210000000000026e-02,-2.336780000000000097e-06
5.200000000000000000e+01,-3.222499999999999670e-02,-3.334279999999999864e-06
5.250000000000000000e+01,-3.986479999999999885e-02,-3.767239999999999950e-06
5.300000000000000000e+01,-4.821779999999999816e-02,-4.802950000000000322e-06
5.350000000000000000e+01,-5.582510000000000250e-02,-5.728299999999999857e-06
5.400000000000000000e+01,-6.414559999999999707e-02,-6.496599999999999768e-06
5.450000000000000000e+01,-7.182860000000000633e-02,-7.460150000000000055e-06
5.500000000000000000e+01,-7.987900000000000555e-02,-8.440680000000000643e-06
5.550000000000000000e+01,-8.883710000000000218e-02,-9.446680000000000837e-06
5.600000000000000000e+01,-9.622830000000000272e-02,-1.063950000000000037e-05
5.650000000000000000e+01,-1.038359999999999977e-01,-1.164540000000000034e-05
5.700000000000000000e+01,-1.118750000000000022e-01,-1.279580000000000038e-05
5.750000000000000000e+01,-1.200439999999999979e-01,-1.403100000000000000e-05
5.800000000000000000e+01,-1.275759999999999950e-01,-1.510910000000000074e-05
5.850000000000000000e+01,-1.360909999999999898e-01,-1.666690000000000131e-05
5.900000000000000000e+01,-1.438929999999999931e-01,-1.800399999999999906e-05
5.950000000000000000e+01,-1.520730000000000137e-01,-1.931990000000000115e-05
6.000000000000000000e+01,-1.601559999999999928e-01,-2.069940000000000039e-05
6.050000000000000000e+01,-1.681090000000000084e-01,-2.221909999999999874e-05
6.100000000000000000e+01,-1.762779999999999903e-01,-2.395090000000000137e-05
6.150000000000000000e+01,-1.844260000000000066e-01,-2.553420000000000025e-05
6.200000000000000000e+01,-1.911899999999999988e-01,-2.697740000000000026e-05
6.250000000000000000e+01,-1.996509999999999951e-01,-2.861159999999999894e-05
