# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.4, Vneg=0.4, stepPos=0.008, stepNeg=0.008, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.1, rangeI=0.02, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,8.161349999999999508e-03,-1.717930000000000000e-04
5.000010000000000288e-01,1.620550000000000115e-02,-1.243229999999999954e-04
1.000000000000000000e+00,2.439020000000000077e-02,-1.372690000000000032e-04
1.500000000000000000e+00,3.247760000000000230e-02,-1.286389999999999994e-04
2.000000000000000000e+00,4.017570000000000169e-02,-1.113770000000000011e-04
2.500000000000000000e+00,4.729010000000000158e-02,-1.458999999999999956e-04
3.000000000000000000e+00,5.622080000000000133e-02,-1.286389999999999994e-04
3.500000000000000000e+00,6.425409999999999455e-02,-1.200079999999999935e-04
4.000000000000000000e+00,7.268750000000000211e-02,-1.156930000000000051e-04
4.500000000000000000e+00,8.034239999999999438e-02,-1.113770000000000011e-04
5.000000000000000000e+00,8.806219999999999326e-02,-8.548499999999999892e-05
5.500000000000000000e+00,9.711190000000000100e-02,-1.113770000000000011e-04
6.000000000000000000e+00,1.044209999999999999e-01,-6.822349999999999487e-05
6.500000000000000000e+00,1.123239999999999933e-01,-9.411569999999999745e-05
7.000000000000000000e+00,1.197199999999999931e-01,-6.390810000000000566e-05
7.500000000000000000e+00,1.284669999999999979e-01,-8.980040000000000168e-05
8.000000000000000000e+00,1.366620000000000057e-01,-8.116959999999999616e-05
8.500000000000000000e+00,1.445660000000000001e-01,-8.980040000000000168e-05
9.000000000000000000e+00,1.520799999999999930e-01,-1.643899999999999965e-05
9.500000000000000000e+00,1.603620000000000045e-01,-5.096199999999999759e-05
1.000000000000000000e+01,1.680929999999999924e-01,-3.801580000000000286e-05
1.050000000000000000e+01,1.755529999999999868e-01,-1.212360000000000027e-05
1.100000000000000000e+01,1.841379999999999961e-01,-5.096199999999999759e-05
1.150000000000000000e+01,1.921390000000000042e-01,-3.801580000000000286e-05
1.200000000000000000e+01,1.993719999999999937e-01,1.375680000000000015e-05
1.250000000000000000e+01,2.084550000000000014e-01,-3.492829999999999811e-06
1.300000000000000000e+01,2.183750000000000135e-01,-7.808209999999999904e-06
1.350000000000000000e+01,2.266420000000000101e-01,-3.801580000000000286e-05
