# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.4, Vneg=0.4, stepPos=0.008, stepNeg=0.008, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
5.150000000000000000e+01,-2.454430000000000153e-02,-2.209809999999999854e-06
5.200000000000000000e+01,-3.211250000000000215e-02,-3.109840000000000112e-06
5.250000000000000000e+01,-3.921569999999999917e-02,-3.827320000000000314e-06
5.300000000000000000e+01,-4.767049999999999760e-02,-4.718849999999999721e-06
5.350000000000000000e+01,-5.622250000000000164e-02,-5.767479999999999708e-06
5.400000000000000000e+01,-6.430969999999999742e-02,-6.765149999999999933e-06
5.450000000000000000e+01,-7.185629999999999795e-02,-7.690659999999999649e-06
5.500000000000000000e+01,-8.030020000000000213e-02,-8.696819999999999177e-06
5.550000000000000000e+01,-8.838730000000000198e-02,-9.775159999999999766e-06
5.600000000000000000e+01,-9.651769999999999794e-02,-1.074739999999999979e-05
5.650000000000000000e+01,-1.042809999999999987e-01,-1.176629999999999948e-05
5.700000000000000000e+01,-1.121079999999999993e-01,-1.298890000000000027e-05
5.750000000000000000e+01,-1.198820000000000024e-01,-1.425830000000000035e-05
5.800000000000000000e+01,-1.280550000000000022e-01,-1.558719999999999876e-05
5.850000000000000000e+01,-1.351910000000000056e-01,-1.677589999999999976e-05
5.900000000000000000e+01,-1.439269999999999994e-01,-1.828720000000000001e-05
5.950000000000000000e+01,-1.519060000000000132e-01,-1.989630000000000126e-05
6.000000000000000000e+01,-1.603070000000000050e-01,-2.113169999999999963e-05
6.050000000000000000e+01,-1.684479999999999866e-01,-2.263880000000000083e-05
6.100000000000000000e+01,-1.760049999999999948e-01,-2.434549999999999925e-05
6.150000000000000000e+01,-1.841250000000000109e-01,-2.603940000000000009e-05
6.200000000000000000e+01,-1.919960000000000000e-01,-2.763989999999999942e-05
6.250000000000000000e+01,-2.001590000000000036e-01,-2.962249999999999972e-05
6.300000000000000000e+01,-2.074950000000000128e-01,-3.132069999999999982e-05
6.350000000000000000e+01,-2.144000000000000072e-01,-3.315899999999999881e-05
6.400000000000000000e+01,-2.263969999999999871e-01,-3.519499999999999761e-05
6.450000000000000000e+01,-2.321310000000000040e-01,-3.718980000000000094e-05
6.500000000000000000e+01,-2.411679999999999935e-01,-3.926519999999999804e-05
6.550000000000000000e+01,-2.484570000000000112e-01,-4.120909999999999818e-05
6.600000000000000000e+01,-2.563280000000000003e-01,-4.329720000000000281e-05
6.650000000000000000e+01,-2.656569999999999765e-01,-4.586490000000000196e-05
6.700000000000000000e+01,-2.725569999999999937e-01,-4.795310000000000002e-05
6.750000000000000000e+01,-2.803309999999999969e-01,-5.034260000000000145e-05
6.800000000000000000e+01,-2.890780000000000016e-01,-5.246039999999999666e-05
6.850000000000000000e+01,-2.967549999999999910e-01,-5.489659999999999885e-05
6.900000000000000000e+01,-3.034600000000000075e-01,-5.749829999999999801e-05
6.950000000000000000e+01,-3.129839999999999844e-01,-5.996839999999999999e-05
7.000000000000000000e+01,-3.199810000000000154e-01,-6.257429999999999481e-05
7.050000000000000000e+01,-3.282410000000000050e-01,-6.491289999999999983e-05
7.100000000000000000e+01,-3.369869999999999810e-01,-6.792200000000000462e-05
7.150000000000000000e+01,-3.431089999999999973e-01,-7.047280000000000059e-05
7.200000000000000000e+01,-3.527299999999999880e-01,-7.332909999999999559e-05
7.250000000000000000e+01,-3.599209999999999909e-01,-7.616850000000000096e-05
7.300000000000000000e+01,-3.690559999999999952e-01,-7.901640000000000465e-05
7.350000000000000000e+01,-3.766360000000000263e-01,-8.194910000000000454e-05
7.400000000000000000e+01,-3.854790000000000161e-01,-8.474600000000000481e-05
7.450000000000000000e+01,-3.923789999999999778e-01,-8.770850000000000228e-05
7.500000000000000000e+01,-3.993760000000000088e-01,-9.071339999999999786e-05
7.550000000000000000e+01,-3.920870000000000188e-01,-8.775939999999999869e-05
7.600000000000000000e+01,-3.843130000000000157e-01,-8.458050000000000106e-05
7.650000000000000000e+01,-3.760530000000000261e-01,-8.181750000000000058e-05
7.700000000000000000e+01,-3.707079999999999820e-01,-7.899510000000000537e-05
7.750000000000000000e+01,-3.615729999999999777e-01,-7.610910000000000624e-05
7.800000000000000000e+01,-3.522440000000000015e-01,-7.335039999999999486e-05
7.850000000000000000e+01,-3.462189999999999990e-01,-7.063409999999999513e-05
7.900000000000000000e+01,-3.350429999999999797e-01,-6.769710000000000614e-05
7.950000000000000000e+01,-3.296009999999999773e-01,-6.501479999999999965e-05
8.000000000000000000e+01,-3.189230000000000120e-01,-6.248559999999999683e-05
8.050000000000000000e+01,-3.118219999999999881e-01,-5.976820000000000147e-05
8.100000000000000000e+01,-3.036510000000000042e-01,-5.744990000000000030e-05
8.150000000000000000e+01,-2.944100000000000050e-01,-5.483020000000000233e-05
8.200000000000000000e+01,-2.893519999999999981e-01,-5.260110000000000024e-05
8.250000000000000000e+01,-2.807919999999999860e-01,-5.020630000000000074e-05
8.300000000000000000e+01,-2.742749999999999910e-01,-4.780739999999999903e-05
8.350000000000000000e+01,-2.652289999999999925e-01,-4.572689999999999752e-05
8.400000000000000000e+01,-2.582249999999999823e-01,-4.341279999999999879e-05
8.450000000000000000e+01,-2.448019999999999918e-01,-4.114550000000000103e-05
8.500000000000000000e+01,-2.393550000000000122e-01,-3.892060000000000138e-05
8.550000000000000000e+01,-2.316699999999999871e-01,-3.719250000000000008e-05
8.600000000000000000e+01,-2.242770000000000041e-01,-3.511620000000000101e-05
8.650000000000000000e+01,-2.156200000000000061e-01,-3.325650000000000253e-05
8.700000000000000000e+01,-2.089090000000000114e-01,-3.129489999999999746e-05
8.750000000000000000e+01,-2.002079999999999971e-01,-2.947340000000000143e-05
8.800000000000000000e+01,-1.923789999999999945e-01,-2.776219999999999993e-05
8.850000000000000000e+01,-1.837489999999999957e-01,-2.594919999999999882e-05
8.900000000000000000e+01,-1.762440000000000118e-01,-2.434000000000000074e-05
8.950000000000000000e+01,-1.682089999999999974e-01,-2.262460000000000019e-05
9.000000000000000000e+01,-1.602169999999999983e-01,-2.111729999999999854e-05
9.050000000000000000e+01,-1.525279999999999969e-01,-1.976709999999999917e-05
9.100000000000000000e+01,-1.438329999999999886e-01,-1.817059999999999845e-05
9.150000000000000000e+01,-1.362299999999999900e-01,-1.690960000000000154e-05
9.200000000000000000e+01,-1.280550000000000022e-01,-1.559760000000000123e-05
9.250000000000000000e+01,-1.202580000000000038e-01,-1.417519999999999940e-05
9.300000000000000000e+01,-1.129470000000000057e-01,-1.311790000000000022e-05
9.350000000000000000e+01,-1.039280000000000065e-01,-1.176350000000000011e-05
9.400000000000000000e+01,-9.670380000000000642e-02,-1.067650000000000019e-05
9.450000000000000000e+01,-8.838759999999999672e-02,-9.538609999999999464e-06
9.500000000000000000e+01,-7.969279999999999420e-02,-8.460139999999999945e-06
9.550000000000000000e+01,-7.267429999999999723e-02,-7.534530000000000010e-06
9.600000000000000000e+01,-6.389119999999999522e-02,-6.645169999999999940e-06
9.650000000000000000e+01,-5.563350000000000239e-02,-5.787730000000000065e-06
9.700000000000000000e+01,-4.792699999999999738e-02,-5.032170000000000306e-06
9.750000000000000000e+01,-4.018809999999999744e-02,-3.996460000000000358e-06
9.800000000000000000e+01,-3.185469999999999968e-02,-3.083839999999999853e-06
9.850000000000000000e+01,-2.387790000000000051e-02,-2.353750000000000122e-06
9.900000000000000000e+01,-1.581470000000000098e-02,-1.504799999999999975e-06
9.950000000000000000e+01,-8.064989999999999312e-03,-8.383869999999999488e-07
