500
1903246.6661205823	-69082.39935677704	20.0
1905654.2246137692	93569.11195311246	20.3735
1894699.1776795741	-18551.8247174183	20.7526
1906967.4297625674	24122.939803164347	21.1402
1908136.5725105626	-31100.044174273968	21.5332
1964001.9291985105	26447.958418909016	21.9346
1938939.5970199795	-42256.3499133564	22.343
1914614.4071399427	-9899.574342625021	22.7583
1960948.8447042457	-11053.906688799063	23.1821
1945300.7401798086	18635.51329824136	23.6146
1947982.2638938478	23165.36110228248	24.0558
1947077.6502578708	-3024.94070825637	24.5038
1944611.390795577	18564.18024291054	24.9605
1956066.3134230261	28913.93940043288	25.4259
1944514.5744332243	35576.61334046716	25.8978
1946636.1329979922	21055.3605199125	26.3806
1949352.8810040618	26278.626698584638	26.8721
1963145.187641611	55161.02464225358	27.3723
1907177.487401616	-63670.4731289026	27.8836
2005468.2971799297	41613.92803176215	28.401
1976424.5590006085	141872.6283652009	28.9324
1937834.0353232361	123257.10544574137	29.4695
1972522.235641959	27932.56697922625	30.018
1953679.9981454678	85.12534581614507	30.5779
1925488.3348130079	78552.78861396312	31.1494
1959489.8400895323	71667.3327667441	31.7292
1844038.227572747	136995.58259433406	32.3206
1932285.6051000534	252782.32300364712	32.92
2127618.0761897718	199812.01733262863	33.5345
1891298.2845119126	179635.28356727932	34.1608
2090300.223692526	56363.98168134925	34.7987
1949062.5961737812	-10335.5839854187	35.4442
1963626.9229399292	28928.413462629127	36.1054
1905378.6016267468	-37622.42632928464	36.7782
1896310.3638498515	35891.87172110608	37.4625
2092209.4233217752	285433.10435821	38.1582
2217289.5251094056	104697.75279396784	38.8702
2243591.242935649	-25836.451429514975	39.5935
2013062.3003857986	378843.9451349825	40.3334
1873309.8905642694	-239754.54534603882	41.0846
1792459.342973894	29977.456289625017	41.8527
2044205.651098078	-176951.06249662343	42.6318
1919879.2568479332	16481.55408413261	43.4216
1968000.3254605075	6170.825498748715	44.2347
1964055.5963464172	49130.67636741527	45.0586
2070888.7642040057	-132135.2954119604	45.8996
1819487.123439943	70436.71014635466	46.7508
1848643.543665088	232766.72027028707	47.619
1827753.4117905204	-266360.8629061565	48.5123
1625618.3439786315	224814.11837376148	49.4153
2073916.5314901364	313315.69209332904	50.3356
2219285.5359798274	197203.931732433	51.2733
2180363.7692732452	246646.84579488507	52.2284
1639102.1548431749	-108963.8673527173	53.2009
1717889.501886549	-99177.72838689582	54.1908
1729783.5434962488	-71242.22869591285	55.1978
1800331.0948464621	-10201.888498649638	56.2324
1851342.9234948843	23336.660545479113	57.2738
1890325.9818072561	15557.461374961778	58.3431
1960373.0602777	10277.379892045303	59.4295
1765770.7791061194	-54121.30500059722	60.5449
1733704.6575370852	81303.33655034132	61.665
2112803.42397029	-19127.042620835997	62.8141
1610883.4611853408	66850.7844347185	63.9795
2296501.155773446	69745.2158303782	65.1749
1650568.3215437562	-89443.59125296591	66.3864
1637692.1757561034	222665.56776304753	67.6285
1688013.7759437114	234831.2694771582	68.8863
1631964.108256095	92084.43388482566	70.1754
2112838.544020833	-37426.40511626092	71.4796
2076706.9099686362	-145818.11440462057	72.8155
1830675.1371369723	146153.31767882494	74.1656
