500
5831371.884862795	10167906.367607431	20.0
8665815.15804146	-2996065.6236235616	20.3735
-23950562.19654481	7913008.383632528	20.7526
2948465.9878436406	17569414.797554564	21.1402
3724512.9366160682	-3353048.6389820757	21.5332
2074536.1359549547	-3524803.0045687784	21.9346
-697133.2395715768	3474920.9130402436	22.343
760675.5285582389	-4225202.7095930725	22.7583
1540480.7656588622	4673245.485809095	23.1821
16021763.304952117	-19047969.8823809	23.6146
2189149.261462579	9471009.599268593	24.0558
3815702.6477232166	11387946.142485837	24.5038
13352320.001232257	16272454.975961464	24.9605
4022358.832494888	11092524.956593532	25.4259
10517940.02790809	3095518.303827128	25.8978
-15220800.1472278	29278798.546356887	26.3806
-10324092.53043292	-5425097.66852719	26.8721
-2018658.9678004128	-3954501.634254179	27.3723
-37451162.31507546	41769325.36563013	27.8836
5456305.332123918	-544634.7574623725	28.401
-1125941.0661591107	-2470423.6526629366	28.9324
-755558.6000873331	6312221.494864868	29.4695
1173410.383929433	2795420.1106428676	30.018
10117405.26795699	-14086083.900215708	30.5779
2198475.302273215	-7344663.044340067	31.1494
-93319.53690553075	2319113.202095089	31.7292
-177528.45430492682	1998701.2815356136	32.3206
591309.8888677693	-2679818.1531080026	32.92
-202498.00621367403	1125549.3156141525	33.5345
-1155481.7550708416	1322641.8079353184	34.1608
917267.3117431583	-1033891.5119138368	34.7987
-1450978.0061404677	3126007.3930329457	35.4442
-3958152.613339674	4020259.1691472214	36.1054
2731997.3738423414	-3694968.014437818	36.7782
1070718.802005013	-1548392.1010625667	37.4625
1019443.2253124318	-770643.700334069	38.1582
589789.8061699169	-799851.594661192	38.8702
-1669477.7148602484	-391203.5909663961	39.5935
571128.3020186606	784920.4251758783	40.3334
-227752.77843862737	1238370.789187748	41.0846
981381.2871591115	1259741.4184323405	41.8527
-1478885.048240178	-1492107.8054187794	42.6318
-1897986.0253841435	-5304369.652611562	43.4216
7885808.530106157	-4828208.896330499	44.2347
107010.25713165208	2692684.4859672324	45.0586
1031534.5361083205	1171244.9076584247	45.8996
-250226.5081507965	-3105886.5235418146	46.7508
-1234827.6789248728	-330570.8085433604	47.619
-489006.6841381234	-1340331.311791319	48.5123
4915.408748709516	960210.4188592379	49.4153
-849883.7178155469	-891187.9863934567	50.3356
-345305.82219839806	-999439.7416832534	51.2733
590937.8481690672	-620324.7062122485	52.2284
1392958.4780352786	360853.15859728906	53.2009
-2739329.1140991095	992542.6764875092	54.1908
