# Tue Nov 21 19:49:08 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.4, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=768, ratioRth=0.2, Rth=6793995.35748998, Nth=50
2.644221782684326172e-01,4.000770000000000159e-01,1.826499999999999845e-08
4.841103553771972656e-01,4.000750000000000139e-01,1.919209999999999952e-08
7.143094539642333984e-01,4.000739999999999852e-01,1.767109999999999867e-08
9.332172870635986328e-01,4.000730000000000119e-01,1.762949999999999914e-08
1.147370815277099609e+00,4.000770000000000159e-01,1.889420000000000120e-08
1.366086959838867188e+00,4.000699999999999812e-01,1.901010000000000159e-08
1.598257303237915039e+00,4.000679999999999792e-01,1.735749999999999843e-08
1.814139842987060547e+00,4.000730000000000119e-01,1.722690000000000055e-08
2.033000469207763672e+00,4.000690000000000079e-01,1.738950000000000163e-08
2.250781297683715820e+00,4.000690000000000079e-01,1.774869999999999931e-08
2.485060214996337891e+00,4.000659999999999772e-01,1.850350000000000088e-08
2.702830553054809570e+00,4.000739999999999852e-01,1.856400000000000000e-08
2.921064376831054688e+00,4.000690000000000079e-01,1.800040000000000083e-08
3.152620315551757812e+00,4.000730000000000119e-01,1.710080000000000117e-08
3.371395587921142578e+00,4.000779999999999892e-01,1.755770000000000111e-08
3.592326164245605469e+00,4.000739999999999852e-01,1.690049999999999970e-08
3.810117006301879883e+00,4.000790000000000179e-01,1.750280000000000040e-08
4.029464960098266602e+00,4.000779999999999892e-01,1.761180000000000157e-08
4.247532606124877930e+00,4.000750000000000139e-01,1.825740000000000108e-08
4.466534614562988281e+00,4.000730000000000119e-01,1.807370000000000057e-08
4.702438354492187500e+00,4.000710000000000099e-01,1.811880000000000075e-08
4.922333955764770508e+00,4.000730000000000119e-01,1.823060000000000113e-08
5.152983188629150391e+00,4.000739999999999852e-01,1.723989999999999875e-08
5.386301040649414062e+00,4.000739999999999852e-01,1.820719999999999974e-08
5.605364322662353516e+00,4.000799999999999912e-01,1.859750000000000159e-08
5.823046445846557617e+00,4.000770000000000159e-01,1.828209999999999997e-08
6.042035818099975586e+00,4.000799999999999912e-01,1.795770000000000138e-08
6.259779691696166992e+00,4.000790000000000179e-01,1.751109999999999922e-08
6.492517232894897461e+00,4.000879999999999992e-01,1.700689999999999925e-08
6.711238622665405273e+00,4.000859999999999972e-01,1.731719999999999972e-08
6.943547725677490234e+00,4.000750000000000139e-01,1.858310000000000048e-08
7.164403676986694336e+00,4.000779999999999892e-01,1.825779999999999955e-08
7.380389451980590820e+00,4.000750000000000139e-01,1.764839999999999874e-08
7.613311529159545898e+00,4.000750000000000139e-01,1.698039999999999898e-08
7.831156969070434570e+00,4.000659999999999772e-01,1.602140000000000012e-08
8.063239336013793945e+00,4.000659999999999772e-01,1.838370000000000136e-08
8.282255411148071289e+00,4.000670000000000059e-01,1.801719999999999937e-08
8.499491453170776367e+00,4.000710000000000099e-01,1.744180000000000071e-08
8.718312263488769531e+00,4.000730000000000119e-01,1.724589999999999894e-08
8.951614618301391602e+00,4.000710000000000099e-01,1.704230000000000101e-08
9.171133518218994141e+00,4.000719999999999832e-01,1.732720000000000113e-08
9.389268398284912109e+00,4.000759999999999872e-01,1.756009999999999854e-08
9.607170343399047852e+00,4.000770000000000159e-01,1.829000000000000033e-08
9.828318834304809570e+00,4.000759999999999872e-01,1.802489999999999883e-08
1.004386830329895020e+01,4.000759999999999872e-01,1.859730000000000070e-08
1.026093101501464844e+01,4.000750000000000139e-01,1.795500000000000097e-08
1.049575352668762207e+01,4.000750000000000139e-01,1.694190000000000164e-08
1.072958254814147949e+01,4.000839999999999952e-01,1.770450000000000147e-08
1.096032047271728516e+01,4.000799999999999912e-01,1.786959999999999876e-08
1.117692756652832031e+01,4.000779999999999892e-01,1.684330000000000035e-08
1.141101288795471191e+01,4.000790000000000179e-01,1.708399999999999932e-08
1.163067150115966797e+01,4.000759999999999872e-01,1.700430000000000093e-08
1.185041451454162598e+01,4.000750000000000139e-01,1.712499999999999949e-08
1.206842374801635742e+01,4.000790000000000179e-01,1.793139999999999869e-08
1.230201792716979980e+01,4.000719999999999832e-01,1.771000000000000109e-08
1.252151989936828613e+01,4.000650000000000039e-01,1.801960000000000010e-08
1.276785254478454590e+01,4.000690000000000079e-01,1.855259999999999899e-08
1.299953722953796387e+01,4.000679999999999792e-01,1.761199999999999915e-08
1.321672749519348145e+01,4.000690000000000079e-01,1.702029999999999922e-08
1.343330574035644531e+01,4.000690000000000079e-01,1.719939999999999915e-08
1.365194749832153320e+01,4.000739999999999852e-01,1.754369999999999847e-08
1.386736154556274414e+01,4.000730000000000119e-01,1.885329999999999982e-08
1.408775901794433594e+01,4.000759999999999872e-01,1.827630000000000067e-08
1.430550026893615723e+01,4.000719999999999832e-01,1.851110000000000156e-08
1.452395749092102051e+01,4.000750000000000139e-01,1.846660000000000073e-08
1.474285173416137695e+01,4.000710000000000099e-01,1.793409999999999910e-08
1.497474026679992676e+01,4.000670000000000059e-01,1.697860000000000091e-08
1.519169282913208008e+01,4.000719999999999832e-01,1.745669999999999908e-08
1.541143250465393066e+01,4.000690000000000079e-01,1.767549999999999836e-08
1.564437890052795410e+01,4.000710000000000099e-01,1.850510000000000137e-08
1.586341357231140137e+01,4.000699999999999812e-01,1.841540000000000157e-08
1.608170986175537109e+01,4.000739999999999852e-01,1.787440000000000023e-08
1.629836702346801758e+01,4.000670000000000059e-01,1.730199999999999836e-08
1.653120803833007812e+01,4.000710000000000099e-01,1.790449999999999995e-08
1.674952530860900879e+01,4.000739999999999852e-01,1.819329999999999920e-08
1.697050833702087402e+01,4.000719999999999832e-01,1.764019999999999870e-08
1.718836307525634766e+01,4.000659999999999772e-01,1.888509999999999882e-08
1.741937232017517090e+01,4.000630000000000019e-01,1.741479999999999987e-08
1.763945055007934570e+01,4.000659999999999772e-01,1.731559999999999922e-08
1.785799217224121094e+01,4.000619999999999732e-01,1.700449999999999851e-08
1.807360792160034180e+01,4.000659999999999772e-01,1.748930000000000163e-08
1.829104208946228027e+01,4.000679999999999792e-01,1.778839999999999867e-08
1.852304697036743164e+01,4.000699999999999812e-01,1.830729999999999943e-08
1.874262475967407227e+01,4.000710000000000099e-01,1.801160000000000096e-08
1.896365237236022949e+01,4.000739999999999852e-01,1.820710000000000095e-08
1.918273687362670898e+01,4.000750000000000139e-01,1.772780000000000076e-08
1.941623568534851074e+01,4.000719999999999832e-01,1.734369999999999999e-08
1.963323497772216797e+01,4.000690000000000079e-01,1.789329999999999982e-08
1.986729621887207031e+01,4.000650000000000039e-01,1.861100000000000036e-08
2.008514904975891113e+01,4.000650000000000039e-01,1.837919999999999956e-08
2.030165624618530273e+01,4.000659999999999772e-01,1.745820000000000078e-08
2.051758337020874023e+01,4.000730000000000119e-01,1.708440000000000110e-08
2.073548889160156250e+01,4.000739999999999852e-01,1.712699999999999845e-08
2.095507049560546875e+01,4.000710000000000099e-01,1.759689999999999990e-08
2.117332267761230469e+01,4.000730000000000119e-01,1.827479999999999897e-08
2.139027094841003418e+01,4.000699999999999812e-01,1.870770000000000148e-08
2.162467646598815918e+01,4.000730000000000119e-01,1.810439999999999964e-08
2.184069228172302246e+01,4.000719999999999832e-01,1.736559999999999967e-08
2.205605030059814453e+01,4.000719999999999832e-01,1.755379999999999867e-08
2.227562475204467773e+01,4.000699999999999812e-01,1.743300000000000132e-08
2.250759577751159668e+01,4.000659999999999772e-01,1.868560000000000090e-08
2.272749161720275879e+01,4.000609999999999999e-01,1.885829999999999887e-08
2.294369411468505859e+01,4.000639999999999752e-01,1.822870000000000096e-08
2.316362690925598145e+01,4.000690000000000079e-01,1.797369999999999967e-08
2.338247799873352051e+01,4.000639999999999752e-01,1.767280000000000126e-08
2.360170698165893555e+01,4.000690000000000079e-01,1.740229999999999894e-08
2.383572912216186523e+01,4.000679999999999792e-01,1.771949999999999863e-08
2.405222368240356445e+01,4.000679999999999792e-01,1.873750000000000152e-08
2.427238368988037109e+01,4.000659999999999772e-01,1.826459999999999998e-08
2.450241613388061523e+01,4.000670000000000059e-01,1.773630000000000047e-08
2.471914362907409668e+01,4.000690000000000079e-01,1.728859999999999839e-08
2.493797278404235840e+01,4.000719999999999832e-01,1.744959999999999897e-08
2.515658497810363770e+01,4.000730000000000119e-01,1.734470000000000112e-08
2.538918519020080566e+01,4.000750000000000139e-01,1.881069999999999916e-08
2.560909748077392578e+01,4.000759999999999872e-01,1.893640000000000008e-08
2.582844734191894531e+01,4.000710000000000099e-01,1.864149999999999854e-08
2.604872775077819824e+01,4.000609999999999999e-01,1.905269999999999894e-08
2.626715397834777832e+01,4.000639999999999752e-01,1.871329999999999989e-08
2.650015425682067871e+01,4.000670000000000059e-01,1.736660000000000081e-08
2.673204064369201660e+01,4.000659999999999772e-01,1.901590000000000089e-08
2.695211124420166016e+01,4.000690000000000079e-01,1.903920000000000018e-08
2.716936731338500977e+01,4.000639999999999752e-01,1.928220000000000110e-08
2.738883781433105469e+01,4.000639999999999752e-01,1.898349999999999922e-08
2.760696983337402344e+01,4.000659999999999772e-01,1.893440000000000112e-08
2.785404586791992188e+01,4.000690000000000079e-01,1.879170000000000078e-08
2.807190227508544922e+01,4.000699999999999812e-01,1.941040000000000154e-08
2.829064273834228516e+01,4.000759999999999872e-01,1.951729999999999835e-08
2.851145315170288086e+01,4.000699999999999812e-01,1.904870000000000103e-08
2.872947216033935547e+01,4.000699999999999812e-01,1.922730000000000039e-08
2.894737815856933594e+01,4.000690000000000079e-01,1.861290000000000052e-08
2.916427302360534668e+01,4.000679999999999792e-01,1.791009999999999836e-08
2.939758920669555664e+01,4.000670000000000059e-01,1.804300000000000149e-08
2.961653304100036621e+01,4.000650000000000039e-01,1.798249999999999906e-08
2.983596229553222656e+01,4.000659999999999772e-01,1.857199999999999915e-08
3.005246829986572266e+01,4.000710000000000099e-01,1.939389999999999938e-08
3.026952433586120605e+01,4.000690000000000079e-01,1.913339999999999847e-08
3.050231504440307617e+01,4.000659999999999772e-01,1.731490000000000108e-08
3.072093248367309570e+01,4.000690000000000079e-01,1.750630000000000106e-08
3.094269800186157227e+01,4.000690000000000079e-01,1.713809999999999979e-08
3.116268229484558105e+01,4.000679999999999792e-01,1.742659999999999936e-08
3.138123202323913574e+01,4.000730000000000119e-01,1.740749999999999888e-08
3.161272525787353516e+01,4.000739999999999852e-01,1.939080000000000050e-08
3.183378148078918457e+01,4.000730000000000119e-01,1.895289999999999894e-08
3.205443429946899414e+01,4.000759999999999872e-01,1.920700000000000119e-08
3.227654814720153809e+01,4.000730000000000119e-01,1.882830000000000125e-08
3.249545764923095703e+01,4.000730000000000119e-01,1.883169999999999981e-08
3.271475625038146973e+01,4.000690000000000079e-01,1.914420000000000013e-08
3.293264389038085938e+01,4.000699999999999812e-01,1.920670000000000151e-08
3.315035414695739746e+01,4.000690000000000079e-01,1.932320000000000127e-08
3.336987590789794922e+01,4.000679999999999792e-01,1.895009999999999973e-08
3.358842492103576660e+01,4.000670000000000059e-01,1.900619999999999916e-08
3.380652213096618652e+01,4.000609999999999999e-01,1.806630000000000078e-08
3.402361154556274414e+01,4.000639999999999752e-01,1.819400000000000066e-08
3.426983475685119629e+01,4.000630000000000019e-01,1.943200000000000155e-08
3.450090074539184570e+01,4.000670000000000059e-01,1.782160000000000058e-08
3.471921229362487793e+01,4.000690000000000079e-01,1.798760000000000021e-08
3.493671464920043945e+01,4.000639999999999752e-01,1.886390000000000059e-08
3.516736412048339844e+01,4.000609999999999999e-01,1.858470000000000097e-08
3.538546967506408691e+01,4.000639999999999752e-01,1.789419999999999886e-08
3.560513329505920410e+01,4.000589999999999979e-01,1.763929999999999967e-08
3.583963918685913086e+01,4.000670000000000059e-01,1.776360000000000099e-08
3.605806374549865723e+01,4.000719999999999832e-01,1.904119999999999914e-08
