# Tue Nov 21 15:20:13 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=143, ratioRth=0.2, Rth=5865065.320490458, Nth=50
2.599182128906250000e-01,4.000110000000000054e-01,1.710060000000000028e-08
4.776520729064941406e-01,4.000170000000000115e-01,1.728529999999999862e-08
6.975128650665283203e-01,4.000179999999999847e-01,1.722300000000000143e-08
9.137563705444335938e-01,4.000159999999999827e-01,1.766149999999999903e-08
1.131489038467407227e+00,4.000170000000000115e-01,1.687500000000000056e-08
1.364334106445312500e+00,4.000170000000000115e-01,1.471089999999999973e-08
1.583369493484497070e+00,4.000170000000000115e-01,1.507599999999999881e-08
1.816437959671020508e+00,4.000210000000000155e-01,1.636120000000000095e-08
2.034713029861450195e+00,4.000190000000000135e-01,1.678670000000000036e-08
2.256274938583374023e+00,4.000199999999999867e-01,1.584379999999999858e-08
2.485440731048583984e+00,4.000170000000000115e-01,1.515559999999999841e-08
2.704166650772094727e+00,4.000219999999999887e-01,1.489519999999999960e-08
2.924210309982299805e+00,4.000219999999999887e-01,1.475540000000000056e-08
3.142367124557495117e+00,4.000210000000000155e-01,1.422390000000000007e-08
3.363014936447143555e+00,4.000210000000000155e-01,1.435379999999999979e-08
3.582444667816162109e+00,4.000210000000000155e-01,1.438829999999999921e-08
3.803152799606323242e+00,4.000170000000000115e-01,1.453680000000000051e-08
4.033953666687011719e+00,4.000230000000000175e-01,1.578959999999999932e-08
4.253427505493164062e+00,4.000219999999999887e-01,1.564609999999999873e-08
4.471681594848632812e+00,4.000270000000000215e-01,1.621099999999999872e-08
4.689337491989135742e+00,4.000250000000000195e-01,1.642449999999999927e-08
4.910553216934204102e+00,4.000270000000000215e-01,1.623469999999999978e-08
5.128507852554321289e+00,4.000219999999999887e-01,1.660189999999999992e-08
5.347119808197021484e+00,4.000210000000000155e-01,1.618620000000000104e-08
5.580284357070922852e+00,4.000230000000000175e-01,1.461580000000000075e-08
5.799798965454101562e+00,4.000199999999999867e-01,1.424400000000000003e-08
6.020593166351318359e+00,4.000170000000000115e-01,1.425890000000000005e-08
6.251357555389404297e+00,4.000250000000000195e-01,1.532499999999999992e-08
6.471731185913085938e+00,4.000250000000000195e-01,1.505780000000000067e-08
6.705404281616210938e+00,4.000199999999999867e-01,1.597080000000000031e-08
6.937668085098266602e+00,4.000230000000000175e-01,1.393470000000000069e-08
7.154964447021484375e+00,4.000270000000000215e-01,1.408950000000000020e-08
7.374438047409057617e+00,4.000259999999999927e-01,1.391249999999999967e-08
7.592686176300048828e+00,4.000259999999999927e-01,1.428020000000000038e-08
7.811240673065185547e+00,4.000219999999999887e-01,1.466609999999999922e-08
8.030627489089965820e+00,4.000259999999999927e-01,1.442470000000000045e-08
8.249226808547973633e+00,4.000230000000000175e-01,1.504779999999999926e-08
8.469518899917602539e+00,4.000230000000000175e-01,1.437049999999999954e-08
8.700546264648437500e+00,4.000190000000000135e-01,1.572220000000000098e-08
8.920264244079589844e+00,4.000170000000000115e-01,1.531650000000000020e-08
9.136573314666748047e+00,4.000139999999999807e-01,1.425539999999999939e-08
9.356448411941528320e+00,4.000190000000000135e-01,1.433029999999999962e-08
9.576358318328857422e+00,4.000210000000000155e-01,1.454720000000000039e-08
9.796001195907592773e+00,4.000199999999999867e-01,1.422829999999999976e-08
1.001234054565429688e+01,4.000199999999999867e-01,1.387179999999999918e-08
1.023256802558898926e+01,4.000190000000000135e-01,1.360789999999999971e-08
1.045180273056030273e+01,4.000219999999999887e-01,1.376190000000000063e-08
1.066843152046203613e+01,4.000239999999999907e-01,1.437550000000000025e-08
1.088749980926513672e+01,4.000270000000000215e-01,1.435829999999999993e-08
1.110505342483520508e+01,4.000230000000000175e-01,1.499320000000000154e-08
1.132531785964965820e+01,4.000259999999999927e-01,1.494760000000000078e-08
1.154493403434753418e+01,4.000310000000000255e-01,1.514079999999999884e-08
1.176533746719360352e+01,4.000259999999999927e-01,1.474729999999999931e-08
1.198587751388549805e+01,4.000239999999999907e-01,1.445279999999999956e-08
1.220277237892150879e+01,4.000210000000000155e-01,1.551289999999999924e-08
1.242069411277770996e+01,4.000170000000000115e-01,1.581550000000000024e-08
1.267008090019226074e+01,4.000170000000000115e-01,1.380779999999999941e-08
1.288993239402770996e+01,4.000179999999999847e-01,1.371919999999999953e-08
1.310802960395812988e+01,4.000250000000000195e-01,1.352699999999999930e-08
1.334234023094177246e+01,4.000259999999999927e-01,1.524219999999999933e-08
1.356069064140319824e+01,4.000230000000000175e-01,1.559650000000000006e-08
1.378228068351745605e+01,4.000230000000000175e-01,1.478560000000000072e-08
1.400047945976257324e+01,4.000230000000000175e-01,1.560520000000000066e-08
1.421833133697509766e+01,4.000239999999999907e-01,1.615280000000000154e-08
1.443662357330322266e+01,4.000210000000000155e-01,1.577450000000000007e-08
1.467014598846435547e+01,4.000219999999999887e-01,1.421699999999999919e-08
1.488903141021728516e+01,4.000239999999999907e-01,1.389939999999999938e-08
1.510508179664611816e+01,4.000230000000000175e-01,1.362009999999999932e-08
1.532475137710571289e+01,4.000250000000000195e-01,1.369159999999999933e-08
1.554468655586242676e+01,4.000219999999999887e-01,1.368890000000000057e-08
1.576235651969909668e+01,4.000219999999999887e-01,1.406760000000000051e-08
1.598147940635681152e+01,4.000179999999999847e-01,1.406809999999999943e-08
1.620137619972229004e+01,4.000190000000000135e-01,1.398999999999999987e-08
1.642254567146301270e+01,4.000210000000000155e-01,1.355349999999999957e-08
1.664239478111267090e+01,4.000219999999999887e-01,1.358420000000000030e-08
1.686479616165161133e+01,4.000230000000000175e-01,1.305409999999999941e-08
1.708641886711120605e+01,4.000219999999999887e-01,1.377050000000000079e-08
1.730568242073059082e+01,4.000259999999999927e-01,1.357710000000000019e-08
1.752653264999389648e+01,4.000230000000000175e-01,1.402210000000000021e-08
1.774842286109924316e+01,4.000179999999999847e-01,1.484869999999999981e-08
1.796929216384887695e+01,4.000199999999999867e-01,1.508329999999999981e-08
1.819314694404602051e+01,4.000279999999999947e-01,1.553389999999999989e-08
1.841499638557434082e+01,4.000259999999999927e-01,4.684889999999999939e-08
1.863603544235229492e+01,4.000279999999999947e-01,4.557979999999999764e-08
1.885788345336914062e+01,4.000299999999999967e-01,6.256309999999999461e-08
1.907674169540405273e+01,4.000230000000000175e-01,5.292420000000000218e-08
1.929663228988647461e+01,4.000219999999999887e-01,6.608460000000000400e-08
1.952909088134765625e+01,4.000139999999999807e-01,5.800130000000000070e-08
1.975096249580383301e+01,4.000179999999999847e-01,8.533800000000000619e-08
1.997283411026000977e+01,4.000210000000000155e-01,9.466860000000000373e-08
2.019071054458618164e+01,4.000250000000000195e-01,1.277200000000000081e-07
2.042568254470825195e+01,4.000029999999999974e-01,6.749050000000000470e-08
2.070536017417907715e+01,4.000199999999999867e-01,7.513929999999999839e-08
2.092455863952636719e+01,4.000270000000000215e-01,1.333440000000000061e-07
2.115951681137084961e+01,4.000099999999999767e-01,4.829360000000000040e-08
2.144026374816894531e+01,4.000159999999999827e-01,6.225410000000000157e-08
2.165748572349548340e+01,4.000190000000000135e-01,8.058300000000000100e-08
2.193996524810791016e+01,4.000130000000000075e-01,9.231319999999999840e-08
2.215945243835449219e+01,4.000199999999999867e-01,1.312559999999999942e-07
2.239531874656677246e+01,4.000029999999999974e-01,7.507879999999999596e-08
2.267628788948059082e+01,4.000219999999999887e-01,7.511529999999999765e-08
2.289233684539794922e+01,4.000190000000000135e-01,1.081919999999999937e-07
2.312590312957763672e+01,4.000040000000000262e-01,6.628789999999999895e-08
2.341026520729064941e+01,4.000159999999999827e-01,8.797389999999999872e-08
2.363062620162963867e+01,4.000239999999999907e-01,1.346520000000000069e-07
2.386062788963317871e+01,4.000029999999999974e-01,6.722039999999999754e-08
2.414420223236083984e+01,4.000219999999999887e-01,8.265100000000000338e-08
2.436407232284545898e+01,4.000239999999999907e-01,9.123490000000000389e-08
2.458045125007629395e+01,4.000250000000000195e-01,9.619789999999999348e-08
2.479915404319763184e+01,4.000230000000000175e-01,9.941120000000000016e-08
2.501723241806030273e+01,4.000290000000000235e-01,1.241270000000000103e-07
2.525063800811767578e+01,4.000119999999999787e-01,7.733859999999999347e-08
2.553255248069763184e+01,4.000119999999999787e-01,9.421340000000000638e-08
2.575124287605285645e+01,4.000210000000000155e-01,1.232080000000000005e-07
2.598480129241943359e+01,3.999980000000000202e-01,7.612190000000000614e-08
2.626531767845153809e+01,4.000190000000000135e-01,9.469859999999999804e-08
2.649670529365539551e+01,4.000190000000000135e-01,9.183160000000000288e-08
2.671650099754333496e+01,4.000210000000000155e-01,9.208860000000000313e-08
2.693532037734985352e+01,4.000310000000000255e-01,9.305629999999999928e-08
2.715431904792785645e+01,4.000230000000000175e-01,9.541630000000000188e-08
2.737324976921081543e+01,4.000239999999999907e-01,9.698030000000000186e-08
2.759227800369262695e+01,4.000199999999999867e-01,8.663470000000000483e-08
2.784273838996887207e+01,4.000219999999999887e-01,9.174640000000000156e-08
2.806075978279113770e+01,4.000230000000000175e-01,9.832029999999999930e-08
2.827709054946899414e+01,4.000310000000000255e-01,1.156340000000000017e-07
2.851126265525817871e+01,4.000239999999999907e-01,1.149560000000000005e-07
2.873026680946350098e+01,4.000139999999999807e-01,7.558850000000000217e-08
2.901175999641418457e+01,4.000299999999999967e-01,1.131510000000000052e-07
2.924655008316040039e+01,4.000099999999999767e-01,7.598970000000000447e-08
