# Tue Nov 21 15:21:53 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.930089950561523438e-02,-3.962520000000000137e-05,-5.009290000000000390e-10,2.300119400024414062e-01,4.000119999999999787e-01,4.940020000000000318e-08
3.721263408660888672e-01,1.999559999999999949e-01,1.050749999999999996e-08,5.117752552032470703e-01,4.000119999999999787e-01,4.669170000000000245e-08
6.500413417816162109e-01,4.000119999999999787e-01,4.760550000000000234e-08,7.894749641418457031e-01,4.000139999999999807e-01,4.452879999999999703e-08
9.314334392547607422e-01,6.000649999999999595e-01,1.943299999999999938e-07,1.089121818542480469e+00,4.000110000000000054e-01,3.655399999999999764e-08
1.290552377700805664e+00,8.000739999999999519e-01,2.619390000000000005e-07,1.446603775024414062e+00,4.000110000000000054e-01,2.818159999999999872e-08
1.647737264633178711e+00,1.000059999999999949e+00,3.529649999999999846e-07,1.804406166076660156e+00,4.000099999999999767e-01,2.282649999999999929e-08
2.008728504180908203e+00,1.200059999999999905e+00,3.758690000000000155e-07,2.165959835052490234e+00,4.000079999999999747e-01,1.707460000000000057e-08
2.367337703704833984e+00,1.400050000000000017e+00,3.940710000000000087e-07,2.523547172546386719e+00,4.000090000000000034e-01,1.183510000000000021e-08
2.725830793380737305e+00,1.600009999999999932e+00,4.325390000000000061e-07,2.883803367614746094e+00,4.000090000000000034e-01,1.006480000000000023e-08
3.084647655487060547e+00,1.800000000000000044e+00,5.318230000000000367e-07,3.240549802780151367e+00,4.000119999999999787e-01,8.618859999999999331e-09
3.445788383483886719e+00,1.999959999999999960e+00,6.604070000000000452e-07,3.603517055511474609e+00,4.000139999999999807e-01,1.005579999999999995e-08
3.808307170867919922e+00,2.199920000000000098e+00,8.022800000000000080e-07,3.965864181518554688e+00,4.000079999999999747e-01,1.069589999999999984e-08
4.167565584182739258e+00,2.399900000000000144e+00,1.003549999999999904e-06,4.340554952621459961e+00,4.000040000000000262e-01,9.450629999999999241e-09
4.541549444198608398e+00,2.599979999999999958e+00,1.313540000000000048e-06,4.713489532470703125e+00,4.000079999999999747e-01,8.877469999999999951e-09
4.915521860122680664e+00,2.800079999999999902e+00,1.767919999999999965e-06,5.089225292205810547e+00,4.000139999999999807e-01,9.766220000000000216e-09
5.290552854537963867e+00,3.000160000000000160e+00,2.413749999999999972e-06,5.461492061614990234e+00,4.000020000000000242e-01,1.050149999999999977e-08
5.664011955261230469e+00,3.200349999999999806e+00,3.367099999999999916e-06,5.836688041687011719e+00,4.000079999999999747e-01,9.393690000000000056e-09
6.038233757019042969e+00,3.400479999999999947e+00,4.684820000000000150e-06,6.207755565643310547e+00,4.000150000000000095e-01,9.992529999999999614e-09
