# Tue Nov 21 16:29:36 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6850683.136465859, Nth=50
2.637887001037597656e-01,4.000560000000000227e-01,1.648499999999999839e-08
4.813232421875000000e-01,4.000639999999999752e-01,1.562100000000000137e-08
7.002658843994140625e-01,4.000670000000000059e-01,1.525039999999999937e-08
9.326746463775634766e-01,4.000690000000000079e-01,1.517959999999999916e-08
1.180475473403930664e+00,4.000630000000000019e-01,1.529409999999999995e-08
1.399533510208129883e+00,4.000589999999999979e-01,1.486199999999999934e-08
1.619817733764648438e+00,4.000589999999999979e-01,1.496199999999999858e-08
1.835053205490112305e+00,4.000630000000000019e-01,1.393709999999999978e-08
2.070193529129028320e+00,4.000690000000000079e-01,1.524940000000000154e-08
2.288466691970825195e+00,4.000679999999999792e-01,1.651920000000000144e-08
2.507008790969848633e+00,4.000690000000000079e-01,1.642080000000000103e-08
2.727037906646728516e+00,4.000670000000000059e-01,1.614649999999999837e-08
2.948696136474609375e+00,4.000690000000000079e-01,1.492879999999999998e-08
3.179493427276611328e+00,4.000600000000000267e-01,1.550639999999999848e-08
3.397131919860839844e+00,4.000569999999999959e-01,1.465269999999999925e-08
3.615379095077514648e+00,4.000600000000000267e-01,1.410639999999999918e-08
3.835411310195922852e+00,4.000609999999999999e-01,1.431890000000000026e-08
4.053204298019409180e+00,4.000619999999999732e-01,1.401170000000000032e-08
4.271422147750854492e+00,4.000679999999999792e-01,1.406830000000000032e-08
4.490847110748291016e+00,4.000690000000000079e-01,1.398520000000000005e-08
4.724250793457031250e+00,4.000679999999999792e-01,1.592680000000000005e-08
4.942708492279052734e+00,4.000609999999999999e-01,1.621119999999999961e-08
5.163818597793579102e+00,4.000609999999999999e-01,1.558110000000000113e-08
5.398025989532470703e+00,4.000609999999999999e-01,1.562309999999999912e-08
5.618339538574218750e+00,4.000589999999999979e-01,1.581499999999999967e-08
5.838114976882934570e+00,4.000589999999999979e-01,1.568860000000000060e-08
6.059154510498046875e+00,4.000619999999999732e-01,1.604430000000000094e-08
6.281315326690673828e+00,4.000670000000000059e-01,1.564860000000000157e-08
6.499778985977172852e+00,4.000639999999999752e-01,1.621350000000000155e-08
6.719502210617065430e+00,4.000609999999999999e-01,1.637740000000000013e-08
6.938014745712280273e+00,4.000659999999999772e-01,1.624340000000000038e-08
7.172581911087036133e+00,4.000609999999999999e-01,1.454800000000000063e-08
7.392338991165161133e+00,4.000600000000000267e-01,1.448219999999999948e-08
7.610239028930664062e+00,4.000589999999999979e-01,1.391080000000000039e-08
7.827392816543579102e+00,4.000609999999999999e-01,1.355279999999999977e-08
8.046347379684448242e+00,4.000650000000000039e-01,1.383009999999999921e-08
8.265851974487304688e+00,4.000690000000000079e-01,1.390640000000000070e-08
8.484558105468750000e+00,4.000739999999999852e-01,1.405699999999999974e-08
8.717394590377807617e+00,4.000679999999999792e-01,1.614539999999999845e-08
8.936573743820190430e+00,4.000710000000000099e-01,1.602879999999999990e-08
9.156532764434814453e+00,4.000670000000000059e-01,1.583650000000000089e-08
9.374777793884277344e+00,4.000679999999999792e-01,1.607080000000000121e-08
9.607539653778076172e+00,4.000670000000000059e-01,1.360810000000000060e-08
9.825241565704345703e+00,4.000639999999999752e-01,1.358190000000000001e-08
1.004400753974914551e+01,4.000609999999999999e-01,1.348309999999999948e-08
1.027567720413208008e+01,4.000609999999999999e-01,1.591530000000000024e-08
1.050921010971069336e+01,4.000630000000000019e-01,1.464290000000000038e-08
1.072976756095886230e+01,4.000650000000000039e-01,1.464330000000000050e-08
1.094702506065368652e+01,4.000679999999999792e-01,1.370860000000000041e-08
1.116563153266906738e+01,4.000659999999999772e-01,1.372130000000000058e-08
1.138430833816528320e+01,4.000659999999999772e-01,1.354470000000000018e-08
1.160422468185424805e+01,4.000670000000000059e-01,1.363410000000000031e-08
1.182070970535278320e+01,4.000699999999999812e-01,1.380290000000000080e-08
1.203884983062744141e+01,4.000679999999999792e-01,1.425980000000000074e-08
1.225830435752868652e+01,4.000659999999999772e-01,1.458970000000000060e-08
1.248995304107666016e+01,4.000650000000000039e-01,1.552219999999999919e-08
1.271030497550964355e+01,4.000699999999999812e-01,1.529590000000000133e-08
1.293150997161865234e+01,4.000710000000000099e-01,1.571189999999999989e-08
1.315135121345520020e+01,4.000639999999999752e-01,1.628429999999999845e-08
1.339900636672973633e+01,4.000630000000000019e-01,1.371879999999999940e-08
1.361743259429931641e+01,4.000540000000000207e-01,1.337779999999999986e-08
1.388243079185485840e+01,4.000670000000000059e-01,1.340060000000000023e-08
1.411628079414367676e+01,4.000719999999999832e-01,1.440889999999999974e-08
1.433611321449279785e+01,4.000690000000000079e-01,1.447080000000000011e-08
1.456953358650207520e+01,4.000630000000000019e-01,1.571160000000000021e-08
1.478753781318664551e+01,4.000659999999999772e-01,1.561619999999999990e-08
1.502055025100708008e+01,4.000600000000000267e-01,1.309649999999999918e-08
1.523739981651306152e+01,4.000659999999999772e-01,1.351460000000000046e-08
1.545704174041748047e+01,4.000650000000000039e-01,1.335550000000000005e-08
1.567726016044616699e+01,4.000639999999999752e-01,1.350099999999999960e-08
1.589641857147216797e+01,4.000710000000000099e-01,1.355199999999999952e-08
1.611879444122314453e+01,4.000589999999999979e-01,1.316849999999999976e-08
1.633530831336975098e+01,4.000639999999999752e-01,1.407629999999999946e-08
1.655851340293884277e+01,4.000670000000000059e-01,1.311090000000000029e-08
1.677526402473449707e+01,4.000670000000000059e-01,1.358669999999999983e-08
1.699233818054199219e+01,4.000639999999999752e-01,1.465260000000000046e-08
1.721132969856262207e+01,4.000630000000000019e-01,1.502550000000000110e-08
1.743032336235046387e+01,4.000699999999999812e-01,1.517409999999999954e-08
1.766318535804748535e+01,4.000690000000000079e-01,1.504410000000000102e-08
1.787954378128051758e+01,4.000650000000000039e-01,1.374719999999999984e-08
1.809737896919250488e+01,4.000699999999999812e-01,1.316519999999999999e-08
1.831854462623596191e+01,4.000639999999999752e-01,1.366969999999999964e-08
1.855336475372314453e+01,4.000659999999999772e-01,1.346770000000000055e-08
1.877329444885253906e+01,4.000670000000000059e-01,1.339660000000000066e-08
1.900513052940368652e+01,4.000659999999999772e-01,1.537200000000000027e-08
1.924017310142517090e+01,4.000630000000000019e-01,1.461549999999999942e-08
1.945721507072448730e+01,4.000670000000000059e-01,1.360259999999999933e-08
1.967535281181335449e+01,4.000699999999999812e-01,1.328040000000000059e-08
1.989239358901977539e+01,4.000690000000000079e-01,1.326220000000000079e-08
2.011141014099121094e+01,4.000719999999999832e-01,1.339589999999999920e-08
2.032985329627990723e+01,4.000679999999999792e-01,1.390970000000000047e-08
2.054736280441284180e+01,4.000639999999999752e-01,1.469290000000000083e-08
2.076527166366577148e+01,4.000659999999999772e-01,1.554899999999999914e-08
2.098355197906494141e+01,4.000670000000000059e-01,1.551790000000000160e-08
2.120272922515869141e+01,4.000679999999999792e-01,1.571890000000000121e-08
2.142048239707946777e+01,4.000650000000000039e-01,1.561450000000000062e-08
2.165466213226318359e+01,4.000710000000000099e-01,1.372889999999999961e-08
2.187322831153869629e+01,4.000719999999999832e-01,1.350989999999999943e-08
2.209489130973815918e+01,4.000639999999999752e-01,1.380460000000000008e-08
2.231307339668273926e+01,4.000679999999999792e-01,1.347709999999999930e-08
2.253241443634033203e+01,4.000710000000000099e-01,1.352990000000000060e-08
2.274928855895996094e+01,4.000739999999999852e-01,1.329010000000000067e-08
2.298191237449645996e+01,4.000699999999999812e-01,1.534389999999999951e-08
2.320289874076843262e+01,4.000719999999999832e-01,1.481779999999999985e-08
2.342239761352539062e+01,4.000730000000000119e-01,1.475690000000000061e-08
2.365726256370544434e+01,4.000710000000000099e-01,1.543639999999999852e-08
2.387642955780029297e+01,4.000719999999999832e-01,1.546950000000000164e-08
2.411192965507507324e+01,4.000730000000000119e-01,1.366379999999999990e-08
2.432860827445983887e+01,4.000699999999999812e-01,1.342649999999999949e-08
2.454732131958007812e+01,4.000659999999999772e-01,1.314679999999999931e-08
2.476492428779602051e+01,4.000750000000000139e-01,1.351219999999999972e-08
2.498420214653015137e+01,4.000710000000000099e-01,1.337420000000000041e-08
2.520073795318603516e+01,4.000690000000000079e-01,1.456250000000000053e-08
2.542144227027893066e+01,4.000679999999999792e-01,1.397750000000000059e-08
2.564145565032958984e+01,4.000659999999999772e-01,1.410700000000000019e-08
2.585839128494262695e+01,4.000639999999999752e-01,1.525099999999999872e-08
2.607962417602539062e+01,4.000630000000000019e-01,1.447259999999999984e-08
2.629642295837402344e+01,4.000659999999999772e-01,1.541069999999999849e-08
2.651473116874694824e+01,4.000659999999999772e-01,1.554269999999999928e-08
2.673421335220336914e+01,4.000670000000000059e-01,1.556610000000000066e-08
2.695342040061950684e+01,4.000679999999999792e-01,1.547720000000000111e-08
2.717113709449768066e+01,4.000679999999999792e-01,1.547159999999999939e-08
2.739133787155151367e+01,4.000659999999999772e-01,1.516209999999999916e-08
2.761059236526489258e+01,4.000650000000000039e-01,1.506440000000000022e-08
2.782863879203796387e+01,4.000650000000000039e-01,1.476079999999999973e-08
2.804626131057739258e+01,4.000650000000000039e-01,1.383269999999999919e-08
2.829920601844787598e+01,4.000670000000000059e-01,1.343959999999999979e-08
2.854952716827392578e+01,4.000639999999999752e-01,1.509589999999999954e-08
2.876906633377075195e+01,4.000730000000000119e-01,1.535479999999999996e-08
2.898830890655517578e+01,4.000650000000000039e-01,1.503130000000000040e-08
2.920861721038818359e+01,4.000670000000000059e-01,1.517299999999999961e-08
2.942567682266235352e+01,4.000670000000000059e-01,1.454039999999999996e-08
2.964472198486328125e+01,4.000699999999999812e-01,1.392900000000000019e-08
2.987820959091186523e+01,4.000670000000000059e-01,1.323090000000000071e-08
3.009624099731445312e+01,4.000730000000000119e-01,1.363959999999999992e-08
3.032735919952392578e+01,4.000690000000000079e-01,1.540249999999999846e-08
3.054854583740234375e+01,4.000670000000000059e-01,1.538510000000000057e-08
3.076681137084960938e+01,4.000710000000000099e-01,1.522849999999999968e-08
3.098483133316040039e+01,4.000719999999999832e-01,1.496480000000000110e-08
3.120419955253601074e+01,4.000690000000000079e-01,1.455510000000000074e-08
3.142125487327575684e+01,4.000679999999999792e-01,1.361119999999999948e-08
3.163945150375366211e+01,4.000679999999999792e-01,1.326529999999999968e-08
3.185653424263000488e+01,4.000670000000000059e-01,1.308979999999999920e-08
3.207612299919128418e+01,4.000710000000000099e-01,1.303479999999999970e-08
3.229548335075378418e+01,4.000710000000000099e-01,1.308539999999999950e-08
3.251822543144226074e+01,4.000739999999999852e-01,1.299780000000000076e-08
3.273834562301635742e+01,4.000679999999999792e-01,1.335180000000000015e-08
3.295804977416992188e+01,4.000679999999999792e-01,1.326730000000000029e-08
3.317862319946289062e+01,4.000690000000000079e-01,1.343699999999999982e-08
3.339915323257446289e+01,4.000690000000000079e-01,1.381210000000000031e-08
3.362116861343383789e+01,4.000730000000000119e-01,1.446350000000000077e-08
3.383965182304382324e+01,4.000659999999999772e-01,1.415789999999999968e-08
3.405990338325500488e+01,4.000710000000000099e-01,1.439169999999999943e-08
3.428024959564208984e+01,4.000650000000000039e-01,1.469880000000000057e-08
3.451225495338439941e+01,4.000699999999999812e-01,1.302380000000000046e-08
3.473051500320434570e+01,4.000650000000000039e-01,1.337439999999999964e-08
3.495064163208007812e+01,4.000659999999999772e-01,1.334290000000000032e-08
3.516746115684509277e+01,4.000609999999999999e-01,1.426390000000000076e-08
3.538562870025634766e+01,4.000569999999999959e-01,1.479429999999999967e-08
3.560593986511230469e+01,4.000589999999999979e-01,1.443070000000000064e-08
3.582320809364318848e+01,4.000639999999999752e-01,1.547079999999999914e-08
3.604334092140197754e+01,4.000630000000000019e-01,1.491869999999999978e-08
3.627530741691589355e+01,4.000580000000000247e-01,1.412129999999999920e-08
3.650771975517272949e+01,4.000630000000000019e-01,1.346329999999999920e-08
3.672775864601135254e+01,4.000630000000000019e-01,1.349759999999999938e-08
