# Tue Nov 21 17:57:47 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1253, ratioRth=0.2, Rth=6788404.9912761375, Nth=50
2.597401142120361328e-01,4.000779999999999892e-01,1.643729999999999989e-08
4.769816398620605469e-01,4.000839999999999952e-01,1.673660000000000112e-08
6.947782039642333984e-01,4.000790000000000179e-01,1.678679999999999915e-08
9.418737888336181641e-01,4.000870000000000259e-01,1.459089999999999932e-08
1.159361600875854492e+00,4.000859999999999972e-01,1.454690000000000071e-08
1.392808198928833008e+00,4.000799999999999912e-01,1.633930000000000126e-08
1.614342689514160156e+00,4.000870000000000259e-01,1.597059999999999942e-08
1.831545829772949219e+00,4.000889999999999724e-01,1.644270000000000072e-08
2.049298286437988281e+00,4.000790000000000179e-01,1.600300000000000109e-08
2.268354892730712891e+00,4.000759999999999872e-01,1.602080000000000076e-08
2.502442836761474609e+00,4.000819999999999932e-01,1.401459999999999997e-08
2.721672296524047852e+00,4.000830000000000219e-01,1.397539999999999953e-08
2.937975168228149414e+00,4.000839999999999952e-01,1.425380000000000055e-08
3.156064748764038086e+00,4.000859999999999972e-01,1.415789999999999968e-08
3.375181674957275391e+00,4.000790000000000179e-01,1.434629999999999956e-08
3.590845823287963867e+00,4.000839999999999952e-01,1.584690000000000077e-08
3.808448076248168945e+00,4.000830000000000219e-01,1.601359999999999855e-08
4.025321722030639648e+00,4.000790000000000179e-01,1.606309999999999843e-08
4.244420051574707031e+00,4.000739999999999852e-01,1.585290000000000096e-08
4.477160453796386719e+00,4.000750000000000139e-01,1.372950000000000062e-08
4.695146560668945312e+00,4.000770000000000159e-01,1.381499999999999996e-08
4.928047180175781250e+00,4.000799999999999912e-01,1.513620000000000156e-08
5.146252870559692383e+00,4.000779999999999892e-01,1.580629999999999907e-08
5.365186929702758789e+00,4.000790000000000179e-01,1.563520000000000159e-08
5.598308324813842773e+00,4.000699999999999812e-01,1.515050000000000057e-08
5.818259716033935547e+00,4.000719999999999832e-01,1.512709999999999918e-08
6.050583124160766602e+00,4.000799999999999912e-01,1.355510000000000006e-08
6.283392429351806641e+00,4.000819999999999932e-01,1.513369999999999873e-08
6.502290725708007812e+00,4.000799999999999912e-01,1.559150000000000101e-08
6.716790914535522461e+00,4.000750000000000139e-01,1.553600000000000094e-08
6.936859846115112305e+00,4.000750000000000139e-01,1.541009999999999914e-08
7.155798912048339844e+00,4.000699999999999812e-01,1.529780000000000150e-08
7.387464761734008789e+00,4.000770000000000159e-01,1.338029999999999938e-08
7.606025218963623047e+00,4.000739999999999852e-01,1.329480000000000004e-08
7.823984622955322266e+00,4.000759999999999872e-01,1.394580000000000038e-08
8.055456876754760742e+00,4.000730000000000119e-01,1.564439999999999945e-08
8.275430679321289062e+00,4.000750000000000139e-01,1.555700000000000160e-08
8.492729902267456055e+00,4.000759999999999872e-01,1.526439999999999870e-08
8.711061954498291016e+00,4.000779999999999892e-01,1.505269999999999952e-08
8.927468776702880859e+00,4.000779999999999892e-01,1.363750000000000052e-08
9.146363258361816406e+00,4.000770000000000159e-01,1.355949999999999976e-08
9.366935491561889648e+00,4.000810000000000199e-01,1.387390000000000024e-08
9.585112094879150391e+00,4.000790000000000179e-01,1.360219999999999921e-08
9.800121545791625977e+00,4.000859999999999972e-01,1.369860000000000065e-08
1.001815962791442871e+01,4.000799999999999912e-01,1.394590000000000082e-08
1.023935294151306152e+01,4.000790000000000179e-01,1.301590000000000010e-08
1.047443079948425293e+01,4.000819999999999932e-01,1.471499999999999975e-08
1.069261169433593750e+01,4.000839999999999952e-01,1.548199999999999927e-08
