# Tue Nov 21 15:14:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.174564361572265625e-02,-1.656059999999999997e-04,-4.807109999999999957e-10,2.800676822662353516e-01,3.998769999999999825e-01,8.597889999999999971e-08
4.348955154418945312e-01,1.998280000000000056e-01,1.689479999999999919e-08,5.751988887786865234e-01,3.998749999999999805e-01,8.049930000000000139e-08
7.151005268096923828e-01,3.998760000000000092e-01,7.497599999999999586e-08,8.554644584655761719e-01,3.998780000000000112e-01,7.753349999999999742e-08
9.956634044647216797e-01,5.999069999999999681e-01,2.644460000000000110e-07,1.150143623352050781e+00,3.998729999999999785e-01,6.511229999999999734e-08
1.354169130325317383e+00,7.999230000000000507e-01,4.563780000000000120e-07,1.509532690048217773e+00,3.998700000000000032e-01,4.958950000000000210e-08
1.713413238525390625e+00,9.999259999999999815e-01,6.554799999999999905e-07,1.869437694549560547e+00,3.998780000000000112e-01,3.692129999999999988e-08
2.072058916091918945e+00,1.199920000000000098e+00,7.143919999999999823e-07,2.229774236679077148e+00,3.998780000000000112e-01,2.694459999999999896e-08
2.430711030960083008e+00,1.399909999999999988e+00,9.284269999999999795e-07,2.584866762161254883e+00,3.998789999999999845e-01,2.120589999999999933e-08
2.788442611694335938e+00,1.599879999999999969e+00,9.209779999999999768e-07,2.945726394653320312e+00,3.998769999999999825e-01,1.519170000000000163e-08
3.147906303405761719e+00,1.799870000000000081e+00,8.992130000000000463e-07,3.302704334259033203e+00,3.998840000000000172e-01,1.187749999999999998e-08
3.508454799652099609e+00,1.999829999999999997e+00,9.667340000000000855e-07,3.681866407394409180e+00,3.998789999999999845e-01,1.211009999999999936e-08
3.885352611541748047e+00,2.198729999999999851e+00,1.237559999999999972e-06,4.057832956314086914e+00,3.998880000000000212e-01,1.058170000000000038e-08
4.259234428405761719e+00,2.398820000000000174e+00,1.400180000000000035e-06,4.430982589721679688e+00,3.998809999999999865e-01,1.081089999999999955e-08
4.634835004806518555e+00,2.598879999999999857e+00,1.779939999999999936e-06,4.806172132492065430e+00,3.998869999999999925e-01,1.138069999999999979e-08
5.008888006210327148e+00,2.799020000000000064e+00,2.146479999999999988e-06,5.180747270584106445e+00,3.998829999999999885e-01,9.589600000000000055e-09
5.382714748382568359e+00,2.999140000000000139e+00,2.760139999999999886e-06,5.554062366485595703e+00,3.998900000000000232e-01,8.866080000000000469e-09
5.757650613784790039e+00,3.199310000000000098e+00,3.945889999999999925e-06,5.929153203964233398e+00,3.998880000000000212e-01,1.161939999999999981e-08
6.130109786987304688e+00,3.399389999999999912e+00,5.319379999999999713e-06,6.301084518432617188e+00,3.998880000000000212e-01,1.054279999999999962e-08
6.506752729415893555e+00,3.599470000000000169e+00,7.355560000000000096e-06,6.677979946136474609e+00,3.998860000000000192e-01,9.642370000000000070e-09
6.880030393600463867e+00,3.799139999999999961e+00,1.004150000000000034e-05,7.050864934921264648e+00,3.998820000000000152e-01,9.066819999999999922e-09
7.255952358245849609e+00,3.999239999999999906e+00,1.436529999999999949e-05,7.429082393646240234e+00,3.998860000000000192e-01,9.873629999999999125e-10
7.631107568740844727e+00,4.199270000000000280e+00,2.029000000000000055e-05,7.800366878509521484e+00,3.998749999999999805e-01,1.816040000000000028e-08
8.003037691116333008e+00,4.399460000000000370e+00,3.282370000000000220e-05,8.173579692840576172e+00,3.998800000000000132e-01,1.852440000000000068e-09
8.377500772476196289e+00,4.599579999999999558e+00,4.327899999999999678e-05,8.549602031707763672e+00,3.998789999999999845e-01,2.495459999999999983e-09
8.750835418701171875e+00,4.799660000000000259e+00,5.710720000000000103e-05,8.922933340072631836e+00,3.998780000000000112e-01,7.625690000000000371e-09
9.124969005584716797e+00,4.999760000000000204e+00,8.083209999999999473e-05,9.295480966567993164e+00,3.998709999999999765e-01,5.700889999999999739e-09
9.497087717056274414e+00,4.799710000000000143e+00,5.625019999999999890e-05,9.669646024703979492e+00,3.998800000000000132e-01,3.428229999999999855e-09
9.874192237854003906e+00,4.599579999999999558e+00,3.974669999999999674e-05,1.004512834548950195e+01,3.998780000000000112e-01,3.539539999999999959e-09
