# Frecuencia [Hz], Z [Ohm], Fase [°]
3.610540000000000305e+01,9.064629999999999200e+03,2.082350000000000173e-02
3.677819999999999823e+01,9.066969999999999345e+03,1.746719999999999870e-02
3.746249999999999858e+01,9.069450000000000728e+03,1.427600000000000049e-02
3.815820000000000078e+01,9.070280000000000655e+03,1.161279999999999951e-02
3.887019999999999698e+01,9.070479999999999563e+03,-1.661229999999999998e-02
3.959349999999999881e+01,9.062590000000000146e+03,3.280269999999999714e-02
4.033339999999999748e+01,9.070690000000000509e+03,-1.829280000000000142e-02
4.108460000000000178e+01,9.070639999999999418e+03,2.435659999999999908e-02
4.185269999999999868e+01,9.070780000000000655e+03,4.379619999999999867e-03
4.263179999999999836e+01,9.072950000000000728e+03,4.510240000000000082e-02
4.342159999999999798e+01,9.071399999999999636e+03,3.367139999999999717e-02
4.423469999999999658e+01,9.069340000000000146e+03,2.159310000000000049e-02
4.505859999999999843e+01,9.072870000000000800e+03,1.246979999999999963e-02
4.589959999999999951e+01,9.076520000000000437e+03,1.724540000000000101e-02
4.675079999999999814e+01,9.074370000000000800e+03,-1.229820000000000045e-02
4.761899999999999977e+01,9.071930000000000291e+03,2.436549999999999827e-02
4.851230000000000331e+01,9.080680000000000291e+03,9.855730000000000046e-03
4.941530000000000200e+01,9.066049999999999272e+03,5.711899999999999790e-03
5.033559999999999945e+01,9.068389999999999418e+03,3.525600000000000261e-02
5.127329999999999899e+01,9.068629999999999200e+03,1.013410000000000005e-02
5.222840000000000060e+01,9.076190000000000509e+03,-6.682640000000000108e-03
5.320089999999999719e+01,9.077700000000000728e+03,2.034050000000000083e-04
5.419080000000000297e+01,9.070819999999999709e+03,2.014310000000000059e-02
5.519780000000000086e+01,9.072239999999999782e+03,1.434560000000000002e-02
5.623239999999999839e+01,9.074040000000000873e+03,-4.331800000000000234e-03
5.727380000000000138e+01,9.072159999999999854e+03,1.081170000000000048e-02
5.834309999999999974e+01,9.072819999999999709e+03,2.184689999999999896e-02
5.942949999999999733e+01,9.073520000000000437e+03,2.270859999999999893e-02
6.054489999999999839e+01,9.075159999999999854e+03,1.523189999999999961e-02
6.166499999999999915e+01,9.071489999999999782e+03,2.521170000000000008e-02
6.281410000000000338e+01,9.068489999999999782e+03,1.199760000000000063e-02
6.397950000000000159e+01,9.071989999999999782e+03,-1.569049999999999959e-02
6.517489999999999384e+01,9.075219999999999345e+03,-2.905469999999999928e-02
6.638639999999999475e+01,9.074690000000000509e+03,-2.352879999999999902e-02
6.762850000000000250e+01,9.072260000000000218e+03,-1.817239999999999828e-02
6.888630000000000564e+01,9.075450000000000728e+03,1.614689999999999875e-02
7.017539999999999623e+01,9.077930000000000291e+03,-9.060520000000000726e-03
7.147960000000000491e+01,9.079430000000000291e+03,9.357910000000000533e-03
7.281550000000000011e+01,9.079010000000000218e+03,-1.219639999999999960e-02
7.416559999999999775e+01,9.075620000000000800e+03,1.555789999999999951e-02
7.554770000000000607e+01,9.077209999999999127e+03,8.561940000000000522e-03
7.696250000000000568e+01,9.074860000000000582e+03,-3.326400000000000190e-03
7.839039999999999964e+01,9.076850000000000364e+03,3.301010000000000055e-03
7.985089999999999577e+01,9.075639999999999418e+03,7.949990000000000528e-03
8.134489999999999554e+01,9.073760000000000218e+03,-3.730699999999999988e-03
8.284999999999999432e+01,9.076719999999999345e+03,-1.639739999999999991e-03
8.438819999999999766e+01,9.076389999999999418e+03,6.509889999999999947e-03
8.598449999999999704e+01,9.077629999999999200e+03,4.009569999999999627e-03
8.756570000000000675e+01,9.073500000000000000e+03,-1.897160000000000166e-02
8.920610000000000639e+01,9.079069999999999709e+03,2.277790000000000023e-02
9.085399999999999920e+01,9.069430000000000291e+03,-5.623399999999999753e-03
9.256399999999999295e+01,9.073620000000000800e+03,-1.780899999999999844e-02
9.428029999999999688e+01,9.079120000000000800e+03,-5.870069999999999802e-03
9.603069999999999595e+01,9.080510000000000218e+03,4.754810000000000286e-02
9.784739999999999327e+01,9.071709999999999127e+03,8.079880000000000439e-04
9.966779999999999973e+01,9.071829999999999927e+03,-2.160569999999999852e-02
1.015229999999999961e+02,9.081520000000000437e+03,-8.413099999999999745e-03
1.034129999999999967e+02,9.082860000000000582e+03,-1.318299999999999897e-03
1.053370000000000033e+02,9.076459999999999127e+03,2.311730000000000122e-03
1.072960000000000065e+02,9.073020000000000437e+03,1.532490000000000067e-03
1.092900000000000063e+02,9.073180000000000291e+03,-1.172010000000000066e-02
1.113169999999999931e+02,9.074930000000000291e+03,-1.010549999999999990e-02
1.134219999999999970e+02,9.070559999999999491e+03,5.505499999999999977e-03
1.155180000000000007e+02,9.070110000000000582e+03,-7.368790000000000062e-03
1.176470000000000056e+02,9.071270000000000437e+03,-1.795240000000000030e-02
1.198559999999999945e+02,9.071190000000000509e+03,-1.246590000000000024e-02
1.220999999999999943e+02,9.073129999999999200e+03,-2.093969999999999859e-02
1.243780000000000001e+02,9.075180000000000291e+03,1.889410000000000048e-02
1.266889999999999930e+02,9.075639999999999418e+03,-1.076749999999999929e-02
1.290320000000000107e+02,9.076559999999999491e+03,8.732079999999999703e-03
1.314639999999999986e+02,9.077180000000000291e+03,-7.600370000000000389e-03
1.339290000000000020e+02,9.074629999999999200e+03,-7.895390000000000394e-03
1.363640000000000043e+02,9.076280000000000655e+03,2.845030000000000128e-03
1.389530000000000030e+02,9.075389999999999418e+03,-2.450110000000000135e-02
1.415089999999999861e+02,9.078270000000000437e+03,2.958730000000000041e-02
1.441610000000000014e+02,9.074290000000000873e+03,-2.989630000000000065e-02
1.468429999999999893e+02,9.073090000000000146e+03,-2.383510000000000142e-02
1.495509999999999877e+02,9.073209999999999127e+03,-1.198519999999999967e-02
1.523619999999999948e+02,9.073510000000000218e+03,-3.432650000000000284e-02
1.551990000000000123e+02,9.080280000000000655e+03,-2.572340000000000043e-02
1.580610000000000070e+02,9.081170000000000073e+03,-2.273870000000000058e-02
1.610310000000000059e+02,9.076059999999999491e+03,-1.914510000000000170e-02
1.640240000000000009e+02,9.074399999999999636e+03,-2.430639999999999884e-02
1.671310000000000002e+02,9.074799999999999272e+03,-1.407019999999999972e-02
1.702609999999999957e+02,9.079899999999999636e+03,-4.187269999999999881e-03
1.734099999999999966e+02,9.075180000000000291e+03,-1.498520000000000060e-02
1.765740000000000123e+02,9.079200000000000728e+03,-2.885400000000000117e-02
1.799639999999999986e+02,9.079819999999999709e+03,-6.612190000000000428e-03
1.832620000000000005e+02,9.079180000000000291e+03,-1.406040000000000068e-02
1.866829999999999927e+02,9.072569999999999709e+03,-2.358980000000000105e-03
1.901140000000000043e+02,9.075110000000000582e+03,2.037709999999999869e-03
1.936730000000000018e+02,9.079399999999999636e+03,-2.606790000000000149e-02
1.973679999999999950e+02,9.075739999999999782e+03,-2.011370000000000172e-02
2.009379999999999882e+02,9.078450000000000728e+03,-1.211699999999999930e-02
2.047779999999999916e+02,9.076399999999999636e+03,7.089360000000000171e-05
2.086229999999999905e+02,9.080270000000000437e+03,-3.917820000000000330e-02
2.124650000000000034e+02,9.079680000000000291e+03,-4.597180000000000190e-03
2.164499999999999886e+02,9.076950000000000728e+03,-5.926960000000000214e-03
2.204259999999999877e+02,9.081020000000000437e+03,-1.866939999999999919e-02
2.245509999999999877e+02,9.079579999999999927e+03,-3.385980000000000240e-02
2.286589999999999918e+02,9.079909999999999854e+03,-1.599729999999999902e-02
2.329190000000000111e+02,9.074309999999999491e+03,-1.674399999999999847e-02
2.373420000000000130e+02,9.081409999999999854e+03,-2.381020000000000011e-02
2.417410000000000139e+02,9.076280000000000655e+03,8.060400000000000550e-03
2.463050000000000068e+02,9.078520000000000437e+03,7.805720000000000366e-03
2.508360000000000127e+02,9.081069999999999709e+03,-1.879559999999999911e-02
2.555370000000000061e+02,9.080040000000000873e+03,-8.346680000000000418e-03
2.601909999999999741e+02,9.078200000000000728e+03,-4.397609999999999714e-03
2.650179999999999723e+02,9.081030000000000655e+03,-2.208600000000000146e-02
2.700269999999999868e+02,9.076020000000000437e+03,-9.315189999999999235e-03
2.752289999999999850e+02,9.078489999999999782e+03,-8.785700000000000454e-03
2.801120000000000232e+02,9.077899999999999636e+03,-9.951200000000000323e-03
2.854420000000000073e+02,9.076069999999999709e+03,-1.432100000000000040e-02
