# Tue Sep 26 16:16:03 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.135225296020507812e-02,-1.614089999999999991e-05,1.668929999999999988e-13,2.317686080932617188e-01,4.000389999999999779e-01,3.248330000000000093e-09
3.733401298522949219e-01,1.999789999999999901e-01,3.787759999999999750e-10,5.154163837432861328e-01,4.000400000000000067e-01,3.146340000000000118e-09
6.565341949462890625e-01,4.000389999999999779e-01,3.041280000000000069e-09,7.973349094390869141e-01,4.000360000000000027e-01,3.040150000000000095e-09
9.534823894500732422e-01,6.000689999999999635e-01,1.170330000000000031e-08,1.092422246932983398e+00,4.000400000000000067e-01,3.201969999999999852e-09
1.233514308929443359e+00,8.000869999999999926e-01,3.212920000000000026e-08,1.373950242996215820e+00,4.000409999999999799e-01,3.014920000000000173e-09
1.514290094375610352e+00,1.000080000000000080e+00,7.520200000000000066e-08,1.654517650604248047e+00,4.000400000000000067e-01,2.987690000000000050e-09
1.810038328170776367e+00,1.200110000000000010e+00,1.794809999999999910e-07,1.966729879379272461e+00,4.000420000000000087e-01,1.048640000000000010e-09
2.177085161209106445e+00,1.400079999999999991e+00,2.268509999999999976e-07,2.328036546707153320e+00,4.000389999999999779e-01,9.795670000000000358e-10
2.533522367477416992e+00,1.600039999999999907e+00,3.137290000000000163e-07,2.689345836639404297e+00,4.000389999999999779e-01,1.157510000000000069e-09
2.893698692321777344e+00,1.800030000000000019e+00,3.973810000000000032e-07,3.050638198852539062e+00,4.000429999999999819e-01,7.680539999999999825e-10
3.251890420913696289e+00,1.999989999999999934e+00,4.149390000000000073e-07,3.409391403198242188e+00,4.000369999999999759e-01,4.297969999999999790e-10
3.612357854843139648e+00,2.200169999999999959e+00,4.816269999999999756e-07,3.766077041625976562e+00,4.000409999999999799e-01,4.416589999999999945e-10
3.969754695892333984e+00,2.400290000000000035e+00,5.838479999999999749e-07,4.128139972686767578e+00,4.000380000000000047e-01,3.609660000000000127e-10
4.329232931137084961e+00,2.600350000000000161e+00,8.018860000000000377e-07,4.485597848892211914e+00,4.000440000000000107e-01,2.581219999999999902e-09
4.687769651412963867e+00,2.800460000000000171e+00,8.364159999999999638e-07,4.843922615051269531e+00,4.000429999999999819e-01,3.164170000000000045e-10
5.047774553298950195e+00,3.000490000000000101e+00,9.514650000000000035e-07,5.217013120651245117e+00,4.000400000000000067e-01,2.897140000000000089e-10
5.420747995376586914e+00,3.200689999999999813e+00,1.264090000000000039e-06,5.590636968612670898e+00,4.000380000000000047e-01,3.618959999999999774e-10
5.794428586959838867e+00,3.400770000000000071e+00,1.504680000000000051e-06,5.966732263565063477e+00,4.000429999999999819e-01,5.000950000000000189e-10
6.171824216842651367e+00,3.600880000000000081e+00,2.215199999999999984e-06,6.343650817871093750e+00,4.000380000000000047e-01,4.967690000000000244e-10
6.548696994781494141e+00,3.800689999999999902e+00,2.196619999999999985e-06,6.720722198486328125e+00,4.000420000000000087e-01,2.689240000000000218e-10
6.925698995590209961e+00,4.000770000000000159e+00,2.776019999999999893e-06,7.098240613937377930e+00,4.000380000000000047e-01,5.525709999999999936e-10
7.299748659133911133e+00,4.200849999999999973e+00,5.762670000000000342e-06,7.472651243209838867e+00,4.000420000000000087e-01,1.000009999999999941e-09
7.673098325729370117e+00,4.400929999999999787e+00,7.012649999999999681e-06,7.845442533493041992e+00,4.000409999999999799e-01,6.359800000000000310e-09
8.049772024154663086e+00,4.601379999999999804e+00,8.721219999999999792e-08,8.188802719116210938e+00,4.000210000000000155e-01,7.727560000000000145e-09
8.343443393707275391e+00,4.801079999999999792e+00,2.094899999999999882e-05,8.515889406204223633e+00,4.000279999999999947e-01,7.189759999999999789e-09
8.718714714050292969e+00,5.001159999999999606e+00,2.840370000000000048e-05,8.905163049697875977e+00,4.000279999999999947e-01,1.517320000000000050e-08
9.107923984527587891e+00,4.801059999999999661e+00,3.296689999999999771e-05,9.294455051422119141e+00,4.000279999999999947e-01,1.182269999999999972e-08
9.497536659240722656e+00,4.600979999999999848e+00,2.677159999999999962e-05,9.667517423629760742e+00,4.000310000000000255e-01,1.329380000000000056e-08
9.867511272430419922e+00,4.400839999999999641e+00,2.262190000000000105e-05,1.003991627693176270e+01,4.000369999999999759e-01,1.025840000000000006e-08
1.024512982368469238e+01,4.200739999999999696e+00,1.938109999999999982e-05,1.041800069808959961e+01,4.000409999999999799e-01,2.567479999999999906e-08
1.062161707878112793e+01,4.000630000000000130e+00,1.669320000000000138e-05,1.079179906845092773e+01,4.000340000000000007e-01,2.951909999999999994e-08
1.099347877502441406e+01,3.800640000000000018e+00,1.365539999999999974e-05,1.116404414176940918e+01,4.000330000000000275e-01,1.592439999999999931e-08
1.136531805992126465e+01,3.600849999999999884e+00,1.165390000000000035e-05,1.153764724731445312e+01,4.000380000000000047e-01,1.953590000000000158e-08
1.173958253860473633e+01,3.400770000000000071e+00,9.453000000000000804e-06,1.191240000724792480e+01,4.000420000000000087e-01,2.992939999999999800e-08
1.211659765243530273e+01,3.200610000000000177e+00,7.641680000000000331e-06,1.228904199600219727e+01,4.000380000000000047e-01,3.125339999999999715e-08
1.249481487274169922e+01,3.000449999999999839e+00,6.051839999999999642e-06,1.266652059555053711e+01,4.000349999999999739e-01,2.605699999999999966e-08
1.287132287025451660e+01,2.800330000000000208e+00,4.952129999999999968e-06,1.304483008384704590e+01,4.000340000000000007e-01,3.220610000000000276e-08
1.324724197387695312e+01,2.600330000000000030e+00,3.896839999999999946e-06,1.342118763923645020e+01,4.000360000000000027e-01,2.727649999999999943e-08
1.362738943099975586e+01,2.400129999999999875e+00,3.102230000000000112e-06,1.380072259902954102e+01,4.000330000000000275e-01,3.117220000000000036e-08
1.400587224960327148e+01,2.200060000000000127e+00,2.379179999999999894e-06,1.417867350578308105e+01,4.000409999999999799e-01,2.801969999999999910e-08
1.438400697708129883e+01,1.999980000000000091e+00,1.826340000000000034e-06,1.455476188659667969e+01,4.000409999999999799e-01,2.727640000000000064e-08
1.475701403617858887e+01,1.800030000000000019e+00,1.319540000000000075e-06,1.492993950843811035e+01,4.000400000000000067e-01,2.859119999999999863e-08
1.513452005386352539e+01,1.600030000000000063e+00,9.988189999999999655e-07,1.530831003189086914e+01,4.000389999999999779e-01,3.005619999999999884e-08
1.551504611968994141e+01,1.400069999999999926e+00,7.003559999999999485e-07,1.567095971107482910e+01,4.000319999999999987e-01,2.731080000000000127e-08
1.587484812736511230e+01,1.200090000000000101e+00,4.666639999999999759e-07,1.602964186668395996e+01,4.000330000000000275e-01,2.574829999999999969e-08
1.623204684257507324e+01,1.000089999999999923e+00,3.101690000000000029e-07,1.639133048057556152e+01,4.000340000000000007e-01,2.760879999999999838e-08
1.659370350837707520e+01,8.000909999999999966e-01,2.006799999999999944e-07,1.674748134613037109e+01,4.000310000000000255e-01,2.816429999999999962e-08
1.695112800598144531e+01,6.000550000000000050e-01,7.395249999999999996e-08,1.709341144561767578e+01,4.000349999999999739e-01,3.056950000000000119e-08
1.723240947723388672e+01,4.000360000000000027e-01,2.913339999999999868e-08,1.738763785362243652e+01,4.000380000000000047e-01,3.069499999999999792e-08
1.752964806556701660e+01,1.999819999999999931e-01,7.815099999999999617e-09,1.766944527626037598e+01,4.000360000000000027e-01,2.543529999999999880e-08
1.782433581352233887e+01,-1.211169999999999959e-05,5.880590000000000007e-11,1.796662640571594238e+01,4.000360000000000027e-01,2.658330000000000022e-08
1.810775637626647949e+01,-2.000520000000000076e-01,-7.661559999999999752e-09,1.824761199951171875e+01,4.000319999999999987e-01,2.569440000000000011e-08
1.840246081352233887e+01,-4.001140000000000252e-01,-2.991820000000000118e-08,1.854351854324340820e+01,4.000330000000000275e-01,2.516299999999999841e-08
1.868263149261474609e+01,-6.001609999999999445e-01,-7.731389999999999458e-08,1.882289671897888184e+01,4.000369999999999759e-01,2.630719999999999948e-08
1.896580815315246582e+01,-8.001629999999999576e-01,-1.569010000000000098e-07,1.912199544906616211e+01,4.000259999999999927e-01,2.037579999999999906e-08
1.932351779937744141e+01,-1.000170000000000003e+00,-2.747280000000000232e-07,1.947917604446411133e+01,4.000299999999999967e-01,2.327929999999999922e-08
1.968181395530700684e+01,-1.200190000000000090e+00,-4.032359999999999984e-07,1.984085178375244141e+01,4.000330000000000275e-01,2.277090000000000043e-08
2.004459905624389648e+01,-1.400179999999999980e+00,-6.227240000000000114e-07,2.020220184326171875e+01,4.000349999999999739e-01,2.278920000000000067e-08
2.040589714050292969e+01,-1.600130000000000052e+00,-8.082560000000000081e-07,2.055897760391235352e+01,4.000389999999999779e-01,2.019660000000000034e-08
2.076316165924072266e+01,-1.800130000000000008e+00,-1.075160000000000053e-06,2.093576240539550781e+01,4.000389999999999779e-01,2.384680000000000082e-08
2.113503646850585938e+01,-2.000119999999999898e+00,-1.426849999999999942e-06,2.130674266815185547e+01,4.000340000000000007e-01,2.164609999999999952e-08
2.151178264617919922e+01,-2.200549999999999784e+00,-1.862589999999999899e-06,2.168388485908508301e+01,4.000420000000000087e-01,2.043530000000000035e-08
2.188622283935546875e+01,-2.400560000000000027e+00,-2.313329999999999923e-06,2.205869221687316895e+01,4.000429999999999819e-01,1.990029999999999920e-08
2.225991153717041016e+01,-2.600620000000000154e+00,-2.905030000000000120e-06,2.243291306495666504e+01,4.000380000000000047e-01,2.004590000000000085e-08
2.263470149040222168e+01,-2.800380000000000091e+00,-3.427439999999999832e-06,2.280493831634521484e+01,4.000429999999999819e-01,1.765979999999999975e-08
2.300979208946228027e+01,-3.000490000000000101e+00,-4.094699999999999946e-06,2.318062067031860352e+01,4.000449999999999839e-01,1.278899999999999957e-08
