# Tue Sep 26 18:36:40 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
6.222223424911499023e+01,-6.600759999999999961e-01,-1.583959999999999951e-06
6.238034558296203613e+01,3.997970000000000135e-01,4.588969999999999831e-07
6.253702473640441895e+01,-6.000419999999999643e-01,-1.220199999999999981e-06
6.269216203689575195e+01,3.998519999999999852e-01,4.656099999999999983e-07
6.284847307205200195e+01,-5.400899999999999590e-01,-9.557920000000000131e-07
6.298871636390686035e+01,3.998280000000000167e-01,4.592410000000000026e-07
6.312945866584777832e+01,-4.800530000000000075e-01,-7.191279999999999527e-07
6.328308653831481934e+01,3.998490000000000100e-01,4.668159999999999894e-07
6.343829059600830078e+01,-4.200889999999999902e-01,-5.152600000000000227e-07
6.357861685752868652e+01,3.997970000000000135e-01,4.582330000000000243e-07
6.372014212608337402e+01,-3.600619999999999932e-01,-3.625710000000000244e-07
6.386106705665588379e+01,3.998419999999999752e-01,4.539359999999999958e-07
6.401929926872253418e+01,-3.000829999999999886e-01,-2.556209999999999832e-07
6.416002011299133301e+01,3.998280000000000167e-01,4.478139999999999890e-07
6.429922580718994141e+01,-2.400420000000000054e-01,-1.583329999999999925e-07
6.443806624412536621e+01,3.998110000000000275e-01,4.511400000000000018e-07
6.457889056205749512e+01,-1.800990000000000091e-01,-8.981900000000000509e-08
6.478151202201843262e+01,3.999039999999999817e-01,4.715460000000000059e-07
6.493754720687866211e+01,-1.200890000000000013e-01,-4.731589999999999953e-08
6.514096713066101074e+01,3.999139999999999917e-01,4.707770000000000075e-07
6.529706406593322754e+01,-6.007669999999999677e-02,-1.924450000000000070e-08
6.549994659423828125e+01,3.999280000000000057e-01,4.669769999999999867e-07
6.565712618827819824e+01,3.998570000000000180e-01,4.384120000000000217e-07
6.579705476760864258e+01,3.998519999999999852e-01,4.342219999999999822e-07
6.595065760612487793e+01,3.998140000000000027e-01,4.269379999999999813e-07
6.609120726585388184e+01,3.998519999999999852e-01,4.322559999999999764e-07
6.623199486732482910e+01,3.998590000000000200e-01,4.331369999999999960e-07
6.637272596359252930e+01,3.998539999999999872e-01,4.413159999999999794e-07
6.651761817932128906e+01,3.998369999999999980e-01,4.385110000000000016e-07
6.666903471946716309e+01,3.998709999999999765e-01,4.359240000000000063e-07
6.680878448486328125e+01,3.998160000000000047e-01,4.357829999999999788e-07
6.694911193847656250e+01,3.998229999999999840e-01,4.381809999999999980e-07
6.709234142303466797e+01,3.998590000000000200e-01,4.437899999999999790e-07
6.723306202888488770e+01,3.998829999999999885e-01,4.428460000000000203e-07
6.738981533050537109e+01,3.998419999999999752e-01,4.332149999999999786e-07
6.753142023086547852e+01,3.998680000000000012e-01,4.406790000000000247e-07
6.767322945594787598e+01,3.998539999999999872e-01,4.389459999999999920e-07
6.781384468078613281e+01,3.998349999999999960e-01,4.378009999999999906e-07
6.795616626739501953e+01,3.998180000000000067e-01,4.451399999999999745e-07
6.811168599128723145e+01,3.998450000000000060e-01,4.530319999999999766e-07
6.825121712684631348e+01,3.998590000000000200e-01,4.445660000000000118e-07
6.839217329025268555e+01,3.998470000000000080e-01,4.460779999999999793e-07
6.853442549705505371e+01,3.998849999999999905e-01,4.431070000000000250e-07
6.867362546920776367e+01,3.998639999999999972e-01,4.428409999999999881e-07
6.881201481819152832e+01,3.998450000000000060e-01,4.395390000000000026e-07
6.896708130836486816e+01,3.998490000000000100e-01,4.462290000000000182e-07
6.911122965812683105e+01,3.997850000000000015e-01,4.454089999999999884e-07
6.924994921684265137e+01,3.997899999999999787e-01,4.506639999999999914e-07
6.939020538330078125e+01,3.998539999999999872e-01,4.441170000000000056e-07
6.953192710876464844e+01,3.998539999999999872e-01,4.373490000000000075e-07
6.967249202728271484e+01,3.998260000000000147e-01,4.394889999999999989e-07
6.982714962959289551e+01,3.998059999999999947e-01,4.426080000000000151e-07
6.996707344055175781e+01,3.997899999999999787e-01,4.461690000000000031e-07
7.010819625854492188e+01,3.997990000000000155e-01,4.368560000000000043e-07
7.026099562644958496e+01,3.997560000000000002e-01,4.381680000000000097e-07
7.040144371986389160e+01,3.998059999999999947e-01,4.339910000000000114e-07
7.054439568519592285e+01,3.998229999999999840e-01,4.398109999999999934e-07
7.068814682960510254e+01,3.998260000000000147e-01,4.298540000000000056e-07
7.082924008369445801e+01,3.997760000000000202e-01,4.379480000000000250e-07
7.098538208007812500e+01,3.997560000000000002e-01,4.333339999999999811e-07
7.112507772445678711e+01,3.998090000000000255e-01,4.305879999999999908e-07
7.126587128639221191e+01,3.997870000000000035e-01,4.369790000000000115e-07
7.140575098991394043e+01,3.998140000000000027e-01,4.316479999999999752e-07
7.154926252365112305e+01,3.998019999999999907e-01,4.365219999999999962e-07
7.168995976448059082e+01,3.997800000000000242e-01,4.355589999999999895e-07
7.183114528656005859e+01,3.997560000000000002e-01,4.371940000000000170e-07
7.197199940681457520e+01,3.998160000000000047e-01,4.308300000000000005e-07
7.211140847206115723e+01,3.998110000000000275e-01,4.408300000000000107e-07
7.225257396697998047e+01,3.997709999999999875e-01,4.353450000000000115e-07
7.239319014549255371e+01,3.997490000000000210e-01,4.328710000000000120e-07
7.253192663192749023e+01,3.997680000000000122e-01,4.332629999999999800e-07
7.267428493499755859e+01,3.997829999999999995e-01,4.271310000000000149e-07
7.281394863128662109e+01,3.998110000000000275e-01,4.289419999999999773e-07
7.295475530624389648e+01,3.998180000000000067e-01,4.232240000000000051e-07
7.309788584709167480e+01,3.997729999999999895e-01,4.248959999999999952e-07
7.323797798156738281e+01,3.997950000000000115e-01,4.212479999999999879e-07
7.337968826293945312e+01,3.997970000000000135e-01,4.239039999999999821e-07
7.352095937728881836e+01,3.998229999999999840e-01,4.205370000000000023e-07
7.366251444816589355e+01,3.998490000000000100e-01,4.194469999999999839e-07
7.380544948577880859e+01,3.998110000000000275e-01,4.210260000000000009e-07
7.394397974014282227e+01,3.998160000000000047e-01,4.273840000000000106e-07
7.408430099487304688e+01,3.998180000000000067e-01,4.236219999999999799e-07
7.422594189643859863e+01,3.998419999999999752e-01,4.205939999999999875e-07
7.436552071571350098e+01,3.998450000000000060e-01,4.217959999999999740e-07
7.450748491287231445e+01,3.998140000000000027e-01,4.286840000000000024e-07
7.464555501937866211e+01,3.998369999999999980e-01,4.218010000000000062e-07
7.478664875030517578e+01,3.998639999999999972e-01,4.235370000000000159e-07
7.492806529998779297e+01,3.998590000000000200e-01,4.182289999999999792e-07
7.507051777839660645e+01,3.998180000000000067e-01,4.218340000000000171e-07
7.521097087860107422e+01,3.998780000000000112e-01,4.170930000000000146e-07
7.535254025459289551e+01,3.998090000000000255e-01,4.203909999999999955e-07
7.549111866950988770e+01,3.998539999999999872e-01,4.199060000000000015e-07
7.563136672973632812e+01,3.998300000000000187e-01,4.171160000000000142e-07
7.580306196212768555e+01,3.998729999999999785e-01,4.141059999999999892e-07
7.594274854660034180e+01,3.998519999999999852e-01,4.141439999999999794e-07
7.608370947837829590e+01,3.998039999999999927e-01,4.185470000000000222e-07
7.622426915168762207e+01,3.998329999999999940e-01,4.103369999999999771e-07
7.636489725112915039e+01,3.997899999999999787e-01,4.109620000000000241e-07
7.650501370429992676e+01,3.998709999999999765e-01,4.120229999999999831e-07
7.664557909965515137e+01,3.998110000000000275e-01,4.106740000000000151e-07
7.678837823867797852e+01,3.998229999999999840e-01,4.088160000000000259e-07
7.692704725265502930e+01,3.998349999999999960e-01,4.130980000000000109e-07
7.706694698333740234e+01,3.998490000000000100e-01,4.059460000000000009e-07
7.720706748962402344e+01,3.998180000000000067e-01,4.098309999999999857e-07
7.734906601905822754e+01,3.997919999999999807e-01,4.065370000000000093e-07
7.750494790077209473e+01,3.998610000000000220e-01,4.089829999999999770e-07
7.765979909896850586e+01,3.998399999999999732e-01,4.095549999999999904e-07
7.780104637145996094e+01,3.998680000000000012e-01,4.085559999999999958e-07
7.794102621078491211e+01,3.998140000000000027e-01,4.111219999999999937e-07
7.808319950103759766e+01,3.998039999999999927e-01,4.105760000000000099e-07
7.823706841468811035e+01,3.998419999999999752e-01,4.106530000000000178e-07
7.837923145294189453e+01,3.998019999999999907e-01,4.020740000000000043e-07
7.852008128166198730e+01,3.998709999999999765e-01,4.019009999999999934e-07
7.865926241874694824e+01,3.998229999999999840e-01,4.065859999999999854e-07
7.879836225509643555e+01,3.998140000000000027e-01,4.049150000000000229e-07
7.895427751541137695e+01,3.998329999999999940e-01,4.040099999999999761e-07
7.909695649147033691e+01,3.998329999999999940e-01,4.074560000000000190e-07
7.923702192306518555e+01,3.998329999999999940e-01,4.024969999999999810e-07
7.937703967094421387e+01,3.998399999999999732e-01,4.019119999999999794e-07
7.951847648620605469e+01,3.998399999999999732e-01,4.011670000000000082e-07
7.965722203254699707e+01,3.998490000000000100e-01,4.037019999999999974e-07
