# Tue Sep 26 14:37:24 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.928707122802734375e-02,-7.474420000000000174e-05,-1.418589999999999997e-11,1.994326114654541016e-01,3.999889999999999834e-01,1.062329999999999991e-09
3.390512466430664062e-01,1.999269999999999936e-01,1.454949999999999975e-10,4.812521934509277344e-01,3.999900000000000122e-01,9.283070000000000494e-10
6.203534603118896484e-01,3.999869999999999814e-01,9.349820000000000289e-10,7.613747119903564453e-01,3.999849999999999794e-01,8.777139999999999947e-10
9.002771377563476562e-01,6.000149999999999650e-01,2.204159999999999965e-09,1.040117740631103516e+00,3.999889999999999834e-01,8.210060000000000081e-10
1.180940151214599609e+00,8.000350000000000517e-01,4.758560000000000161e-09,1.322584152221679688e+00,3.999840000000000062e-01,8.096459999999999563e-10
1.462108850479125977e+00,1.000040000000000040e+00,9.398639999999999713e-09,1.603528976440429688e+00,3.999869999999999814e-01,7.465599999999999531e-10
1.743237495422363281e+00,1.200039999999999996e+00,1.742050000000000038e-08,1.884107589721679688e+00,3.999900000000000122e-01,7.236959999999999585e-10
2.024560213088989258e+00,1.400020000000000042e+00,2.779029999999999905e-08,2.165029764175415039e+00,3.999880000000000102e-01,7.251620000000000235e-10
2.305512428283691406e+00,1.600000000000000089e+00,4.728010000000000261e-08,2.447778701782226562e+00,3.999869999999999814e-01,7.674690000000000305e-10
2.603499174118041992e+00,1.799979999999999913e+00,7.160680000000000299e-08,2.742268800735473633e+00,3.999869999999999814e-01,6.747959999999999515e-10
2.882134914398193359e+00,1.999949999999999894e+00,1.335280000000000029e-07,3.038558244705200195e+00,3.999869999999999814e-01,4.303810000000000258e-10
3.239696502685546875e+00,2.199749999999999872e+00,2.041960000000000108e-07,3.397267580032348633e+00,3.999849999999999794e-01,1.222610000000000082e-10
3.599224090576171875e+00,2.399820000000000064e+00,2.641350000000000024e-07,3.754514217376708984e+00,3.999889999999999834e-01,1.263140000000000097e-10
3.955558538436889648e+00,2.599959999999999827e+00,3.593260000000000241e-07,4.113840103149414062e+00,3.999889999999999834e-01,1.124259999999999977e-10
4.314939498901367188e+00,2.800060000000000215e+00,4.726240000000000107e-07,4.471767187118530273e+00,3.999929999999999874e-01,1.096009999999999972e-10
4.675728797912597656e+00,3.000179999999999847e+00,6.231040000000000188e-07,4.833447217941284180e+00,3.999949999999999894e-01,1.258250000000000024e-10
5.037288188934326172e+00,3.200320000000000054e+00,8.246669999999999556e-07,5.194606781005859375e+00,3.999909999999999854e-01,8.887050000000000346e-11
5.398668289184570312e+00,3.400339999999999918e+00,1.088809999999999914e-06,5.568445682525634766e+00,3.999880000000000102e-01,1.171950000000000022e-10
5.772336959838867188e+00,3.600410000000000110e+00,1.550070000000000009e-06,5.943359851837158203e+00,3.999880000000000102e-01,6.353849999999999467e-11
6.148784875869750977e+00,3.800149999999999917e+00,2.157659999999999854e-06,6.320994615554809570e+00,3.999829999999999774e-01,1.914619999999999950e-10
6.522941112518310547e+00,4.000259999999999927e+00,3.126649999999999956e-06,6.695930957794189453e+00,3.999849999999999794e-01,1.987809999999999932e-10
6.895782232284545898e+00,4.200179999999999580e+00,4.481050000000000067e-06,7.083503007888793945e+00,3.999730000000000230e-01,4.182699999999999939e-10
7.288051843643188477e+00,4.400310000000000166e+00,6.508709999999999894e-06,7.457874774932861328e+00,3.999679999999999902e-01,6.846550000000000516e-10
7.661964654922485352e+00,4.600399999999999601e+00,1.221759999999999971e-05,7.833218097686767578e+00,3.999650000000000150e-01,2.211329999999999900e-10
8.035556554794311523e+00,4.800440000000000040e+00,2.052190000000000082e-05,8.206822633743286133e+00,3.999650000000000150e-01,1.153950000000000058e-10
8.409920454025268555e+00,5.000700000000000145e+00,3.546429999999999857e-05,8.580546379089355469e+00,3.999570000000000070e-01,1.061740000000000017e-08
8.784716606140136719e+00,4.800449999999999662e+00,4.090140000000000111e-05,8.956187725067138672e+00,3.999670000000000170e-01,1.911550000000000001e-08
9.157735824584960938e+00,4.600419999999999732e+00,3.766699999999999698e-05,9.327541351318359375e+00,3.999690000000000190e-01,1.885259999999999836e-08
9.529899358749389648e+00,4.400199999999999889e+00,3.179909999999999849e-05,9.701655626296997070e+00,3.999630000000000130e-01,1.921280000000000049e-08
9.906391620635986328e+00,4.200129999999999697e+00,2.638939999999999843e-05,1.007952141761779785e+01,3.999670000000000170e-01,2.437759999999999986e-08
1.028052830696105957e+01,4.000049999999999883e+00,2.189049999999999988e-05,1.045084428787231445e+01,3.999659999999999882e-01,1.874479999999999921e-08
1.065338897705078125e+01,3.799879999999999924e+00,1.823549999999999846e-05,1.082648038864135742e+01,3.999610000000000110e-01,1.987750000000000048e-08
1.102829480171203613e+01,3.600109999999999921e+00,1.496300000000000056e-05,1.126687932014465332e+01,3.999690000000000190e-01,3.269529999999999896e-08
1.146978783607482910e+01,3.400180000000000202e+00,1.241229999999999973e-05,1.164184236526489258e+01,3.999670000000000170e-01,3.887819999999999671e-08
1.184634757041931152e+01,3.200019999999999865e+00,1.010090000000000014e-05,1.201811838150024414e+01,3.999770000000000270e-01,4.365990000000000306e-08
1.222084474563598633e+01,2.999929999999999986e+00,8.157159999999999333e-06,1.239151453971862793e+01,3.999800000000000022e-01,3.892490000000000069e-08
1.259418344497680664e+01,2.799850000000000172e+00,6.370670000000000281e-06,1.276473855972290039e+01,3.999780000000000002e-01,3.315139999999999866e-08
1.296861433982849121e+01,2.599720000000000031e+00,5.045680000000000114e-06,1.314039301872253418e+01,3.999829999999999774e-01,3.845190000000000036e-08
1.334420847892761230e+01,2.399690000000000101e+00,3.870980000000000163e-06,1.351497769355773926e+01,3.999829999999999774e-01,3.766100000000000219e-08
1.371965909004211426e+01,2.199590000000000156e+00,2.992450000000000038e-06,1.389091515541076660e+01,3.999820000000000042e-01,4.398279999999999995e-08
1.409252595901489258e+01,1.999929999999999986e+00,2.251159999999999890e-06,1.426453280448913574e+01,3.999869999999999814e-01,3.767190000000000264e-08
1.446576976776123047e+01,1.799979999999999913e+00,1.672839999999999937e-06,1.463887000083923340e+01,3.999889999999999834e-01,3.384549999999999691e-08
1.483963704109191895e+01,1.599979999999999958e+00,1.173289999999999993e-06,1.501079893112182617e+01,3.999849999999999794e-01,3.079889999999999794e-08
1.521451807022094727e+01,1.400009999999999977e+00,8.371900000000000473e-07,1.537019443511962891e+01,3.999789999999999734e-01,3.095720000000000142e-08
1.559294247627258301e+01,1.200039999999999996e+00,5.421049999999999961e-07,1.575740790367126465e+01,3.999800000000000022e-01,3.199840000000000150e-08
1.596147871017456055e+01,1.000029999999999974e+00,3.414679999999999975e-07,1.611494517326354980e+01,3.999829999999999774e-01,3.054150000000000253e-08
1.631665873527526855e+01,8.000450000000000061e-01,2.066610000000000001e-07,1.647153043746948242e+01,3.999820000000000042e-01,2.935339999999999999e-08
1.667785930633544922e+01,6.000069999999999570e-01,7.805949999999999829e-08,1.683293914794921875e+01,3.999869999999999814e-01,3.146869999999999908e-08
1.697462320327758789e+01,3.999869999999999814e-01,3.202630000000000137e-08,1.711690211296081543e+01,3.999840000000000062e-01,2.987780000000000037e-08
1.725635814666748047e+01,1.999269999999999936e-01,8.648740000000000059e-09,1.739703297615051270e+01,3.999860000000000082e-01,2.898890000000000026e-08
1.754061055183410645e+01,-7.045270000000000395e-05,4.787449999999999841e-11,1.767988872528076172e+01,3.999800000000000022e-01,3.066829999999999676e-08
1.782296133041381836e+01,-2.000520000000000076e-01,-1.032459999999999969e-08,1.796386003494262695e+01,3.999809999999999754e-01,3.023019999999999762e-08
1.810637211799621582e+01,-4.001060000000000172e-01,-3.358669999999999859e-08,1.824851226806640625e+01,3.999800000000000022e-01,3.197330000000000083e-08
1.839056396484375000e+01,-6.001609999999999445e-01,-8.825840000000000368e-08,1.853130984306335449e+01,3.999800000000000022e-01,2.968500000000000078e-08
1.867162227630615234e+01,-8.001669999999999616e-01,-2.269330000000000112e-07,1.885711908340454102e+01,3.999800000000000022e-01,2.823189999999999884e-08
1.906049466133117676e+01,-1.000180000000000069e+00,-3.247320000000000255e-07,1.921663188934326172e+01,3.999860000000000082e-01,3.201329999999999987e-08
