# Tue Sep 26 15:43:27 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.974602699279785156e-02,-9.322169999999999890e-06,-2.244710000000000035e-11,2.002141475677490234e-01,4.000500000000000167e-01,7.723809999999999821e-10
3.544704914093017578e-01,1.999819999999999931e-01,1.529099999999999921e-10,4.968931674957275391e-01,4.000429999999999819e-01,5.265949999999999791e-10
6.381757259368896484e-01,4.000420000000000087e-01,4.544260000000000187e-10,7.800629138946533203e-01,4.000420000000000087e-01,4.066470000000000124e-10
9.210016727447509766e-01,6.000729999999999675e-01,8.980990000000000230e-10,1.062082290649414062e+00,4.000460000000000127e-01,2.450940000000000120e-10
1.201904296875000000e+00,8.000920000000000254e-01,1.450509999999999988e-09,1.342288732528686523e+00,4.000460000000000127e-01,1.318689999999999972e-10
1.482647895812988281e+00,1.000089999999999923e+00,2.893790000000000199e-09,1.622611522674560547e+00,4.000420000000000087e-01,6.420610000000000124e-11
1.761258363723754883e+00,1.200090000000000101e+00,3.854010000000000012e-09,1.902966499328613281e+00,4.000429999999999819e-01,-3.945829999999999960e-12
2.043447494506835938e+00,1.400069999999999926e+00,3.696140000000000018e-09,2.184257030487060547e+00,4.000429999999999819e-01,-2.226829999999999873e-11
2.324728488922119141e+00,1.600049999999999972e+00,4.540729999999999890e-09,2.468472719192504883e+00,4.000460000000000127e-01,-4.131790000000000189e-11
2.609652280807495117e+00,1.800030000000000019e+00,9.382430000000000655e-09,2.751036405563354492e+00,4.000429999999999819e-01,-1.075630000000000012e-10
2.892682552337646484e+00,1.999989999999999934e+00,1.214619999999999927e-08,3.033676862716674805e+00,4.000409999999999799e-01,-1.082659999999999961e-10
3.174444675445556641e+00,2.200239999999999974e+00,1.619369999999999961e-08,3.328287601470947266e+00,4.000409999999999799e-01,-1.692890000000000086e-10
3.468719959259033203e+00,2.400319999999999787e+00,3.202489999999999846e-08,3.608974695205688477e+00,4.000389999999999779e-01,-1.250270000000000068e-10
3.749500751495361328e+00,2.600410000000000110e+00,2.779110000000000061e-07,3.906954288482666016e+00,4.000409999999999799e-01,2.376789999999999916e-10
4.111121654510498047e+00,2.800479999999999858e+00,6.407520000000000191e-07,4.268295288085937500e+00,4.000420000000000087e-01,2.009029999999999989e-10
4.470765829086303711e+00,3.000630000000000130e+00,8.780879999999999944e-07,4.627890586853027344e+00,4.000389999999999779e-01,2.561809999999999966e-10
4.832468271255493164e+00,3.200649999999999995e+00,1.155229999999999949e-06,5.002911567687988281e+00,4.000409999999999799e-01,8.050199999999999767e-10
5.207620382308959961e+00,3.400790000000000202e+00,1.481820000000000070e-06,5.379799604415893555e+00,4.000369999999999759e-01,7.358310000000000411e-10
5.584775924682617188e+00,3.600859999999999950e+00,2.193179999999999896e-06,5.756559133529663086e+00,4.000460000000000127e-01,6.807330000000000108e-10
