# Tue Sep 26 16:21:04 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.049990653991699219e-02,-1.225469999999999975e-05,-1.024600000000000008e-10,2.788357734680175781e-01,4.000400000000000067e-01,1.666579999999999932e-06
4.492559432983398438e-01,1.999799999999999911e-01,3.426150000000000011e-07,6.066875457763671875e-01,4.000400000000000067e-01,1.710640000000000024e-06
7.633564472198486328e-01,4.000420000000000087e-01,1.696010000000000004e-06,9.048411846160888672e-01,4.000400000000000067e-01,1.627769999999999918e-06
1.045128107070922852e+00,6.000659999999999883e-01,4.892059999999999881e-06,1.188198089599609375e+00,4.000469999999999859e-01,1.610439999999999907e-06
1.329090833663940430e+00,8.000909999999999966e-01,9.348480000000000659e-06,1.469064235687255859e+00,4.000520000000000187e-01,1.272469999999999906e-06
1.610961437225341797e+00,1.000080000000000080e+00,1.557850000000000001e-05,1.769377708435058594e+00,4.000520000000000187e-01,1.180120000000000061e-06
1.925185441970825195e+00,1.200080000000000036e+00,2.333669999999999969e-05,2.082139253616333008e+00,4.000440000000000107e-01,8.731129999999999912e-07
2.238733768463134766e+00,1.400060000000000082e+00,3.286980000000000164e-05,2.411537408828735352e+00,4.000449999999999839e-01,7.553759999999999740e-07
2.568236112594604492e+00,1.600030000000000063e+00,4.800940000000000150e-05,2.741074562072753906e+00,4.000480000000000147e-01,8.219990000000000008e-07
2.895558357238769531e+00,1.800019999999999953e+00,6.052649999999999724e-05,3.069442749023437500e+00,4.000409999999999799e-01,7.141510000000000002e-07
3.225204467773437500e+00,1.999980000000000091e+00,7.022990000000000330e-05,3.395534753799438477e+00,4.000469999999999859e-01,6.646530000000000423e-07
3.552087783813476562e+00,2.200120000000000076e+00,7.479480000000000427e-05,3.723690986633300781e+00,4.000440000000000107e-01,4.934289999999999644e-07
3.880328416824340820e+00,2.400180000000000202e+00,6.312469999999999551e-05,4.050083160400390625e+00,4.000369999999999759e-01,2.733229999999999918e-07
4.205613613128662109e+00,2.600239999999999885e+00,4.481030000000000023e-05,4.378174066543579102e+00,4.000540000000000207e-01,1.656780000000000096e-07
4.532949447631835938e+00,2.800349999999999895e+00,3.033629999999999956e-05,4.704925298690795898e+00,4.000420000000000087e-01,6.083090000000000508e-08
4.907490968704223633e+00,3.000430000000000152e+00,2.047590000000000160e-05,5.078902959823608398e+00,4.000400000000000067e-01,3.028020000000000138e-08
5.281961917877197266e+00,3.200590000000000046e+00,1.472529999999999944e-05,5.453413486480712891e+00,4.000389999999999779e-01,7.896189999999999385e-09
5.656192779541015625e+00,3.400669999999999860e+00,1.140559999999999969e-05,5.829438924789428711e+00,4.000340000000000007e-01,1.382180000000000080e-09
6.032010316848754883e+00,3.600849999999999884e+00,9.997969999999999416e-06,6.204965591430664062e+00,4.000380000000000047e-01,1.059969999999999929e-08
6.410609960556030273e+00,3.800629999999999953e+00,9.814149999999999878e-06,6.581603765487670898e+00,4.000389999999999779e-01,9.802899999999999721e-09
6.784840822219848633e+00,4.000689999999999635e+00,9.425789999999999755e-06,6.955865859985351562e+00,4.000360000000000027e-01,7.619250000000000546e-09
