# Tue Sep 26 15:49:46 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
6.299669599533081055e+01,4.000500000000000167e-01,6.304560000000000333e-06
6.315401554107666016e+01,-1.200150000000000050e+00,-7.586550000000000064e-05
6.331075167655944824e+01,4.000489999999999879e-01,6.327119999999999656e-06
6.346788334846496582e+01,-1.100170000000000092e+00,-6.483049999999999534e-05
6.362257504463195801e+01,4.000440000000000107e-01,6.336150000000000313e-06
6.377614951133728027e+01,-1.000129999999999963e+00,-5.462620000000000225e-05
6.393129849433898926e+01,4.000480000000000147e-01,6.281430000000000099e-06
6.408853507041931152e+01,-9.001449999999999729e-01,-4.516179999999999847e-05
6.424495697021484375e+01,4.000429999999999819e-01,6.260309999999999867e-06
6.440283393859863281e+01,-8.001219999999999999e-01,-3.606880000000000269e-05
6.456054377555847168e+01,4.000420000000000087e-01,6.253050000000000211e-06
6.471677994728088379e+01,-7.001450000000000173e-01,-2.803699999999999940e-05
6.487328290939331055e+01,4.000400000000000067e-01,6.284779999999999821e-06
6.503022742271423340e+01,-6.001269999999999660e-01,-2.079410000000000137e-05
6.518761444091796875e+01,4.000420000000000087e-01,6.242899999999999978e-06
6.534401559829711914e+01,-5.000919999999999810e-01,-1.448870000000000072e-05
6.550205039978027344e+01,4.000409999999999799e-01,6.240899999999999828e-06
6.565772438049316406e+01,-4.000949999999999784e-01,-9.228759999999999373e-06
6.581113886833190918e+01,4.000460000000000127e-01,6.250870000000000174e-06
6.595373964309692383e+01,-3.000720000000000054e-01,-5.190599999999999906e-06
6.610800933837890625e+01,4.000489999999999879e-01,6.280690000000000001e-06
6.624764323234558105e+01,-2.000419999999999976e-01,-2.363980000000000023e-06
6.638881134986877441e+01,4.000480000000000147e-01,6.297270000000000272e-06
6.653022670745849609e+01,-1.000550000000000050e-01,-7.448920000000000503e-07
6.668504357337951660e+01,4.000509999999999899e-01,6.246889999999999579e-06
6.683888721466064453e+01,4.000469999999999859e-01,6.267010000000000159e-06
6.698181915283203125e+01,4.000500000000000167e-01,6.294460000000000209e-06
6.712364816665649414e+01,4.000480000000000147e-01,6.276959999999999953e-06
6.726524448394775391e+01,4.000489999999999879e-01,6.275009999999999913e-06
6.740431404113769531e+01,4.000420000000000087e-01,6.252789999999999810e-06
6.754424238204956055e+01,4.000529999999999919e-01,6.292709999999999760e-06
6.768351459503173828e+01,4.000509999999999899e-01,6.309889999999999653e-06
6.782204627990722656e+01,4.000529999999999919e-01,6.297809999999999932e-06
6.796554803848266602e+01,4.000480000000000147e-01,6.249969999999999895e-06
6.810774207115173340e+01,4.000540000000000207e-01,6.242020000000000251e-06
6.824775266647338867e+01,4.000529999999999919e-01,6.235830000000000061e-06
6.838977670669555664e+01,4.000480000000000147e-01,6.239040000000000154e-06
6.853096961975097656e+01,4.000429999999999819e-01,6.222569999999999954e-06
6.867360305786132812e+01,4.000480000000000147e-01,6.204549999999999744e-06
6.881517696380615234e+01,4.000489999999999879e-01,6.222660000000000321e-06
6.897103595733642578e+01,4.000469999999999859e-01,6.194530000000000134e-06
6.911075925827026367e+01,4.000509999999999899e-01,6.224879999999999768e-06
6.926572418212890625e+01,4.000480000000000147e-01,6.233669999999999729e-06
6.942126250267028809e+01,4.000500000000000167e-01,6.269169999999999643e-06
6.956350231170654297e+01,4.000509999999999899e-01,6.272209999999999702e-06
6.970373678207397461e+01,4.000480000000000147e-01,6.240949999999999937e-06
6.985713863372802734e+01,4.000489999999999879e-01,6.227490000000000239e-06
6.999772906303405762e+01,4.000449999999999839e-01,6.228269999999999747e-06
7.013971567153930664e+01,4.000449999999999839e-01,6.242320000000000061e-06
7.028181076049804688e+01,4.000449999999999839e-01,6.237339999999999814e-06
7.042254590988159180e+01,4.000460000000000127e-01,6.217890000000000365e-06
7.056452989578247070e+01,4.000429999999999819e-01,6.266009999999999660e-06
7.070464777946472168e+01,4.000489999999999879e-01,6.230250000000000192e-06
7.084465551376342773e+01,4.000469999999999859e-01,6.201099999999999802e-06
7.098561573028564453e+01,4.000500000000000167e-01,6.208820000000000297e-06
7.112585353851318359e+01,4.000469999999999859e-01,6.211590000000000103e-06
7.126455998420715332e+01,4.000509999999999899e-01,6.217270000000000191e-06
7.140499782562255859e+01,4.000549999999999939e-01,6.206420000000000117e-06
7.154752945899963379e+01,4.000509999999999899e-01,6.230720000000000037e-06
7.168601322174072266e+01,4.000529999999999919e-01,6.247899999999999930e-06
7.182695627212524414e+01,4.000500000000000167e-01,6.264470000000000349e-06
7.196862053871154785e+01,4.000509999999999899e-01,6.221450000000000378e-06
7.212361121177673340e+01,4.000540000000000207e-01,6.207299999999999844e-06
7.226455879211425781e+01,4.000529999999999919e-01,6.219759999999999891e-06
7.240254735946655273e+01,4.000540000000000207e-01,6.200339999999999999e-06
7.255809497833251953e+01,4.000549999999999939e-01,6.181370000000000247e-06
7.269968056678771973e+01,4.000540000000000207e-01,6.191720000000000071e-06
7.284179782867431641e+01,4.000529999999999919e-01,6.209029999999999741e-06
7.298271441459655762e+01,4.000529999999999919e-01,6.230849999999999814e-06
7.312295055389404297e+01,4.000509999999999899e-01,6.206470000000000227e-06
7.326469659805297852e+01,4.000520000000000187e-01,6.220840000000000057e-06
7.340485596656799316e+01,4.000540000000000207e-01,6.206400000000000412e-06
7.354515814781188965e+01,4.000500000000000167e-01,6.232799999999999854e-06
7.368354868888854980e+01,4.000500000000000167e-01,6.220959999999999981e-06
7.382227396965026855e+01,4.000520000000000187e-01,6.261859999999999878e-06
7.396429157257080078e+01,4.000469999999999859e-01,6.276720000000000105e-06
7.410515022277832031e+01,4.000480000000000147e-01,6.245690000000000336e-06
7.424613118171691895e+01,4.000420000000000087e-01,6.236340000000000163e-06
7.440116572380065918e+01,4.000449999999999839e-01,6.229660000000000423e-06
7.454229521751403809e+01,4.000469999999999859e-01,6.221829999999999856e-06
7.468207311630249023e+01,4.000460000000000127e-01,6.212419999999999721e-06
7.482278180122375488e+01,4.000429999999999819e-01,6.202469999999999926e-06
7.496416187286376953e+01,4.000489999999999879e-01,6.218830000000000054e-06
7.510353446006774902e+01,4.000509999999999899e-01,6.213240000000000333e-06
7.524445509910583496e+01,4.000469999999999859e-01,6.210200000000000274e-06
7.538422560691833496e+01,4.000440000000000107e-01,6.227239999999999691e-06
7.554000020027160645e+01,4.000529999999999919e-01,6.237579999999999663e-06
7.568121790885925293e+01,4.000380000000000047e-01,6.223949999999999931e-06
7.585364723205566406e+01,4.000389999999999779e-01,6.250020000000000005e-06
7.599736714363098145e+01,4.000460000000000127e-01,6.221760000000000041e-06
7.613889408111572266e+01,4.000409999999999799e-01,6.222320000000000253e-06
7.629286432266235352e+01,4.000469999999999859e-01,6.233249999999999994e-06
7.643364572525024414e+01,4.000440000000000107e-01,6.236100000000000314e-06
7.657848787307739258e+01,4.000469999999999859e-01,6.253089999999999621e-06
7.672939586639404297e+01,4.000429999999999819e-01,6.228540000000000000e-06
7.686895155906677246e+01,4.000429999999999819e-01,6.242890000000000125e-06
7.701151657104492188e+01,4.000429999999999819e-01,6.223669999999999825e-06
7.715230488777160645e+01,4.000420000000000087e-01,6.222680000000000026e-06
7.730793428421020508e+01,4.000409999999999799e-01,6.239699999999999737e-06
7.746503806114196777e+01,4.000369999999999759e-01,6.241079999999999714e-06
7.760709834098815918e+01,4.000369999999999759e-01,6.239330000000000112e-06
7.774945878982543945e+01,4.000369999999999759e-01,6.241749999999999997e-06
7.788984727859497070e+01,4.000369999999999759e-01,6.266979999999999754e-06
7.803250789642333984e+01,4.000310000000000255e-01,6.241060000000000009e-06
7.817378044128417969e+01,4.000299999999999967e-01,6.235909999999999728e-06
7.831184720993041992e+01,4.000310000000000255e-01,6.241330000000000262e-06
7.845193886756896973e+01,4.000319999999999987e-01,6.237339999999999814e-06
7.859349513053894043e+01,4.000360000000000027e-01,6.237569999999999810e-06
7.873364901542663574e+01,4.000349999999999739e-01,6.258369999999999679e-06
7.887247586250305176e+01,4.000409999999999799e-01,6.229539999999999652e-06
7.901481270790100098e+01,4.000349999999999739e-01,6.244100000000000068e-06
7.915519785881042480e+01,4.000389999999999779e-01,6.231850000000000312e-06
7.929450273513793945e+01,4.000380000000000047e-01,6.207349999999999954e-06
7.943489265441894531e+01,4.000429999999999819e-01,6.209939999999999873e-06
7.957666754722595215e+01,4.000380000000000047e-01,6.210699999999999676e-06
7.971713805198669434e+01,4.000400000000000067e-01,6.260149999999999686e-06
7.985706639289855957e+01,4.000429999999999819e-01,6.240070000000000210e-06
7.999753689765930176e+01,4.000389999999999779e-01,6.249859999999999823e-06
8.014062500000000000e+01,4.000429999999999819e-01,6.291700000000000256e-06
8.028174567222595215e+01,4.000420000000000087e-01,6.260889999999999784e-06
8.043744206428527832e+01,4.000369999999999759e-01,6.256150000000000232e-06
8.057902264595031738e+01,4.000349999999999739e-01,6.244040000000000106e-06
8.071898913383483887e+01,4.000330000000000275e-01,6.245329999999999716e-06
8.087463355064392090e+01,4.000369999999999759e-01,6.241160000000000228e-06
