# Tue Sep 26 19:10:40 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
6.545547723770141602e+00,3.997280000000000277e-01,6.479130000000000128e-07
6.699426889419555664e+00,3.200699999999999878e+00,1.734619999999999869e-04
6.871516227722167969e+00,3.996680000000000232e-01,6.567580000000000103e-07
7.028637409210205078e+00,3.360570000000000057e+00,2.038470000000000017e-04
7.202829837799072266e+00,3.996179999999999732e-01,6.940859999999999856e-07
7.364546298980712891e+00,3.520760000000000112e+00,2.398730000000000122e-04
7.547808408737182617e+00,3.996520000000000072e-01,7.195720000000000327e-07
7.705627918243408203e+00,3.680750000000000188e+00,2.819279999999999746e-04
7.878634929656982422e+00,3.996399999999999952e-01,7.627300000000000013e-07
8.035919427871704102e+00,3.840889999999999915e+00,3.306590000000000202e-04
8.207034826278686523e+00,3.996109999999999940e-01,8.186100000000000490e-07
8.361449956893920898e+00,4.000770000000000159e+00,3.859940000000000181e-04
8.546697139739990234e+00,3.995850000000000235e-01,9.282049999999999925e-07
8.705004453659057617e+00,4.160960000000000214e+00,4.512229999999999995e-04
8.875735521316528320e+00,3.995850000000000235e-01,1.009979999999999942e-06
9.032600164413452148e+00,4.320940000000000225e+00,5.145850000000000207e-04
9.203624010086059570e+00,3.995630000000000015e-01,1.099349999999999901e-06
9.360877513885498047e+00,4.481130000000000280e+00,5.820000000000000520e-04
9.534132480621337891e+00,3.996040000000000147e-01,1.190019999999999958e-06
9.691369056701660156e+00,4.640959999999999752e+00,6.593659999999999886e-04
9.862717151641845703e+00,3.995319999999999983e-01,1.262829999999999986e-06
1.002204203605651855e+01,4.801179999999999559e+00,7.511110000000000529e-04
1.019694209098815918e+01,3.994969999999999910e-01,1.383889999999999933e-06
1.035346984863281250e+01,4.961070000000000313e+00,8.531539999999999567e-04
1.052449488639831543e+01,3.994849999999999790e-01,1.341989999999999962e-06
1.068113064765930176e+01,5.121249999999999858e+00,9.574050000000000398e-04
1.085262989997863770e+01,3.994750000000000245e-01,1.418879999999999957e-06
1.101119923591613770e+01,5.281030000000000335e+00,1.077819999999999950e-03
1.118258309364318848e+01,3.994369999999999865e-01,1.563669999999999972e-06
1.134022927284240723e+01,5.441250000000000142e+00,1.177499999999999944e-03
1.152647066116333008e+01,3.993749999999999800e-01,1.667250000000000004e-06
1.168062114715576172e+01,5.601180000000000270e+00,1.300359999999999971e-03
1.185262966156005859e+01,3.993610000000000215e-01,1.704789999999999902e-06
1.200977277755737305e+01,5.761379999999999946e+00,1.422539999999999916e-03
1.218262791633605957e+01,3.992939999999999823e-01,1.603840000000000047e-06
1.233802723884582520e+01,5.921260000000000190e+00,1.519289999999999963e-03
1.250808739662170410e+01,3.993459999999999788e-01,1.728849999999999973e-06
1.266180109977722168e+01,6.081559999999999633e+00,1.651080000000000082e-03
1.283419346809387207e+01,3.992870000000000030e-01,1.682180000000000045e-06
1.299149036407470703e+01,6.241389999999999993e+00,1.782500000000000013e-03
1.316105914115905762e+01,3.992580000000000018e-01,1.731209999999999896e-06
1.331807017326354980e+01,6.401539999999999786e+00,1.916979999999999986e-03
1.349001145362854004e+01,3.992990000000000150e-01,1.734539999999999913e-06
1.364674425125122070e+01,6.561340000000000394e+00,2.062889999999999949e-03
1.381838035583496094e+01,3.992220000000000213e-01,1.683349999999999943e-06
1.397548055648803711e+01,6.721549999999999692e+00,2.204409999999999963e-03
1.414698505401611328e+01,3.992580000000000018e-01,1.725560000000000001e-06
1.430249071121215820e+01,6.881700000000000372e+00,2.337549999999999871e-03
1.447448348999023438e+01,3.992319999999999758e-01,1.740939999999999971e-06
1.463030576705932617e+01,7.041590000000000238e+00,2.520210000000000158e-03
1.480256295204162598e+01,3.993249999999999855e-01,1.674140000000000034e-06
1.495897817611694336e+01,7.201789999999999914e+00,2.677570000000000210e-03
1.513083338737487793e+01,3.994249999999999745e-01,1.704689999999999894e-06
1.531499314308166504e+01,7.361620000000000275e+00,2.825160000000000171e-03
1.548796391487121582e+01,3.993559999999999888e-01,1.556540000000000093e-06
1.564219307899475098e+01,7.521790000000000198e+00,2.993949999999999997e-03
1.581531929969787598e+01,3.993059999999999943e-01,1.701820000000000081e-06
1.597026991844177246e+01,7.681610000000000049e+00,3.156289999999999964e-03
1.614196419715881348e+01,3.992959999999999843e-01,1.709130000000000058e-06
1.629608225822448730e+01,7.841759999999999842e+00,3.290470000000000200e-03
1.646894407272338867e+01,3.993610000000000215e-01,1.770259999999999971e-06
1.662509226799011230e+01,8.001569999999999183e+00,3.494310000000000038e-03
1.679539871215820312e+01,3.993650000000000255e-01,1.838010000000000085e-06
1.695171165466308594e+01,7.841779999999999973e+00,3.523459999999999960e-03
1.712406134605407715e+01,3.993729999999999780e-01,1.299340000000000040e-06
1.729539346694946289e+01,7.681619999999999671e+00,3.368589999999999866e-03
1.746684551239013672e+01,3.993510000000000115e-01,2.105170000000000209e-06
1.762322402000427246e+01,7.521790000000000198e+00,3.177810000000000096e-03
1.779480314254760742e+01,3.993269999999999875e-01,2.377339999999999925e-06
1.795071172714233398e+01,7.361629999999999896e+00,3.155489999999999944e-03
1.813691997528076172e+01,3.993579999999999908e-01,2.306929999999999866e-06
1.829290533065795898e+01,7.201819999999999666e+00,3.001320000000000029e-03
1.846549987792968750e+01,3.992919999999999803e-01,2.533890000000000146e-06
1.861877989768981934e+01,7.041649999999999743e+00,2.897980000000000087e-03
1.878979396820068359e+01,3.993340000000000223e-01,2.622579999999999969e-06
1.896185350418090820e+01,6.881759999999999877e+00,2.803729999999999938e-03
1.913399267196655273e+01,3.993579999999999908e-01,2.832219999999999880e-06
1.930702376365661621e+01,6.721529999999999561e+00,2.703790000000000186e-03
1.947979378700256348e+01,3.994229999999999725e-01,2.902330000000000129e-06
1.965012979507446289e+01,6.561539999999999928e+00,2.572099999999999907e-03
1.982380557060241699e+01,3.994150000000000200e-01,3.198430000000000140e-06
1.999428963661193848e+01,6.401659999999999684e+00,2.456939999999999905e-03
2.016462779045104980e+01,3.994770000000000265e-01,3.257740000000000000e-06
2.033562469482421875e+01,6.241480000000000139e+00,2.323140000000000014e-03
2.050823974609375000e+01,3.994630000000000125e-01,3.332200000000000046e-06
2.068023943901062012e+01,6.081660000000000288e+00,2.203660000000000081e-03
2.084983181953430176e+01,3.994489999999999985e-01,3.383020000000000180e-06
2.102078247070312500e+01,5.921389999999999709e+00,2.073049999999999893e-03
2.119443058967590332e+01,3.994969999999999910e-01,3.489729999999999790e-06
2.136447572708129883e+01,5.761510000000000353e+00,1.956900000000000132e-03
2.153668284416198730e+01,3.994940000000000158e-01,3.578169999999999912e-06
2.171007800102233887e+01,5.601289999999999658e+00,1.838089999999999906e-03
2.188060045242309570e+01,3.994989999999999930e-01,3.682550000000000004e-06
2.205216169357299805e+01,5.441379999999999661e+00,1.723939999999999978e-03
2.222330284118652344e+01,3.994440000000000213e-01,3.735590000000000008e-06
2.238033938407897949e+01,5.281100000000000350e+00,1.614790000000000062e-03
2.255028963088989258e+01,3.994489999999999985e-01,3.855860000000000383e-06
2.270680499076843262e+01,5.121240000000000236e+00,1.504300000000000082e-03
2.288008499145507812e+01,3.994539999999999758e-01,3.904910000000000362e-06
2.303699898719787598e+01,4.960950000000000415e+00,1.394569999999999924e-03
2.321134519577026367e+01,3.995199999999999863e-01,3.833339999999999622e-06
2.336670947074890137e+01,4.801120000000000054e+00,1.288730000000000084e-03
2.354075860977172852e+01,3.994920000000000138e-01,3.962340000000000420e-06
2.369558978080749512e+01,4.640889999999999738e+00,1.187719999999999965e-03
2.386709189414978027e+01,3.995389999999999775e-01,4.004350000000000040e-06
2.402331042289733887e+01,4.481040000000000134e+00,1.091619999999999960e-03
2.419648313522338867e+01,3.995589999999999975e-01,3.973970000000000002e-06
2.435312581062316895e+01,4.320960000000000356e+00,9.967120000000000753e-04
2.452766752243041992e+01,3.996109999999999940e-01,3.990289999999999873e-06
2.468422222137451172e+01,4.161080000000000112e+00,9.039630000000000321e-04
2.485571908950805664e+01,3.995730000000000115e-01,3.932979999999999739e-06
2.501070332527160645e+01,4.000810000000000421e+00,8.185030000000000474e-04
2.518152642250061035e+01,3.996489999999999765e-01,3.911509999999999587e-06
2.533979821205139160e+01,3.840939999999999799e+00,7.406620000000000044e-04
2.551376295089721680e+01,3.996129999999999960e-01,3.878459999999999963e-06
2.567000389099121094e+01,3.680769999999999875e+00,6.663869999999999473e-04
2.584152793884277344e+01,3.996799999999999797e-01,3.919199999999999678e-06
2.599954414367675781e+01,3.520900000000000141e+00,5.960369999999999991e-04
2.617260766029357910e+01,3.996970000000000245e-01,3.917090000000000303e-06
2.632711029052734375e+01,3.360669999999999824e+00,5.310469999999999861e-04
2.650059938430786133e+01,3.997180000000000177e-01,3.849759999999999712e-06
2.665795874595642090e+01,3.200849999999999973e+00,4.709149999999999729e-04
2.682921314239501953e+01,3.997330000000000050e-01,3.917500000000000185e-06
2.698254442214965820e+01,3.040550000000000086e+00,4.142950000000000170e-04
2.715459728240966797e+01,3.997470000000000190e-01,3.824829999999999766e-06
2.731191182136535645e+01,2.880640000000000089e+00,3.622249999999999819e-04
2.748456692695617676e+01,3.997680000000000122e-01,3.842409999999999690e-06
2.764020347595214844e+01,2.720410000000000217e+00,3.145809999999999752e-04
2.781152749061584473e+01,3.997729999999999895e-01,3.829779999999999609e-06
2.796858787536621094e+01,2.560569999999999791e+00,2.709990000000000120e-04
2.814013504981994629e+01,3.998280000000000167e-01,3.780339999999999876e-06
2.829569506645202637e+01,2.400389999999999802e+00,2.315949999999999942e-04
2.846640443801879883e+01,3.998280000000000167e-01,3.749620000000000194e-06
2.862329220771789551e+01,2.240530000000000133e+00,1.959420000000000020e-04
2.879314470291137695e+01,3.998090000000000255e-01,3.742229999999999914e-06
2.895007181167602539e+01,2.080290000000000195e+00,1.635290000000000127e-04
2.912141203880310059e+01,3.997729999999999895e-01,3.718879999999999959e-06
2.927654385566711426e+01,1.920479999999999965e+00,1.346800000000000048e-04
2.944762039184570312e+01,3.997950000000000115e-01,3.660400000000000140e-06
2.960476994514465332e+01,1.760180000000000078e+00,1.090559999999999940e-04
2.977683043479919434e+01,3.997800000000000242e-01,3.622780000000000151e-06
2.993245530128479004e+01,1.600260000000000016e+00,8.653100000000000212e-05
3.008902382850646973e+01,3.998280000000000167e-01,3.628569999999999887e-06
3.024662780761718750e+01,1.440080000000000027e+00,6.697629999999999773e-05
3.041853475570678711e+01,3.998260000000000147e-01,3.594950000000000199e-06
3.057724046707153320e+01,1.280210000000000070e+00,5.043359999999999770e-05
3.073463344573974609e+01,3.998369999999999980e-01,3.563280000000000128e-06
3.089016556739807129e+01,1.120000000000000107e+00,3.657500000000000134e-05
3.104907464981079102e+01,3.997609999999999775e-01,3.555440000000000132e-06
3.120220351219177246e+01,9.601929999999999632e-01,2.516210000000000088e-05
3.135939526557922363e+01,3.998229999999999840e-01,3.518310000000000116e-06
3.151596641540527344e+01,7.998920000000000474e-01,1.634159999999999953e-05
3.167272543907165527e+01,3.998090000000000255e-01,3.513280000000000183e-06
3.182709574699401855e+01,6.401229999999999976e-01,9.730839999999999485e-06
3.196731519699096680e+01,3.998369999999999980e-01,3.459249999999999956e-06
3.210790014266967773e+01,4.799129999999999785e-01,5.137170000000000148e-06
3.224784088134765625e+01,3.998399999999999732e-01,3.491669999999999978e-06
3.238802814483642578e+01,3.200839999999999796e-01,2.234520000000000080e-06
3.253060269355773926e+01,3.998849999999999905e-01,3.445140000000000103e-06
3.267152881622314453e+01,1.598479999999999901e-01,6.574800000000000349e-07
3.282801532745361328e+01,3.997950000000000115e-01,3.399749999999999933e-06
3.298238873481750488e+01,-4.768370000000000392e-06,-2.460719999999999750e-10
3.318519639968872070e+01,3.997829999999999995e-01,3.310669999999999932e-06
3.335560488700866699e+01,-6.006000000000000227e-02,-1.900880000000000012e-07
3.351351594924926758e+01,3.998019999999999907e-01,3.358119999999999791e-06
3.367092132568359375e+01,-1.200910000000000033e-01,-4.317800000000000190e-07
3.382932019233703613e+01,3.998450000000000060e-01,3.309080000000000088e-06
3.398839998245239258e+01,-1.800370000000000026e-01,-7.676030000000000477e-07
3.414483237266540527e+01,3.997919999999999807e-01,3.297919999999999927e-06
3.429941034317016602e+01,-2.400450000000000084e-01,-1.236840000000000003e-06
3.444122338294982910e+01,3.997709999999999875e-01,3.279610000000000182e-06
3.458468055725097656e+01,-3.000639999999999974e-01,-1.835630000000000033e-06
3.472756552696228027e+01,3.998110000000000275e-01,3.298220000000000162e-06
3.488117265701293945e+01,-3.600189999999999779e-01,-2.617129999999999878e-06
3.503623151779174805e+01,3.998090000000000255e-01,3.276740000000000157e-06
3.517767739295959473e+01,-4.201170000000000182e-01,-3.519510000000000206e-06
3.531641268730163574e+01,3.998399999999999732e-01,3.223360000000000086e-06
3.545790505409240723e+01,-4.800510000000000055e-01,-4.668929999999999867e-06
3.559784507751464844e+01,3.998519999999999852e-01,3.274010000000000185e-06
3.573610877990722656e+01,-5.401089999999999502e-01,-6.061730000000000322e-06
3.588104844093322754e+01,3.998519999999999852e-01,3.199739999999999878e-06
3.603595924377441406e+01,-6.000900000000000123e-01,-7.650989999999999400e-06
3.617668914794921875e+01,3.998760000000000092e-01,3.205389999999999985e-06
3.631960868835449219e+01,-6.600810000000000288e-01,-9.580230000000000600e-06
3.646252679824829102e+01,3.998590000000000200e-01,3.213889999999999988e-06
3.660446572303771973e+01,-7.200220000000000509e-01,-1.167030000000000073e-05
3.676321625709533691e+01,3.997899999999999787e-01,3.209419999999999843e-06
3.692112445831298828e+01,-7.799909999999999899e-01,-1.405179999999999987e-05
3.707855033874511719e+01,3.998229999999999840e-01,3.185749999999999949e-06
3.723602175712585449e+01,-8.399419999999999664e-01,-1.647119999999999910e-05
3.739337968826293945e+01,3.997970000000000135e-01,3.160919999999999799e-06
3.755129361152648926e+01,-9.000350000000000295e-01,-1.946780000000000019e-05
3.771018123626708984e+01,3.998229999999999840e-01,3.127739999999999974e-06
3.786700463294982910e+01,-9.599879999999999525e-01,-2.265460000000000160e-05
3.802533793449401855e+01,3.998110000000000275e-01,3.129890000000000030e-06
3.818127107620239258e+01,-1.019980000000000109e+00,-2.595790000000000095e-05
3.833517694473266602e+01,3.998160000000000047e-01,3.127569999999999940e-06
3.849164080619812012e+01,-1.079909999999999926e+00,-2.978870000000000161e-05
3.865053105354309082e+01,3.997829999999999995e-01,3.133079999999999994e-06
3.880446171760559082e+01,-1.140269999999999895e+00,-3.376030000000000269e-05
3.896212649345397949e+01,3.997780000000000222e-01,3.076300000000000091e-06
3.912206530570983887e+01,-1.200309999999999988e+00,-3.797240000000000256e-05
3.928043580055236816e+01,3.997850000000000015e-01,3.061050000000000110e-06
3.943598532676696777e+01,-1.260299999999999976e+00,-4.253499999999999848e-05
3.959496355056762695e+01,3.998539999999999872e-01,3.080619999999999907e-06
3.975194954872131348e+01,-1.320279999999999898e+00,-4.751880000000000318e-05
3.990870356559753418e+01,3.998329999999999940e-01,3.042070000000000081e-06
4.006787729263305664e+01,-1.380230000000000068e+00,-5.256049999999999931e-05
4.022364020347595215e+01,3.998229999999999840e-01,3.027119999999999911e-06
4.037953352928161621e+01,-1.440190000000000081e+00,-5.794699999999999932e-05
4.053670859336853027e+01,3.998349999999999960e-01,2.975480000000000013e-06
4.069223308563232422e+01,-1.500220000000000109e+00,-6.328000000000000400e-05
4.084788322448730469e+01,3.997829999999999995e-01,2.967419999999999873e-06
4.100389575958251953e+01,-1.560200000000000031e+00,-6.932670000000000152e-05
4.115890860557556152e+01,3.998450000000000060e-01,2.945479999999999876e-06
4.131452202796936035e+01,-1.620179999999999954e+00,-7.537319999999999860e-05
4.147131323814392090e+01,3.998329999999999940e-01,2.931949999999999940e-06
4.162600612640380859e+01,-1.680190000000000072e+00,-8.190960000000000601e-05
4.178262925148010254e+01,3.998180000000000067e-01,2.926740000000000120e-06
4.193849086761474609e+01,-1.740099999999999980e+00,-8.880629999999999709e-05
4.209612846374511719e+01,3.998639999999999972e-01,2.833960000000000053e-06
4.225028586387634277e+01,-1.800140000000000073e+00,-9.569709999999999556e-05
4.240670752525329590e+01,3.998680000000000012e-01,2.794730000000000091e-06
4.256525206565856934e+01,-1.860239999999999894e+00,-1.025260000000000006e-04
4.273639392852783203e+01,3.998800000000000132e-01,2.668170000000000155e-06
4.289065408706665039e+01,-1.920230000000000103e+00,-1.106040000000000002e-04
4.306504464149475098e+01,3.999070000000000125e-01,2.697279999999999864e-06
4.322138786315917969e+01,-1.980259999999999909e+00,-1.177750000000000032e-04
4.339393091201782227e+01,3.999139999999999917e-01,2.658500000000000042e-06
4.355085086822509766e+01,-2.040280000000000094e+00,-1.249409999999999952e-04
4.372262763977050781e+01,3.999090000000000145e-01,2.604130000000000171e-06
4.387970590591430664e+01,-2.100239999999999885e+00,-1.326230000000000074e-04
4.405352354049682617e+01,3.999260000000000037e-01,2.534889999999999798e-06
4.421145057678222656e+01,-2.160179999999999989e+00,-1.402639999999999974e-04
4.438365674018859863e+01,3.999300000000000077e-01,2.501880000000000007e-06
4.454093694686889648e+01,-2.220489999999999853e+00,-1.484959999999999958e-04
4.471091628074645996e+01,3.999349999999999850e-01,2.455219999999999932e-06
4.486759328842163086e+01,-2.280479999999999841e+00,-1.564889999999999988e-04
4.504096817970275879e+01,3.999539999999999762e-01,2.420069999999999938e-06
4.519995760917663574e+01,-2.340520000000000156e+00,-1.656050000000000111e-04
4.537262606620788574e+01,3.998829999999999885e-01,2.381359999999999931e-06
4.554458236694335938e+01,-2.400459999999999816e+00,-1.744159999999999916e-04
4.571815204620361328e+01,3.999759999999999982e-01,2.359139999999999829e-06
4.587362694740295410e+01,-2.460510000000000197e+00,-1.838169999999999919e-04
4.604682970046997070e+01,3.999759999999999982e-01,2.276880000000000044e-06
4.620128297805786133e+01,-2.520500000000000185e+00,-1.919830000000000082e-04
4.637263011932373047e+01,3.999730000000000230e-01,2.262179999999999998e-06
4.653161001205444336e+01,-2.580449999999999910e+00,-2.007850000000000097e-04
4.670124959945678711e+01,3.999849999999999794e-01,2.134619999999999986e-06
4.685855174064636230e+01,-2.640429999999999833e+00,-2.095769999999999892e-04
4.702984619140625000e+01,3.999829999999999774e-01,2.104329999999999891e-06
4.718585801124572754e+01,-2.700359999999999872e+00,-2.182469999999999994e-04
4.735722684860229492e+01,4.000279999999999947e-01,1.986640000000000007e-06
4.751389718055725098e+01,-2.760380000000000056e+00,-2.263509999999999882e-04
4.768391680717468262e+01,4.000000000000000222e-01,1.939549999999999921e-06
4.783927869796752930e+01,-2.820349999999999913e+00,-2.339909999999999896e-04
4.801376605033874512e+01,4.000259999999999927e-01,1.900719999999999989e-06
4.817086887359619141e+01,-2.880339999999999900e+00,-2.423290000000000036e-04
4.834244465827941895e+01,4.000589999999999979e-01,1.704659999999999913e-06
4.849991059303283691e+01,-2.940319999999999823e+00,-2.490200000000000248e-04
4.867233157157897949e+01,3.999920000000000142e-01,1.681910000000000004e-06
4.882682847976684570e+01,-3.000360000000000138e+00,-2.566070000000000048e-04
4.899862623214721680e+01,4.000159999999999827e-01,1.607519999999999984e-06
4.915491032600402832e+01,-2.940399999999999903e+00,-2.394589999999999989e-04
4.932820844650268555e+01,4.000159999999999827e-01,1.569789999999999924e-06
4.948681426048278809e+01,-2.880389999999999784e+00,-2.221029999999999977e-04
4.965897488594055176e+01,4.000119999999999787e-01,1.552750000000000084e-06
4.981632709503173828e+01,-2.820380000000000109e+00,-2.077140000000000106e-04
4.998853230476379395e+01,3.999809999999999754e-01,1.481290000000000051e-06
5.014499807357788086e+01,-2.760400000000000187e+00,-1.929889999999999915e-04
5.031845116615295410e+01,4.000279999999999947e-01,1.440580000000000105e-06
5.047542500495910645e+01,-2.700349999999999806e+00,-1.805180000000000087e-04
5.064508557319641113e+01,3.999829999999999774e-01,1.406529999999999983e-06
5.080014109611511230e+01,-2.640439999999999898e+00,-1.678519999999999914e-04
5.097461819648742676e+01,4.000000000000000222e-01,1.360599999999999941e-06
5.113126349449157715e+01,-2.580470000000000041e+00,-1.562760000000000061e-04
5.130362582206726074e+01,4.000020000000000242e-01,1.369710000000000054e-06
5.145951175689697266e+01,-2.520500000000000185e+00,-1.459180000000000080e-04
5.163281130790710449e+01,3.999920000000000142e-01,1.378670000000000049e-06
5.179065442085266113e+01,-2.460500000000000131e+00,-1.357669999999999895e-04
5.196271872520446777e+01,4.000210000000000155e-01,1.357020000000000011e-06
5.212010097503662109e+01,-2.400500000000000078e+00,-1.260520000000000054e-04
5.229478263854980469e+01,3.999730000000000230e-01,1.359309999999999908e-06
5.244950795173645020e+01,-2.340489999999999959e+00,-1.169879999999999987e-04
5.262390613555908203e+01,3.999570000000000070e-01,1.305789999999999995e-06
5.277985429763793945e+01,-2.280499999999999972e+00,-1.082260000000000036e-04
5.295243430137634277e+01,3.999759999999999982e-01,1.290299999999999954e-06
5.311152791976928711e+01,-2.220559999999999867e+00,-1.008909999999999934e-04
5.328497433662414551e+01,3.999469999999999970e-01,1.304429999999999935e-06
5.344320440292358398e+01,-2.160099999999999909e+00,-9.318039999999999982e-05
5.359883022308349609e+01,3.999380000000000157e-01,1.310859999999999974e-06
5.375653529167175293e+01,-2.100140000000000118e+00,-8.606109999999999498e-05
5.391448068618774414e+01,3.998829999999999885e-01,1.276870000000000025e-06
5.407068896293640137e+01,-2.040119999999999933e+00,-7.917020000000000307e-05
5.422652912139892578e+01,3.999449999999999950e-01,1.267030000000000090e-06
5.438284730911254883e+01,-1.980110000000000037e+00,-7.291959999999999891e-05
5.453856039047241211e+01,3.999400000000000177e-01,1.278680000000000012e-06
5.469483447074890137e+01,-1.920139999999999958e+00,-6.637850000000000152e-05
5.484773564338684082e+01,3.999070000000000125e-01,1.259250000000000056e-06
5.500414609909057617e+01,-1.860079999999999956e+00,-5.962560000000000050e-05
5.515991115570068359e+01,3.999469999999999970e-01,1.253229999999999900e-06
5.531671953201293945e+01,-1.800170000000000048e+00,-4.696399999999999962e-05
5.547368550300598145e+01,3.999070000000000125e-01,1.226559999999999993e-06
5.562705969810485840e+01,-1.740099999999999980e+00,-4.318190000000000071e-05
5.578263092041015625e+01,3.999110000000000165e-01,1.237459999999999965e-06
5.593863844871520996e+01,-1.680069999999999952e+00,-3.915830000000000081e-05
5.609556269645690918e+01,3.999500000000000277e-01,1.228510000000000034e-06
5.625044560432434082e+01,-1.620100000000000096e+00,-3.746439999999999997e-05
5.640621495246887207e+01,3.999110000000000165e-01,1.215630000000000040e-06
5.656271982192993164e+01,-1.560130000000000017e+00,-3.453480000000000010e-05
5.671876001358032227e+01,3.998729999999999785e-01,1.243229999999999996e-06
5.687391304969787598e+01,-1.500110000000000054e+00,-3.118870000000000176e-05
5.703358578681945801e+01,3.999260000000000037e-01,1.219109999999999963e-06
5.719016265869140625e+01,-1.440150000000000041e+00,-2.787599999999999873e-05
5.734612011909484863e+01,3.998780000000000112e-01,1.220470000000000022e-06
5.750098681449890137e+01,-1.380149999999999988e+00,-2.494150000000000167e-05
5.765686774253845215e+01,3.999110000000000165e-01,1.228870000000000018e-06
5.781416201591491699e+01,-1.320200000000000040e+00,-2.222199999999999832e-05
5.797069907188415527e+01,3.998680000000000012e-01,1.223649999999999923e-06
5.812501931190490723e+01,-1.260210000000000052e+00,-1.959099999999999928e-05
5.828140258789062500e+01,3.999190000000000245e-01,1.204830000000000076e-06
5.843625187873840332e+01,-1.200239999999999974e+00,-1.728940000000000086e-05
5.859358930587768555e+01,3.998970000000000025e-01,1.182420000000000023e-06
5.874898672103881836e+01,-1.140279999999999960e+00,-1.523250000000000027e-05
5.890572381019592285e+01,3.998780000000000112e-01,1.191650000000000060e-06
5.905920433998107910e+01,-1.079909999999999926e+00,-1.312630000000000001e-05
5.921662592887878418e+01,3.999329999999999830e-01,1.176419999999999995e-06
5.937426424026489258e+01,-1.019930000000000003e+00,-1.132919999999999988e-05
5.953006291389465332e+01,3.999690000000000190e-01,1.175910000000000105e-06
5.968653392791748047e+01,-9.600419999999999510e-01,-9.489730000000000366e-06
5.982691693305969238e+01,3.999809999999999754e-01,1.201839999999999915e-06
5.996778440475463867e+01,-9.000519999999999632e-01,-8.009460000000000730e-06
6.010926532745361328e+01,3.999380000000000157e-01,1.205550000000000045e-06
6.024988532066345215e+01,-8.400630000000000042e-01,-6.783220000000000253e-06
6.040352034568786621e+01,3.999449999999999950e-01,1.181159999999999970e-06
6.057703638076782227e+01,-7.800080000000000346e-01,-5.528110000000000338e-06
6.071783494949340820e+01,3.999019999999999797e-01,1.182729999999999898e-06
6.085983204841613770e+01,-7.200239999999999974e-01,-4.608440000000000045e-06
6.100241065025329590e+01,3.999570000000000070e-01,1.169470000000000003e-06
6.114150595664978027e+01,-6.600000000000000311e-01,-3.682699999999999909e-06
