# Tue Sep 26 16:07:42 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.013798713684082031e-02,-6.890299999999999912e-06,-2.032520000000000068e-11,2.302918434143066406e-01,4.000460000000000127e-01,2.461529999999999874e-09
3.706843852996826172e-01,1.999849999999999961e-01,3.738049999999999825e-10,5.126037597656250000e-01,4.000480000000000147e-01,2.327570000000000059e-09
6.545608043670654297e-01,4.000460000000000127e-01,2.293569999999999970e-09,7.932159900665283203e-01,4.000489999999999879e-01,2.265069999999999913e-09
9.353220462799072266e-01,6.000769999999999715e-01,6.489249999999999692e-09,1.075344562530517578e+00,4.000520000000000187e-01,2.354549999999999898e-09
1.215227365493774414e+00,8.001009999999999511e-01,1.402030000000000048e-08,1.356673240661621094e+00,4.000469999999999859e-01,2.225669999999999822e-09
1.499647617340087891e+00,1.000089999999999923e+00,2.423450000000000105e-08,1.640749216079711914e+00,4.000469999999999859e-01,2.127019999999999961e-09
1.782260417938232422e+00,1.200090000000000101e+00,4.080710000000000149e-08,1.934845209121704102e+00,4.000429999999999819e-01,1.986339999999999988e-09
2.090492486953735352e+00,1.400060000000000082e+00,6.108030000000000465e-08,2.230616092681884766e+00,4.000420000000000087e-01,1.771710000000000078e-09
2.371082544326782227e+00,1.600030000000000063e+00,9.681499999999999706e-08,2.512649297714233398e+00,4.000449999999999839e-01,1.926599999999999944e-09
2.653174400329589844e+00,1.800049999999999928e+00,1.973010000000000010e-07,2.807715177536010742e+00,4.000389999999999779e-01,6.956220000000000407e-10
3.009067058563232422e+00,2.000000000000000000e+00,2.274259999999999879e-07,3.166682720184326172e+00,4.000520000000000187e-01,5.160329999999999488e-10
3.367823600769042969e+00,2.200309999999999988e+00,2.608359999999999939e-07,3.523215055465698242e+00,4.000420000000000087e-01,4.162189999999999769e-10
3.726485490798950195e+00,2.400349999999999984e+00,3.278650000000000047e-07,3.885136365890502930e+00,4.000469999999999859e-01,3.490330000000000085e-10
4.085682392120361328e+00,2.600459999999999994e+00,4.138449999999999844e-07,4.243126630783081055e+00,4.000480000000000147e-01,2.853270000000000116e-10
