# Tue Sep 26 17:38:41 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.996656417846679688e-02,-1.192089999999999966e-05,7.871389999999999481e-11,2.336847782135009766e-01,3.998419999999999752e-01,1.119490000000000029e-10
3.770871162414550781e-01,1.997490000000000099e-01,8.218290000000000114e-11,5.187139511108398438e-01,3.998260000000000147e-01,1.742120000000000029e-10
6.616101264953613281e-01,3.998399999999999732e-01,1.386639999999999980e-10,8.055484294891357422e-01,3.998160000000000047e-01,-5.245209999999999619e-12
9.469981193542480469e-01,5.999419999999999753e-01,4.500149999999999964e-11,1.087567329406738281e+00,3.997800000000000242e-01,-7.400510000000000018e-11
1.228348016738891602e+00,8.000279999999999614e-01,1.103520000000000032e-10,1.369355440139770508e+00,3.997709999999999875e-01,-9.868150000000000194e-11
1.512751340866088867e+00,1.000010000000000066e+00,2.621889999999999928e-10,1.656668424606323242e+00,3.997850000000000015e-01,6.018880000000000623e-11
1.799602270126342773e+00,1.200180000000000025e+00,4.986049999999999548e-10,1.941903829574584961e+00,3.997950000000000115e-01,2.623800000000000028e-11
2.083712100982666016e+00,1.400220000000000020e+00,4.817250000000000089e-10,2.227612018585205078e+00,3.997560000000000002e-01,-1.140240000000000061e-10
2.368705749511718750e+00,1.600270000000000081e+00,4.513030000000000079e-10,2.509098291397094727e+00,3.997419999999999862e-01,-1.225830000000000047e-10
2.649398326873779297e+00,1.800419999999999909e+00,4.817610000000000076e-10,2.792317628860473633e+00,3.997040000000000037e-01,-6.126170000000000260e-11
2.934810876846313477e+00,2.000220000000000109e+00,6.434080000000000388e-10,3.075967788696289062e+00,3.997330000000000050e-01,2.564189999999999962e-11
3.218221426010131836e+00,2.200239999999999974e+00,7.487179999999999575e-10,3.359374761581420898e+00,3.997140000000000137e-01,4.789829999999999837e-11
3.501480340957641602e+00,2.400310000000000166e+00,8.248089999999999587e-10,3.641777038574218750e+00,3.996899999999999897e-01,-9.739399999999999475e-12
3.783720731735229492e+00,2.600410000000000110e+00,8.224609999999999788e-10,3.923664093017578125e+00,3.996799999999999797e-01,-5.973579999999999756e-11
