# Tue Sep 26 18:39:37 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
6.160951948165893555e+01,3.997399999999999842e-01,9.625419999999999908e-07
6.176859140396118164e+01,-6.001069999999999460e-01,-2.554979999999999973e-06
6.192833590507507324e+01,3.997539999999999982e-01,9.458519999999999651e-07
6.208824443817138672e+01,-5.401129999999999542e-01,-1.936980000000000130e-06
6.226014614105224609e+01,3.997709999999999875e-01,9.503779999999999621e-07
6.241506862640380859e+01,-4.800630000000000175e-01,-1.472330000000000056e-06
6.257299947738647461e+01,3.997950000000000115e-01,9.380060000000000152e-07
6.273188519477844238e+01,-4.200820000000000110e-01,-1.065610000000000077e-06
6.288918375968933105e+01,3.998110000000000275e-01,9.404899999999999731e-07
6.304434370994567871e+01,-3.600450000000000039e-01,-7.602910000000000150e-07
6.318757486343383789e+01,3.998019999999999907e-01,9.305110000000000132e-07
6.333028054237365723e+01,-3.000209999999999821e-01,-5.200069999999999791e-07
6.347320055961608887e+01,3.998039999999999927e-01,9.217010000000000290e-07
6.361664462089538574e+01,-2.400279999999999914e-01,-3.381870000000000093e-07
6.375978398323059082e+01,3.997829999999999995e-01,9.261249999999999633e-07
6.390246605873107910e+01,-1.800200000000000133e-01,-2.046279999999999977e-07
6.404438352584838867e+01,3.997870000000000035e-01,9.128109999999999540e-07
6.418605685234069824e+01,-1.201080000000000064e-01,-1.102939999999999949e-07
6.432958292961120605e+01,3.997280000000000277e-01,9.139340000000000363e-07
6.447178769111633301e+01,-6.016250000000000070e-02,-4.580079999999999677e-08
6.467554140090942383e+01,3.998110000000000275e-01,9.556850000000000241e-07
6.483445119857788086e+01,3.997990000000000155e-01,9.206509999999999501e-07
6.497751927375793457e+01,3.997660000000000102e-01,9.184459999999999644e-07
6.512128543853759766e+01,3.997760000000000202e-01,9.112370000000000221e-07
6.526432490348815918e+01,3.997470000000000190e-01,9.178770000000000339e-07
6.540450286865234375e+01,3.997899999999999787e-01,9.043180000000000380e-07
6.554573178291320801e+01,3.998470000000000080e-01,8.986800000000000507e-07
6.570151019096374512e+01,3.998090000000000255e-01,9.111000000000000521e-07
6.584140992164611816e+01,3.997850000000000015e-01,9.060149999999999771e-07
6.598332810401916504e+01,3.997919999999999807e-01,9.092160000000000333e-07
6.612250256538391113e+01,3.997539999999999982e-01,8.963829999999999607e-07
6.626339554786682129e+01,3.998160000000000047e-01,8.981800000000000131e-07
6.640423417091369629e+01,3.998300000000000187e-01,9.097520000000000058e-07
6.654354596138000488e+01,3.998399999999999732e-01,9.046860000000000318e-07
6.668653726577758789e+01,3.998760000000000092e-01,9.131259999999999671e-07
6.682664537429809570e+01,3.998300000000000187e-01,9.066779999999999612e-07
6.696786355972290039e+01,3.998039999999999927e-01,9.075980000000000515e-07
6.710723066329956055e+01,3.998659999999999992e-01,9.225760000000000418e-07
6.724772691726684570e+01,3.998369999999999980e-01,9.159660000000000111e-07
6.738707518577575684e+01,3.998300000000000187e-01,9.091090000000000443e-07
6.752857708930969238e+01,3.998180000000000067e-01,8.934679999999999640e-07
6.766799092292785645e+01,3.998090000000000255e-01,8.983720000000000191e-07
6.780719685554504395e+01,3.997950000000000115e-01,9.012669999999999931e-07
6.796154165267944336e+01,3.997680000000000122e-01,8.964400000000000518e-07
6.810232353210449219e+01,3.997829999999999995e-01,8.996540000000000434e-07
6.824470400810241699e+01,3.997829999999999995e-01,9.000030000000000421e-07
6.838451910018920898e+01,3.998229999999999840e-01,9.011530000000000226e-07
6.852459120750427246e+01,3.998160000000000047e-01,9.033480000000000499e-07
6.866642999649047852e+01,3.997709999999999875e-01,9.014469999999999854e-07
6.880706262588500977e+01,3.998280000000000167e-01,8.969490000000000202e-07
6.894653320312500000e+01,3.997729999999999895e-01,8.998169999999999900e-07
6.908775043487548828e+01,3.998090000000000255e-01,9.004780000000000248e-07
6.923043489456176758e+01,3.997560000000000002e-01,9.086389999999999879e-07
6.936844396591186523e+01,3.997850000000000015e-01,9.007840000000000012e-07
6.950765061378479004e+01,3.998229999999999840e-01,9.004029999999999663e-07
6.965069341659545898e+01,3.997899999999999787e-01,9.115259999999999528e-07
6.979366254806518555e+01,3.998019999999999907e-01,9.087640000000000502e-07
6.993287873268127441e+01,3.998209999999999820e-01,9.002719999999999501e-07
7.007319545745849609e+01,3.998160000000000047e-01,9.011380000000000321e-07
7.022858214378356934e+01,3.997850000000000015e-01,8.991229999999999971e-07
7.036939787864685059e+01,3.998160000000000047e-01,9.038990000000000129e-07
7.050960135459899902e+01,3.998369999999999980e-01,9.002199999999999970e-07
7.064990377426147461e+01,3.998019999999999907e-01,9.150279999999999533e-07
7.079282236099243164e+01,3.998039999999999927e-01,9.070830000000000234e-07
7.093492507934570312e+01,3.997870000000000035e-01,9.029130000000000066e-07
7.107613325119018555e+01,3.998039999999999927e-01,9.014919999999999570e-07
7.123254489898681641e+01,3.997680000000000122e-01,8.989379999999999727e-07
7.137318444252014160e+01,3.997709999999999875e-01,8.887180000000000307e-07
7.152797293663024902e+01,3.997539999999999982e-01,9.043769999999999726e-07
7.166866803169250488e+01,3.997709999999999875e-01,8.994380000000000102e-07
7.181007456779479980e+01,3.997899999999999787e-01,8.981929999999999485e-07
7.194843959808349609e+01,3.998110000000000275e-01,9.129729999999999789e-07
7.208887004852294922e+01,3.998209999999999820e-01,9.055150000000000454e-07
7.223016500473022461e+01,3.998039999999999927e-01,8.981789999999999855e-07
7.237094974517822266e+01,3.998470000000000080e-01,8.951930000000000407e-07
7.251080465316772461e+01,3.998160000000000047e-01,9.051789999999999820e-07
7.264970779418945312e+01,3.998039999999999927e-01,9.072499999999999746e-07
7.279081845283508301e+01,3.998470000000000080e-01,9.024910000000000045e-07
7.293207764625549316e+01,3.998209999999999820e-01,9.082560000000000036e-07
7.307333159446716309e+01,3.998019999999999907e-01,9.060980000000000447e-07
7.321638035774230957e+01,3.998570000000000180e-01,9.021639999999999779e-07
7.335688424110412598e+01,3.997899999999999787e-01,8.977369999999999608e-07
7.351300382614135742e+01,3.998349999999999960e-01,9.026899999999999920e-07
7.365286087989807129e+01,3.998329999999999940e-01,9.106040000000000190e-07
7.379368734359741211e+01,3.997970000000000135e-01,8.995730000000000310e-07
7.393500924110412598e+01,3.998090000000000255e-01,9.051880000000000187e-07
7.407691836357116699e+01,3.997950000000000115e-01,8.966909999999999923e-07
7.422030663490295410e+01,3.998039999999999927e-01,8.996599999999999973e-07
7.435990548133850098e+01,3.997760000000000202e-01,8.858720000000000329e-07
7.450054812431335449e+01,3.997899999999999787e-01,8.895010000000000451e-07
7.464107418060302734e+01,3.997729999999999895e-01,8.940329999999999959e-07
7.478257250785827637e+01,3.997760000000000202e-01,8.969519999999999971e-07
7.492359352111816406e+01,3.997729999999999895e-01,8.912779999999999689e-07
7.506463360786437988e+01,3.997519999999999962e-01,8.921979999999999533e-07
7.520761990547180176e+01,3.997870000000000035e-01,8.882789999999999829e-07
7.534879374504089355e+01,3.997950000000000115e-01,8.859279999999999905e-07
7.549044728279113770e+01,3.998110000000000275e-01,8.942370000000000155e-07
7.564458918571472168e+01,3.997829999999999995e-01,8.873579999999999709e-07
7.578650283813476562e+01,3.997680000000000122e-01,8.948430000000000144e-07
7.596140432357788086e+01,3.997829999999999995e-01,8.982279999999999617e-07
7.610050892829895020e+01,3.998140000000000027e-01,9.040089999999999788e-07
7.624173998832702637e+01,3.997680000000000122e-01,8.796719999999999906e-07
7.638253974914550781e+01,3.998229999999999840e-01,8.863580000000000016e-07
7.653762960433959961e+01,3.998920000000000252e-01,8.883760000000000135e-07
7.669249081611633301e+01,3.998140000000000027e-01,8.877909999999999589e-07
7.683254528045654297e+01,3.998229999999999840e-01,8.861410000000000467e-07
7.697370958328247070e+01,3.998300000000000187e-01,8.792510000000000161e-07
7.711326336860656738e+01,3.998329999999999940e-01,8.868969999999999511e-07
7.725417876243591309e+01,3.998180000000000067e-01,8.827640000000000027e-07
7.739709305763244629e+01,3.998090000000000255e-01,8.879230000000000027e-07
7.755043005943298340e+01,3.998019999999999907e-01,8.832809999999999801e-07
7.769203472137451172e+01,3.997640000000000082e-01,8.832550000000000036e-07
7.783291172981262207e+01,3.997539999999999982e-01,8.749419999999999740e-07
7.797317910194396973e+01,3.997709999999999875e-01,8.728359999999999683e-07
7.812824606895446777e+01,3.997539999999999982e-01,8.778850000000000025e-07
7.826975059509277344e+01,3.997450000000000170e-01,8.839599999999999824e-07
7.841084766387939453e+01,3.997370000000000090e-01,8.821740000000000219e-07
7.856554818153381348e+01,3.997350000000000070e-01,8.793080000000000014e-07
7.872226929664611816e+01,3.997280000000000277e-01,8.907289999999999552e-07
7.886163020133972168e+01,3.997660000000000102e-01,8.831400000000000055e-07
7.900256395339965820e+01,3.997399999999999842e-01,8.918499999999999822e-07
7.915705513954162598e+01,3.997609999999999775e-01,8.806869999999999504e-07
7.929942536354064941e+01,3.997609999999999775e-01,8.905860000000000313e-07
7.944074249267578125e+01,3.997470000000000190e-01,8.807949999999999670e-07
7.958114576339721680e+01,3.997419999999999862e-01,8.861970000000000044e-07
7.972024631500244141e+01,3.997370000000000090e-01,8.733480000000000195e-07
7.986109471321105957e+01,3.997229999999999950e-01,8.831739999999999911e-07
8.000154972076416016e+01,3.997780000000000222e-01,8.793919999999999907e-07
8.014124393463134766e+01,3.997760000000000202e-01,8.837860000000000498e-07
8.028444886207580566e+01,3.997709999999999875e-01,8.743260000000000167e-07
8.042320227622985840e+01,3.997850000000000015e-01,8.858910000000000280e-07
8.057617712020874023e+01,3.997870000000000035e-01,8.770199999999999481e-07
8.071798086166381836e+01,3.998110000000000275e-01,8.778360000000000263e-07
8.085872840881347656e+01,3.998019999999999907e-01,8.880770000000000185e-07
8.099795794486999512e+01,3.997560000000000002e-01,8.706659999999999958e-07
8.113852143287658691e+01,3.997800000000000242e-01,8.787699999999999736e-07
8.127954602241516113e+01,3.997970000000000135e-01,8.819159999999999940e-07
8.141923213005065918e+01,3.998039999999999927e-01,8.758760000000000273e-07
8.155932354927062988e+01,3.997829999999999995e-01,8.698740000000000507e-07
8.169872522354125977e+01,3.997780000000000222e-01,8.688779999999999801e-07
8.183943438529968262e+01,3.998110000000000275e-01,8.670719999999999969e-07
8.197993469238281250e+01,3.998140000000000027e-01,8.715329999999999996e-07
8.211988639831542969e+01,3.997970000000000135e-01,8.710310000000000127e-07
8.226036906242370605e+01,3.997970000000000135e-01,8.588589999999999749e-07
8.240147519111633301e+01,3.998090000000000255e-01,8.745459999999999485e-07
8.254222941398620605e+01,3.998419999999999752e-01,8.590110000000000414e-07
8.268540811538696289e+01,3.998140000000000027e-01,8.625280000000000324e-07
8.282683730125427246e+01,3.997990000000000155e-01,8.522290000000000274e-07
8.296951937675476074e+01,3.997970000000000135e-01,8.550360000000000074e-07
8.312400293350219727e+01,3.997919999999999807e-01,8.569519999999999566e-07
8.326593899726867676e+01,3.998039999999999927e-01,8.552189999999999767e-07
8.341786313056945801e+01,3.998209999999999820e-01,8.529390000000000383e-07
8.355900955200195312e+01,3.998349999999999960e-01,8.512130000000000400e-07
8.371338653564453125e+01,3.998349999999999960e-01,8.571639999999999852e-07
8.385243129730224609e+01,3.998570000000000180e-01,8.494199999999999921e-07
8.399404096603393555e+01,3.998709999999999765e-01,8.456989999999999815e-07
8.415096569061279297e+01,3.998570000000000180e-01,8.559519999999999873e-07
8.429060363769531250e+01,3.998090000000000255e-01,8.628259999999999998e-07
8.444684219360351562e+01,3.998300000000000187e-01,8.597470000000000289e-07
8.458566355705261230e+01,3.998519999999999852e-01,8.481449999999999492e-07
8.472688627243041992e+01,3.998399999999999732e-01,8.475230000000000380e-07
8.486694478988647461e+01,3.998539999999999872e-01,8.512780000000000343e-07
8.500677442550659180e+01,3.998800000000000132e-01,8.317289999999999695e-07
8.514668726921081543e+01,3.998260000000000147e-01,8.425700000000000068e-07
8.528782796859741211e+01,3.998729999999999785e-01,8.456189999999999966e-07
8.542792034149169922e+01,3.998590000000000200e-01,8.374470000000000476e-07
8.556774759292602539e+01,3.998090000000000255e-01,8.367839999999999575e-07
8.571041011810302734e+01,3.998300000000000187e-01,8.468390000000000036e-07
8.584978699684143066e+01,3.998280000000000167e-01,8.404979999999999867e-07
8.599055314064025879e+01,3.998260000000000147e-01,8.403070000000000083e-07
