# Tue Sep 26 16:23:18 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.134724617004394531e-02,-1.411439999999999991e-05,-2.543930000000000127e-11,2.015206813812255859e-01,4.000400000000000067e-01,2.740699999999999852e-09
3.440854549407958984e-01,1.999799999999999911e-01,3.361339999999999892e-10,4.842689037322998047e-01,4.000389999999999779e-01,2.653259999999999997e-09
6.285321712493896484e-01,4.000360000000000027e-01,2.559969999999999795e-09,7.679855823516845703e-01,4.000380000000000047e-01,2.646480000000000150e-09
9.091296195983886719e-01,6.000670000000000170e-01,8.841500000000000126e-09,1.049117326736450195e+00,4.000429999999999819e-01,2.586460000000000186e-09
1.189316749572753906e+00,8.000869999999999926e-01,2.492309999999999968e-08,1.330059051513671875e+00,4.000400000000000067e-01,2.641239999999999866e-09
1.469118595123291016e+00,1.000080000000000080e+00,6.126979999999999453e-08,1.624457359313964844e+00,4.000500000000000167e-01,2.869999999999999809e-09
1.795425176620483398e+00,1.200099999999999945e+00,1.955389999999999883e-07,1.954742670059204102e+00,4.000409999999999799e-01,2.107020000000000030e-09
2.158597469329833984e+00,1.400079999999999991e+00,3.213129999999999868e-07,2.313573837280273438e+00,4.000400000000000067e-01,1.993729999999999897e-09
2.518189430236816406e+00,1.600039999999999907e+00,5.615870000000000113e-07,2.672497034072875977e+00,4.000440000000000107e-01,2.317110000000000077e-09
2.875366926193237305e+00,1.800030000000000019e+00,9.045449999999999513e-07,3.031391382217407227e+00,4.000449999999999839e-01,3.549500000000000202e-09
3.233761787414550781e+00,1.999980000000000091e+00,1.129510000000000007e-06,3.405363798141479492e+00,4.000420000000000087e-01,3.380490000000000183e-09
3.608415126800537109e+00,2.200159999999999894e+00,1.323130000000000070e-06,3.778243541717529297e+00,4.000449999999999839e-01,3.594010000000000083e-09
3.980302333831787109e+00,2.400220000000000020e+00,1.460180000000000096e-06,4.152534723281860352e+00,4.000449999999999839e-01,3.280840000000000015e-09
4.356142759323120117e+00,2.600299999999999834e+00,1.499370000000000012e-06,4.526043891906738281e+00,4.000440000000000107e-01,3.289429999999999879e-09
4.729543447494506836e+00,2.800390000000000157e+00,1.483960000000000061e-06,4.901270866394042969e+00,4.000420000000000087e-01,2.249519999999999900e-09
5.103214979171752930e+00,3.000519999999999854e+00,1.570049999999999901e-06,5.273775339126586914e+00,4.000389999999999779e-01,2.772630000000000175e-09
5.476167440414428711e+00,3.200619999999999798e+00,1.716340000000000028e-06,5.647661447525024414e+00,4.000369999999999759e-01,3.947679999999999752e-09
