# Tue Sep 26 18:09:57 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.896663665771484375e-02,-4.291529999999999889e-05,-2.182819999999999954e-07,2.327046394348144531e-01,3.997589999999999755e-01,3.245219999999999941e-04
4.062690734863281250e-01,1.997019999999999906e-01,1.496059999999999903e-04,5.478897094726562500e-01,3.997419999999999862e-01,3.259129999999999948e-04
6.892707347869873047e-01,3.997589999999999755e-01,3.239609999999999972e-04,8.303074836730957031e-01,3.997589999999999755e-01,3.283590000000000185e-04
9.721529483795166016e-01,5.998590000000000311e-01,5.089200000000000538e-04,1.112916469573974609e+00,3.998329999999999940e-01,3.331949999999999973e-04
1.252028942108154297e+00,7.999370000000000092e-01,7.544599999999999831e-04,1.393960952758789062e+00,3.997640000000000082e-01,3.069319999999999948e-04
1.535991430282592773e+00,1.000040000000000040e+00,9.586650000000000379e-04,1.692440032958984375e+00,3.997970000000000135e-01,3.182099999999999772e-04
1.846301317214965820e+00,1.200050000000000061e+00,1.304980000000000072e-03,2.003610849380493164e+00,3.997180000000000177e-01,3.338139999999999857e-04
2.159658432006835938e+00,1.400150000000000006e+00,1.535429999999999955e-03,2.316950559616088867e+00,3.997800000000000242e-01,3.331869999999999797e-04
2.472579240798950195e+00,1.600209999999999910e+00,1.893230000000000086e-03,2.628491401672363281e+00,3.997899999999999787e-01,3.308909999999999868e-04
2.784062623977661133e+00,1.800319999999999920e+00,2.078620000000000207e-03,2.938873052597045898e+00,3.997760000000000202e-01,3.329240000000000129e-04
3.096415758132934570e+00,2.000150000000000095e+00,2.527730000000000168e-03,3.252028226852416992e+00,3.997760000000000202e-01,3.214390000000000237e-04
3.405829668045043945e+00,2.200149999999999828e+00,2.683660000000000039e-03,3.562812089920043945e+00,3.997419999999999862e-01,3.220850000000000037e-04
3.717263221740722656e+00,2.400220000000000020e+00,3.001800000000000215e-03,3.873715639114379883e+00,3.997160000000000157e-01,3.341829999999999952e-04
