# Tue Sep 26 16:32:08 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=15, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.709862709045410156e-02,-7.987019999999999637e-06,8.559230000000000476e-12,2.313354015350341797e-01,4.000440000000000107e-01,2.168439999999999928e-08
3.710417747497558594e-01,1.999819999999999931e-01,3.156479999999999837e-09,5.113015174865722656e-01,4.000460000000000127e-01,2.023739999999999962e-08
6.650183200836181641e-01,4.000480000000000147e-01,2.058419999999999846e-08,8.049523830413818359e-01,4.000400000000000067e-01,2.024749999999999982e-08
9.461019039154052734e-01,6.000659999999999883e-01,8.383109999999999685e-08,1.086940050125122070e+00,4.000429999999999819e-01,1.729479999999999946e-08
1.228468418121337891e+00,8.001080000000000414e-01,2.045539999999999932e-07,1.384684562683105469e+00,4.000500000000000167e-01,8.509849999999999932e-09
1.588413238525390625e+00,1.000110000000000054e+00,2.023710000000000060e-07,1.745115041732788086e+00,4.000429999999999819e-01,4.137559999999999927e-09
1.944703817367553711e+00,1.200090000000000101e+00,2.128980000000000049e-07,2.101121664047241211e+00,4.000389999999999779e-01,2.397849999999999945e-09
2.302345991134643555e+00,1.400069999999999926e+00,2.607850000000000154e-07,2.460726737976074219e+00,4.000449999999999839e-01,1.544650000000000037e-09
2.665243148803710938e+00,1.600049999999999972e+00,2.653300000000000075e-07,2.821175098419189453e+00,4.000440000000000107e-01,1.039390000000000068e-09
3.023671388626098633e+00,1.800030000000000019e+00,2.925169999999999981e-07,3.180898189544677734e+00,4.000340000000000007e-01,6.882910000000000171e-10
3.384730100631713867e+00,1.999989999999999934e+00,3.267840000000000230e-07,3.540448904037475586e+00,4.000349999999999739e-01,6.146669999999999827e-10
3.745065927505493164e+00,2.200210000000000221e+00,3.178229999999999998e-07,3.901834011077880859e+00,4.000400000000000067e-01,3.138539999999999897e-10
4.103030920028686523e+00,2.400310000000000166e+00,3.436899999999999760e-07,4.259396314620971680e+00,4.000440000000000107e-01,-2.020239999999999995e-10
4.463363409042358398e+00,2.600350000000000161e+00,3.630379999999999981e-07,4.618390321731567383e+00,4.000429999999999819e-01,2.571940000000000013e-10
4.821224927902221680e+00,2.800510000000000055e+00,4.131590000000000007e-07,4.977176189422607422e+00,4.000360000000000027e-01,1.709460000000000061e-10
5.179518938064575195e+00,3.000609999999999999e+00,4.906620000000000297e-07,5.335779905319213867e+00,4.000440000000000107e-01,1.719950000000000094e-10
5.538800954818725586e+00,3.200720000000000010e+00,5.751799999999999928e-07,5.693792581558227539e+00,4.000409999999999799e-01,1.565220000000000102e-10
5.896501064300537109e+00,3.400900000000000034e+00,6.592900000000000227e-07,6.054246902465820312e+00,4.000469999999999859e-01,1.169199999999999954e-10
6.259666681289672852e+00,3.601039999999999797e+00,7.700739999999999644e-07,6.416061162948608398e+00,4.000429999999999819e-01,1.031280000000000057e-10
6.619111299514770508e+00,3.800699999999999967e+00,1.017050000000000071e-06,6.790622711181640625e+00,4.000440000000000107e-01,3.345729999999999881e-10
6.995032787322998047e+00,4.000840000000000174e+00,1.231819999999999922e-06,7.167246580123901367e+00,4.000360000000000027e-01,-1.406669999999999902e-12
7.368755340576171875e+00,4.200879999999999725e+00,1.576549999999999966e-06,7.541971206665039062e+00,4.000449999999999839e-01,1.767749999999999918e-10
7.743363857269287109e+00,4.401019999999999932e+00,2.226029999999999929e-06,7.914562940597534180e+00,4.000440000000000107e-01,2.775909999999999775e-10
8.117759704589843750e+00,4.601189999999999891e+00,4.724919999999999987e-06,8.289929151535034180e+00,4.000380000000000047e-01,7.115389999999999766e-09
8.492905616760253906e+00,4.801140000000000185e+00,5.374119999999999632e-06,8.665104150772094727e+00,4.000369999999999759e-01,2.195850000000000022e-09
8.867253065109252930e+00,5.001290000000000013e+00,8.797070000000000462e-06,9.040214538574218750e+00,4.000349999999999739e-01,5.141560000000000182e-09
9.241384744644165039e+00,4.801099999999999923e+00,1.104740000000000031e-05,9.414085626602172852e+00,4.000349999999999739e-01,8.819880000000000359e-09
9.614950418472290039e+00,4.601020000000000110e+00,1.138820000000000050e-05,9.785095453262329102e+00,4.000380000000000047e-01,1.271430000000000023e-08
9.990188598632812500e+00,4.400920000000000165e+00,8.873830000000000045e-06,1.016129326820373535e+01,4.000429999999999819e-01,1.352880000000000068e-08
1.036602520942687988e+01,4.200820000000000221e+00,8.126969999999999881e-06,1.053710246086120605e+01,4.000440000000000107e-01,1.681819999999999968e-08
1.073757481575012207e+01,4.000799999999999912e+00,6.062600000000000196e-06,1.091162443161010742e+01,4.000429999999999819e-01,1.252330000000000038e-08
1.111528325080871582e+01,3.800670000000000215e+00,4.911100000000000295e-06,1.128621721267700195e+01,4.000480000000000147e-01,1.271629999999999919e-08
1.149216628074645996e+01,3.600880000000000081e+00,3.927129999999999617e-06,1.166405892372131348e+01,4.000469999999999859e-01,1.170719999999999944e-08
1.186910343170166016e+01,3.400799999999999823e+00,3.208230000000000029e-06,1.204261493682861328e+01,4.000429999999999819e-01,1.326719999999999985e-08
1.224607706069946289e+01,3.200689999999999813e+00,2.626620000000000104e-06,1.241820430755615234e+01,4.000440000000000107e-01,1.318449999999999971e-08
1.262057924270629883e+01,3.000609999999999999e+00,2.308769999999999835e-06,1.279169178009033203e+01,4.000469999999999859e-01,1.249690000000000055e-08
1.299709916114807129e+01,2.800469999999999793e+00,1.843449999999999901e-06,1.316943764686584473e+01,4.000489999999999879e-01,1.262039999999999997e-08
1.337168097496032715e+01,2.600379999999999914e+00,1.468399999999999993e-06,1.354343295097351074e+01,4.000489999999999879e-01,1.452010000000000076e-08
1.374815535545349121e+01,2.400269999999999904e+00,1.109009999999999950e-06,1.392146086692810059e+01,4.000569999999999959e-01,1.486659999999999993e-08
1.412681365013122559e+01,2.200299999999999923e+00,9.345669999999999537e-07,1.428443288803100586e+01,4.000520000000000187e-01,1.261169999999999937e-08
1.448621845245361328e+01,2.000000000000000000e+00,7.467930000000000089e-07,1.464229297637939453e+01,4.000480000000000147e-01,1.744959999999999897e-08
1.484563565254211426e+01,1.800040000000000084e+00,5.538810000000000083e-07,1.500367546081542969e+01,4.000480000000000147e-01,1.820330000000000062e-08
1.520722079277038574e+01,1.600039999999999907e+00,4.338720000000000089e-07,1.537923479080200195e+01,4.000429999999999819e-01,1.618929999999999992e-08
1.558222603797912598e+01,1.400069999999999926e+00,3.135100000000000062e-07,1.573748898506164551e+01,4.000409999999999799e-01,1.492110000000000051e-08
1.593950533866882324e+01,1.200090000000000101e+00,2.325030000000000008e-07,1.609775543212890625e+01,4.000489999999999879e-01,1.611139999999999960e-08
1.630032634735107422e+01,1.000119999999999898e+00,1.874419999999999919e-07,1.645695614814758301e+01,4.000429999999999819e-01,1.599419999999999839e-08
1.665916824340820312e+01,8.000890000000000502e-01,7.813609999999999780e-08,1.681330895423889160e+01,4.000460000000000127e-01,1.591649999999999896e-08
1.695507001876831055e+01,6.000689999999999635e-01,4.164619999999999873e-08,1.709570837020874023e+01,4.000440000000000107e-01,1.824579999999999918e-08
1.724970722198486328e+01,4.000420000000000087e-01,1.809970000000000027e-08,1.739123153686523438e+01,4.000429999999999819e-01,1.939980000000000077e-08
1.753203058242797852e+01,1.999829999999999941e-01,4.892359999999999844e-09,1.767220568656921387e+01,4.000389999999999779e-01,1.705210000000000153e-08
1.781323742866516113e+01,-9.012219999999999579e-06,-3.504749999999999985e-12,1.795487213134765625e+01,4.000440000000000107e-01,1.709760000000000018e-08
1.809670329093933105e+01,-2.000500000000000056e-01,-3.749379999999999723e-09,1.823500728607177734e+01,4.000409999999999799e-01,1.967969999999999854e-08
1.837598037719726562e+01,-4.001149999999999984e-01,-1.362180000000000025e-08,1.851577830314636230e+01,4.000469999999999859e-01,1.828940000000000097e-08
1.865820026397705078e+01,-6.001520000000000188e-01,-2.764539999999999885e-08,1.880071234703063965e+01,4.000389999999999779e-01,1.682639999999999971e-08
1.894326758384704590e+01,-8.001519999999999744e-01,-4.914139999999999824e-08,1.908263540267944336e+01,4.000460000000000127e-01,1.697459999999999968e-08
1.922368550300598145e+01,-1.000170000000000003e+00,-9.785070000000000415e-08,1.936419343948364258e+01,4.000480000000000147e-01,1.637549999999999996e-08
1.950717067718505859e+01,-1.200190000000000090e+00,-2.010400000000000056e-07,1.966457414627075195e+01,4.000449999999999839e-01,1.501639999999999873e-08
