# Tue Sep 26 17:41:23 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.096506118774414062e-02,1.430509999999999963e-05,-1.947800000000000011e-07,2.340958118438720703e-01,3.998280000000000167e-01,3.374219999999999824e-04
4.069707393646240234e-01,1.997420000000000029e-01,1.537710000000000021e-04,5.620141029357910156e-01,3.998300000000000187e-01,3.375590000000000253e-04
7.015388011932373047e-01,3.998140000000000027e-01,3.375469999999999990e-04,8.430988788604736328e-01,3.998110000000000275e-01,3.376000000000000203e-04
9.974956512451171875e-01,5.999039999999999928e-01,5.523799999999999934e-04,1.137726545333862305e+00,3.998019999999999907e-01,3.376780000000000016e-04
1.280710697174072266e+00,7.999279999999999724e-01,7.929939999999999906e-04,1.436083555221557617e+00,3.997990000000000155e-01,3.376070000000000221e-04
1.577928543090820312e+00,1.000000000000000000e+00,1.056099999999999921e-03,1.731149911880493164e+00,3.998019999999999907e-01,3.377629999999999847e-04
1.888668298721313477e+00,1.200099999999999945e+00,1.336600000000000071e-03,2.043855667114257812e+00,3.998019999999999907e-01,3.381479999999999751e-04
2.200388908386230469e+00,1.400130000000000097e+00,1.631999999999999987e-03,2.354282617568969727e+00,3.997829999999999995e-01,3.384670000000000105e-04
2.510843753814697266e+00,1.600139999999999896e+00,1.940260000000000075e-03,2.669162988662719727e+00,3.997280000000000277e-01,3.385940000000000043e-04
2.825576305389404297e+00,1.800319999999999920e+00,2.261260000000000180e-03,2.984361171722412109e+00,3.997760000000000202e-01,3.389970000000000071e-04
3.143299818038940430e+00,2.000039999999999818e+00,2.591219999999999982e-03,3.296391725540161133e+00,3.997760000000000202e-01,3.394660000000000190e-04
3.451259851455688477e+00,2.200110000000000010e+00,2.932419999999999818e-03,3.610200166702270508e+00,3.996939999999999937e-01,3.399489999999999804e-04
3.767538309097290039e+00,2.400160000000000071e+00,3.281780000000000200e-03,3.922684669494628906e+00,3.997209999999999930e-01,3.404780000000000154e-04
4.078032732009887695e+00,2.600280000000000147e+00,3.639659999999999857e-03,4.233951330184936523e+00,3.997899999999999787e-01,3.410369999999999808e-04
4.389975309371948242e+00,2.800460000000000171e+00,4.004670000000000105e-03,4.563329458236694336e+00,3.996799999999999797e-01,3.420140000000000224e-04
4.721061944961547852e+00,3.000490000000000101e+00,4.377400000000000041e-03,4.876867532730102539e+00,3.996939999999999937e-01,3.425230000000000137e-04
5.033103942871093750e+00,3.200709999999999944e+00,4.756429999999999859e-03,5.188513755798339844e+00,3.996899999999999897e-01,3.436959999999999972e-04
5.344391822814941406e+00,3.400830000000000020e+00,5.143990000000000194e-03,5.586225271224975586e+00,3.997490000000000210e-01,3.446009999999999894e-04
5.814073562622070312e+00,3.600960000000000161e+00,5.538010000000000328e-03,5.970047950744628906e+00,3.996520000000000072e-01,3.456369999999999842e-04
6.199427127838134766e+00,3.800469999999999793e+00,5.939500000000000335e-03,6.363334417343139648e+00,3.995750000000000135e-01,3.470740000000000045e-04
6.531236410140991211e+00,4.000799999999999912e+00,6.342780000000000119e-03,6.734122753143310547e+00,3.997089999999999810e-01,3.476819999999999824e-04
6.891084432601928711e+00,4.200859999999999594e+00,6.751609999999999903e-03,7.045163631439208984e+00,3.996089999999999920e-01,3.489389999999999875e-04
7.199898958206176758e+00,4.400990000000000180e+00,7.167820000000000094e-03,7.358415603637695312e+00,3.995969999999999800e-01,3.498999999999999940e-04
7.517663002014160156e+00,4.601149999999999629e+00,7.592319999999999625e-03,7.677140474319458008e+00,3.995630000000000015e-01,3.503070000000000055e-04
7.832718849182128906e+00,4.801230000000000331e+00,8.015170000000000280e-03,7.990162372589111328e+00,3.994969999999999910e-01,3.511119999999999953e-04
8.149070024490356445e+00,5.001310000000000144e+00,8.450249999999999428e-03,8.306228876113891602e+00,3.994770000000000265e-01,3.087610000000000072e-04
8.460657358169555664e+00,4.801219999999999821e+00,7.823929999999999774e-03,8.619410991668701172e+00,3.994920000000000138e-01,3.436310000000000037e-04
8.777560710906982422e+00,4.601110000000000255e+00,7.340560000000000314e-03,8.934225082397460938e+00,3.995230000000000170e-01,3.527469999999999889e-04
9.092529773712158203e+00,4.400940000000000296e+00,7.085949999999999714e-03,9.249544382095336914e+00,3.995850000000000235e-01,3.487009999999999806e-04
9.405791759490966797e+00,4.200859999999999594e+00,6.545709999999999723e-03,9.646771669387817383e+00,3.998039999999999927e-01,2.792769999999999758e-04
9.828665733337402344e+00,4.000829999999999664e+00,5.810290000000000073e-03,9.985001087188720703e+00,3.996299999999999852e-01,3.476770000000000121e-04
1.014358067512512207e+01,3.800720000000000098e+00,5.486429999999999606e-03,1.030006217956542969e+01,3.996779999999999777e-01,3.456929999999999985e-04
1.045661830902099609e+01,3.600950000000000095e+00,5.318690000000000050e-03,1.061441349983215332e+01,3.996939999999999937e-01,3.066279999999999787e-04
1.077144765853881836e+01,3.400799999999999823e+00,5.042950000000000037e-03,1.092943382263183594e+01,3.996779999999999777e-01,3.481429999999999768e-04
1.110407161712646484e+01,3.200689999999999813e+00,4.609560000000000393e-03,1.137896370887756348e+01,3.997299999999999742e-01,3.460150000000000270e-04
1.157406067848205566e+01,3.000500000000000167e+00,4.093580000000000309e-03,1.172906351089477539e+01,3.996850000000000125e-01,3.465699999999999835e-04
1.188504600524902344e+01,2.800370000000000026e+00,3.728459999999999847e-03,1.203859329223632812e+01,3.996779999999999777e-01,3.412159999999999803e-04
1.219686102867126465e+01,2.600270000000000081e+00,3.456990000000000063e-03,1.235366272926330566e+01,3.996899999999999897e-01,3.369460000000000228e-04
1.252587652206420898e+01,2.400230000000000086e+00,3.070929999999999927e-03,1.280903530120849609e+01,3.997299999999999742e-01,3.385560000000000023e-04
1.296594500541687012e+01,2.200130000000000141e+00,2.768150000000000038e-03,1.312285470962524414e+01,3.997539999999999982e-01,3.477010000000000105e-04
1.328143382072448730e+01,2.000090000000000146e+00,2.549169999999999908e-03,1.343715381622314453e+01,3.997209999999999930e-01,3.463420000000000257e-04
1.359485745429992676e+01,1.800310000000000077e+00,2.242790000000000148e-03,1.375146079063415527e+01,3.997399999999999842e-01,3.460590000000000150e-04
1.390837097167968750e+01,1.600219999999999976e+00,1.931849999999999930e-03,1.406584572792053223e+01,3.996939999999999937e-01,3.478080000000000147e-04
1.422199058532714844e+01,1.400099999999999900e+00,1.636080000000000043e-03,1.437756657600402832e+01,3.997640000000000082e-01,3.486319999999999784e-04
1.453450417518615723e+01,1.200069999999999970e+00,1.298740000000000051e-03,1.469049119949340820e+01,3.997970000000000135e-01,3.382230000000000176e-04
1.484773397445678711e+01,9.999940000000000495e-01,1.064410000000000009e-03,1.500489187240600586e+01,3.997919999999999807e-01,3.432080000000000113e-04
1.516181635856628418e+01,7.999060000000000059e-01,8.042830000000000378e-04,1.533124017715454102e+01,3.997470000000000190e-01,3.479840000000000212e-04
1.547157001495361328e+01,5.998850000000000016e-01,5.521290000000000529e-04,1.561251187324523926e+01,3.997990000000000155e-01,3.481480000000000013e-04
1.575328540802001953e+01,3.997919999999999807e-01,3.482979999999999778e-04,1.589511442184448242e+01,3.997709999999999875e-01,3.430780000000000244e-04
1.603731918334960938e+01,1.997279999999999889e-01,1.458900000000000008e-04,1.618068170547485352e+01,3.997640000000000082e-01,3.396440000000000028e-04
1.632163572311401367e+01,-3.337859999999999921e-05,-1.866830000000000048e-07,1.647715735435485840e+01,3.997470000000000190e-01,3.433549999999999948e-04
1.665172791481018066e+01,-1.999400000000000066e-01,-1.588360000000000086e-04,1.680566811561584473e+01,3.998019999999999907e-01,3.434150000000000180e-04
1.696111893653869629e+01,-4.000380000000000047e-01,-3.413649999999999953e-04,1.710459661483764648e+01,3.997970000000000135e-01,3.114090000000000131e-04
1.732738232612609863e+01,-6.001849999999999685e-01,-5.502779999999999651e-04,1.748209404945373535e+01,3.997850000000000015e-01,3.444820000000000130e-04
1.762400937080383301e+01,-8.002259999999999929e-01,-7.677040000000000209e-04,1.778891801834106445e+01,3.998019999999999907e-01,3.393490000000000200e-04
1.794074130058288574e+01,-1.000350000000000072e+00,-1.006350000000000040e-03,1.809892296791076660e+01,3.997970000000000135e-01,3.469049999999999998e-04
1.825663185119628906e+01,-1.200420000000000043e+00,-1.284399999999999995e-03,1.841208124160766602e+01,3.998019999999999907e-01,3.438769999999999739e-04
1.856795287132263184e+01,-1.400120000000000031e+00,-1.596589999999999945e-03,1.872423648834228516e+01,3.998570000000000180e-01,3.489410000000000189e-04
1.888050150871276855e+01,-1.600179999999999936e+00,-1.884569999999999908e-03,1.903837442398071289e+01,3.998760000000000092e-01,3.441179999999999738e-04
1.919720292091369629e+01,-1.800249999999999906e+00,-2.177350000000000205e-03,1.935427570343017578e+01,3.998780000000000112e-01,3.283079999999999744e-04
