# Tue Sep 26 18:19:19 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.030464172363281250e-02,-2.384190000000000122e-06,-4.695650000000000091e-11,2.786490917205810547e-01,3.998369999999999980e-01,2.356219999999999955e-09
4.185919761657714844e-01,1.998089999999999866e-01,3.177759999999999788e-10,5.590691566467285156e-01,3.998419999999999752e-01,2.249349999999999889e-09
6.987164020538330078e-01,3.998729999999999785e-01,2.086689999999999957e-09,8.390548229217529297e-01,3.998349999999999960e-01,2.121750000000000040e-09
9.785408973693847656e-01,5.999299999999999633e-01,7.884490000000000346e-09,1.135478734970092773e+00,3.998140000000000027e-01,1.992070000000000132e-09
1.275894403457641602e+00,8.000399999999999734e-01,2.346840000000000056e-08,1.416952610015869141e+00,3.997899999999999787e-01,1.793740000000000053e-09
1.556943178176879883e+00,1.000059999999999949e+00,4.652560000000000072e-08,1.698425292968750000e+00,3.998450000000000060e-01,1.702060000000000014e-09
1.838468551635742188e+00,1.200169999999999959e+00,7.522539999999999543e-08,1.980102539062500000e+00,3.998090000000000255e-01,1.606770000000000026e-09
2.121323585510253906e+00,1.400339999999999918e+00,1.475570000000000024e-07,2.275523900985717773e+00,3.998659999999999992e-01,8.568410000000000193e-10
2.476521015167236328e+00,1.600470000000000059e+00,2.132179999999999972e-07,2.634482860565185547e+00,3.997990000000000155e-01,1.877429999999999895e-10
2.835303544998168945e+00,1.800519999999999898e+00,2.527309999999999885e-07,2.993486642837524414e+00,3.998780000000000112e-01,2.808449999999999747e-10
3.198252916336059570e+00,2.000300000000000189e+00,3.097429999999999963e-07,3.353185415267944336e+00,3.998590000000000200e-01,2.510190000000000200e-10
3.554575920104980469e+00,2.200320000000000054e+00,3.480740000000000237e-07,3.712797164916992188e+00,3.997950000000000115e-01,2.602220000000000243e-10
3.913501024246215820e+00,2.400250000000000217e+00,1.529929999999999936e-06,4.087488889694213867e+00,3.997660000000000102e-01,1.226480000000000008e-08
4.288078784942626953e+00,2.600140000000000118e+00,4.670149999999999662e-06,4.458955287933349609e+00,3.997419999999999862e-01,1.300869999999999955e-08
4.663590669631958008e+00,2.800349999999999895e+00,8.790240000000000393e-06,4.835194826126098633e+00,3.996680000000000232e-01,3.577119999999999939e-07
4.991904735565185547e+00,3.000539999999999985e+00,1.098989999999999959e-05,5.163451433181762695e+00,3.996419999999999972e-01,7.575319999999999835e-07
5.319187879562377930e+00,3.200670000000000126e+00,1.682430000000000085e-05,5.490588426589965820e+00,3.996439999999999992e-01,4.179160000000000214e-07
5.646355867385864258e+00,3.400860000000000216e+00,3.368989999999999994e-06,5.802710533142089844e+00,3.997490000000000210e-01,2.999819999999999925e-08
6.004708051681518555e+00,3.600880000000000081e+00,2.288399999999999977e-06,6.179551362991333008e+00,3.997280000000000277e-01,7.601490000000000393e-09
6.383190393447875977e+00,3.800660000000000149e+00,5.812969999999999674e-06,6.551918983459472656e+00,3.997609999999999775e-01,7.283780000000000256e-09
6.754370450973510742e+00,4.000820000000000043e+00,6.137299999999999668e-06,6.926361083984375000e+00,3.997519999999999962e-01,5.196489999999999702e-09
7.129436016082763672e+00,4.200899999999999856e+00,7.582839999999999892e-06,7.302360773086547852e+00,3.997660000000000102e-01,1.223340000000000038e-09
7.504260778427124023e+00,4.400979999999999670e+00,7.099460000000000125e-06,7.677631616592407227e+00,3.997560000000000002e-01,5.947470000000000143e-10
7.878882884979248047e+00,4.601140000000000008e+00,1.035189999999999994e-05,8.052178621292114258e+00,3.997519999999999962e-01,2.182829999999999999e-09
8.252490997314453125e+00,4.801289999999999836e+00,1.472689999999999956e-05,8.425549030303955078e+00,3.997280000000000277e-01,1.274470000000000046e-09
8.627899169921875000e+00,5.001280000000000392e+00,2.314639999999999916e-05,8.800177097320556641e+00,3.997109999999999830e-01,1.251099999999999950e-09
