167
10170873.509293517	-23213.529489987082	20.0
10166097.276822891	-7440.979385667848	20.7512
10169095.908227323	9122.459882873625	21.5332
10166494.148739463	-10907.504126220429	22.3414
10169799.985127656	549.9977367345776	23.1803
10165590.524815075	13879.545741094362	24.05
10168592.559661636	12301.040363007402	24.9543
10168284.346641075	17841.968895743626	25.8911
10167786.694664255	16449.067102931327	26.8673
10169736.197089944	36023.90315559713	27.8733
10155099.965175781	-841.0034710133828	28.9212
10174598.87059276	4794.01006760037	30.006
10171783.375777999	18390.112733103655	31.1333
10172194.341918318	-10728.944260611808	32.3032
10193479.069316408	92637.32189726623	33.5233
10143782.390686635	18901.06863972228	34.7826
10173316.326533934	41261.123083419676	36.0881
10178923.831935631	59886.84039814904	37.4392
10200795.79746887	9259.500064621721	38.845
10236984.319786668	17917.489832084397	40.3063
10189233.776660446	86389.84061745112	41.8235
10153354.5795735	54341.80208480501	43.3902
10153081.551288268	49043.37763483777	45.018
10128640.475982118	85341.12898664066	46.7144
10099892.848636093	-12018.987874139915	48.4653
10201965.398462718	69187.0549267138	50.2934
10215245.521495119	33362.03791624958	52.183
10196953.54525664	54651.6777237169	54.1516
10126989.581977054	14526.063755009101	56.1693
10164422.016453065	39816.09529056196	58.2864
10110673.263011014	23252.06731070954	60.4839
10085199.909510365	-1351.0041251609873	62.7484
10191494.666055264	-10426.973055476423	65.1042
10141163.948186219	104272.0768379544	67.5524
10212802.746145194	63474.94253002325	70.0771
10104008.510042533	88945.98916230361	72.7273
10136086.95621404	65718.38454773875	75.4717
10156144.776235715	56151.35029560902	78.2881
10148839.470361054	72720.11304687227	81.2568
10156370.072954204	68341.06525525232	84.2933
10110184.091336003	102137.79563116388	87.4381
10200595.427425489	46188.91627013975	90.7441
10180674.195521705	22921.924842477638	94.1324
10129452.860461123	30903.037002271558	97.688
10078849.108717082	71115.77682129595	101.351
10198651.400348315	71209.71965512264	105.152
10154606.906187883	43481.844502641085	109.131
10129302.670794537	63226.99925391237	113.25
10167023.771566188	59862.07821365891	117.509
10173509.65870711	76861.33093538423	121.852
10181095.98549848	78679.69284850612	126.529
10162285.92421261	91739.22034899089	131.176
10163606.119664993	89479.85420364066	136.116
10183180.34701753	92449.87893948445	141.309
10185049.794554971	95764.9854369696	146.628
10175778.005103985	92673.78724307442	152.13
10140919.923412062	98676.57748569264	157.895
10199790.284365602	101971.7851224255	163.666
10132181.546391515	128787.07607230013	169.875
10183856.719949933	95019.984900947	176.263
10129848.951023303	131311.5358683551	182.815
10140674.282214377	121322.14157318439	189.753
10141686.85062845	120272.9553556683	196.85
10163450.879263598	131380.03956456835	204.36
10171064.070769982	130404.2878587145	211.864
10168134.789275352	140106.09240251489	219.941
10171772.362811085	137376.45050229845	228.311
10181359.426237315	152402.3745503807	236.967
10152735.235998584	166475.3366500893	245.7
10149636.784663556	160137.2829932121	254.885
10150247.46449259	165707.48191238884	264.55
10155433.17575891	178398.4660677329	274.725
10155331.157686684	189550.75235414345	284.9
10153704.275337847	190970.51863031273	295.566
10167112.015169177	195944.56104360495	306.435
10178418.432548359	195719.9580007068	318.471
10168040.07171609	204682.94989041213	330.033
10148625.69482017	214865.81029990377	342.857
10150957.935801243	227189.86683774384	355.45
10134349.24250898	231806.88267968342	368.55
10152365.381239306	235654.78101170462	382.653
10161676.679529749	251964.48301551587	396.825
10144660.045295551	264208.5831006224	412.088
10145245.650861429	272326.81409886887	427.35
10155664.256502679	279148.2745672996	443.131
10148868.048983168	289631.35936665407	460.829
10159303.848715814	302284.2196808659	477.707
10159327.936187526	304826.33580401744	495.049
10160846.83580668	320490.85677653085	514.58
10151513.39193634	333803.6149251998	533.808
10147739.514809692	341972.2058441895	554.529
10139861.71216811	361397.4932220716	574.713
10150848.460419187	370288.1224200989	595.238
10150515.380508563	381977.48632491345	619.835
10143386.815342588	403268.98508828634	642.398
10135903.863172222	412644.3584134124	665.188
10150367.487432929	428308.56874985876	689.655
10136534.060401296	445062.84087128105	715.99
10139294.003284631	457271.5549389784	742.574
10136065.430744018	479483.4133482288	771.208
10134398.214021053	497457.9375654807	800.0
10136565.758540643	512235.1733152711	833.333
10128591.734507442	540442.8514353189	862.069
10134589.666875646	564519.5958134527	892.857
10128143.363315612	584582.7675581205	931.677
10126436.403819771	589836.1801328135	961.538
10114789.64104429	620429.6554993994	1000.0
10120831.767002821	636073.0964492719	1038.06
10129480.734600892	648212.9953567439	1079.14
10128432.067298507	679503.7145735656	1115.24
10110308.383077106	712739.4749000635	1158.3
10112119.2197815	725338.8828165844	1200.0
10108580.199306536	746411.1227653552	1244.81
10099194.867536252	793247.1982487066	1293.1
10100569.034637557	811308.0712780546	1345.29
10085529.133192575	854934.4966275551	1401.87
10090410.86422941	878718.6984701442	1449.28
10095247.184843766	912463.2797565114	1500.0
10077773.024964161	948392.4015431128	1554.4
10062912.467113346	983916.4035703485	1612.9
10046403.779516432	1017514.5890442689	1685.39
10051233.914790208	1049719.7722111852	1734.1
10049199.18593973	1098862.380513712	1818.18
10038589.077596065	1125624.9735897856	1875.0
10022100.345559442	1172900.2146548152	1948.05
10013122.508979538	1218583.8584879255	2013.42
10016216.377239956	1272305.14198053	2097.9
9991405.226560395	1302145.3101177325	2173.91
9963391.011256542	1366031.8871872365	2272.73
9971551.625806553	1398189.1802880866	2343.75
9957822.542151127	1447645.14609999	2419.35
