# Fri Oct 20 15:05:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=60, ratioRth=0.2, Rth=7509062.144345613
3.771817684173583984e-01,4.000449999999999839e-01,1.113130000000000022e-08
7.647171020507812500e-01,4.000440000000000107e-01,1.164160000000000083e-08
1.153783798217773438e+00,4.000480000000000147e-01,1.322619999999999968e-08
1.544397354125976562e+00,4.000540000000000207e-01,1.062659999999999968e-08
1.935144186019897461e+00,4.000520000000000187e-01,1.175910000000000006e-08
2.323838472366333008e+00,4.000529999999999919e-01,1.098259999999999969e-08
2.713920116424560547e+00,4.000500000000000167e-01,1.664290000000000009e-08
3.101684570312500000e+00,4.000489999999999879e-01,1.023570000000000013e-08
3.494040012359619141e+00,4.000480000000000147e-01,4.156000000000000289e-08
3.885098457336425781e+00,4.000449999999999839e-01,6.134739999999999518e-08
4.274426937103271484e+00,4.000480000000000147e-01,4.764280000000000096e-08
4.662424087524414062e+00,4.000489999999999879e-01,6.532199999999999425e-08
5.054519414901733398e+00,4.000480000000000147e-01,5.629359999999999925e-08
5.443519830703735352e+00,4.000480000000000147e-01,6.477769999999999645e-08
5.834318161010742188e+00,4.000449999999999839e-01,7.494410000000000469e-08
6.228790044784545898e+00,4.000400000000000067e-01,6.780339999999999687e-08
6.618561744689941406e+00,4.000440000000000107e-01,6.189619999999999808e-08
7.009218454360961914e+00,4.000420000000000087e-01,5.645379999999999958e-08
7.404973506927490234e+00,4.000480000000000147e-01,5.343469999999999871e-08
7.798502922058105469e+00,4.000449999999999839e-01,6.302320000000000546e-08
8.191055059432983398e+00,4.000449999999999839e-01,7.137949999999999406e-08
8.582021474838256836e+00,4.000429999999999819e-01,6.232499999999999726e-08
8.973559617996215820e+00,4.000369999999999759e-01,6.516940000000000121e-08
9.367331027984619141e+00,4.000429999999999819e-01,7.443620000000000316e-08
9.762938976287841797e+00,4.000460000000000127e-01,7.071950000000000007e-08
1.016071033477783203e+01,4.000469999999999859e-01,7.586989999999999833e-08
1.055360293388366699e+01,4.000400000000000067e-01,8.195350000000000656e-08
1.094573521614074707e+01,4.000360000000000027e-01,8.646199999999999694e-08
1.133595180511474609e+01,4.000440000000000107e-01,9.032390000000000322e-08
1.172498798370361328e+01,4.000420000000000087e-01,6.718570000000000054e-08
1.211703205108642578e+01,4.000429999999999819e-01,7.706910000000000552e-08
1.250414371490478516e+01,4.000319999999999987e-01,9.317519999999999646e-08
1.291199159622192383e+01,4.000380000000000047e-01,7.504869999999999624e-08
1.330068111419677734e+01,4.000409999999999799e-01,8.701589999999999768e-08
1.369231152534484863e+01,4.000580000000000247e-01,1.144949999999999939e-07
1.403812384605407715e+01,4.000409999999999799e-01,8.207950000000000385e-08
1.442724514007568359e+01,4.000460000000000127e-01,8.296779999999999467e-08
1.483165669441223145e+01,4.000409999999999799e-01,7.837789999999999670e-08
1.522460627555847168e+01,4.000509999999999899e-01,7.547359999999999629e-08
1.562975668907165527e+01,4.000449999999999839e-01,8.500780000000000500e-08
1.601946353912353516e+01,4.000500000000000167e-01,7.957610000000000276e-08
1.641032147407531738e+01,4.000469999999999859e-01,8.203370000000000221e-08
1.679739475250244141e+01,4.000540000000000207e-01,8.324970000000000463e-08
1.718559908866882324e+01,4.000509999999999899e-01,8.806289999999999376e-08
1.759320926666259766e+01,4.000489999999999879e-01,8.673739999999999952e-08
1.798140645027160645e+01,4.000710000000000099e-01,1.044200000000000046e-07
1.832257056236267090e+01,4.000690000000000079e-01,1.112759999999999967e-07
1.865159440040588379e+01,4.000489999999999879e-01,8.767560000000000193e-08
1.904666280746459961e+01,4.000480000000000147e-01,8.916180000000000368e-08
1.945340800285339355e+01,4.000449999999999839e-01,8.840430000000000500e-08
1.984157228469848633e+01,4.000739999999999852e-01,1.010739999999999957e-07
2.018507122993469238e+01,4.000690000000000079e-01,1.099170000000000041e-07
2.051179909706115723e+01,4.000500000000000167e-01,9.106800000000000523e-08
2.090386223793029785e+01,4.000509999999999899e-01,8.836229999999999708e-08
2.130936241149902344e+01,4.000710000000000099e-01,1.154759999999999946e-07
2.165161323547363281e+01,4.000500000000000167e-01,9.663810000000000029e-08
2.204316854476928711e+01,4.000489999999999879e-01,8.938319999999999797e-08
2.244883322715759277e+01,4.000380000000000047e-01,7.985100000000000477e-08
2.283711242675781250e+01,4.000449999999999839e-01,8.653369999999999618e-08
2.322608494758605957e+01,4.000679999999999792e-01,1.006319999999999974e-07
2.338310170173645020e+01,4.000400000000000067e-01,6.126580000000000323e-08
