# Fri Oct 20 16:28:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.585, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=52, ratioRth=0.2, Rth=9280862.681215117
8.447275161743164062e-01,4.000679999999999792e-01,1.339159999999999995e-08
1.704601526260375977e+00,4.000679999999999792e-01,4.711060000000000232e-08
2.577183246612548828e+00,4.000670000000000059e-01,3.413579999999999786e-08
3.448850631713867188e+00,4.000529999999999919e-01,7.271499999999999964e-08
4.319003582000732422e+00,4.000600000000000267e-01,4.776709999999999897e-08
5.190098524093627930e+00,4.000619999999999732e-01,5.910030000000000280e-08
6.060760259628295898e+00,4.000650000000000039e-01,7.344570000000000498e-08
6.934625148773193359e+00,4.000670000000000059e-01,5.496670000000000210e-08
7.807127952575683594e+00,4.000580000000000247e-01,6.748369999999999434e-08
8.677472829818725586e+00,4.000839999999999952e-01,1.022930000000000015e-07
9.486996173858642578e+00,4.000830000000000219e-01,1.051080000000000039e-07
1.029808092117309570e+01,4.000670000000000059e-01,9.053159999999999786e-08
1.117637276649475098e+01,4.000879999999999992e-01,1.125640000000000013e-07
1.200610709190368652e+01,4.000589999999999979e-01,8.400470000000000047e-08
1.287943649291992188e+01,4.000609999999999999e-01,9.177989999999999984e-08
1.376634812355041504e+01,4.000639999999999752e-01,7.399939999999999491e-08
1.462768483161926270e+01,4.000449999999999839e-01,9.234719999999999725e-08
1.551309323310852051e+01,4.000580000000000247e-01,8.310519999999999959e-08
1.638695740699768066e+01,4.000520000000000187e-01,8.421700000000000562e-08
1.726790070533752441e+01,4.000560000000000227e-01,9.502840000000000408e-08
1.813791871070861816e+01,4.000619999999999732e-01,8.309489999999999850e-08
1.901461625099182129e+01,4.000630000000000019e-01,9.143789999999999585e-08
1.989479756355285645e+01,4.000619999999999732e-01,9.123969999999999875e-08
2.081482934951782227e+01,4.000609999999999999e-01,8.690089999999999963e-08
2.170663547515869141e+01,4.000609999999999999e-01,9.346120000000000312e-08
2.258633518218994141e+01,4.000850000000000239e-01,1.045159999999999944e-07
2.339703202247619629e+01,4.000609999999999999e-01,9.111779999999999817e-08
2.427242612838745117e+01,4.000690000000000079e-01,8.239840000000000282e-08
2.514573407173156738e+01,4.000839999999999952e-01,1.109110000000000063e-07
2.595562815666198730e+01,4.000589999999999979e-01,9.389070000000000045e-08
2.684542679786682129e+01,4.000839999999999952e-01,1.067540000000000042e-07
2.765722155570983887e+01,4.000560000000000227e-01,8.516229999999999490e-08
2.854660844802856445e+01,4.000810000000000199e-01,1.093989999999999991e-07
2.935386872291564941e+01,4.000839999999999952e-01,1.049000000000000063e-07
3.017995262145996094e+01,4.000540000000000207e-01,8.866989999999999383e-08
3.105320882797241211e+01,4.000730000000000119e-01,1.030990000000000022e-07
3.186501693725585938e+01,4.000580000000000247e-01,8.606989999999999702e-08
3.273839306831359863e+01,4.000759999999999872e-01,1.129720000000000007e-07
3.354918026924133301e+01,4.000790000000000179e-01,1.030499999999999996e-07
3.435920286178588867e+01,4.000799999999999912e-01,1.295180000000000087e-07
3.517020034790039062e+01,4.000750000000000139e-01,1.375960000000000100e-07
3.598297905921936035e+01,4.000739999999999852e-01,1.206079999999999905e-07
3.679598069190979004e+01,4.000750000000000139e-01,1.314619999999999896e-07
3.762123942375183105e+01,4.000739999999999852e-01,1.443620000000000059e-07
3.843903017044067383e+01,4.000710000000000099e-01,1.520759999999999914e-07
3.925337338447570801e+01,4.000739999999999852e-01,1.334279999999999954e-07
4.007875514030456543e+01,4.000759999999999872e-01,1.415749999999999955e-07
4.088916754722595215e+01,4.000739999999999852e-01,1.395389999999999897e-07
4.171363687515258789e+01,4.000779999999999892e-01,1.364240000000000045e-07
4.254003667831420898e+01,4.000739999999999852e-01,1.550320000000000081e-07
4.334802103042602539e+01,4.000790000000000179e-01,1.480439999999999987e-07
4.415970754623413086e+01,4.000770000000000159e-01,1.330410000000000066e-07
4.431702780723571777e+01,4.000449999999999839e-01,9.611079999999999530e-08
