# Fri Oct 20 15:31:54 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.10500000000000001, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=57, ratioRth=0.2, Rth=7955982.371611785
3.700954914093017578e-01,4.000690000000000079e-01,9.792010000000000806e-09
7.613039016723632812e-01,4.000639999999999752e-01,1.038220000000000081e-08
1.154046297073364258e+00,4.000670000000000059e-01,9.216399999999999731e-09
1.542446613311767578e+00,4.000639999999999752e-01,1.039550000000000034e-08
1.935431003570556641e+00,4.000659999999999772e-01,8.805910000000000665e-09
2.322102785110473633e+00,4.000580000000000247e-01,3.155480000000000274e-08
2.715116024017333984e+00,4.000540000000000207e-01,5.364349999999999989e-08
3.104240179061889648e+00,4.000589999999999979e-01,6.761870000000000184e-08
3.493437767028808594e+00,4.000529999999999919e-01,5.386779999999999879e-08
3.882161855697631836e+00,4.000650000000000039e-01,4.309140000000000032e-08
4.271344900131225586e+00,4.000609999999999999e-01,6.059749999999999718e-08
4.662335395812988281e+00,4.000619999999999732e-01,5.594639999999999863e-08
5.056255578994750977e+00,4.000580000000000247e-01,5.436580000000000100e-08
5.445085525512695312e+00,4.000619999999999732e-01,7.812270000000000114e-08
5.864812850952148438e+00,4.000560000000000227e-01,7.189159999999999770e-08
6.253371477127075195e+00,4.000569999999999959e-01,7.363580000000000084e-08
6.644377708435058594e+00,4.000569999999999959e-01,6.625910000000000335e-08
7.035055875778198242e+00,4.000609999999999999e-01,8.293910000000000448e-08
7.424723625183105469e+00,4.000679999999999792e-01,6.597010000000000652e-08
7.812891483306884766e+00,4.000589999999999979e-01,6.603409999999999968e-08
8.203399419784545898e+00,4.000569999999999959e-01,6.865319999999999698e-08
8.592933416366577148e+00,4.000540000000000207e-01,7.407080000000000441e-08
8.983437061309814453e+00,4.000609999999999999e-01,8.690839999999999490e-08
9.373503446578979492e+00,4.000560000000000227e-01,7.830360000000000244e-08
9.760267019271850586e+00,4.000630000000000019e-01,8.655370000000000563e-08
1.015194344520568848e+01,4.000529999999999919e-01,8.454209999999999574e-08
1.054236340522766113e+01,4.000580000000000247e-01,8.790559999999999803e-08
1.092891240119934082e+01,4.000540000000000207e-01,8.432520000000000655e-08
1.133662986755371094e+01,4.000730000000000119e-01,1.038659999999999985e-07
1.167899513244628906e+01,4.000799999999999912e-01,1.114279999999999970e-07
1.202197456359863281e+01,4.000710000000000099e-01,1.048709999999999999e-07
1.237919044494628906e+01,4.000520000000000187e-01,8.620599999999999782e-08
1.277161121368408203e+01,4.000569999999999959e-01,8.346419999999999639e-08
1.316078948974609375e+01,4.000630000000000019e-01,7.981539999999999882e-08
1.355127048492431641e+01,4.000630000000000019e-01,7.830179999999999776e-08
1.394232201576232910e+01,4.000540000000000207e-01,9.178379999999999897e-08
1.434746050834655762e+01,4.000670000000000059e-01,8.170099999999999818e-08
1.473622679710388184e+01,4.000580000000000247e-01,8.712270000000000232e-08
1.512421774864196777e+01,4.000759999999999872e-01,1.050710000000000016e-07
1.546802854537963867e+01,4.000540000000000207e-01,9.044939999999999994e-08
1.587517619132995605e+01,4.000799999999999912e-01,1.014520000000000008e-07
1.623197245597839355e+01,4.000619999999999732e-01,7.717550000000000176e-08
1.662286353111267090e+01,4.000770000000000159e-01,1.081939999999999959e-07
1.696907162666320801e+01,4.000580000000000247e-01,8.716589999999999572e-08
1.737757444381713867e+01,4.000619999999999732e-01,8.648150000000000581e-08
1.777183151245117188e+01,4.000639999999999752e-01,8.781980000000000397e-08
1.816658544540405273e+01,4.000670000000000059e-01,8.467730000000000081e-08
1.856447577476501465e+01,4.000679999999999792e-01,9.653580000000000076e-08
1.895621347427368164e+01,4.000929999999999764e-01,1.002899999999999934e-07
1.929997563362121582e+01,4.000659999999999772e-01,8.831459999999999858e-08
1.969236612319946289e+01,4.000839999999999952e-01,1.002949999999999991e-07
2.003917002677917480e+01,4.000819999999999932e-01,1.091550000000000004e-07
2.038290500640869141e+01,4.000630000000000019e-01,9.460829999999999888e-08
2.077275919914245605e+01,4.000870000000000259e-01,1.084690000000000033e-07
2.111578512191772461e+01,4.000879999999999992e-01,1.020280000000000054e-07
2.147164821624755859e+01,4.000650000000000039e-01,9.510239999999999535e-08
2.187859296798706055e+01,4.000819999999999932e-01,1.249880000000000072e-07
2.204836297035217285e+01,4.000509999999999899e-01,9.169079999999999939e-08
