# Fri Oct 20 17:21:09 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.8250000000000001, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=54, ratioRth=0.2, Rth=9571817.69835782
1.078651428222656250e+00,4.000690000000000079e-01,1.224009999999999954e-08
2.190907239913940430e+00,4.000699999999999812e-01,2.475039999999999841e-08
3.302003383636474609e+00,4.000670000000000059e-01,3.886939999999999732e-08
4.410049200057983398e+00,4.000699999999999812e-01,4.085200000000000079e-08
5.515939950942993164e+00,4.000560000000000227e-01,5.073360000000000108e-08
6.626002073287963867e+00,4.000619999999999732e-01,5.487569999999999818e-08
7.733512639999389648e+00,4.000670000000000059e-01,5.080549999999999790e-08
8.857275009155273438e+00,4.000589999999999979e-01,5.149289999999999782e-08
9.964614629745483398e+00,4.000679999999999792e-01,8.276010000000000003e-08
1.106950044631958008e+01,4.000659999999999772e-01,8.263510000000000388e-08
1.217879557609558105e+01,4.000589999999999979e-01,8.819409999999999429e-08
1.328734540939331055e+01,4.000630000000000019e-01,8.023999999999999588e-08
1.439323830604553223e+01,4.000679999999999792e-01,6.183850000000000147e-08
1.553367829322814941e+01,4.000679999999999792e-01,5.277529999999999745e-08
1.664604067802429199e+01,4.000699999999999812e-01,5.680320000000000005e-08
1.775489234924316406e+01,4.000710000000000099e-01,6.887190000000000409e-08
1.886436605453491211e+01,4.000859999999999972e-01,1.138030000000000033e-07
1.992235970497131348e+01,4.000650000000000039e-01,7.963880000000000503e-08
2.104540085792541504e+01,4.000730000000000119e-01,7.636730000000000118e-08
2.216914939880371094e+01,4.000750000000000139e-01,6.696979999999999925e-08
2.327556777000427246e+01,4.000619999999999732e-01,7.749610000000000001e-08
2.438349509239196777e+01,4.000580000000000247e-01,8.423460000000000440e-08
2.550998830795288086e+01,4.000650000000000039e-01,8.427590000000000094e-08
2.661995720863342285e+01,4.000679999999999792e-01,7.252529999999999894e-08
2.772845697402954102e+01,4.000679999999999792e-01,6.880979999999999455e-08
2.883528447151184082e+01,4.000699999999999812e-01,7.678680000000000040e-08
2.994052672386169434e+01,4.000900000000000012e-01,1.041459999999999983e-07
3.102019762992858887e+01,4.000699999999999812e-01,8.124950000000000237e-08
3.213894033432006836e+01,4.000679999999999792e-01,9.095279999999999636e-08
3.324597644805908203e+01,4.000889999999999724e-01,1.125389999999999994e-07
3.431261897087097168e+01,4.000650000000000039e-01,8.134320000000000010e-08
3.543855714797973633e+01,4.000889999999999724e-01,1.183359999999999950e-07
3.651158928871154785e+01,4.000940000000000052e-01,1.001149999999999935e-07
3.757311344146728516e+01,4.000960000000000072e-01,1.005609999999999963e-07
3.863780641555786133e+01,4.000679999999999792e-01,7.860039999999999753e-08
3.975214505195617676e+01,4.000670000000000059e-01,8.591410000000000300e-08
4.088648509979248047e+01,4.000679999999999792e-01,9.171000000000000528e-08
4.201563191413879395e+01,4.000650000000000039e-01,8.964080000000000420e-08
4.314935755729675293e+01,4.000630000000000019e-01,8.586810000000000377e-08
4.426460576057434082e+01,4.000870000000000259e-01,1.123530000000000003e-07
4.533040714263916016e+01,4.000900000000000012e-01,1.229370000000000109e-07
4.642736291885375977e+01,4.000679999999999792e-01,8.748740000000000293e-08
4.755104732513427734e+01,4.000549999999999939e-01,9.197979999999999623e-08
4.867343139648437500e+01,4.000810000000000199e-01,1.066590000000000024e-07
4.973469424247741699e+01,4.000540000000000207e-01,8.966500000000000252e-08
5.085816287994384766e+01,4.000850000000000239e-01,1.053449999999999947e-07
5.193441820144653320e+01,4.000830000000000219e-01,1.015590000000000030e-07
5.299856162071228027e+01,4.000770000000000159e-01,1.061969999999999947e-07
5.405721902847290039e+01,4.000819999999999932e-01,1.202980000000000095e-07
5.512065100669860840e+01,4.000850000000000239e-01,1.074530000000000027e-07
5.618379592895507812e+01,4.000609999999999999e-01,9.032029999999999384e-08
5.729104948043823242e+01,4.000830000000000219e-01,1.079839999999999960e-07
5.836614155769348145e+01,4.000850000000000239e-01,1.147529999999999953e-07
5.942603254318237305e+01,4.000900000000000012e-01,1.030990000000000022e-07
5.959643959999084473e+01,4.000500000000000167e-01,7.972999999999999992e-08
