# Fri Oct 20 14:47:09 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.919313430786132812e-02,-9.696480000000000377e-05,8.287429999999999474e-11,2.146983146667480469e-01,3.999590000000000090e-01,1.182950000000000015e-08
3.543105125427246094e-01,1.998979999999999924e-01,4.344460000000000112e-09,4.963331222534179688e-01,3.999659999999999882e-01,1.159989999999999920e-08
6.379871368408203125e-01,3.999559999999999782e-01,1.156229999999999925e-08,7.778842449188232422e-01,3.999590000000000090e-01,1.126549999999999920e-08
9.150550365447998047e-01,5.999849999999999905e-01,2.349320000000000155e-08,1.058261632919311523e+00,3.999539999999999762e-01,1.091050000000000032e-08
1.198411226272583008e+00,8.000059999999999949e-01,3.980709999999999916e-08,1.336499691009521484e+00,3.999559999999999782e-01,1.106489999999999971e-08
1.476856231689453125e+00,1.000000000000000000e+00,6.526070000000000150e-08,1.618659973144531250e+00,3.999539999999999762e-01,1.091179999999999948e-08
1.759576320648193359e+00,1.199999999999999956e+00,1.308740000000000111e-07,1.916622638702392578e+00,3.999449999999999950e-01,9.118840000000000742e-09
2.119881391525268555e+00,1.399999999999999911e+00,2.059489999999999868e-07,2.276535034179687500e+00,3.999530000000000030e-01,8.525380000000000601e-09
2.478628635406494141e+00,1.599969999999999892e+00,2.777949999999999805e-07,2.638848066329956055e+00,3.999530000000000030e-01,9.181640000000000152e-09
2.839540243148803711e+00,1.799960000000000004e+00,3.704840000000000239e-07,2.995456933975219727e+00,3.999480000000000257e-01,8.454759999999999867e-09
3.196670770645141602e+00,1.999919999999999920e+00,5.044499999999999941e-07,3.354476451873779297e+00,3.999530000000000030e-01,8.453200000000000546e-09
3.558842420578002930e+00,2.199500000000000011e+00,6.826699999999999581e-07,3.715231418609619141e+00,3.999539999999999762e-01,8.912649999999999409e-09
3.921414613723754883e+00,2.399519999999999875e+00,9.598169999999999449e-07,4.077152013778686523e+00,3.999550000000000050e-01,9.461760000000000215e-09
4.284357070922851562e+00,2.599580000000000002e+00,1.298169999999999931e-06,4.442064762115478516e+00,3.999539999999999762e-01,9.968459999999999716e-09
4.650020837783813477e+00,2.799659999999999815e+00,1.841519999999999989e-06,4.807776927947998047e+00,3.999579999999999802e-01,9.337220000000000147e-09
5.013332128524780273e+00,2.999769999999999825e+00,2.568159999999999989e-06,5.172519445419311523e+00,3.999519999999999742e-01,8.830710000000000001e-09
5.376454353332519531e+00,3.199920000000000098e+00,3.657930000000000145e-06,5.535465955734252930e+00,3.999550000000000050e-01,9.638459999999999408e-09
5.739954471588134766e+00,3.400020000000000042e+00,5.255250000000000210e-06,5.895223617553710938e+00,3.999500000000000277e-01,9.874529999999999814e-09
6.099750995635986328e+00,3.600119999999999987e+00,7.580700000000000112e-06,6.256503582000732422e+00,3.999480000000000257e-01,1.039180000000000045e-08
6.461705207824707031e+00,3.799789999999999779e+00,1.091220000000000032e-05,6.635182619094848633e+00,3.999530000000000030e-01,9.589659999999999329e-09
6.841297388076782227e+00,3.999649999999999928e+00,1.583929999999999927e-05,7.013960123062133789e+00,3.999449999999999950e-01,1.069239999999999918e-09
7.217955827713012695e+00,4.199980000000000047e+00,2.317099999999999889e-05,7.389544963836669922e+00,3.999519999999999742e-01,7.943029999999999608e-10
7.593416213989257812e+00,4.400170000000000137e+00,3.393109999999999773e-05,7.766434669494628906e+00,3.999519999999999742e-01,8.553389999999999556e-10
