# Fri Oct 20 16:35:48 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.645, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=61, ratioRth=0.2, Rth=9390407.886416618
9.079856872558593750e-01,4.000710000000000099e-01,1.355909999999999963e-08
1.828412771224975586e+00,4.000730000000000119e-01,1.303059999999999924e-08
2.746681213378906250e+00,4.000739999999999852e-01,1.312679999999999979e-08
3.666455268859863281e+00,4.000650000000000039e-01,1.269750000000000004e-08
4.590203523635864258e+00,4.000659999999999772e-01,1.259700000000000024e-08
5.517771005630493164e+00,4.000600000000000267e-01,1.245789999999999934e-08
6.438537836074829102e+00,4.000650000000000039e-01,1.220120000000000042e-08
7.358363151550292969e+00,4.000639999999999752e-01,1.198440000000000010e-08
8.278797864913940430e+00,4.000679999999999792e-01,1.193809999999999954e-08
9.202502727508544922e+00,4.000639999999999752e-01,1.264960000000000065e-08
1.012350463867187500e+01,4.000670000000000059e-01,1.275919999999999953e-08
1.105250144004821777e+01,4.000600000000000267e-01,8.644459999999999574e-08
1.198944234848022461e+01,4.000830000000000219e-01,1.220539999999999890e-07
1.288461947441101074e+01,4.000859999999999972e-01,1.205419999999999951e-07
1.375503492355346680e+01,4.000850000000000239e-01,1.224000000000000108e-07
1.462854695320129395e+01,4.000750000000000139e-01,1.112319999999999997e-07
1.553154683113098145e+01,4.000810000000000199e-01,1.148740000000000002e-07
1.640672421455383301e+01,4.000810000000000199e-01,1.436430000000000111e-07
1.729424667358398438e+01,4.000830000000000219e-01,1.316910000000000110e-07
1.818152475357055664e+01,4.000879999999999992e-01,1.453720000000000129e-07
1.906947660446166992e+01,4.000870000000000259e-01,1.361329999999999922e-07
1.994589400291442871e+01,4.000909999999999744e-01,1.577929999999999889e-07
2.083337926864624023e+01,4.000909999999999744e-01,1.435030000000000112e-07
2.172258281707763672e+01,4.000929999999999764e-01,1.592760000000000030e-07
2.259599447250366211e+01,4.000889999999999724e-01,1.477789999999999894e-07
2.346754598617553711e+01,4.000949999999999784e-01,1.608410000000000041e-07
2.434790372848510742e+01,4.000870000000000259e-01,1.336960000000000082e-07
2.523585772514343262e+01,4.000889999999999724e-01,1.559150000000000035e-07
2.612350487709045410e+01,4.000889999999999724e-01,1.574189999999999884e-07
2.699969625473022461e+01,4.000870000000000259e-01,1.454540000000000000e-07
2.787960863113403320e+01,4.000779999999999892e-01,1.983409999999999891e-07
2.874825549125671387e+01,4.000870000000000259e-01,1.576700000000000083e-07
2.962125611305236816e+01,4.000909999999999744e-01,1.763499999999999876e-07
3.051449918746948242e+01,4.000830000000000219e-01,1.679150000000000051e-07
3.138794207572937012e+01,4.000870000000000259e-01,1.681480000000000046e-07
3.227426052093505859e+01,4.000909999999999744e-01,1.650819999999999955e-07
3.314852356910705566e+01,4.000859999999999972e-01,1.651999999999999970e-07
3.402817058563232422e+01,4.000799999999999912e-01,1.433649999999999871e-07
3.490241742134094238e+01,4.000810000000000199e-01,1.597730000000000106e-07
3.577766370773315430e+01,4.000870000000000259e-01,1.557100000000000093e-07
3.665156531333923340e+01,4.000859999999999972e-01,1.530230000000000065e-07
3.754013299942016602e+01,4.000879999999999992e-01,1.657470000000000084e-07
3.840894031524658203e+01,4.000759999999999872e-01,1.621399999999999947e-07
3.928030204772949219e+01,4.000799999999999912e-01,1.614869999999999954e-07
4.015649557113647461e+01,4.000730000000000119e-01,1.572109999999999907e-07
4.103764939308166504e+01,4.000810000000000199e-01,1.714959999999999893e-07
4.191208529472351074e+01,4.000850000000000239e-01,1.845479999999999926e-07
4.279991722106933594e+01,4.000799999999999912e-01,1.567919999999999921e-07
4.367381405830383301e+01,4.000819999999999932e-01,1.478789999999999969e-07
4.455070805549621582e+01,4.000750000000000139e-01,1.723179999999999949e-07
4.544360637664794922e+01,4.000830000000000219e-01,1.372739999999999890e-07
4.635728716850280762e+01,4.000839999999999952e-01,1.510959999999999919e-07
4.724819564819335938e+01,4.000920000000000032e-01,1.708850000000000112e-07
4.812270450592041016e+01,4.000949999999999784e-01,1.660409999999999977e-07
4.901549816131591797e+01,4.000900000000000012e-01,1.586450000000000021e-07
4.990621662139892578e+01,4.000839999999999952e-01,1.846369999999999877e-07
5.079529619216918945e+01,4.000779999999999892e-01,1.830850000000000013e-07
5.166961860656738281e+01,4.000859999999999972e-01,1.857740000000000064e-07
5.255587768554687500e+01,4.000859999999999972e-01,1.923419999999999895e-07
5.344661831855773926e+01,4.000850000000000239e-01,1.665600000000000039e-07
5.432131791114807129e+01,4.000909999999999744e-01,1.651319999999999993e-07
5.449030256271362305e+01,4.000609999999999999e-01,1.310399999999999875e-07
