# Fri Oct 20 15:50:43 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.28500000000000003, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=65, ratioRth=0.2, Rth=8530984.763476081
5.678703784942626953e-01,4.000710000000000099e-01,1.312850000000000073e-08
1.146114826202392578e+00,4.000699999999999812e-01,1.253249999999999989e-08
1.722966670989990234e+00,4.000690000000000079e-01,1.158150000000000018e-08
2.297987461090087891e+00,4.000730000000000119e-01,1.078639999999999989e-08
2.875537157058715820e+00,4.000670000000000059e-01,1.069399999999999967e-08
3.451259374618530273e+00,4.000630000000000019e-01,1.144029999999999988e-08
4.025525569915771484e+00,4.000670000000000059e-01,1.152720000000000048e-08
4.586472511291503906e+00,4.000679999999999792e-01,1.180399999999999936e-08
5.149035215377807617e+00,4.000659999999999772e-01,1.162880000000000021e-08
5.710503339767456055e+00,4.000690000000000079e-01,1.093759999999999995e-08
6.273025751113891602e+00,4.000679999999999792e-01,1.076069999999999987e-08
6.834609746932983398e+00,4.000639999999999752e-01,1.020159999999999918e-08
7.396325111389160156e+00,4.000730000000000119e-01,1.012059999999999998e-08
7.973315954208374023e+00,4.000690000000000079e-01,4.014139999999999706e-08
8.551667690277099609e+00,4.000600000000000267e-01,4.094010000000000010e-08
9.129608392715454102e+00,4.000609999999999999e-01,5.275619999999999697e-08
9.707922220230102539e+00,4.000630000000000019e-01,5.630909999999999697e-08
1.028567790985107422e+01,4.000600000000000267e-01,6.476710000000000561e-08
1.086220693588256836e+01,4.000650000000000039e-01,6.103670000000000286e-08
1.143726849555969238e+01,4.000630000000000019e-01,7.971799999999999955e-08
1.201696515083312988e+01,4.000619999999999732e-01,6.987139999999999924e-08
1.259376120567321777e+01,4.000619999999999732e-01,6.187419999999999960e-08
1.317410612106323242e+01,4.000609999999999999e-01,8.217620000000000497e-08
1.375186824798583984e+01,4.000619999999999732e-01,5.821479999999999795e-08
1.432616901397705078e+01,4.000600000000000267e-01,6.355820000000000330e-08
1.490344119071960449e+01,4.000560000000000227e-01,7.601930000000000362e-08
1.549669861793518066e+01,4.000969999999999804e-01,1.012540000000000013e-07
1.600888490676879883e+01,4.000690000000000079e-01,7.158140000000000595e-08
1.659272384643554688e+01,4.000690000000000079e-01,9.472479999999999864e-08
1.717500925064086914e+01,4.000889999999999724e-01,1.047780000000000003e-07
1.770599937438964844e+01,4.000699999999999812e-01,7.450609999999999772e-08
1.828131103515625000e+01,4.000900000000000012e-01,1.182170000000000057e-07
1.881200599670410156e+01,4.000719999999999832e-01,9.066809999999999382e-08
1.938688087463378906e+01,4.000909999999999744e-01,1.190049999999999992e-07
1.991691470146179199e+01,4.000929999999999764e-01,1.216619999999999945e-07
2.044373655319213867e+01,4.000940000000000052e-01,1.198110000000000132e-07
2.095849418640136719e+01,4.000940000000000052e-01,1.396670000000000025e-07
2.147454166412353516e+01,4.000929999999999764e-01,1.230320000000000127e-07
2.200380134582519531e+01,4.000949999999999784e-01,1.132469999999999949e-07
2.251905512809753418e+01,4.001000000000000112e-01,1.234789999999999902e-07
2.304938387870788574e+01,4.001020000000000132e-01,1.145459999999999988e-07
2.357919216156005859e+01,4.000900000000000012e-01,1.543629999999999907e-07
2.410993361473083496e+01,4.000969999999999804e-01,1.323699999999999869e-07
2.462581300735473633e+01,4.000929999999999764e-01,1.401380000000000072e-07
2.515570020675659180e+01,4.001029999999999864e-01,1.168260000000000033e-07
2.568594193458557129e+01,4.000929999999999764e-01,1.516789999999999912e-07
2.621957135200500488e+01,4.000940000000000052e-01,1.164589999999999975e-07
2.675027227401733398e+01,4.000960000000000072e-01,1.626799999999999982e-07
2.726467490196228027e+01,4.000969999999999804e-01,1.448810000000000120e-07
2.779415106773376465e+01,4.000989999999999824e-01,1.705130000000000128e-07
2.833397960662841797e+01,4.000960000000000072e-01,1.401209999999999879e-07
2.884907984733581543e+01,4.000900000000000012e-01,1.571510000000000021e-07
2.936457514762878418e+01,4.000940000000000052e-01,1.338489999999999964e-07
2.988997673988342285e+01,4.000980000000000092e-01,1.573259999999999888e-07
3.042231416702270508e+01,4.000759999999999872e-01,1.352800000000000043e-07
3.095569968223571777e+01,4.000819999999999932e-01,1.493860000000000117e-07
3.147101187705993652e+01,4.000790000000000179e-01,1.262220000000000036e-07
3.199913835525512695e+01,4.000870000000000259e-01,1.809539999999999936e-07
3.252844524383544922e+01,4.000889999999999724e-01,1.323329999999999979e-07
3.307351183891296387e+01,4.000879999999999992e-01,1.304710000000000041e-07
3.360453271865844727e+01,4.000839999999999952e-01,1.494899999999999972e-07
3.415063476562500000e+01,4.000810000000000199e-01,1.300419999999999941e-07
3.469712471961975098e+01,4.000770000000000159e-01,1.367790000000000100e-07
3.524279284477233887e+01,4.000859999999999972e-01,1.227609999999999966e-07
3.578906989097595215e+01,4.000799999999999912e-01,1.354870000000000008e-07
3.594661879539489746e+01,4.000529999999999919e-01,1.090050000000000023e-07
