# Fri Oct 20 19:46:08 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=300, Twrite=0.1, Tread=0.1, hslV=0.1, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=89, ratioRth=0.2, Rth=11812512.286973791
3.647930622100830078e-01,1.000079999999999997e-01,6.390500000000000214e-09
7.415161132812500000e-01,-1.000500000000000000e-01,3.090169999999999887e-09
1.123718023300170898e+00,1.000179999999999958e-01,6.380889999999999872e-09
1.504044771194458008e+00,-1.000459999999999960e-01,3.296180000000000088e-09
1.882783889770507812e+00,1.000179999999999958e-01,5.753709999999999976e-09
2.264609336853027344e+00,-1.000469999999999970e-01,2.642769999999999964e-09
2.644294738769531250e+00,1.000199999999999978e-01,6.227929999999999606e-09
3.037456750869750977e+00,-1.000510000000000010e-01,3.318719999999999889e-09
3.417072772979736328e+00,1.000219999999999998e-01,6.414620000000000334e-09
3.798929214477539062e+00,-1.000479999999999980e-01,3.097959999999999919e-09
4.191388845443725586e+00,1.000209999999999988e-01,5.247570000000000316e-09
4.571450948715209961e+00,-1.000540000000000040e-01,2.454400000000000127e-09
4.951733112335205078e+00,1.000159999999999938e-01,5.114509999999999950e-09
5.333165168762207031e+00,-1.000520000000000020e-01,2.440560000000000100e-09
5.714094161987304688e+00,1.000100000000000017e-01,5.526159999999999868e-09
6.109073877334594727e+00,-1.000520000000000020e-01,2.232040000000000080e-09
6.501757860183715820e+00,1.000230000000000008e-01,5.733679999999999995e-09
6.890645503997802734e+00,-1.000510000000000010e-01,2.109829999999999941e-09
7.272135257720947266e+00,1.000179999999999958e-01,5.197420000000000029e-09
7.664410591125488281e+00,-1.000489999999999990e-01,2.567919999999999958e-09
8.042992830276489258e+00,1.000169999999999948e-01,5.727829999999999648e-09
8.433676719665527344e+00,-1.000520000000000020e-01,2.251119999999999977e-09
8.821937322616577148e+00,1.000219999999999998e-01,5.876390000000000218e-09
9.199282646179199219e+00,-1.000520000000000020e-01,2.763200000000000136e-09
9.580323696136474609e+00,1.000169999999999948e-01,5.373109999999999864e-09
9.973948478698730469e+00,-1.000469999999999970e-01,2.879119999999999876e-09
1.036114597320556641e+01,1.000159999999999938e-01,6.025979999999999906e-09
1.074229216575622559e+01,-1.000479999999999980e-01,2.496079999999999925e-09
