# Fri Oct 20 14:58:34 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.006312370300292969e-02,-1.811979999999999887e-05,2.949359999999999832e-10,2.787752151489257812e-01,4.000480000000000147e-01,2.622690000000000041e-07
4.361617565155029297e-01,1.999720000000000109e-01,4.069830000000000121e-08,6.391777992248535156e-01,4.000520000000000187e-01,2.545469999999999830e-07
7.970840930938720703e-01,4.000400000000000067e-01,1.996350000000000006e-07,9.384257793426513672e-01,4.000409999999999799e-01,1.932230000000000091e-07
1.080102682113647461e+00,6.000720000000000498e-01,5.842119999999999641e-07,1.223785400390625000e+00,4.000460000000000127e-01,1.721479999999999875e-07
1.362994194030761719e+00,8.000899999999999679e-01,1.049900000000000104e-06,1.519108772277832031e+00,4.000389999999999779e-01,1.215939999999999968e-07
1.675089359283447266e+00,1.000089999999999923e+00,1.336119999999999923e-06,1.832608222961425781e+00,4.000299999999999967e-01,7.236780000000000563e-08
2.038088798522949219e+00,1.200080000000000036e+00,1.318259999999999894e-06,2.193364381790161133e+00,4.000330000000000275e-01,4.674100000000000144e-08
2.399245500564575195e+00,1.400069999999999926e+00,1.239559999999999911e-06,2.556161403656005859e+00,4.000279999999999947e-01,2.678370000000000047e-08
2.760213136672973633e+00,1.600030000000000063e+00,1.105860000000000030e-06,2.918400764465332031e+00,4.000340000000000007e-01,1.730279999999999861e-08
3.122145414352416992e+00,1.800019999999999953e+00,1.206489999999999946e-06,3.279233455657958984e+00,4.000360000000000027e-01,1.239609999999999941e-08
3.482539176940917969e+00,1.999989999999999934e+00,1.199090000000000026e-06,3.640640735626220703e+00,4.000440000000000107e-01,9.825560000000000137e-09
3.844794273376464844e+00,2.200050000000000061e+00,1.541150000000000059e-06,4.017143487930297852e+00,4.000340000000000007e-01,1.571920000000000089e-08
4.221875905990600586e+00,2.400170000000000137e+00,1.640120000000000104e-06,4.378694534301757812e+00,4.000330000000000275e-01,8.886639999999999827e-09
4.585072755813598633e+00,2.600229999999999819e+00,2.026460000000000161e-06,4.755545377731323242e+00,4.000340000000000007e-01,8.565219999999999917e-09
4.959329128265380859e+00,2.800370000000000026e+00,2.381789999999999942e-06,5.114449024200439453e+00,4.000319999999999987e-01,8.651020000000000593e-09
5.317816019058227539e+00,3.000449999999999839e+00,3.099859999999999913e-06,5.473994493484497070e+00,4.000380000000000047e-01,7.734080000000000656e-09
5.678259372711181641e+00,3.200610000000000177e+00,4.092119999999999879e-06,5.848127603530883789e+00,4.000259999999999927e-01,7.507379999999999360e-09
6.050650358200073242e+00,3.400700000000000056e+00,5.572259999999999738e-06,6.229170322418212891e+00,4.000279999999999947e-01,7.696829999999999776e-09
6.429669380187988281e+00,3.600800000000000001e+00,7.698300000000000477e-06,6.584316968917846680e+00,4.000340000000000007e-01,7.307090000000000251e-09
6.787314891815185547e+00,3.800549999999999873e+00,1.085990000000000084e-05,6.957592248916625977e+00,4.000340000000000007e-01,6.965609999999999896e-09
7.164148330688476562e+00,4.000420000000000087e+00,1.571310000000000038e-05,7.335842609405517578e+00,4.000360000000000027e-01,2.172350000000000000e-10
7.542717933654785156e+00,4.200709999999999944e+00,2.270970000000000044e-05,7.718778610229492188e+00,4.000319999999999987e-01,1.414899999999999943e-10
7.922704935073852539e+00,4.400870000000000282e+00,3.311879999999999875e-05,8.097601890563964844e+00,4.000330000000000275e-01,3.170729999999999968e-10
8.303464412689208984e+00,4.601009999999999600e+00,4.898089999999999719e-05,8.477374315261840820e+00,4.000279999999999947e-01,3.221509999999999766e-10
8.680551290512084961e+00,4.801070000000000171e+00,7.363699999999999987e-05,8.853190422058105469e+00,4.000279999999999947e-01,9.368900000000000600e-10
9.055052518844604492e+00,5.001210000000000377e+00,1.100389999999999946e-04,9.228770732879638672e+00,4.000190000000000135e-01,1.667090000000000082e-09
9.434579610824584961e+00,4.801070000000000171e+00,7.471300000000000109e-05,9.605533123016357422e+00,4.000250000000000195e-01,2.136210000000000009e-09
9.811873674392700195e+00,4.600999999999999979e+00,5.094860000000000209e-05,9.986169576644897461e+00,4.000270000000000215e-01,1.412729999999999939e-09
1.019251179695129395e+01,4.400890000000000413e+00,3.459639999999999965e-05,1.036354374885559082e+01,4.000330000000000275e-01,1.044550000000000079e-09
1.056477308273315430e+01,4.200700000000000323e+00,2.353340000000000070e-05,1.073762130737304688e+01,4.000349999999999739e-01,9.330150000000000087e-10
1.094013571739196777e+01,4.000420000000000087e+00,1.611680000000000127e-05,1.111353778839111328e+01,4.000360000000000027e-01,1.159759999999999932e-09
1.131939482688903809e+01,3.800549999999999873e+00,1.120989999999999918e-05,1.149217438697814941e+01,4.000440000000000107e-01,1.029840000000000075e-08
1.169687366485595703e+01,3.600929999999999964e+00,7.736159999999999467e-06,1.185161256790161133e+01,4.000400000000000067e-01,1.100859999999999939e-08
1.205437326431274414e+01,3.400860000000000216e+00,5.396200000000000105e-06,1.222551393508911133e+01,4.000369999999999759e-01,1.041940000000000064e-08
1.242603802680969238e+01,3.200670000000000126e+00,3.753880000000000048e-06,1.258399057388305664e+01,4.000440000000000107e-01,9.933049999999999732e-09
1.278762936592102051e+01,3.000509999999999788e+00,2.630270000000000060e-06,1.294426465034484863e+01,4.000380000000000047e-01,1.012009999999999941e-08
1.314958953857421875e+01,2.800390000000000157e+00,1.841769999999999901e-06,1.330659556388854980e+01,4.000349999999999739e-01,1.056809999999999952e-08
1.350874257087707520e+01,2.600290000000000212e+00,1.286139999999999895e-06,1.366470241546630859e+01,4.000400000000000067e-01,9.948870000000000201e-09
1.387021613121032715e+01,2.400279999999999969e+00,9.417549999999999517e-07,1.402679848670959473e+01,4.000420000000000087e-01,1.042659999999999954e-08
1.422847843170166016e+01,2.200229999999999908e+00,6.733529999999999548e-07,1.438490533828735352e+01,4.000409999999999799e-01,9.957639999999999954e-09
1.458946800231933594e+01,1.999989999999999934e+00,4.897830000000000123e-07,1.474705862998962402e+01,4.000389999999999779e-01,9.811499999999999878e-09
1.494923329353332520e+01,1.800040000000000084e+00,3.563229999999999806e-07,1.510714650154113770e+01,4.000360000000000027e-01,9.549920000000000457e-09
1.532404398918151855e+01,1.600039999999999907e+00,2.617059999999999745e-07,1.548196339607238770e+01,4.000340000000000007e-01,8.911289999999999323e-09
1.568911194801330566e+01,1.400079999999999991e+00,2.035620000000000066e-07,1.584562945365905762e+01,4.000369999999999759e-01,9.522389999999999415e-09
1.604890155792236328e+01,1.200080000000000036e+00,9.595129999999999973e-08,1.619083642959594727e+01,4.000279999999999947e-01,9.677959999999999530e-09
1.632974243164062500e+01,1.000080000000000080e+00,6.134909999999999446e-08,1.646966361999511719e+01,4.000310000000000255e-01,9.774690000000000291e-09
1.661217594146728516e+01,8.000840000000000174e-01,3.867729999999999919e-08,1.675308823585510254e+01,4.000279999999999947e-01,1.061199999999999934e-08
1.689598488807678223e+01,6.000609999999999555e-01,2.258559999999999943e-08,1.703890728950500488e+01,4.000299999999999967e-01,1.138069999999999979e-08
1.717785239219665527e+01,4.000299999999999967e-01,1.171199999999999926e-08,1.731707239151000977e+01,4.000310000000000255e-01,1.191469999999999981e-08
1.745826816558837891e+01,1.999670000000000059e-01,4.447140000000000010e-09,1.760098147392272949e+01,4.000330000000000275e-01,1.162220000000000067e-08
