# Fri Oct 20 17:12:10 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=0, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.099939346313476562e-02,-4.911419999999999810e-06,-2.272610000000000075e-10,2.819521427154541016e-01,4.000529999999999919e-01,9.305520000000000597e-08
4.204516410827636719e-01,1.999920000000000031e-01,1.640600000000000146e-08,5.606262683868408203e-01,4.000540000000000207e-01,8.764870000000000319e-08
7.018454074859619141e-01,4.000460000000000127e-01,8.308010000000000554e-08,8.418054580688476562e-01,4.000460000000000127e-01,8.161050000000000144e-08
9.815618991851806641e-01,6.000959999999999628e-01,2.739950000000000126e-07,1.139104127883911133e+00,4.000429999999999819e-01,7.302080000000000493e-08
1.339899539947509766e+00,8.001070000000000126e-01,4.024969999999999810e-07,1.496289968490600586e+00,4.000460000000000127e-01,4.880140000000000314e-08
1.701317787170410156e+00,1.000099999999999989e+00,4.337159999999999908e-07,1.857417345046997070e+00,4.000440000000000107e-01,2.316479999999999842e-08
2.062859773635864258e+00,1.200099999999999945e+00,4.624480000000000128e-07,2.220646619796752930e+00,4.000469999999999859e-01,1.492630000000000045e-08
2.424464464187622070e+00,1.400079999999999991e+00,4.521749999999999842e-07,2.581105709075927734e+00,4.000489999999999879e-01,1.060400000000000019e-08
2.786173820495605469e+00,1.600049999999999972e+00,4.308999999999999740e-07,2.941337108612060547e+00,4.000560000000000227e-01,7.350669999999999805e-09
3.143409013748168945e+00,1.800049999999999928e+00,4.843370000000000309e-07,3.300127267837524414e+00,4.000549999999999939e-01,6.318269999999999937e-09
3.502268075942993164e+00,2.000010000000000066e+00,5.511519999999999579e-07,3.659627914428710938e+00,4.000600000000000267e-01,5.400350000000000278e-09
3.863616943359375000e+00,2.200439999999999952e+00,7.030679999999999532e-07,4.035981178283691406e+00,4.000589999999999979e-01,3.571119999999999968e-09
4.241886615753173828e+00,2.400479999999999947e+00,9.208009999999999614e-07,4.398193597793579102e+00,4.000569999999999959e-01,3.645229999999999829e-09
4.598662853240966797e+00,2.600429999999999797e+00,1.139249999999999934e-06,4.755618095397949219e+00,4.000520000000000187e-01,3.344629999999999854e-09
4.957018375396728516e+00,2.800549999999999873e+00,1.721520000000000079e-06,5.115501403808593750e+00,4.000520000000000187e-01,4.045699999999999791e-09
5.316783189773559570e+00,3.000620000000000065e+00,2.161339999999999791e-06,5.473995923995971680e+00,4.000460000000000127e-01,3.013609999999999895e-09
5.676377773284912109e+00,3.200740000000000141e+00,2.948209999999999848e-06,5.830907583236694336e+00,4.000540000000000207e-01,2.623699999999999946e-09
6.035361051559448242e+00,3.400920000000000165e+00,4.270500000000000024e-06,6.206234931945800781e+00,4.000529999999999919e-01,2.651170000000000059e-09
6.410270452499389648e+00,3.600960000000000161e+00,6.036630000000000342e-06,6.566432952880859375e+00,4.000509999999999899e-01,1.941979999999999946e-09
6.770886898040771484e+00,3.800739999999999785e+00,8.787739999999999994e-06,6.939711570739746094e+00,4.000480000000000147e-01,1.831270000000000026e-09
7.144258975982666016e+00,4.000750000000000028e+00,1.297580000000000035e-05,7.315304994583129883e+00,4.000420000000000087e-01,-1.541359999999999938e-09
7.518900871276855469e+00,4.200709999999999944e+00,1.877969999999999911e-05,7.690876007080078125e+00,4.000449999999999839e-01,-2.931250000000000192e-09
7.893480300903320312e+00,4.400920000000000165e+00,2.798879999999999874e-05,8.065180778503417969e+00,4.000469999999999859e-01,-2.535810000000000159e-09
8.268402099609375000e+00,4.601119999999999877e+00,4.154710000000000071e-05,8.440296888351440430e+00,4.000509999999999899e-01,-1.760509999999999952e-09
8.644973993301391602e+00,4.801179999999999559e+00,6.187319999999999571e-05,8.816890001296997070e+00,4.000429999999999819e-01,-1.912449999999999946e-09
9.016774177551269531e+00,5.001319999999999766e+00,9.306710000000000210e-05,9.186423063278198242e+00,4.000420000000000087e-01,-1.709939999999999991e-09
9.390574932098388672e+00,4.801160000000000316e+00,6.316380000000000670e-05,9.563406229019165039e+00,4.000369999999999759e-01,-1.347940000000000000e-09
9.766870021820068359e+00,4.601040000000000241e+00,4.268140000000000101e-05,9.936511754989624023e+00,4.000349999999999739e-01,-1.528659999999999972e-09
1.013931870460510254e+01,4.400890000000000413e+00,2.886880000000000048e-05,1.031219148635864258e+01,4.000380000000000047e-01,-1.750089999999999899e-09
1.051480865478515625e+01,4.200669999999999682e+00,1.946599999999999963e-05,1.068532633781433105e+01,4.000429999999999819e-01,-2.032230000000000126e-09
1.089099907875061035e+01,4.000779999999999781e+00,1.332500000000000032e-05,1.106183481216430664e+01,4.000509999999999899e-01,-4.218580000000000129e-10
1.126717686653137207e+01,3.800749999999999851e+00,9.060400000000000531e-06,1.143799948692321777e+01,4.000509999999999899e-01,6.098849999999999882e-09
1.163910245895385742e+01,3.601010000000000044e+00,6.150920000000000394e-06,1.179513382911682129e+01,4.000480000000000147e-01,6.086990000000000298e-09
1.199617481231689453e+01,3.400819999999999954e+00,4.173559999999999899e-06,1.215399837493896484e+01,4.000429999999999819e-01,5.974779999999999917e-09
1.235537171363830566e+01,3.200769999999999893e+00,2.844279999999999897e-06,1.251113963127136230e+01,4.000449999999999839e-01,5.425500000000000341e-09
1.271437048912048340e+01,3.000640000000000196e+00,1.950390000000000142e-06,1.286877822875976562e+01,4.000449999999999839e-01,4.901160000000000061e-09
1.307199692726135254e+01,2.800460000000000171e+00,1.336779999999999930e-06,1.323004770278930664e+01,4.000500000000000167e-01,5.111939999999999617e-09
1.343178343772888184e+01,2.600459999999999994e+00,9.549079999999999636e-07,1.358651709556579590e+01,4.000540000000000207e-01,4.587849999999999620e-09
1.379012274742126465e+01,2.400459999999999816e+00,6.664520000000000441e-07,1.394499683380126953e+01,4.000449999999999839e-01,4.576339999999999936e-09
1.414968419075012207e+01,2.200299999999999923e+00,4.704650000000000243e-07,1.430646467208862305e+01,4.000469999999999859e-01,4.666529999999999601e-09
1.450837421417236328e+01,2.000000000000000000e+00,3.400360000000000148e-07,1.466230082511901855e+01,4.000580000000000247e-01,5.039549999999999622e-09
1.486434435844421387e+01,1.800049999999999928e+00,2.484429999999999966e-07,1.501979303359985352e+01,4.000589999999999979e-01,5.889250000000000110e-09
1.522496700286865234e+01,1.600070000000000103e+00,2.058369999999999922e-07,1.539710664749145508e+01,4.000549999999999939e-01,6.785400000000000164e-09
1.559919786453247070e+01,1.400069999999999926e+00,9.796400000000000292e-08,1.574075675010681152e+01,4.000460000000000127e-01,4.837069999999999717e-09
1.588090610504150391e+01,1.200090000000000101e+00,6.539900000000000215e-08,1.602099657058715820e+01,4.000500000000000167e-01,5.729910000000000120e-09
1.616035413742065430e+01,1.000099999999999989e+00,4.273839999999999709e-08,1.630220699310302734e+01,4.000460000000000127e-01,6.571889999999999730e-09
1.644408988952636719e+01,8.001019999999999799e-01,2.767949999999999980e-08,1.658266425132751465e+01,4.000449999999999839e-01,7.436220000000000197e-09
1.672410488128662109e+01,6.000780000000000003e-01,1.676070000000000065e-08,1.686442017555236816e+01,4.000549999999999939e-01,8.221750000000000482e-09
1.700586819648742676e+01,4.000549999999999939e-01,9.097459999999999726e-09,1.714665460586547852e+01,4.000589999999999979e-01,9.008049999999999721e-09
1.728655695915222168e+01,2.000010000000000121e-01,3.298680000000000028e-09,1.742698955535888672e+01,4.000540000000000207e-01,9.496799999999999714e-09
