# Fri Oct 20 17:31:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.905, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=55, ratioRth=0.2, Rth=9964364.240269912
1.155196189880371094e+00,4.000699999999999812e-01,1.315070000000000009e-08
2.333821773529052734e+00,4.000699999999999812e-01,1.246940000000000080e-08
3.512863159179687500e+00,4.000759999999999872e-01,1.203770000000000032e-08
4.705056190490722656e+00,4.000810000000000199e-01,1.102110000000000033e-08
5.895601272583007812e+00,4.000659999999999772e-01,2.835560000000000081e-08
7.087219238281250000e+00,4.000659999999999772e-01,4.655570000000000044e-08
8.282276153564453125e+00,4.000619999999999732e-01,5.392510000000000024e-08
9.477402687072753906e+00,4.000739999999999852e-01,7.948029999999999736e-08
1.067968320846557617e+01,4.000690000000000079e-01,7.963939999999999777e-08
1.186507582664489746e+01,4.000619999999999732e-01,8.322169999999999935e-08
1.306597542762756348e+01,4.000600000000000267e-01,7.540370000000000174e-08
1.425459742546081543e+01,4.000600000000000267e-01,7.991220000000000535e-08
1.545843529701232910e+01,4.000870000000000259e-01,1.034980000000000047e-07
1.658779358863830566e+01,4.000619999999999732e-01,8.083420000000000527e-08
1.778064584732055664e+01,4.000850000000000239e-01,1.179950000000000054e-07
1.890970945358276367e+01,4.000609999999999999e-01,9.597440000000000474e-08
2.012647771835327148e+01,4.000630000000000019e-01,9.184689999999999640e-08
2.132488822937011719e+01,4.000830000000000219e-01,1.044860000000000000e-07
2.246193265914916992e+01,4.000619999999999732e-01,7.831190000000000127e-08
2.366619634628295898e+01,4.000690000000000079e-01,8.756230000000000316e-08
2.486914110183715820e+01,4.000859999999999972e-01,1.069469999999999981e-07
2.601099777221679688e+01,4.000819999999999932e-01,1.015620000000000064e-07
2.716303896903991699e+01,4.000870000000000259e-01,1.165790000000000012e-07
2.830633640289306641e+01,4.000549999999999939e-01,8.556049999999999379e-08
2.951180458068847656e+01,4.000609999999999999e-01,8.486880000000000620e-08
3.071837210655212402e+01,4.000870000000000259e-01,1.051890000000000031e-07
3.184630894660949707e+01,4.000819999999999932e-01,1.128340000000000031e-07
3.299967479705810547e+01,4.000839999999999952e-01,1.141420000000000039e-07
3.413786244392395020e+01,4.000770000000000159e-01,1.350770000000000124e-07
3.527621722221374512e+01,4.000839999999999952e-01,1.329280000000000108e-07
3.643030786514282227e+01,4.000830000000000219e-01,1.383690000000000130e-07
3.757121324539184570e+01,4.000870000000000259e-01,1.516510000000000124e-07
3.871165418624877930e+01,4.000889999999999724e-01,1.336109999999999912e-07
3.984880232810974121e+01,4.000830000000000219e-01,1.417470000000000053e-07
4.097234106063842773e+01,4.000790000000000179e-01,1.421079999999999911e-07
4.211240053176879883e+01,4.000830000000000219e-01,1.284499999999999888e-07
4.324300432205200195e+01,4.000879999999999992e-01,1.668299999999999924e-07
4.437220764160156250e+01,4.000850000000000239e-01,1.283520000000000101e-07
4.551531147956848145e+01,4.000850000000000239e-01,1.213510000000000124e-07
4.665830397605895996e+01,4.000810000000000199e-01,1.257279999999999993e-07
4.779597210884094238e+01,4.000830000000000219e-01,1.313199999999999874e-07
4.893232583999633789e+01,4.000830000000000219e-01,1.262940000000000058e-07
5.006738638877868652e+01,4.000830000000000219e-01,1.583369999999999970e-07
5.120273661613464355e+01,4.000870000000000259e-01,1.466740000000000070e-07
5.234267878532409668e+01,4.000819999999999932e-01,1.528719999999999940e-07
5.349531173706054688e+01,4.000879999999999992e-01,1.796390000000000113e-07
5.463435053825378418e+01,4.000879999999999992e-01,1.505319999999999877e-07
5.577529740333557129e+01,4.000900000000000012e-01,1.563999999999999976e-07
5.691071724891662598e+01,4.000819999999999932e-01,1.467870000000000028e-07
5.803928804397583008e+01,4.000879999999999992e-01,1.698149999999999890e-07
5.916849040985107422e+01,4.000909999999999744e-01,1.500979999999999985e-07
6.031465601921081543e+01,4.000830000000000219e-01,1.353240000000000013e-07
6.147126698493957520e+01,4.000929999999999764e-01,1.662419999999999874e-07
6.261444616317749023e+01,4.000909999999999744e-01,2.138550000000000048e-07
6.376747202873229980e+01,4.000900000000000012e-01,1.998619999999999933e-07
6.393882989883422852e+01,4.000639999999999752e-01,1.520359999999999990e-07
