# Fri Oct 20 14:45:34 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.729007720947265625e-02,-1.117939999999999939e-04,-2.794150000000000117e-10,2.145125865936279297e-01,3.999389999999999890e-01,1.676230000000000115e-08
3.563263416290283203e-01,1.998860000000000081e-01,4.593620000000000108e-09,4.967641830444335938e-01,3.999400000000000177e-01,1.626200000000000030e-08
6.365854740142822266e-01,3.999349999999999850e-01,1.621809999999999883e-08,7.773005962371826172e-01,3.999349999999999850e-01,1.578020000000000058e-08
9.186022281646728516e-01,5.999679999999999458e-01,3.304589999999999814e-08,1.058999776840209961e+00,3.999369999999999870e-01,1.300150000000000065e-08
1.198605775833129883e+00,7.999849999999999461e-01,5.602459999999999863e-08,1.338239669799804688e+00,3.999369999999999870e-01,1.594469999999999851e-08
1.480015516281127930e+00,9.999749999999999472e-01,8.508490000000000507e-08,1.619919538497924805e+00,3.999329999999999830e-01,1.615109999999999895e-08
1.763103246688842773e+00,1.199999999999999956e+00,2.032889999999999882e-07,1.919586658477783203e+00,3.999320000000000097e-01,1.296350000000000057e-08
2.122865915298461914e+00,1.399980000000000002e+00,2.394240000000000136e-07,2.280165195465087891e+00,3.999429999999999930e-01,1.278890000000000078e-08
2.482642412185668945e+00,1.599949999999999983e+00,3.402269999999999932e-07,2.637910604476928711e+00,3.999440000000000217e-01,8.336419999999999219e-09
2.839953899383544922e+00,1.799940000000000095e+00,4.449329999999999780e-07,2.995337963104248047e+00,3.999409999999999910e-01,1.201449999999999982e-08
3.198247432708740234e+00,1.999889999999999946e+00,6.223859999999999987e-07,3.352299213409423828e+00,3.999369999999999870e-01,1.011679999999999964e-08
3.555108070373535156e+00,2.199219999999999953e+00,9.379199999999999706e-07,3.710375785827636719e+00,3.999329999999999830e-01,1.421430000000000043e-08
3.915158987045288086e+00,2.399309999999999832e+00,1.257259999999999970e-06,4.071127653121948242e+00,3.999340000000000117e-01,1.163400000000000015e-08
4.272754669189453125e+00,2.599369999999999958e+00,1.682800000000000007e-06,4.444830179214477539e+00,3.999369999999999870e-01,9.654490000000000644e-09
4.648672580718994141e+00,2.799560000000000048e+00,2.311119999999999905e-06,4.803685903549194336e+00,3.999389999999999890e-01,1.245569999999999949e-08
5.007607221603393555e+00,2.999629999999999797e+00,3.305920000000000105e-06,5.163790464401245117e+00,3.999380000000000157e-01,2.305159999999999844e-08
5.368934154510498047e+00,3.199770000000000003e+00,4.687479999999999884e-06,5.524832487106323242e+00,3.999380000000000157e-01,1.669569999999999974e-08
5.740293502807617188e+00,3.399880000000000013e+00,6.320379999999999954e-06,5.898194551467895508e+00,3.999400000000000177e-01,9.677839999999999328e-09
6.100615739822387695e+00,3.600000000000000089e+00,8.735000000000000224e-06,6.272132873535156250e+00,3.999389999999999890e-01,1.139299999999999984e-08
6.476354122161865234e+00,3.801620000000000221e+00,-1.468310000000000030e-08,6.618390321731567383e+00,3.999219999999999997e-01,1.247000000000000016e-08
6.757910966873168945e+00,3.999559999999999782e+00,1.728660000000000149e-05,6.931888103485107422e+00,3.999300000000000077e-01,2.626669999999999988e-09
7.137547969818115234e+00,4.199810000000000265e+00,2.497259999999999872e-05,7.308310508728027344e+00,3.999300000000000077e-01,1.302469999999999949e-09
7.513666629791259766e+00,4.399980000000000224e+00,3.664179999999999873e-05,7.685218095779418945e+00,3.999260000000000037e-01,2.563759999999999840e-09
7.891889572143554688e+00,4.600039999999999907e+00,5.388269999999999827e-05,8.062859535217285156e+00,3.999300000000000077e-01,1.687479999999999967e-08
8.265026092529296875e+00,4.800209999999999866e+00,7.704799999999999822e-05,8.437838792800903320e+00,3.999300000000000077e-01,1.874659999999999811e-09
8.641686439514160156e+00,5.000329999999999941e+00,1.148189999999999996e-04,8.817755460739135742e+00,3.999280000000000057e-01,1.843060000000000044e-09
9.022636890411376953e+00,4.800180000000000113e+00,7.740120000000000019e-05,9.196182727813720703e+00,3.999309999999999810e-01,1.585639999999999913e-09
9.399584531784057617e+00,4.600039999999999907e+00,5.316740000000000192e-05,9.572259664535522461e+00,3.999300000000000077e-01,2.069289999999999996e-09
9.777278900146484375e+00,4.399910000000000210e+00,3.675619999999999886e-05,9.949636459350585938e+00,3.999240000000000017e-01,3.249860000000000190e-09
1.014990854263305664e+01,4.199819999999999887e+00,2.574219999999999894e-05,1.032035160064697266e+01,3.999289999999999790e-01,2.698170000000000000e-09
1.052469158172607422e+01,3.999579999999999913e+00,1.778980000000000033e-05,1.069499874114990234e+01,3.999320000000000097e-01,2.290019999999999915e-09
1.090064907073974609e+01,3.801930000000000032e+00,-1.145019999999999919e-08,1.104168534278869629e+01,3.999199999999999977e-01,1.789350000000000071e-08
1.118272709846496582e+01,3.599969999999999892e+00,8.737239999999999376e-06,1.134092140197753906e+01,3.999340000000000117e-01,1.406659999999999938e-08
1.154617309570312500e+01,3.399880000000000013e+00,6.230430000000000079e-06,1.170172834396362305e+01,3.999349999999999850e-01,1.448489999999999989e-08
1.190651679039001465e+01,3.199730000000000185e+00,4.445529999999999600e-06,1.206176447868347168e+01,3.999369999999999870e-01,1.561019999999999972e-08
1.226393890380859375e+01,2.999610000000000110e+00,3.164989999999999914e-06,1.242098116874694824e+01,3.999409999999999910e-01,1.482439999999999939e-08
1.262663340568542480e+01,2.799500000000000099e+00,2.304259999999999856e-06,1.279311633110046387e+01,3.999369999999999870e-01,1.640500000000000032e-08
1.299748206138610840e+01,2.599419999999999842e+00,1.649029999999999990e-06,1.315369653701782227e+01,3.999360000000000137e-01,1.535619999999999956e-08
1.335544371604919434e+01,2.399270000000000014e+00,1.224370000000000104e-06,1.351249980926513672e+01,3.999389999999999890e-01,1.824620000000000095e-08
1.371379709243774414e+01,2.199250000000000149e+00,8.934569999999999780e-07,1.387050771713256836e+01,3.999389999999999890e-01,1.439860000000000030e-08
1.407380294799804688e+01,1.999910000000000077e+00,6.412080000000000067e-07,1.423223662376403809e+01,3.999400000000000177e-01,1.460439999999999974e-08
1.443543601036071777e+01,1.799940000000000095e+00,4.685069999999999746e-07,1.459025669097900391e+01,3.999429999999999930e-01,1.521869999999999916e-08
