# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=2, Vneg=7, stepPos=0.04, stepNeg=0.14, rev=0, hslV=0.1, hslF=1, cycles=2, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,1.001009999999999955e-01,1.178459999999999953e-07
2.942029999999999923e-01,4.000619999999999871e-02,3.953940000000000265e-08
4.995049999999999768e-01,1.001419999999999949e-01,4.834000000000000008e-07
7.941939999999999555e-01,8.001769999999999716e-02,8.856929999999999358e-08
9.995079999999999520e-01,1.001319999999999988e-01,4.835019999999999576e-07
1.248780000000000001e+00,1.200060000000000016e-01,1.444060000000000028e-07
1.498780000000000001e+00,1.000430000000000069e-01,1.321080000000000074e-07
1.748780000000000001e+00,1.600789999999999991e-01,2.193759999999999919e-07
1.998780000000000001e+00,1.000729999999999953e-01,1.339859999999999929e-07
2.248780000000000001e+00,2.000329999999999886e-01,3.111729999999999767e-07
2.498780000000000001e+00,1.000120000000000037e-01,1.312319999999999935e-07
2.748780000000000001e+00,2.401760000000000006e-01,4.196190000000000201e-07
2.998780000000000001e+00,1.000169999999999948e-01,1.299110000000000044e-07
3.248780000000000001e+00,2.803999999999999826e-01,5.470690000000000133e-07
3.498780000000000001e+00,1.000010000000000066e-01,1.299979999999999971e-07
3.748780000000000001e+00,3.202920000000000211e-01,6.789569999999999565e-07
3.998780000000000001e+00,1.000510000000000010e-01,1.297940000000000041e-07
4.248780000000000001e+00,3.603700000000000236e-01,8.602370000000000022e-07
4.498780000000000001e+00,1.000579999999999942e-01,1.289649999999999905e-07
4.749509999999999899e+00,4.002379999999999827e-01,1.040240000000000056e-06
4.999500000000000277e+00,1.000370000000000009e-01,1.277170000000000047e-07
5.249500000000000277e+00,4.403810000000000224e-01,1.246270000000000055e-06
5.499500000000000277e+00,1.000189999999999968e-01,1.265960000000000041e-07
5.749489999999999768e+00,4.806130000000000124e-01,1.450509999999999983e-06
5.999489999999999768e+00,1.001100000000000045e-01,1.253370000000000059e-07
6.249500000000000277e+00,5.205940000000000012e-01,1.710499999999999971e-06
6.499500000000000277e+00,1.000970000000000054e-01,1.229689999999999942e-07
6.749500000000000277e+00,5.604130000000000500e-01,2.003989999999999934e-06
6.999500000000000277e+00,1.000729999999999953e-01,1.237470000000000029e-07
7.249520000000000408e+00,6.006369999999999765e-01,2.302389999999999906e-06
7.499500000000000277e+00,1.000019999999999937e-01,1.238490000000000127e-07
7.749520000000000408e+00,6.406009999999999760e-01,2.616469999999999870e-06
7.999500000000000277e+00,1.000290000000000068e-01,1.217170000000000039e-07
8.249520000000000408e+00,6.805660000000000043e-01,3.004779999999999885e-06
8.499499999999999389e+00,1.000830000000000053e-01,1.213020000000000098e-07
8.749530000000000030e+00,7.203929999999999501e-01,3.350950000000000079e-06
8.999499999999999389e+00,1.001120000000000065e-01,1.182349999999999996e-07
9.249520000000000408e+00,7.604880000000000528e-01,3.745729999999999965e-06
9.499499999999999389e+00,1.000469999999999970e-01,1.181299999999999997e-07
9.749530000000000030e+00,8.005339999999999678e-01,4.156660000000000111e-06
9.999499999999999389e+00,1.000670000000000032e-01,1.185119999999999961e-07
1.024949999999999939e+01,8.404979999999999674e-01,4.617579999999999927e-06
1.049949999999999939e+01,1.000479999999999980e-01,1.171689999999999952e-07
1.074949999999999939e+01,8.805690000000000461e-01,5.152320000000000333e-06
1.099949999999999939e+01,1.000569999999999932e-01,1.131740000000000048e-07
1.124949999999999939e+01,9.205090000000000217e-01,5.742099999999999623e-06
1.149949999999999939e+01,1.000960000000000044e-01,1.153499999999999973e-07
1.174949999999999939e+01,9.605869999999999687e-01,6.223319999999999904e-06
1.199949999999999939e+01,1.000640000000000002e-01,1.151499999999999955e-07
1.224949999999999939e+01,1.000599999999999934e+00,6.737759999999999844e-06
1.249949999999999939e+01,1.000489999999999990e-01,1.116349999999999935e-07
1.274949999999999939e+01,1.040559999999999929e+00,7.329799999999999685e-06
1.299949999999999939e+01,1.000420000000000059e-01,1.134729999999999997e-07
1.324949999999999939e+01,1.080629999999999979e+00,8.013450000000000331e-06
1.349949999999999939e+01,1.000800000000000023e-01,1.153320000000000033e-07
1.374949999999999939e+01,1.120449999999999946e+00,8.653989999999999792e-06
1.399949999999999939e+01,1.000849999999999934e-01,1.112999999999999974e-07
1.424949999999999939e+01,1.160709999999999908e+00,9.466539999999999322e-06
1.449949999999999939e+01,1.000550000000000050e-01,1.186969999999999941e-07
1.475000000000000000e+01,1.200479999999999992e+00,1.023390000000000039e-05
1.504490000000000016e+01,1.002030000000000004e-01,6.564830000000000426e-07
1.525050000000000061e+01,1.240250000000000075e+00,1.132349999999999924e-05
1.549949999999999939e+01,1.000380000000000019e-01,1.265330000000000121e-07
1.575000000000000000e+01,1.280030000000000001e+00,1.210880000000000001e-05
1.599949999999999939e+01,1.000920000000000004e-01,1.763930000000000099e-07
1.625000000000000000e+01,1.320370000000000044e+00,1.424849999999999919e-05
1.649950000000000117e+01,1.000879999999999964e-01,1.773349999999999928e-07
1.675000000000000000e+01,1.360130000000000061e+00,1.443239999999999924e-05
1.699950000000000117e+01,1.001009999999999955e-01,1.775239999999999954e-07
1.725000000000000000e+01,1.400230000000000086e+00,1.565490000000000151e-05
1.749950000000000117e+01,1.000759999999999983e-01,1.763999999999999914e-07
1.775000000000000000e+01,1.440059999999999896e+00,1.692300000000000043e-05
1.799950000000000117e+01,1.001549999999999940e-01,1.767089999999999977e-07
1.825000000000000000e+01,1.480129999999999946e+00,1.761309999999999913e-05
1.849950000000000117e+01,9.998070000000000568e-02,1.768179999999999889e-07
1.875000000000000000e+01,1.520119999999999916e+00,1.843229999999999969e-05
1.899950000000000117e+01,1.001139999999999947e-01,1.772990000000000049e-07
1.925000000000000000e+01,1.559949999999999948e+00,2.013060000000000001e-05
1.949950000000000117e+01,1.000619999999999982e-01,1.778299999999999982e-07
1.975000000000000000e+01,1.600109999999999921e+00,2.264380000000000163e-05
1.999950000000000117e+01,1.000769999999999993e-01,1.786009999999999990e-07
2.025000000000000000e+01,1.640120000000000022e+00,2.466330000000000152e-05
2.049950000000000117e+01,1.000199999999999978e-01,1.798960000000000116e-07
2.075000000000000000e+01,1.679980000000000029e+00,2.640110000000000037e-05
2.099950000000000117e+01,1.000199999999999978e-01,1.798740000000000131e-07
2.125000000000000000e+01,1.720089999999999897e+00,2.851289999999999936e-05
