# Fri Dec  1 16:56:15 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-7e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.6, Rth=6987795.174428312, Nth=50
2.623851299285888672e-01,4.000319999999999987e-01,5.304859999999999898e-08
4.806706905364990234e-01,4.000270000000000215e-01,5.212829999999999834e-08
6.987423896789550781e-01,4.000279999999999947e-01,5.172450000000000104e-08
9.194262027740478516e-01,4.000279999999999947e-01,5.218399999999999929e-08
1.135115861892700195e+00,4.000330000000000275e-01,4.934940000000000249e-08
1.354443788528442383e+00,4.000270000000000215e-01,4.686350000000000138e-08
1.585526227951049805e+00,4.000409999999999799e-01,5.061509999999999906e-08
1.806624650955200195e+00,4.000380000000000047e-01,4.820390000000000060e-08
2.023353576660156250e+00,4.000349999999999739e-01,5.122950000000000223e-08
2.256518125534057617e+00,4.000159999999999827e-01,5.040229999999999996e-08
2.473347902297973633e+00,4.000190000000000135e-01,4.803590000000000201e-08
2.705702066421508789e+00,4.000409999999999799e-01,5.033760000000000203e-08
2.926197767257690430e+00,4.000409999999999799e-01,4.902709999999999834e-08
3.144038915634155273e+00,4.000380000000000047e-01,5.093530000000000215e-08
3.362385272979736328e+00,4.000369999999999759e-01,5.218619999999999914e-08
3.580463171005249023e+00,4.000340000000000007e-01,5.150879999999999732e-08
3.805017948150634766e+00,4.000380000000000047e-01,4.303820000000000219e-08
4.035755395889282227e+00,4.000239999999999907e-01,5.013100000000000070e-08
4.283316135406494141e+00,4.000380000000000047e-01,5.255219999999999726e-08
4.503313541412353516e+00,4.000449999999999839e-01,5.012359999999999760e-08
4.722187757492065430e+00,4.000389999999999779e-01,4.896699999999999769e-08
4.942274570465087891e+00,4.000389999999999779e-01,4.837010000000000112e-08
5.160410165786743164e+00,4.000420000000000087e-01,5.150269999999999835e-08
5.381126880645751953e+00,4.000369999999999759e-01,5.001319999999999682e-08
5.602387905120849609e+00,4.000400000000000067e-01,4.810420000000000269e-08
5.820671796798706055e+00,4.000389999999999779e-01,5.071330000000000188e-08
6.057142734527587891e+00,4.000360000000000027e-01,5.200440000000000211e-08
6.274586200714111328e+00,4.000270000000000215e-01,5.192979999999999825e-08
6.508775472640991211e+00,4.000279999999999947e-01,4.651250000000000042e-08
6.725493669509887695e+00,4.000330000000000275e-01,4.611430000000000153e-08
6.957341432571411133e+00,4.000349999999999739e-01,5.204629999999999800e-08
7.173429489135742188e+00,4.000239999999999907e-01,5.251470000000000106e-08
7.392651557922363281e+00,4.000250000000000195e-01,5.176600000000000177e-08
7.611174821853637695e+00,4.000230000000000175e-01,4.999050000000000020e-08
7.844541788101196289e+00,4.000360000000000027e-01,4.727480000000000057e-08
8.060596466064453125e+00,4.000400000000000067e-01,4.940169999999999826e-08
8.280830860137939453e+00,4.000420000000000087e-01,4.681899999999999725e-08
8.502303123474121094e+00,4.000369999999999759e-01,4.636219999999999940e-08
8.720272302627563477e+00,4.000380000000000047e-01,4.758229999999999853e-08
8.943016529083251953e+00,4.000369999999999759e-01,4.527750000000000293e-08
9.176569461822509766e+00,4.000360000000000027e-01,5.202099999999999975e-08
9.394282817840576172e+00,4.000349999999999739e-01,5.287380000000000326e-08
9.612748146057128906e+00,4.000299999999999967e-01,5.339060000000000297e-08
9.831735849380493164e+00,4.000259999999999927e-01,5.236800000000000280e-08
1.005044627189636230e+01,4.000259999999999927e-01,5.136609999999999698e-08
1.028591513633728027e+01,4.000330000000000275e-01,4.689269999999999876e-08
1.050527930259704590e+01,4.000360000000000027e-01,4.897420000000000320e-08
1.072203278541564941e+01,4.000449999999999839e-01,4.670480000000000275e-08
1.093920660018920898e+01,4.000540000000000207e-01,4.776219999999999870e-08
1.119163703918457031e+01,4.000429999999999819e-01,5.164670000000000281e-08
1.140924859046936035e+01,4.000349999999999739e-01,5.128399999999999785e-08
1.162812924385070801e+01,4.000349999999999739e-01,5.026160000000000188e-08
1.184431910514831543e+01,4.000429999999999819e-01,4.782600000000000090e-08
1.206242609024047852e+01,4.000449999999999839e-01,4.641170000000000259e-08
1.228318524360656738e+01,4.000429999999999819e-01,4.476580000000000107e-08
1.250032067298889160e+01,4.000489999999999879e-01,4.588549999999999752e-08
1.273429846763610840e+01,4.000429999999999819e-01,5.077689999999999988e-08
1.295261526107788086e+01,4.000389999999999779e-01,5.168649999999999765e-08
1.318522214889526367e+01,4.000299999999999967e-01,4.745800000000000052e-08
1.340560317039489746e+01,4.000259999999999927e-01,4.705260000000000272e-08
1.362379503250122070e+01,4.000270000000000215e-01,4.730810000000000127e-08
1.384089279174804688e+01,4.000380000000000047e-01,4.551710000000000198e-08
1.405911326408386230e+01,4.000400000000000067e-01,4.497080000000000191e-08
1.429265832901000977e+01,4.000440000000000107e-01,5.132090000000000131e-08
1.451065182685852051e+01,4.000369999999999759e-01,5.139570000000000275e-08
1.473250699043273926e+01,4.000460000000000127e-01,4.957760000000000052e-08
1.496537137031555176e+01,4.000299999999999967e-01,4.995679999999999772e-08
1.518610620498657227e+01,4.000389999999999779e-01,5.002480000000000204e-08
1.540456104278564453e+01,4.000369999999999759e-01,4.856159999999999989e-08
1.563141131401062012e+01,4.000489999999999879e-01,4.493350000000000329e-08
1.594922947883605957e+01,4.000420000000000087e-01,5.117170000000000022e-08
1.616993021965026855e+01,4.000489999999999879e-01,5.059919999999999956e-08
1.639081811904907227e+01,4.000449999999999839e-01,4.975020000000000300e-08
1.662847542762756348e+01,4.000389999999999779e-01,5.122939999999999682e-08
1.686433982849121094e+01,4.000319999999999987e-01,4.955309999999999921e-08
1.708423972129821777e+01,4.000380000000000047e-01,5.020949999999999707e-08
1.732091069221496582e+01,4.000369999999999759e-01,4.616570000000000158e-08
1.754334640502929688e+01,4.000340000000000007e-01,4.862799999999999710e-08
1.776568293571472168e+01,4.000389999999999779e-01,5.077890000000000215e-08
1.798719573020935059e+01,4.000389999999999779e-01,5.131719999999999976e-08
1.820397448539733887e+01,4.000299999999999967e-01,5.169569999999999882e-08
1.843882083892822266e+01,4.000340000000000007e-01,4.620809999999999804e-08
1.865969252586364746e+01,4.000360000000000027e-01,4.637699999999999898e-08
1.887956619262695312e+01,4.000299999999999967e-01,4.722180000000000003e-08
1.911469793319702148e+01,4.000429999999999819e-01,4.595130000000000199e-08
1.933512878417968750e+01,4.000389999999999779e-01,4.439290000000000042e-08
1.955287051200866699e+01,4.000449999999999839e-01,4.711290000000000096e-08
1.976973104476928711e+01,4.000460000000000127e-01,4.974279999999999991e-08
1.998652553558349609e+01,4.000449999999999839e-01,5.168550000000000314e-08
2.020594549179077148e+01,4.000429999999999819e-01,4.994739999999999897e-08
2.042575478553771973e+01,4.000489999999999879e-01,5.121999999999999807e-08
2.064349722862243652e+01,4.000389999999999779e-01,5.102159999999999677e-08
2.087943387031555176e+01,4.000340000000000007e-01,4.806760000000000222e-08
2.109684300422668457e+01,4.000380000000000047e-01,4.690689999999999898e-08
2.133014869689941406e+01,4.000500000000000167e-01,4.697060000000000239e-08
2.154680037498474121e+01,4.000489999999999879e-01,5.022629999999999891e-08
2.176528716087341309e+01,4.000440000000000107e-01,5.028130000000000172e-08
2.198202490806579590e+01,4.000420000000000087e-01,5.177669999999999802e-08
2.220038700103759766e+01,4.000340000000000007e-01,5.075739999999999762e-08
2.241976690292358398e+01,4.000380000000000047e-01,5.066750000000000024e-08
2.263546228408813477e+01,4.000429999999999819e-01,4.790640000000000075e-08
2.285533356666564941e+01,4.000389999999999779e-01,4.686230000000000267e-08
2.307109808921813965e+01,4.000420000000000087e-01,4.524430000000000102e-08
2.330440068244934082e+01,4.000400000000000067e-01,4.364090000000000136e-08
2.352242207527160645e+01,4.000469999999999859e-01,5.141100000000000289e-08
2.374243068695068359e+01,4.000429999999999819e-01,5.167520000000000204e-08
