# Fri Dec  1 15:12:20 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.929684638977050781e-02,-2.958770000000000134e-05,7.178659999999999900e-10,2.316493988037109375e-01,4.000360000000000027e-01,2.467990000000000118e-08
3.735113143920898438e-01,1.999720000000000109e-01,6.539380000000000221e-09,5.123026371002197266e-01,4.000299999999999967e-01,2.387190000000000149e-08
6.550059318542480469e-01,4.000259999999999927e-01,2.410550000000000035e-08,7.976679801940917969e-01,4.000179999999999847e-01,2.688189999999999999e-08
9.390861988067626953e-01,6.000440000000000218e-01,5.673700000000000043e-08,1.256407976150512695e+00,4.000210000000000155e-01,2.638079999999999890e-08
1.411174535751342773e+00,8.000800000000000134e-01,9.077609999999999717e-08,1.566727399826049805e+00,4.000389999999999779e-01,2.781860000000000070e-08
1.707429885864257812e+00,1.000080000000000080e+00,2.154910000000000070e-07,1.865569829940795898e+00,4.000270000000000215e-01,2.917830000000000128e-08
2.069451570510864258e+00,1.200080000000000036e+00,2.961420000000000057e-07,2.226999521255493164e+00,4.000310000000000255e-01,2.904889999999999881e-08
2.429146766662597656e+00,1.400060000000000082e+00,4.094359999999999878e-07,2.584057092666625977e+00,4.000239999999999907e-01,2.876580000000000007e-08
2.785942554473876953e+00,1.600039999999999907e+00,5.692120000000000018e-07,2.942997932434082031e+00,4.000230000000000175e-01,2.775059999999999969e-08
3.148645162582397461e+00,1.800019999999999953e+00,7.902199999999999914e-07,3.304407358169555664e+00,4.000299999999999967e-01,2.977229999999999985e-08
3.508309602737426758e+00,1.999970000000000026e+00,1.026000000000000002e-06,3.683586597442626953e+00,4.000270000000000215e-01,2.926720000000000084e-08
3.889447450637817383e+00,2.199990000000000112e+00,1.461149999999999978e-06,4.062265634536743164e+00,4.000230000000000175e-01,2.979939999999999948e-08
4.268228530883789062e+00,2.400040000000000173e+00,2.054079999999999822e-06,4.440121173858642578e+00,4.000170000000000115e-01,2.818860000000000004e-08
4.644973039627075195e+00,2.600099999999999856e+00,2.871239999999999974e-06,4.817022323608398438e+00,4.000199999999999867e-01,2.426309999999999907e-08
5.021786451339721680e+00,2.800250000000000128e+00,4.041610000000000256e-06,5.196710109710693359e+00,4.000170000000000115e-01,2.493489999999999917e-08
5.400531291961669922e+00,3.000350000000000072e+00,5.731140000000000324e-06,5.572375535964965820e+00,4.000230000000000175e-01,2.198670000000000060e-08
