# Fri Dec  1 15:18:49 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.106591224670410156e-02,-1.275539999999999988e-05,-2.350759999999999852e-09,2.020597457885742188e-01,4.000460000000000127e-01,2.663019999999999847e-08
3.422279357910156250e-01,1.999839999999999951e-01,8.804020000000000375e-09,4.824252128601074219e-01,4.000429999999999819e-01,2.626850000000000126e-08
6.253602504730224609e-01,4.000349999999999739e-01,2.574280000000000007e-08,7.670099735260009766e-01,4.000340000000000007e-01,2.622090000000000155e-08
9.061448574066162109e-01,6.000600000000000378e-01,5.452320000000000214e-08,1.059446811676025391e+00,4.000469999999999859e-01,2.925339999999999909e-08
1.200531244277954102e+00,8.000899999999999679e-01,9.793580000000000006e-08,1.356535196304321289e+00,4.000449999999999839e-01,3.196739999999999944e-08
1.496814250946044922e+00,1.000089999999999923e+00,2.138859999999999870e-07,1.651983022689819336e+00,4.000219999999999887e-01,2.509319999999999933e-08
1.854263305664062500e+00,1.200080000000000036e+00,2.898710000000000153e-07,2.009685039520263672e+00,4.000310000000000255e-01,2.305660000000000080e-08
2.213222026824951172e+00,1.400069999999999926e+00,4.009040000000000011e-07,2.370028495788574219e+00,4.000279999999999947e-01,2.301019999999999980e-08
2.573152542114257812e+00,1.600039999999999907e+00,5.588319999999999843e-07,2.729253768920898438e+00,4.000310000000000255e-01,2.271659999999999908e-08
2.932954311370849609e+00,1.800030000000000019e+00,7.796989999999999993e-07,3.088095188140869141e+00,4.000290000000000235e-01,2.269659999999999956e-08
3.289853096008300781e+00,1.999980000000000091e+00,1.065449999999999896e-06,3.462765216827392578e+00,4.000389999999999779e-01,2.747149999999999886e-08
3.665438652038574219e+00,2.200019999999999865e+00,1.491370000000000046e-06,3.837735176086425781e+00,4.000349999999999739e-01,3.182830000000000185e-08
4.040275573730468750e+00,2.400110000000000188e+00,2.048600000000000173e-06,4.213194608688354492e+00,4.000190000000000135e-01,2.889059999999999865e-08
4.417518377304077148e+00,2.600200000000000067e+00,2.860819999999999911e-06,4.588301897048950195e+00,4.000250000000000195e-01,2.380910000000000043e-08
4.793637037277221680e+00,2.800310000000000077e+00,4.002979999999999916e-06,4.962569952011108398e+00,4.000360000000000027e-01,2.717470000000000047e-08
5.164709568023681641e+00,3.000420000000000087e+00,5.624629999999999882e-06,5.335921764373779297e+00,4.000279999999999947e-01,3.237209999999999908e-08
5.538140773773193359e+00,3.200559999999999850e+00,7.803939999999999350e-06,5.710028886795043945e+00,4.000199999999999867e-01,2.710809999999999906e-08
5.912083148956298828e+00,3.400549999999999962e+00,1.097049999999999940e-05,6.084889173507690430e+00,4.000400000000000067e-01,2.376010000000000111e-08
6.301253318786621094e+00,3.600560000000000205e+00,1.524779999999999994e-05,6.474334478378295898e+00,4.000250000000000195e-01,2.101270000000000127e-08
6.679591178894042969e+00,3.800419999999999909e+00,2.135739999999999985e-05,6.862628936767578125e+00,4.000290000000000235e-01,1.223590000000000073e-08
7.064752340316772461e+00,4.000519999999999854e+00,2.986299999999999851e-05,7.238131761550903320e+00,4.000270000000000215e-01,1.927439999999999953e-08
7.440628528594970703e+00,4.200669999999999682e+00,4.178329999999999685e-05,7.612467765808105469e+00,4.000119999999999787e-01,2.025940000000000140e-08
7.816611289978027344e+00,4.400699999999999612e+00,5.854450000000000165e-05,7.986886501312255859e+00,4.000139999999999807e-01,1.306869999999999976e-08
8.189859628677368164e+00,4.600819999999999688e+00,8.215839999999999591e-05,8.360977411270141602e+00,4.000270000000000215e-01,1.365310000000000034e-08
8.563181638717651367e+00,4.800939999999999763e+00,1.157230000000000032e-04,8.750822544097900391e+00,4.000079999999999747e-01,1.951630000000000053e-08
8.953871965408325195e+00,5.001050000000000217e+00,1.634100000000000092e-04,9.140521764755249023e+00,4.000190000000000135e-01,1.639929999999999981e-08
9.346318006515502930e+00,4.800930000000000142e+00,1.172980000000000008e-04,9.534963369369506836e+00,4.000190000000000135e-01,2.342369999999999884e-08
9.739204406738281250e+00,4.600839999999999819e+00,8.381140000000000193e-05,9.911905527114868164e+00,4.000150000000000095e-01,2.302799999999999947e-08
1.011606740951538086e+01,4.400769999999999627e+00,5.989440000000000036e-05,1.028899312019348145e+01,4.000110000000000054e-01,1.889370000000000063e-08
1.049084830284118652e+01,4.200610000000000177e+00,4.293230000000000229e-05,1.067700028419494629e+01,4.000360000000000027e-01,2.046040000000000102e-08
1.087919378280639648e+01,4.000560000000000116e+00,3.080780000000000004e-05,1.105064892768859863e+01,4.000159999999999827e-01,2.228770000000000111e-08
1.125278997421264648e+01,3.800429999999999975e+00,2.217090000000000147e-05,1.142501831054687500e+01,4.000159999999999827e-01,1.479480000000000024e-08
1.162704920768737793e+01,3.600499999999999812e+00,1.587749999999999833e-05,1.179895424842834473e+01,4.000319999999999987e-01,1.630630000000000024e-08
1.200217866897583008e+01,3.400570000000000093e+00,1.141319999999999942e-05,1.217578649520874023e+01,4.000340000000000007e-01,3.155330000000000104e-08
1.237952756881713867e+01,3.200549999999999784e+00,8.226329999999999892e-06,1.255167436599731445e+01,4.000299999999999967e-01,3.361909999999999695e-08
1.275361061096191406e+01,3.000459999999999905e+00,5.897499999999999863e-06,1.292457294464111328e+01,4.000270000000000215e-01,2.671249999999999849e-08
1.312707519531250000e+01,2.800330000000000208e+00,4.254199999999999859e-06,1.329930496215820312e+01,4.000429999999999819e-01,2.721070000000000158e-08
1.350146460533142090e+01,2.600270000000000081e+00,3.068879999999999830e-06,1.367400646209716797e+01,4.000420000000000087e-01,3.246640000000000278e-08
1.387422633171081543e+01,2.400170000000000137e+00,2.178799999999999790e-06,1.404590034484863281e+01,4.000330000000000275e-01,2.776599999999999862e-08
1.424892973899841309e+01,2.200130000000000141e+00,1.561370000000000011e-06,1.441906929016113281e+01,4.000449999999999839e-01,2.664899999999999927e-08
1.462341427803039551e+01,1.999980000000000091e+00,1.137929999999999920e-06,1.479808115959167480e+01,4.000449999999999839e-01,2.751879999999999890e-08
1.500714349746704102e+01,1.800030000000000019e+00,8.422800000000000486e-07,1.517156457901000977e+01,4.000360000000000027e-01,3.327190000000000295e-08
1.537550258636474609e+01,1.600039999999999907e+00,6.180030000000000316e-07,1.553155636787414551e+01,4.000360000000000027e-01,3.315969999999999748e-08
1.573401451110839844e+01,1.400069999999999926e+00,4.475790000000000137e-07,1.589189743995666504e+01,4.000389999999999779e-01,3.268659999999999836e-08
1.609546542167663574e+01,1.200090000000000101e+00,3.167190000000000185e-07,1.625261878967285156e+01,4.000400000000000067e-01,3.263679999999999880e-08
1.645565176010131836e+01,1.000099999999999989e+00,2.299079999999999964e-07,1.661259078979492188e+01,4.000389999999999779e-01,3.214070000000000007e-08
1.681473755836486816e+01,8.000829999999999886e-01,1.425470000000000124e-07,1.697191023826599121e+01,4.000369999999999759e-01,3.279680000000000156e-08
1.717426919937133789e+01,6.000609999999999555e-01,5.749470000000000330e-08,1.731310796737670898e+01,4.000400000000000067e-01,2.773520000000000076e-08
1.745420932769775391e+01,4.000429999999999819e-01,2.703600000000000135e-08,1.759462594985961914e+01,4.000380000000000047e-01,2.721529999999999886e-08
1.773576474189758301e+01,1.999650000000000039e-01,8.262120000000000003e-09,1.789070034027099609e+01,4.000420000000000087e-01,3.064700000000000305e-08
