# Fri Dec  1 15:14:20 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.949234962463378906e-02,-1.699920000000000150e-05,-1.146259999999999927e-09,2.324392795562744141e-01,4.000219999999999887e-01,3.370500000000000303e-08
3.744912147521972656e-01,1.999660000000000049e-01,1.449840000000000031e-08,5.147204399108886719e-01,4.000310000000000255e-01,3.272360000000000061e-08
6.569902896881103516e-01,4.000330000000000275e-01,3.068609999999999974e-08,7.988150119781494141e-01,4.000340000000000007e-01,2.820140000000000066e-08
9.402925968170166016e-01,6.000609999999999555e-01,5.549309999999999813e-08,1.081157445907592773e+00,4.000330000000000275e-01,2.589970000000000063e-08
1.224277257919311523e+00,8.000669999999999726e-01,9.619309999999999862e-08,1.365940332412719727e+00,4.000199999999999867e-01,2.657929999999999899e-08
1.505764245986938477e+00,1.000099999999999989e+00,2.144370000000000030e-07,1.663716077804565430e+00,4.000349999999999739e-01,2.584690000000000098e-08
1.870179176330566406e+00,1.200080000000000036e+00,2.752090000000000128e-07,2.027091264724731445e+00,4.000299999999999967e-01,2.273519999999999900e-08
2.230998754501342773e+00,1.400069999999999926e+00,3.953359999999999873e-07,2.387311458587646484e+00,4.000310000000000255e-01,2.276959999999999962e-08
2.590519428253173828e+00,1.600039999999999907e+00,5.541719999999999942e-07,2.748450040817260742e+00,4.000250000000000195e-01,2.299350000000000006e-08
2.955331563949584961e+00,1.800019999999999953e+00,8.066540000000000444e-07,3.110904216766357422e+00,4.000279999999999947e-01,2.421350000000000040e-08
3.314398288726806641e+00,1.999980000000000091e+00,1.057630000000000028e-06,3.488796234130859375e+00,4.000259999999999927e-01,2.276670000000000163e-08
3.692559719085693359e+00,2.200060000000000127e+00,1.497790000000000020e-06,3.866068363189697266e+00,4.000310000000000255e-01,2.395989999999999871e-08
4.073967218399047852e+00,2.400090000000000057e+00,2.092039999999999879e-06,4.246864318847656250e+00,4.000290000000000235e-01,2.344380000000000046e-08
4.453749656677246094e+00,2.600159999999999805e+00,2.926310000000000109e-06,4.625218152999877930e+00,4.000299999999999967e-01,2.443829999999999987e-08
4.828870296478271484e+00,2.800199999999999800e+00,4.118429999999999801e-06,4.997912645339965820e+00,4.000259999999999927e-01,3.134110000000000130e-08
5.198409557342529297e+00,3.000350000000000072e+00,5.721869999999999818e-06,5.371401548385620117e+00,4.000170000000000115e-01,2.593740000000000103e-08
5.572850942611694336e+00,3.200520000000000032e+00,8.055909999999999243e-06,5.743404626846313477e+00,4.000330000000000275e-01,2.700180000000000161e-08
5.949202299118041992e+00,3.400549999999999962e+00,1.126700000000000072e-05,6.133341789245605469e+00,4.000170000000000115e-01,2.831749999999999863e-08
6.335520505905151367e+00,3.600480000000000125e+00,1.583250000000000130e-05,6.520506858825683594e+00,4.000250000000000195e-01,1.751139999999999890e-08
6.723378658294677734e+00,3.800429999999999975e+00,2.199450000000000092e-05,6.910700798034667969e+00,4.000179999999999847e-01,1.261579999999999939e-08
7.116019725799560547e+00,4.000519999999999854e+00,3.082070000000000122e-05,7.288359642028808594e+00,4.000199999999999867e-01,1.077659999999999937e-08
7.490671396255493164e+00,4.200639999999999930e+00,4.311829999999999678e-05,7.662574768066406250e+00,4.000330000000000275e-01,1.515989999999999932e-08
7.864631175994873047e+00,4.400730000000000253e+00,6.057560000000000326e-05,8.036914587020874023e+00,4.000150000000000095e-01,2.036040000000000013e-08
8.241046905517578125e+00,4.600789999999999935e+00,8.533929999999999793e-05,8.427562475204467773e+00,4.000130000000000075e-01,1.185289999999999988e-08
8.629725456237792969e+00,4.800959999999999894e+00,1.207720000000000017e-04,8.814779281616210938e+00,4.000029999999999974e-01,2.101760000000000154e-08
9.017962932586669922e+00,5.001030000000000086e+00,1.709430000000000064e-04,9.202648639678955078e+00,4.000159999999999827e-01,1.873040000000000141e-08
9.406669378280639648e+00,4.800950000000000273e+00,1.221109999999999969e-04,9.595100641250610352e+00,4.000079999999999747e-01,2.289429999999999941e-08
9.796849250793457031e+00,4.600909999999999833e+00,8.703579999999999769e-05,9.968077898025512695e+00,4.000159999999999827e-01,1.437119999999999934e-08
1.016998934745788574e+01,4.400739999999999874e+00,6.218020000000000480e-05,1.034156513214111328e+01,4.000380000000000047e-01,1.981689999999999926e-08
1.054365706443786621e+01,4.200669999999999682e+00,4.440729999999999748e-05,1.071525430679321289e+01,4.000159999999999827e-01,2.282489999999999880e-08
1.092003679275512695e+01,4.000510000000000232e+00,3.184690000000000166e-05,1.109144401550292969e+01,4.000150000000000095e-01,1.849729999999999981e-08
1.129395747184753418e+01,3.800380000000000091e+00,2.280309999999999857e-05,1.146763420104980469e+01,4.000190000000000135e-01,1.323090000000000071e-08
1.167141914367675781e+01,3.600499999999999812e+00,1.628630000000000024e-05,1.184478855133056641e+01,4.000299999999999967e-01,1.413940000000000020e-08
1.204744744300842285e+01,3.400609999999999911e+00,1.170519999999999933e-05,1.221897029876708984e+01,4.000319999999999987e-01,2.190419999999999970e-08
1.242481708526611328e+01,3.200549999999999784e+00,8.456869999999999890e-06,1.259734892845153809e+01,4.000349999999999739e-01,3.431860000000000265e-08
1.280029463768005371e+01,3.000399999999999956e+00,6.058829999999999892e-06,1.297108793258666992e+01,4.000219999999999887e-01,3.111520000000000191e-08
1.317382645606994629e+01,2.800289999999999946e+00,4.363920000000000394e-06,1.334708333015441895e+01,4.000380000000000047e-01,2.621829999999999992e-08
1.354799461364746094e+01,2.600229999999999819e+00,3.173179999999999831e-06,1.371819162368774414e+01,4.000389999999999779e-01,3.424459999999999815e-08
1.392158126831054688e+01,2.400119999999999809e+00,2.249069999999999797e-06,1.409404826164245605e+01,4.000279999999999947e-01,3.291720000000000044e-08
1.429623365402221680e+01,2.200019999999999865e+00,1.594520000000000066e-06,1.446763849258422852e+01,4.000299999999999967e-01,2.600580000000000050e-08
1.467070341110229492e+01,1.999980000000000091e+00,1.140409999999999979e-06,1.484222984313964844e+01,4.000400000000000067e-01,2.784970000000000155e-08
1.504503321647644043e+01,1.800030000000000019e+00,8.338649999999999564e-07,1.520054817199707031e+01,4.000429999999999819e-01,2.954690000000000102e-08
1.541942167282104492e+01,1.600039999999999907e+00,6.193920000000000449e-07,1.557438588142395020e+01,4.000330000000000275e-01,3.293850000000000077e-08
1.577706146240234375e+01,1.400069999999999926e+00,4.588160000000000236e-07,1.593494582176208496e+01,4.000380000000000047e-01,3.316000000000000047e-08
1.613587093353271484e+01,1.200090000000000101e+00,3.254399999999999813e-07,1.629029536247253418e+01,4.000290000000000235e-01,2.849409999999999903e-08
1.649342846870422363e+01,1.000089999999999923e+00,2.304280000000000037e-07,1.665151047706604004e+01,4.000239999999999907e-01,3.107210000000000068e-08
1.685307598114013672e+01,8.000890000000000502e-01,1.492969999999999902e-07,1.700952506065368652e+01,4.000199999999999867e-01,2.953920000000000156e-08
1.721286535263061523e+01,6.000670000000000170e-01,6.421159999999999775e-08,1.735410642623901367e+01,4.000449999999999839e-01,3.211330000000000076e-08
1.749393248558044434e+01,4.000460000000000127e-01,3.288139999999999690e-08,1.763364338874816895e+01,4.000460000000000127e-01,3.242889999999999996e-08
1.777404928207397461e+01,1.999759999999999871e-01,1.267019999999999953e-08,1.791513347625732422e+01,4.000369999999999759e-01,3.099990000000000087e-08
