# Fri Dec  1 15:02:36 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.047248840332031250e-02,-4.460809999999999732e-05,-1.622459999999999999e-09,2.788307666778564453e-01,4.000369999999999759e-01,2.030179999999999985e-07
4.348807334899902344e-01,1.999559999999999949e-01,2.927829999999999887e-08,6.388616561889648438e-01,4.000380000000000047e-01,2.029580000000000099e-07
7.944934368133544922e-01,4.000090000000000034e-01,1.384409999999999888e-07,9.484505653381347656e-01,4.000170000000000115e-01,1.295340000000000004e-07
1.104338645935058594e+00,6.000419999999999643e-01,4.372840000000000132e-07,1.246241807937622070e+00,4.000139999999999807e-01,1.341810000000000022e-07
1.389161348342895508e+00,8.000690000000000301e-01,1.030560000000000091e-06,1.548068523406982422e+00,4.000159999999999827e-01,1.471630000000000056e-07
1.703503131866455078e+00,1.000059999999999949e+00,1.560539999999999970e-06,1.860423803329467773e+00,4.000219999999999887e-01,1.487369999999999904e-07
2.081764936447143555e+00,1.200059999999999905e+00,1.791409999999999972e-06,2.240562200546264648e+00,4.000070000000000014e-01,5.972269999999999519e-08
2.446125268936157227e+00,1.400039999999999951e+00,1.500660000000000045e-06,2.622022390365600586e+00,4.000040000000000262e-01,4.140439999999999983e-08
2.824780464172363281e+00,1.600009999999999932e+00,1.743030000000000064e-06,2.998348236083984375e+00,4.000139999999999807e-01,3.691250000000000049e-08
3.205238103866577148e+00,1.800000000000000044e+00,1.931739999999999906e-06,3.378156185150146484e+00,4.000099999999999767e-01,2.834220000000000083e-08
3.580484628677368164e+00,1.999949999999999894e+00,2.578840000000000029e-06,3.752920389175415039e+00,4.000199999999999867e-01,2.798560000000000146e-08
3.956947803497314453e+00,2.199860000000000149e+00,3.103550000000000126e-06,4.130429506301879883e+00,4.000199999999999867e-01,2.868650000000000015e-08
4.332441329956054688e+00,2.399939999999999962e+00,3.850489999999999958e-06,4.506137609481811523e+00,4.000170000000000115e-01,3.216379999999999847e-08
4.710037469863891602e+00,2.600020000000000220e+00,5.016569999999999981e-06,4.882335186004638672e+00,4.000079999999999747e-01,3.005160000000000157e-08
5.086096525192260742e+00,2.800219999999999931e+00,6.262049999999999617e-06,5.257142305374145508e+00,4.000079999999999747e-01,2.447510000000000123e-08
5.458538770675659180e+00,3.000290000000000123e+00,8.435200000000000147e-06,5.629659891128540039e+00,4.000170000000000115e-01,2.945849999999999872e-08
5.832944154739379883e+00,3.200289999999999857e+00,1.147480000000000066e-05,6.004642248153686523e+00,4.000110000000000054e-01,3.199520000000000052e-08
6.208249330520629883e+00,3.400240000000000151e+00,1.531600000000000040e-05,6.379586219787597656e+00,3.999980000000000202e-01,1.967820000000000014e-08
6.581812381744384766e+00,3.600470000000000059e+00,2.127359999999999906e-05,6.755382299423217773e+00,4.000040000000000262e-01,1.343619999999999957e-08
6.956514120101928711e+00,3.800310000000000077e+00,2.931969999999999984e-05,7.129414319992065430e+00,4.000170000000000115e-01,1.364069999999999985e-08
7.331009149551391602e+00,4.000409999999999577e+00,4.101880000000000104e-05,7.517081260681152344e+00,4.000000000000000222e-01,1.737549999999999899e-08
7.723097801208496094e+00,4.200529999999999653e+00,5.666659999999999715e-05,7.895675659179687500e+00,3.999989999999999934e-01,1.607660000000000050e-08
8.098214387893676758e+00,4.400590000000000224e+00,7.948830000000000262e-05,8.286283731460571289e+00,4.000150000000000095e-01,1.805609999999999848e-08
8.492319107055664062e+00,4.600710000000000299e+00,1.109340000000000055e-04,8.678164005279541016e+00,4.000020000000000242e-01,2.236059999999999907e-08
8.879557132720947266e+00,4.800839999999999996e+00,1.543329999999999876e-04,9.066419839859008789e+00,4.000159999999999827e-01,1.544410000000000129e-08
9.269274950027465820e+00,5.000969999999999693e+00,2.172289999999999898e-04,9.456599235534667969e+00,3.999969999999999914e-01,2.267240000000000124e-08
9.659774065017700195e+00,4.800889999999999880e+00,1.540710000000000094e-04,9.846871852874755859e+00,4.000110000000000054e-01,1.726490000000000063e-08
1.005031394958496094e+01,4.600760000000000183e+00,1.096059999999999938e-04,1.023724079132080078e+01,4.000040000000000262e-01,2.440549999999999973e-08
1.043989157676696777e+01,4.400629999999999598e+00,7.788600000000000612e-05,1.061172342300415039e+01,4.000009999999999954e-01,1.791139999999999917e-08
1.081218290328979492e+01,4.200529999999999653e+00,5.549810000000000317e-05,1.099813222885131836e+01,4.000099999999999767e-01,2.681980000000000038e-08
1.120300555229187012e+01,4.000429999999999708e+00,3.949270000000000222e-05,1.137596893310546875e+01,4.000099999999999767e-01,2.691470000000000013e-08
1.157801365852355957e+01,3.800380000000000091e+00,2.819650000000000016e-05,1.175096774101257324e+01,4.000110000000000054e-01,1.915840000000000035e-08
1.195449423789978027e+01,3.600509999999999877e+00,2.014539999999999858e-05,1.213970088958740234e+01,4.000219999999999887e-01,2.322400000000000004e-08
1.234322571754455566e+01,3.400469999999999882e+00,1.430189999999999939e-05,1.251528239250183105e+01,4.000139999999999807e-01,2.647440000000000114e-08
1.271703124046325684e+01,3.200349999999999806e+00,1.020160000000000072e-05,1.288827633857727051e+01,4.000059999999999727e-01,2.911199999999999956e-08
1.309198951721191406e+01,3.000300000000000189e+00,7.201120000000000097e-06,1.326506829261779785e+01,4.000150000000000095e-01,2.881930000000000118e-08
1.346763300895690918e+01,2.800149999999999917e+00,5.151539999999999978e-06,1.363896536827087402e+01,4.000239999999999907e-01,3.378139999999999834e-08
1.384102916717529297e+01,2.600089999999999790e+00,3.651360000000000053e-06,1.401203513145446777e+01,4.000110000000000054e-01,3.601639999999999817e-08
1.421496081352233887e+01,2.399979999999999780e+00,2.573529999999999990e-06,1.438852024078369141e+01,4.000119999999999787e-01,3.237400000000000256e-08
1.459391403198242188e+01,2.199920000000000098e+00,1.812229999999999969e-06,1.479257249832153320e+01,4.000159999999999827e-01,3.669250000000000249e-08
1.499966764450073242e+01,1.999959999999999960e+00,1.306490000000000048e-06,1.517036914825439453e+01,4.000090000000000034e-01,3.550370000000000179e-08
1.538789844512939453e+01,1.800010000000000110e+00,9.661399999999999943e-07,1.554529404640197754e+01,4.000090000000000034e-01,2.925259999999999885e-08
1.574781608581542969e+01,1.600019999999999998e+00,6.847039999999999881e-07,1.590450429916381836e+01,4.000059999999999727e-01,2.943789999999999985e-08
1.610512590408325195e+01,1.400050000000000017e+00,4.738360000000000086e-07,1.626092910766601562e+01,4.000159999999999827e-01,2.748129999999999939e-08
1.646480774879455566e+01,1.200069999999999970e+00,3.307889999999999851e-07,1.662289428710937500e+01,4.000150000000000095e-01,2.776369999999999999e-08
1.682584357261657715e+01,1.000070000000000014e+00,2.419650000000000097e-07,1.698307347297668457e+01,4.000070000000000014e-01,2.888049999999999844e-08
1.718498730659484863e+01,8.000800000000000134e-01,1.464170000000000067e-07,1.734102940559387207e+01,4.000170000000000115e-01,2.806529999999999985e-08
1.754298186302185059e+01,6.000389999999999890e-01,7.100379999999999421e-08,1.768279528617858887e+01,4.000150000000000095e-01,3.681060000000000273e-08
1.782262706756591797e+01,4.000130000000000075e-01,3.757030000000000126e-08,1.796344661712646484e+01,4.000159999999999827e-01,3.760939999999999795e-08
1.810367345809936523e+01,1.999549999999999939e-01,1.606480000000000102e-08,1.824636888504028320e+01,4.000230000000000175e-01,3.727139999999999849e-08
