# Fri Dec  1 15:59:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-9e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=2590070.0886230813, Nth=50
2.776033878326416016e-01,4.000500000000000167e-01,4.937400000000000259e-08
4.967155456542968750e-01,4.000489999999999879e-01,4.833660000000000284e-08
7.152667045593261719e-01,4.000400000000000067e-01,5.060060000000000247e-08
9.336149692535400391e-01,4.000420000000000087e-01,5.143699999999999929e-08
1.153329610824584961e+00,4.000349999999999739e-01,5.033370000000000290e-08
1.372044563293457031e+00,4.000349999999999739e-01,5.041320000000000041e-08
1.606082916259765625e+00,4.000330000000000275e-01,4.451150000000000123e-08
1.824320554733276367e+00,4.000420000000000087e-01,4.470610000000000219e-08
2.045215606689453125e+00,4.000429999999999819e-01,4.396499999999999697e-08
2.262778282165527344e+00,4.000460000000000127e-01,4.555719999999999980e-08
2.481066226959228516e+00,4.000500000000000167e-01,4.586579999999999768e-08
2.698891401290893555e+00,4.000489999999999879e-01,4.762920000000000009e-08
2.917043924331665039e+00,4.000549999999999939e-01,4.988139999999999693e-08
3.151733160018920898e+00,4.000380000000000047e-01,4.889180000000000109e-08
3.383621931076049805e+00,4.000440000000000107e-01,4.433870000000000117e-08
3.602510213851928711e+00,4.000460000000000127e-01,4.332050000000000069e-08
3.833733558654785156e+00,4.000400000000000067e-01,5.161959999999999988e-08
4.051835536956787109e+00,4.000429999999999819e-01,4.953899999999999778e-08
4.273162364959716797e+00,4.000420000000000087e-01,4.975810000000000005e-08
4.490171194076538086e+00,4.000360000000000027e-01,4.922449999999999850e-08
4.708955049514770508e+00,4.000290000000000235e-01,4.801039999999999956e-08
4.927186727523803711e+00,4.000330000000000275e-01,4.514889999999999740e-08
5.144135951995849609e+00,4.000389999999999779e-01,4.386940000000000238e-08
5.362975120544433594e+00,4.000420000000000087e-01,4.344500000000000290e-08
5.598213195800781250e+00,4.000420000000000087e-01,4.754100000000000199e-08
5.829627037048339844e+00,4.000270000000000215e-01,4.796110000000000057e-08
6.047462463378906250e+00,4.000330000000000275e-01,4.646270000000000086e-08
6.266529560089111328e+00,4.000380000000000047e-01,4.506380000000000149e-08
6.485206842422485352e+00,4.000380000000000047e-01,4.361240000000000213e-08
6.702722311019897461e+00,4.000429999999999819e-01,4.512299999999999979e-08
6.921368598937988281e+00,4.000489999999999879e-01,4.605420000000000088e-08
7.141329288482666016e+00,4.000480000000000147e-01,4.438800000000000016e-08
7.360185146331787109e+00,4.000469999999999859e-01,4.777550000000000320e-08
7.576880216598510742e+00,4.000480000000000147e-01,4.914249999999999817e-08
7.798426628112792969e+00,4.000520000000000187e-01,4.808259999999999937e-08
8.014321327209472656e+00,4.000420000000000087e-01,5.092399999999999992e-08
8.232913494110107422e+00,4.000330000000000275e-01,5.040999999999999942e-08
8.451219081878662109e+00,4.000340000000000007e-01,4.883330000000000093e-08
8.670139074325561523e+00,4.000360000000000027e-01,4.632459999999999779e-08
8.887300252914428711e+00,4.000400000000000067e-01,4.460870000000000292e-08
9.108185052871704102e+00,4.000330000000000275e-01,4.487740000000000056e-08
9.327128171920776367e+00,4.000380000000000047e-01,4.421400000000000138e-08
9.546173572540283203e+00,4.000409999999999799e-01,4.431470000000000042e-08
9.766087770462036133e+00,4.000409999999999799e-01,4.372039999999999887e-08
9.985029458999633789e+00,4.000449999999999839e-01,4.273719999999999837e-08
1.020258879661560059e+01,4.000509999999999899e-01,4.410070000000000261e-08
1.042066860198974609e+01,4.000469999999999859e-01,4.732739999999999934e-08
1.064121603965759277e+01,4.000480000000000147e-01,4.489700000000000161e-08
1.085932683944702148e+01,4.000449999999999839e-01,4.883860000000000297e-08
1.107823133468627930e+01,4.000460000000000127e-01,4.978279999999999894e-08
1.129722189903259277e+01,4.000420000000000087e-01,5.131509999999999871e-08
1.151666665077209473e+01,4.000369999999999759e-01,4.960779999999999903e-08
1.176521301269531250e+01,4.000409999999999799e-01,4.353299999999999681e-08
1.199994945526123047e+01,4.000489999999999879e-01,4.706530000000000124e-08
1.222053217887878418e+01,4.000469999999999859e-01,4.634909999999999911e-08
1.243849492073059082e+01,4.000440000000000107e-01,4.875020000000000067e-08
1.265533423423767090e+01,4.000389999999999779e-01,5.085239999999999947e-08
1.288733816146850586e+01,4.000380000000000047e-01,4.394839999999999932e-08
1.310791826248168945e+01,4.000360000000000027e-01,4.304179999999999834e-08
1.332575559616088867e+01,4.000380000000000047e-01,4.321160000000000162e-08
1.354539132118225098e+01,4.000409999999999799e-01,4.350480000000000056e-08
1.376199412345886230e+01,4.000460000000000127e-01,4.772980000000000035e-08
1.398145246505737305e+01,4.000509999999999899e-01,4.620510000000000126e-08
1.420050549507141113e+01,4.000460000000000127e-01,4.792189999999999847e-08
1.441851711273193359e+01,4.000429999999999819e-01,4.988270000000000105e-08
1.465032720565795898e+01,4.000319999999999987e-01,4.657540000000000028e-08
1.486754131317138672e+01,4.000380000000000047e-01,4.417969999999999955e-08
1.508413100242614746e+01,4.000449999999999839e-01,4.525049999999999878e-08
1.530186080932617188e+01,4.000440000000000107e-01,4.737069999999999814e-08
