# Fri Dec  1 16:26:26 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-8e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.6, Rth=7384666.367701593, Nth=50
2.577998638153076172e-01,4.000299999999999967e-01,5.126190000000000059e-08
4.761958122253417969e-01,4.000270000000000215e-01,5.066439999999999805e-08
6.934115886688232422e-01,4.000299999999999967e-01,4.823980000000000293e-08
9.151387214660644531e-01,4.000310000000000255e-01,5.004529999999999881e-08
1.132355928421020508e+00,4.000340000000000007e-01,4.824580000000000311e-08
1.351138353347778320e+00,4.000270000000000215e-01,4.638610000000000136e-08
1.569659233093261719e+00,4.000380000000000047e-01,4.544579999999999789e-08
1.804660558700561523e+00,4.000460000000000127e-01,4.896450000000000147e-08
2.024848461151123047e+00,4.000480000000000147e-01,4.742309999999999933e-08
2.242862939834594727e+00,4.000480000000000147e-01,5.009399999999999845e-08
2.461757421493530273e+00,4.000480000000000147e-01,5.007869999999999830e-08
2.681616544723510742e+00,4.000469999999999859e-01,4.815309999999999991e-08
2.903187513351440430e+00,4.000440000000000107e-01,4.594509999999999761e-08
3.123812198638916016e+00,4.000449999999999839e-01,4.722039999999999712e-08
3.344032764434814453e+00,4.000480000000000147e-01,4.803700000000000193e-08
3.566886901855468750e+00,4.000330000000000275e-01,4.415469999999999767e-08
3.788760662078857422e+00,4.000290000000000235e-01,4.593340000000000022e-08
4.011317014694213867e+00,4.000319999999999987e-01,4.865949999999999973e-08
4.232796907424926758e+00,4.000330000000000275e-01,5.049419999999999961e-08
4.453292608261108398e+00,4.000319999999999987e-01,5.074460000000000032e-08
4.674795866012573242e+00,4.000369999999999759e-01,5.110530000000000301e-08
4.896631717681884766e+00,4.000409999999999799e-01,4.912970000000000086e-08
5.118180274963378906e+00,4.000460000000000127e-01,4.851490000000000252e-08
5.339581966400146484e+00,4.000449999999999839e-01,4.584200000000000114e-08
5.560202598571777344e+00,4.000469999999999859e-01,4.477049999999999713e-08
5.783519029617309570e+00,4.000349999999999739e-01,4.325899999999999713e-08
6.005160808563232422e+00,4.000270000000000215e-01,4.516390000000000117e-08
6.224740028381347656e+00,4.000239999999999907e-01,4.442539999999999757e-08
6.443912506103515625e+00,4.000319999999999987e-01,4.440279999999999974e-08
6.661556720733642578e+00,4.000369999999999759e-01,4.406709999999999892e-08
6.879596710205078125e+00,4.000429999999999819e-01,4.469960000000000144e-08
7.098092079162597656e+00,4.000460000000000127e-01,4.571900000000000063e-08
7.317661046981811523e+00,4.000449999999999839e-01,4.582699999999999736e-08
7.535628318786621094e+00,4.000480000000000147e-01,4.743199999999999751e-08
7.753228664398193359e+00,4.000520000000000187e-01,4.924570000000000004e-08
7.970187187194824219e+00,4.000400000000000067e-01,5.110959999999999730e-08
8.186484336853027344e+00,4.000340000000000007e-01,5.031520000000000178e-08
8.404774188995361328e+00,4.000290000000000235e-01,4.916580000000000076e-08
8.635484457015991211e+00,4.000520000000000187e-01,4.631149999999999750e-08
8.854442834854125977e+00,4.000469999999999859e-01,4.664709999999999952e-08
9.089824914932250977e+00,4.000429999999999819e-01,5.075799999999999698e-08
9.308277368545532227e+00,4.000389999999999779e-01,4.998010000000000032e-08
9.526998996734619141e+00,4.000389999999999779e-01,5.024539999999999939e-08
9.742928504943847656e+00,4.000330000000000275e-01,4.963380000000000204e-08
9.961556434631347656e+00,4.000340000000000007e-01,4.844739999999999878e-08
1.017934894561767578e+01,4.000330000000000275e-01,4.619169999999999797e-08
1.039911222457885742e+01,4.000290000000000235e-01,4.489690000000000282e-08
1.061746168136596680e+01,4.000349999999999739e-01,4.543080000000000074e-08
