# Fri Dec  1 16:18:59 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-7e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.6, Rth=7455889.388211996, Nth=50
2.594411373138427734e-01,4.000349999999999739e-01,4.471820000000000136e-08
4.782083034515380859e-01,4.000420000000000087e-01,4.464779999999999961e-08
6.961791515350341797e-01,4.000449999999999839e-01,4.545439999999999970e-08
9.153420925140380859e-01,4.000480000000000147e-01,4.580999999999999794e-08
1.151447057723999023e+00,4.000420000000000087e-01,4.859019999999999791e-08
1.372132778167724609e+00,4.000469999999999859e-01,4.724039999999999995e-08
1.588784694671630859e+00,4.000469999999999859e-01,5.322390000000000188e-08
1.808501005172729492e+00,4.000389999999999779e-01,5.262819999999999741e-08
2.028340816497802734e+00,4.000400000000000067e-01,5.054050000000000182e-08
2.244805097579956055e+00,4.000299999999999967e-01,5.149100000000000096e-08
2.461472988128662109e+00,4.000279999999999947e-01,4.925150000000000265e-08
2.680552482604980469e+00,4.000290000000000235e-01,4.817619999999999831e-08
2.901648521423339844e+00,4.000330000000000275e-01,4.929609999999999896e-08
3.119972944259643555e+00,4.000319999999999987e-01,4.777880000000000297e-08
3.339665174484252930e+00,4.000349999999999739e-01,4.735529999999999921e-08
3.557368040084838867e+00,4.000360000000000027e-01,4.624359999999999859e-08
3.778277397155761719e+00,4.000319999999999987e-01,4.521049999999999975e-08
3.995890140533447266e+00,4.000349999999999739e-01,4.548160000000000143e-08
4.215842485427856445e+00,4.000369999999999759e-01,4.448180000000000329e-08
4.449139833450317383e+00,4.000480000000000147e-01,4.926020000000000325e-08
4.668992280960083008e+00,4.000489999999999879e-01,4.785170000000000093e-08
4.902867317199707031e+00,4.000420000000000087e-01,5.283300000000000067e-08
5.122831106185913086e+00,4.000340000000000007e-01,5.084109999999999724e-08
5.339863061904907227e+00,4.000250000000000195e-01,4.999879999999999902e-08
5.557606935501098633e+00,4.000330000000000275e-01,4.877210000000000035e-08
5.776005744934082031e+00,4.000319999999999987e-01,4.570080000000000249e-08
5.994172573089599609e+00,4.000349999999999739e-01,4.469150000000000020e-08
6.209497213363647461e+00,4.000460000000000127e-01,4.908899999999999706e-08
6.429462432861328125e+00,4.000449999999999839e-01,4.657239999999999688e-08
6.646744728088378906e+00,4.000500000000000167e-01,4.964819999999999984e-08
6.898490428924560547e+00,4.000319999999999987e-01,5.062320000000000030e-08
7.132191896438598633e+00,4.000389999999999779e-01,4.361190000000000157e-08
7.364264011383056641e+00,4.000469999999999859e-01,5.154190000000000045e-08
7.584231853485107422e+00,4.000409999999999799e-01,4.985320000000000068e-08
7.800786733627319336e+00,4.000400000000000067e-01,5.158579999999999861e-08
8.034597158432006836e+00,4.000349999999999739e-01,4.604569999999999786e-08
8.253065109252929688e+00,4.000389999999999779e-01,4.535970000000000085e-08
8.473542451858520508e+00,4.000349999999999739e-01,4.575500000000000175e-08
8.690076828002929688e+00,4.000409999999999799e-01,4.570999999999999704e-08
8.924523591995239258e+00,4.000429999999999819e-01,5.003999999999999677e-08
9.142438173294067383e+00,4.000460000000000127e-01,5.240250000000000221e-08
9.360571146011352539e+00,4.000349999999999739e-01,5.138880000000000022e-08
9.576680660247802734e+00,4.000270000000000215e-01,5.157080000000000145e-08
9.793696641921997070e+00,4.000290000000000235e-01,4.837699999999999703e-08
1.001444101333618164e+01,4.000279999999999947e-01,4.822850000000000070e-08
1.024717068672180176e+01,4.000440000000000107e-01,4.661589999999999988e-08
1.046799230575561523e+01,4.000449999999999839e-01,4.456890000000000147e-08
1.069010853767395020e+01,4.000340000000000007e-01,4.413580000000000138e-08
1.090711283683776855e+01,4.000400000000000067e-01,4.650740000000000258e-08
1.112436366081237793e+01,4.000489999999999879e-01,4.815450000000000282e-08
1.134309887886047363e+01,4.000440000000000107e-01,4.926619999999999682e-08
1.156516385078430176e+01,4.000440000000000107e-01,4.488400000000000010e-08
1.179669737815856934e+01,4.000299999999999967e-01,5.147579999999999961e-08
1.204597401618957520e+01,4.000380000000000047e-01,4.599450000000000201e-08
1.226561903953552246e+01,4.000420000000000087e-01,4.652510000000000015e-08
1.249591064453125000e+01,4.000279999999999947e-01,5.144649999999999683e-08
1.271398448944091797e+01,4.000279999999999947e-01,4.939710000000000099e-08
1.293345689773559570e+01,4.000259999999999927e-01,4.918440000000000068e-08
1.321433615684509277e+01,4.000179999999999847e-01,3.733639999999999941e-08
1.345095396041870117e+01,4.000230000000000175e-01,4.682140000000000129e-08
1.366868543624877930e+01,4.000279999999999947e-01,4.595070000000000263e-08
1.388928341865539551e+01,4.000190000000000135e-01,4.440679999999999765e-08
1.410888147354125977e+01,4.000250000000000195e-01,4.679080000000000100e-08
1.432976651191711426e+01,4.000250000000000195e-01,4.534909999999999677e-08
1.456319999694824219e+01,4.000389999999999779e-01,4.528439999999999884e-08
1.479609990119934082e+01,4.000279999999999947e-01,5.201779999999999877e-08
1.501289510726928711e+01,4.000219999999999887e-01,5.043110000000000217e-08
1.523117780685424805e+01,4.000259999999999927e-01,4.886149999999999717e-08
1.545224356651306152e+01,4.000270000000000215e-01,4.997539999999999764e-08
1.566994261741638184e+01,4.000270000000000215e-01,4.788459999999999985e-08
1.589024376869201660e+01,4.000270000000000215e-01,4.754299999999999764e-08
