# Fri Dec  1 15:36:36 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-6e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=2597498.8816218292, Nth=50
2.594492435455322266e-01,4.000460000000000127e-01,5.034489999999999972e-08
4.805676937103271484e-01,4.000509999999999899e-01,5.094960000000000116e-08
7.158606052398681641e-01,4.000389999999999779e-01,4.982009999999999756e-08
9.331176280975341797e-01,4.000420000000000087e-01,4.740839999999999854e-08
1.150068521499633789e+00,4.000489999999999879e-01,4.471179999999999939e-08
1.367903470993041992e+00,4.000529999999999919e-01,4.508070000000000212e-08
1.586178779602050781e+00,4.000569999999999959e-01,4.533570000000000010e-08
1.818850278854370117e+00,4.000500000000000167e-01,5.267380000000000147e-08
2.037758827209472656e+00,4.000469999999999859e-01,5.104090000000000145e-08
2.271441459655761719e+00,4.000429999999999819e-01,4.465719999999999836e-08
2.487282991409301758e+00,4.000500000000000167e-01,4.590029999999999710e-08
2.704781770706176758e+00,4.000580000000000247e-01,4.626919999999999983e-08
2.923879384994506836e+00,4.000540000000000207e-01,4.763300000000000043e-08
3.142425537109375000e+00,4.000540000000000207e-01,4.939970000000000261e-08
3.374617338180541992e+00,4.000440000000000107e-01,4.986439999999999750e-08
3.594514131546020508e+00,4.000449999999999839e-01,4.924880000000000223e-08
3.815018415451049805e+00,4.000449999999999839e-01,4.925170000000000023e-08
4.032446861267089844e+00,4.000480000000000147e-01,4.744140000000000287e-08
4.265873193740844727e+00,4.000560000000000227e-01,4.289729999999999992e-08
4.482873201370239258e+00,4.000639999999999752e-01,5.010319999999999961e-08
4.701881647109985352e+00,4.000639999999999752e-01,4.740579999999999691e-08
4.921213388442993164e+00,4.000600000000000267e-01,4.981829999999999949e-08
5.138996124267578125e+00,4.000650000000000039e-01,4.992949999999999721e-08
5.371382474899291992e+00,4.000449999999999839e-01,4.774710000000000276e-08
5.588151693344116211e+00,4.000540000000000207e-01,4.535109999999999904e-08
5.821154356002807617e+00,4.000619999999999732e-01,4.769300000000000229e-08
6.038091897964477539e+00,4.000540000000000207e-01,5.089449999999999956e-08
6.272061824798583984e+00,4.000400000000000067e-01,4.740449999999999941e-08
6.491933107376098633e+00,4.000460000000000127e-01,4.803110000000000053e-08
6.711563110351562500e+00,4.000409999999999799e-01,4.820440000000000117e-08
6.931857824325561523e+00,4.000440000000000107e-01,4.806210000000000260e-08
7.150779962539672852e+00,4.000440000000000107e-01,4.697159999999999690e-08
7.367757320404052734e+00,4.000529999999999919e-01,4.433279999999999977e-08
7.585130929946899414e+00,4.000549999999999939e-01,4.397749999999999791e-08
7.804411649703979492e+00,4.000609999999999999e-01,4.342289999999999902e-08
8.020767211914062500e+00,4.000650000000000039e-01,4.851729999999999995e-08
8.239010095596313477e+00,4.000630000000000019e-01,4.960779999999999903e-08
8.457953214645385742e+00,4.000600000000000267e-01,5.202809999999999986e-08
8.676154375076293945e+00,4.000520000000000187e-01,5.068409999999999789e-08
8.894797325134277344e+00,4.000509999999999899e-01,5.122080000000000163e-08
9.112523794174194336e+00,4.000469999999999859e-01,4.967860000000000255e-08
9.331835269927978516e+00,4.000500000000000167e-01,4.891619999999999699e-08
9.563896179199218750e+00,4.000580000000000247e-01,4.518599999999999844e-08
9.783100605010986328e+00,4.000540000000000207e-01,4.447470000000000318e-08
1.000172591209411621e+01,4.000589999999999979e-01,4.527449999999999953e-08
1.023595070838928223e+01,4.000589999999999979e-01,4.943459999999999719e-08
1.045255064964294434e+01,4.000500000000000167e-01,5.003539999999999950e-08
