# Fri Dec  1 15:51:39 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  I=-8e-07, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=2517155.268268628, Nth=50
2.618501186370849609e-01,4.000360000000000027e-01,4.869939999999999997e-08
4.957153797149658203e-01,4.000279999999999947e-01,4.890999999999999923e-08
7.265827655792236328e-01,4.000449999999999839e-01,4.730640000000000199e-08
9.454596042633056641e-01,4.000469999999999859e-01,4.846510000000000297e-08
1.164335966110229492e+00,4.000440000000000107e-01,4.841399999999999929e-08
1.396221160888671875e+00,4.000330000000000275e-01,5.171819999999999786e-08
1.618073225021362305e+00,4.000420000000000087e-01,5.136439999999999770e-08
1.837969064712524414e+00,4.000340000000000007e-01,5.132379999999999931e-08
2.058819770812988281e+00,4.000360000000000027e-01,5.165899999999999956e-08
2.279698133468627930e+00,4.000380000000000047e-01,5.070410000000000071e-08
2.501564979553222656e+00,4.000440000000000107e-01,5.035680000000000130e-08
2.721463680267333984e+00,4.000469999999999859e-01,5.063130000000000154e-08
2.943330287933349609e+00,4.000449999999999839e-01,4.770709999999999710e-08
3.165208101272583008e+00,4.000509999999999899e-01,4.701639999999999741e-08
3.387080192565917969e+00,4.000500000000000167e-01,4.551859999999999706e-08
3.610958337783813477e+00,4.000380000000000047e-01,4.480360000000000025e-08
3.826833248138427734e+00,4.000540000000000207e-01,4.653920000000000158e-08
4.048705577850341797e+00,4.000449999999999839e-01,4.467180000000000036e-08
4.270579814910888672e+00,4.000380000000000047e-01,4.448829999999999742e-08
4.492453098297119141e+00,4.000360000000000027e-01,4.627159999999999725e-08
4.712324619293212891e+00,4.000360000000000027e-01,4.777730000000000127e-08
4.935205936431884766e+00,4.000360000000000027e-01,4.968939999999999759e-08
5.158072233200073242e+00,4.000380000000000047e-01,5.112070000000000194e-08
5.380962133407592773e+00,4.000509999999999899e-01,4.998550000000000115e-08
5.601818799972534180e+00,4.000509999999999899e-01,4.902850000000000125e-08
5.822691679000854492e+00,4.000500000000000167e-01,4.878309999999999959e-08
6.043584108352661133e+00,4.000540000000000207e-01,4.664200000000000168e-08
6.263459920883178711e+00,4.000509999999999899e-01,4.713619999999999694e-08
6.485309123992919922e+00,4.000469999999999859e-01,4.666689999999999815e-08
6.706205844879150391e+00,4.000460000000000127e-01,4.468210000000000145e-08
6.925078392028808594e+00,4.000509999999999899e-01,4.752279999999999723e-08
7.145933151245117188e+00,4.000520000000000187e-01,4.602090000000000018e-08
7.369823694229125977e+00,4.000420000000000087e-01,4.428469999999999949e-08
7.591674566268920898e+00,4.000409999999999799e-01,4.748030000000000198e-08
7.812547922134399414e+00,4.000389999999999779e-01,4.816020000000000002e-08
8.033445358276367188e+00,4.000330000000000275e-01,4.848779999999999959e-08
8.255315542221069336e+00,4.000310000000000255e-01,4.990539999999999767e-08
8.475192308425903320e+00,4.000299999999999967e-01,4.979470000000000052e-08
8.709040164947509766e+00,4.000360000000000027e-01,4.437790000000000327e-08
8.939905643463134766e+00,4.000420000000000087e-01,4.998949999999999907e-08
9.157802820205688477e+00,4.000480000000000147e-01,5.145040000000000257e-08
9.378654003143310547e+00,4.000460000000000127e-01,4.990139999999999975e-08
9.597528457641601562e+00,4.000420000000000087e-01,5.136030000000000099e-08
9.816423177719116211e+00,4.000420000000000087e-01,5.092430000000000291e-08
1.003680324554443359e+01,4.000400000000000067e-01,5.132389999999999810e-08
1.025865340232849121e+01,4.000420000000000087e-01,5.012150000000000316e-08
1.047952747344970703e+01,4.000489999999999879e-01,5.078890000000000026e-08
1.070142269134521484e+01,4.000420000000000087e-01,4.770130000000000112e-08
1.095728158950805664e+01,4.000349999999999739e-01,4.991610000000000054e-08
1.117817711830139160e+01,4.000369999999999759e-01,5.043160000000000274e-08
1.140104866027832031e+01,4.000469999999999859e-01,4.884009999999999805e-08
1.162489938735961914e+01,4.000449999999999839e-01,4.428460000000000070e-08
1.184677100181579590e+01,4.000360000000000027e-01,4.365720000000000264e-08
1.206864929199218750e+01,4.000349999999999739e-01,4.312910000000000071e-08
1.228952145576477051e+01,4.000299999999999967e-01,4.464239999999999878e-08
1.251039457321166992e+01,4.000299999999999967e-01,4.473410000000000086e-08
1.273228788375854492e+01,4.000319999999999987e-01,4.810559999999999899e-08
1.295413804054260254e+01,4.000279999999999947e-01,4.920020000000000139e-08
1.317601084709167480e+01,4.000349999999999739e-01,5.032529999999999867e-08
1.339590644836425781e+01,4.000349999999999739e-01,5.020540000000000036e-08
1.361875724792480469e+01,4.000380000000000047e-01,4.816799999999999827e-08
1.383865523338317871e+01,4.000369999999999759e-01,4.956029999999999811e-08
1.405950665473937988e+01,4.000440000000000107e-01,4.855370000000000285e-08
1.427938270568847656e+01,4.000409999999999799e-01,4.834399999999999932e-08
1.450025391578674316e+01,4.000360000000000027e-01,4.841330000000000114e-08
1.472112774848937988e+01,4.000429999999999819e-01,4.738080000000000165e-08
1.494401860237121582e+01,4.000429999999999819e-01,4.391459999999999805e-08
1.516787338256835938e+01,4.000290000000000235e-01,4.365230000000000238e-08
1.538674736022949219e+01,4.000330000000000275e-01,4.299159999999999700e-08
