# Frecuencia [Hz], Z [Ohm], Fase [°]
7.017539999999999623e+01,2.288469999999999914e-03,1.622470000000000141e+02
7.147960000000000491e+01,2.550540000000000012e-03,1.668369999999999891e+02
7.281550000000000011e+01,2.560359999999999806e-03,1.682410000000000139e+02
7.416559999999999775e+01,2.288909999999999903e-03,1.602669999999999959e+02
7.554770000000000607e+01,2.479429999999999915e-03,1.656800000000000068e+02
7.696250000000000568e+01,2.330389999999999892e-03,1.647139999999999986e+02
7.839039999999999964e+01,2.493099999999999830e-03,1.661129999999999995e+02
7.985089999999999577e+01,2.364750000000000098e-03,1.652220000000000084e+02
8.134489999999999554e+01,2.363029999999999905e-03,1.688569999999999993e+02
8.284999999999999432e+01,2.333510000000000011e-03,1.690459999999999923e+02
8.438819999999999766e+01,2.375889999999999860e-03,1.633180000000000121e+02
8.598449999999999704e+01,2.567869999999999875e-03,1.568009999999999877e+02
8.756570000000000675e+01,2.380240000000000047e-03,1.628950000000000102e+02
8.920610000000000639e+01,2.649959999999999816e-03,1.629339999999999975e+02
9.085399999999999920e+01,2.442499999999999793e-03,1.667729999999999961e+02
9.256399999999999295e+01,2.492750000000000174e-03,1.649379999999999882e+02
9.428029999999999688e+01,2.444439999999999981e-03,1.668870000000000005e+02
9.603069999999999595e+01,2.368700000000000059e-03,1.765060000000000002e+02
9.784739999999999327e+01,2.191709999999999926e-03,1.730190000000000055e+02
9.966779999999999973e+01,1.950010000000000068e-03,1.693739999999999952e+02
1.015229999999999961e+02,2.740119999999999969e-03,1.697980000000000018e+02
1.034129999999999967e+02,2.924640000000000052e-03,1.542139999999999986e+02
1.053370000000000033e+02,2.876169999999999942e-03,1.546490000000000009e+02
1.072960000000000065e+02,2.336729999999999970e-03,1.647270000000000039e+02
1.092900000000000063e+02,2.461270000000000211e-03,1.673029999999999973e+02
1.113169999999999931e+02,2.833539999999999844e-03,1.648429999999999893e+02
1.134219999999999970e+02,2.304239999999999934e-03,1.738660000000000139e+02
1.155180000000000007e+02,2.200629999999999861e-03,1.713019999999999925e+02
1.176470000000000056e+02,1.907049999999999978e-03,1.709379999999999882e+02
1.198559999999999945e+02,2.109070000000000215e-03,1.758779999999999859e+02
1.220999999999999943e+02,2.496649999999999998e-03,-1.783650000000000091e+02
