# Frecuencia [Hz], Z [Ohm], Fase [°]
1.134219999999999970e+02,2.268690000000000000e+07,-9.889929999999999666e+00
1.155180000000000007e+02,6.660610000000000000e+07,-7.096399999999999864e+01
1.176470000000000056e+02,3.319400000000000000e+07,-9.198130000000000450e+01
1.198559999999999945e+02,1.006350000000000000e+08,-4.630319999999999681e+01
1.220999999999999943e+02,9.151280000000000000e+07,1.767880000000000109e+02
1.243780000000000001e+02,3.318110000000000000e+07,-8.008320000000000505e+01
1.266889999999999930e+02,1.099420000000000000e+08,-2.901510000000000034e+01
1.290320000000000107e+02,6.710510000000000000e+07,-5.383059999999999690e+01
1.314639999999999986e+02,4.856830000000000000e+07,-4.978300000000000125e+01
1.339290000000000020e+02,5.157360000000000000e+07,-4.901590000000000202e+01
1.363640000000000043e+02,6.773530000000000000e+07,-3.759049999999999869e+01
1.389530000000000030e+02,3.892430000000000000e+07,-5.781980000000000075e+01
1.415089999999999861e+02,7.453890000000000000e+07,-1.367309999999999981e+01
1.441610000000000014e+02,9.525510000000000000e+07,-1.373329999999999984e+02
1.468429999999999893e+02,2.870240000000000000e+07,-6.423629999999999995e+01
1.495509999999999877e+02,2.297330000000000000e+07,-5.248879999999999768e+01
1.523619999999999948e+02,2.796930000000000000e+07,-6.950719999999999743e+01
1.551990000000000123e+02,3.051370000000000000e+07,-8.524500000000000455e+01
1.580610000000000070e+02,3.958070000000000000e+07,-1.270690000000000026e+02
1.610310000000000059e+02,4.249940000000000000e+07,-2.637669999999999959e+01
1.640240000000000009e+02,8.594200000000000000e+07,-3.047919999999999874e+01
1.671310000000000002e+02,1.199480000000000000e+08,-7.904670000000000130e+01
1.702609999999999957e+02,2.575340000000000000e+07,-4.629820000000000135e+01
1.734099999999999966e+02,2.896710000000000000e+07,-4.360929999999999751e+01
1.765740000000000123e+02,6.251780000000000000e+07,-1.020340000000000060e+02
1.799639999999999986e+02,6.238800000000000000e+07,-1.135789999999999935e+02
1.832620000000000005e+02,6.932460000000000000e+07,-7.145329999999999870e+01
1.866829999999999927e+02,3.019350000000000000e+07,-3.998020000000000351e+01
1.901140000000000043e+02,2.450970000000000000e+07,-6.074819999999999709e+01
1.936730000000000018e+02,2.771790000000000000e+07,-6.452250000000000263e+00
1.973679999999999950e+02,1.948260000000000000e+07,-4.582139999999999702e+01
2.009379999999999882e+02,4.191620000000000000e+07,-5.173479999999999990e+01
2.047779999999999916e+02,4.471660000000000000e+07,-6.437539999999999907e+01
2.086229999999999905e+02,4.499470000000000000e+07,-4.910829999999999984e+01
2.124650000000000034e+02,3.287240000000000000e+07,-5.991890000000000072e+01
2.164499999999999886e+02,1.085450000000000000e+08,-1.925379999999999825e+01
2.204259999999999877e+02,3.137040000000000000e+07,-4.735960000000000036e+01
2.245509999999999877e+02,2.647170000000000000e+07,-5.100650000000000261e+01
2.286589999999999918e+02,3.680990000000000000e+07,-5.004930000000000234e+01
2.329190000000000111e+02,3.369200000000000000e+07,-5.392549999999999955e+01
2.373420000000000130e+02,5.041410000000000000e+07,-7.939459999999999695e+01
2.417410000000000139e+02,3.151200000000000000e+07,-5.899710000000000321e+01
2.463050000000000068e+02,3.806130000000000000e+07,-3.100290000000000035e+01
