# Fri Aug 25 15:30:50 2023
#  Resistencia medida con rangei=1e-05 [Ohm]
#  Vmax=0.4, Vmin=0.4, Npos=2, Nneg=2, pw=0.1, hslV=0.4
5.575499008325051516e+06
5.576437853556264192e+06
5.574588345466504805e+06
5.574481190182887018e+06
5.576703777125347406e+06
5.575419695185264573e+06
5.574308694755500183e+06
5.575391820038049482e+06
5.576409973318613134e+06
5.575219265542314388e+06
5.575554759551927447e+06
5.576307051512591541e+06
5.574953487237734720e+06
5.575885981113008223e+06
5.575219265542314388e+06
5.575592262157803401e+06
5.575256760655445047e+06
5.576447496452180669e+06
5.576419615748137236e+06
5.576181594640482217e+06
5.575042402940123342e+06
5.575429319291457534e+06
5.575294257022795267e+06
5.575788409938321449e+06
5.575615827745246701e+06
5.575042402940123342e+06
5.575415381484738551e+06
5.575830226156044751e+06
5.575032785948521458e+06
5.576100395734045655e+06
5.575433632758873515e+06
5.575181771683338098e+06
5.574939550829565153e+06
5.575526883938489482e+06
5.574467254920541309e+06
5.574681568605590612e+06
5.574909832821411081e+06
5.575340384698472917e+06
5.575447570332480595e+06
5.575312510017463937e+06
5.574667632877171040e+06
5.575620138237479143e+06
5.575126024186052382e+06
5.575471132711614482e+06
5.574925614421395585e+06
5.575363944890833460e+06
5.575391820038049482e+06
5.575937430740731768e+06
5.574939550829565153e+06
5.576531138564310968e+06
5.574266890366597101e+06
5.576060441322014667e+06
5.574784407070667483e+06
5.573959401614125818e+06
5.575112087311730720e+06
5.576568664352529682e+06
5.575723025157609954e+06
5.574504732494230382e+06
5.576088320160581730e+06
5.576016760500752367e+06
5.575205328434905037e+06
5.575830226156044751e+06
5.576610486108207144e+06
5.574653697148749605e+06
5.574705115055298433e+06
5.576044638911849819e+06
5.575457194904894568e+06
5.575405757611657493e+06
5.574840151848775335e+06
5.575098150437409058e+06
5.575471132711614482e+06
5.575578324117965065e+06
5.576316691897859797e+06
5.575126024186052382e+06
5.574467254920541309e+06
5.575550448038290255e+06
5.576437853556264192e+06
5.575009232870412990e+06
5.574084808489766903e+06
5.575769148747854866e+06
5.575153897934694774e+06
5.574322629551801831e+06
5.575554759551927447e+06
5.575727333928961307e+06
5.573773004425321706e+06
5.574854088043302298e+06
5.576568664352529682e+06
5.575681209639313631e+06
5.574770470876140520e+06
5.576153715335569344e+06
5.575457194904894568e+06
5.574784407070667483e+06
5.575764840675906278e+06
5.574939550829565153e+06
5.575153897934694774e+06
5.575606200197640806e+06
5.575471132711614482e+06
5.573584795248306356e+06
5.575046722589762881e+06
5.575405757611657493e+06
5.574925614421395585e+06
5.575112087311730720e+06
5.576493614031566307e+06
5.575032785948521458e+06
5.576717717943784781e+06
5.574294759959199466e+06
5.575648014317154884e+06
5.576307051512591541e+06
5.574443713629574515e+06
5.575526883938489482e+06
5.575755210474890657e+06
5.573519474457843229e+06
5.574616216457262635e+06
5.576545078916333616e+06
5.576451793675090186e+06
5.574443713629574515e+06
5.574122276535145007e+06
5.575499008325051516e+06
5.573721610700849444e+06
5.575209645431980491e+06
5.576213774934136309e+06
5.575316825294177979e+06
5.576114334939595312e+06
5.575405757611657493e+06
5.575046722589762881e+06
5.575499008325051516e+06
5.575419695185264573e+06
5.575610510778802447e+06
5.576652307863884605e+06
5.575927797330732457e+06
5.574854088043302298e+06
5.576946133663463406e+06
5.576815303672847338e+06
5.574536931232267991e+06
5.575941736069972627e+06
5.575447570332480595e+06
5.573912340738594532e+06
5.577792123950935900e+06
5.575023169278582558e+06
5.575941736069972627e+06
5.576745599580660462e+06
5.574509060707577504e+06
5.576021064575077966e+06
5.576320991165048443e+06
5.575685519110068679e+06
5.577899396939381026e+06
5.575568697358645499e+06
5.576158017257000320e+06
5.578648050115191378e+06
5.573814805319302715e+06
5.576610486108207144e+06
5.575909552795949392e+06
5.574921292818588205e+06
5.578012072973301634e+06
5.574921292818588205e+06
5.574504732494230382e+06
5.576610486108207144e+06
5.576396033199788071e+06
5.574584018506648019e+06
5.575163517112677917e+06
5.575671580837104470e+06
5.575377882464441471e+06
5.574953487237734720e+06
5.576086456528496929e+06
5.575564386078128591e+06
5.575018849307279103e+06
5.576368152962136082e+06
5.576648013851597905e+06
5.574719051016767509e+06
5.575629766018211842e+06
5.576783130212210119e+06
5.575802348677562550e+06
5.576030699706301093e+06
5.576209473945395090e+06
5.576461436804202385e+06
5.575750902169807814e+06
5.574560474475746974e+06
5.575736963663708419e+06
5.576354212843310088e+06
5.575401443678019568e+06
5.576783130212210119e+06
5.575308194596402347e+06
5.575363944890833460e+06
5.574719051016767509e+06
5.575830226156044751e+06
5.577035147155185230e+06
5.575522571958614513e+06
5.575564386078128591e+06
5.576130138418433256e+06
5.573584795248306356e+06
5.576100395734045655e+06
5.575820594700301997e+06
5.575009232870412990e+06
5.576638367278658785e+06
5.576517198212290183e+06
5.575965308685513213e+06
5.576158017257000320e+06
5.575167834809016436e+06
5.574392303533307277e+06
5.576128274145143107e+06
