# Fri Aug 25 20:02:54 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=6, Vmin=-2.5, Npos=50, Nneg=50, pw=0.1, cycles=3, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.363797187805175781e-02,-2.579690000000000029e-05,-3.977860000000000158e-09,2.820649147033691406e-01,4.000190000000000135e-01,5.566890000000000160e-07
4.363579750061035156e-01,2.399699999999999889e-01,2.897870000000000259e-07,5.780282020568847656e-01,4.000250000000000195e-01,5.725479999999999729e-07
7.190277576446533203e-01,4.800300000000000122e-01,7.353740000000000044e-07,8.736798763275146484e-01,4.000299999999999967e-01,5.586450000000000105e-07
1.016965627670288086e+00,7.200490000000000501e-01,1.361840000000000077e-06,1.172247171401977539e+00,4.000299999999999967e-01,5.963150000000000030e-07
1.329026460647583008e+00,9.600549999999999917e-01,2.198650000000000117e-06,1.486406564712524414e+00,4.000319999999999987e-01,5.678980000000000471e-07
1.641333341598510742e+00,1.200069999999999970e+00,3.242170000000000080e-06,1.795887708663940430e+00,4.000259999999999927e-01,5.839070000000000153e-07
1.953029870986938477e+00,1.440029999999999921e+00,4.641520000000000074e-06,2.109296321868896484e+00,4.000230000000000175e-01,5.832930000000000073e-07
2.266272544860839844e+00,1.680010000000000003e+00,6.304189999999999860e-06,2.422362089157104492e+00,4.000290000000000235e-01,5.730560000000000196e-07
2.577916383743286133e+00,1.919999999999999929e+00,8.408100000000000017e-06,2.733806848526000977e+00,4.000239999999999907e-01,6.075430000000000292e-07
2.893123149871826172e+00,2.160089999999999844e+00,1.082069999999999958e-05,3.063488483428955078e+00,4.000230000000000175e-01,5.686260000000000256e-07
3.219954013824462891e+00,2.399999999999999911e+00,1.374070000000000043e-05,3.393800735473632812e+00,4.000219999999999887e-01,6.035779999999999537e-07
3.550263881683349609e+00,2.639860000000000095e+00,1.731609999999999842e-05,3.723470926284790039e+00,4.000210000000000155e-01,5.813429999999999667e-07
3.879724740982055664e+00,2.880279999999999951e+00,2.116729999999999976e-05,4.050018310546875000e+00,4.000170000000000115e-01,6.189770000000000243e-07
4.206330299377441406e+00,3.120369999999999866e+00,2.616269999999999940e-05,4.379681110382080078e+00,4.000130000000000075e-01,6.221460000000000442e-07
4.533716201782226562e+00,3.360349999999999948e+00,3.295129999999999739e-05,4.703604936599731445e+00,3.999889999999999834e-01,6.383780000000000271e-07
4.860391139984130859e+00,3.600620000000000154e+00,3.881149999999999932e-05,5.033800125122070312e+00,4.000090000000000034e-01,6.855500000000000474e-07
5.188749313354492188e+00,3.840650000000000119e+00,4.662959999999999821e-05,5.362713336944580078e+00,4.000099999999999767e-01,6.223089999999999908e-07
5.518861293792724609e+00,4.080560000000000187e+00,5.463270000000000295e-05,5.688098669052124023e+00,3.999989999999999934e-01,6.998009999999999809e-07
5.845922231674194336e+00,4.320509999999999629e+00,6.377369999999999556e-05,6.016180753707885742e+00,4.000009999999999954e-01,6.979059999999999762e-07
6.171538829803466797e+00,4.560950000000000060e+00,7.374619999999999537e-05,6.342929840087890625e+00,4.000009999999999954e-01,7.028459999999999661e-07
6.500315904617309570e+00,4.800939999999999763e+00,8.590849999999999919e-05,6.672236680984497070e+00,3.999940000000000162e-01,7.787089999999999884e-07
6.830174446105957031e+00,5.040939999999999976e+00,9.674140000000000180e-05,6.999812126159667969e+00,3.999880000000000102e-01,7.063299999999999992e-07
7.156997919082641602e+00,5.280920000000000059e+00,1.123670000000000034e-04,7.331656932830810547e+00,3.999869999999999814e-01,7.594759999999999644e-07
7.486873626708984375e+00,5.521230000000000082e+00,1.308690000000000103e-04,7.657551050186157227e+00,3.999809999999999754e-01,7.366520000000000241e-07
7.814379930496215820e+00,5.761269999999999669e+00,1.432910000000000076e-04,7.985376358032226562e+00,3.999820000000000042e-01,7.443270000000000184e-07
8.140668392181396484e+00,6.001339999999999897e+00,1.537440000000000106e-04,8.314264535903930664e+00,3.999809999999999754e-01,7.805229999999999807e-07
8.468415260314941406e+00,5.761300000000000310e+00,1.472839999999999946e-04,8.640598773956298828e+00,3.999829999999999774e-01,7.404849999999999500e-07
8.795650959014892578e+00,5.521279999999999966e+00,1.318930000000000059e-04,8.967828273773193359e+00,3.999860000000000082e-01,8.428320000000000392e-07
9.122782707214355469e+00,5.280899999999999928e+00,1.204960000000000064e-04,9.297052383422851562e+00,3.999920000000000142e-01,7.878360000000000410e-07
9.452463388442993164e+00,5.040989999999999860e+00,1.082310000000000010e-04,9.623243093490600586e+00,3.999929999999999874e-01,7.789459999999999660e-07
9.780537843704223633e+00,4.800910000000000011e+00,9.608350000000000256e-05,9.953169345855712891e+00,4.000000000000000222e-01,7.845569999999999492e-07
1.010832238197326660e+01,4.560959999999999681e+00,8.419910000000000502e-05,1.028104329109191895e+01,4.000000000000000222e-01,7.393459999999999555e-07
1.043501949310302734e+01,4.320669999999999789e+00,7.405149999999999396e-05,1.060736894607543945e+01,4.000040000000000262e-01,8.231040000000000097e-07
1.076283550262451172e+01,4.080639999999999823e+00,6.582069999999999815e-05,1.093322086334228516e+01,4.000049999999999994e-01,7.883220000000000097e-07
1.108739805221557617e+01,3.840679999999999872e+00,5.726250000000000274e-05,1.125820875167846680e+01,4.000059999999999727e-01,7.753610000000000037e-07
1.141413187980651855e+01,3.600639999999999841e+00,4.902389999999999661e-05,1.158520269393920898e+01,4.000070000000000014e-01,7.913849999999999624e-07
1.174221491813659668e+01,3.360339999999999883e+00,4.146430000000000211e-05,1.191196203231811523e+01,4.000159999999999827e-01,8.035819999999999492e-07
1.206660795211791992e+01,3.120340000000000114e+00,3.521230000000000166e-05,1.223660063743591309e+01,4.000119999999999787e-01,7.927039999999999493e-07
1.239447283744812012e+01,2.880269999999999886e+00,2.941349999999999884e-05,1.256554937362670898e+01,4.000150000000000095e-01,8.125250000000000048e-07
1.271953511238098145e+01,2.639949999999999797e+00,2.419209999999999831e-05,1.289221191406250000e+01,4.000099999999999767e-01,8.226870000000000398e-07
1.304695272445678711e+01,2.399939999999999962e+00,1.957790000000000105e-05,1.321736884117126465e+01,4.000210000000000155e-01,7.951099999999999776e-07
1.337519860267639160e+01,2.159850000000000048e+00,1.556599999999999970e-05,1.354727935791015625e+01,4.000179999999999847e-01,8.100710000000000280e-07
1.370376086235046387e+01,1.919980000000000020e+00,1.217959999999999940e-05,1.387728452682495117e+01,4.000250000000000195e-01,7.831670000000000142e-07
1.402984213829040527e+01,1.680010000000000003e+00,9.287459999999999336e-06,1.418556547164916992e+01,4.000279999999999947e-01,7.816370000000000263e-07
1.434308481216430664e+01,1.440020000000000078e+00,6.811700000000000360e-06,1.449729990959167480e+01,4.000259999999999927e-01,8.102590000000000294e-07
1.465209221839904785e+01,1.200059999999999905e+00,4.862000000000000206e-06,1.481133317947387695e+01,4.000239999999999907e-01,8.118850000000000203e-07
