# Fri Aug 25 20:33:04 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=7, Vmin=-2.5, Npos=75, Nneg=75, pw=0.1, cycles=30, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.332469940185546875e-02,-8.964539999999999724e-06,8.351680000000000053e-10,2.711074352264404297e-01,4.000130000000000075e-01,8.617859999999999851e-07
4.274008274078369141e-01,1.891629999999999978e-01,2.980839999999999844e-07,5.831151008605957031e-01,4.000230000000000175e-01,8.589600000000000100e-07
7.238519191741943359e-01,3.783790000000000209e-01,7.914549999999999889e-07,8.675677776336669922e-01,4.000259999999999927e-01,8.423630000000000103e-07
1.010673046112060547e+00,5.676080000000000014e-01,1.524750000000000097e-06,1.169658660888671875e+00,4.000299999999999967e-01,8.625069999999999821e-07
1.326705694198608398e+00,7.568409999999999860e-01,2.493000000000000102e-06,1.482625246047973633e+00,4.000279999999999947e-01,8.320819999999999727e-07
1.637305259704589844e+00,9.459889999999999688e-01,3.790660000000000143e-06,1.793483972549438477e+00,4.000250000000000195e-01,8.569270000000000076e-07
1.949137926101684570e+00,1.135180000000000078e+00,5.505880000000000383e-06,2.105530261993408203e+00,4.000219999999999887e-01,8.841340000000000209e-07
2.262296438217163086e+00,1.324359999999999982e+00,7.417470000000000152e-06,2.419565916061401367e+00,4.000190000000000135e-01,8.697139999999999751e-07
2.574504852294921875e+00,1.513530000000000042e+00,9.661500000000000586e-06,2.730205059051513672e+00,4.000190000000000135e-01,9.086609999999999599e-07
2.885390758514404297e+00,1.702720000000000011e+00,1.251119999999999975e-05,3.055708885192871094e+00,4.000159999999999827e-01,9.141739999999999908e-07
3.210952281951904297e+00,1.891829999999999901e+00,1.563480000000000149e-05,3.384694576263427734e+00,4.000179999999999847e-01,9.299639999999999489e-07
3.540281772613525391e+00,2.081139999999999990e+00,1.922349999999999984e-05,3.709860801696777344e+00,4.000150000000000095e-01,9.165270000000000384e-07
3.866762161254882812e+00,2.270329999999999959e+00,2.335309999999999838e-05,4.038522243499755859e+00,4.000110000000000054e-01,9.245599999999999621e-07
4.195658206939697266e+00,2.459620000000000140e+00,2.794340000000000083e-05,4.366618871688842773e+00,4.000130000000000075e-01,9.672480000000000860e-07
4.523317098617553711e+00,2.648899999999999810e+00,3.289269999999999765e-05,4.694373130798339844e+00,4.000119999999999787e-01,9.518289999999999928e-07
4.851314067840576172e+00,2.838119999999999976e+00,3.890979999999999802e-05,5.021343708038330078e+00,4.000130000000000075e-01,1.013660000000000092e-06
5.176437854766845703e+00,3.027390000000000025e+00,4.553720000000000169e-05,5.332425117492675781e+00,4.000199999999999867e-01,1.051830000000000016e-06
5.487319231033325195e+00,3.216720000000000024e+00,5.229200000000000010e-05,5.642382860183715820e+00,4.000090000000000034e-01,1.068730000000000015e-06
5.799233913421630859e+00,3.405920000000000059e+00,5.933359999999999719e-05,5.955985307693481445e+00,4.000090000000000034e-01,1.059910000000000072e-06
6.110745906829833984e+00,3.595260000000000122e+00,6.749310000000000606e-05,6.269651889801025391e+00,4.000099999999999767e-01,1.086490000000000036e-06
6.424294710159301758e+00,3.784479999999999844e+00,7.477239999999999581e-05,6.579194307327270508e+00,4.000079999999999747e-01,1.101850000000000089e-06
6.735328197479248047e+00,3.973739999999999828e+00,8.371849999999999474e-05,6.893410921096801758e+00,4.000070000000000014e-01,1.129280000000000011e-06
7.047781229019165039e+00,4.162989999999999746e+00,9.413869999999999367e-05,7.204772472381591797e+00,4.000049999999999994e-01,1.187670000000000099e-06
7.361371517181396484e+00,4.352179999999999715e+00,1.054969999999999964e-04,7.532824516296386719e+00,3.999989999999999934e-01,1.153760000000000029e-06
7.687800884246826172e+00,4.541590000000000238e+00,1.157889999999999988e-04,7.860727787017822266e+00,3.999989999999999934e-01,1.221720000000000010e-06
8.016059875488281250e+00,4.730800000000000338e+00,1.287919999999999961e-04,8.202361583709716797e+00,4.000000000000000222e-01,1.310910000000000083e-06
8.358300209045410156e+00,4.920069999999999943e+00,1.383169999999999972e-04,8.528228282928466797e+00,3.999940000000000162e-01,1.221300000000000064e-06
8.684275388717651367e+00,5.109300000000000175e+00,1.498589999999999894e-04,8.858561754226684570e+00,3.999949999999999894e-01,1.236720000000000079e-06
9.012517929077148438e+00,5.298569999999999780e+00,1.645130000000000019e-04,9.186239004135131836e+00,3.999909999999999854e-01,1.303569999999999913e-06
9.344496011734008789e+00,5.487800000000000011e+00,1.737160000000000017e-04,9.513388156890869141e+00,3.999880000000000102e-01,1.159909999999999962e-06
