# Tue Sep  5 18:15:27 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
6.479530148506164551e+02,4.000409999999999799e-01,6.094300000000000513e-08
6.479721131324768066e+02,4.000489999999999879e-01,6.125700000000000384e-08
6.479903063774108887e+02,4.000409999999999799e-01,6.137350000000000360e-08
6.480094251632690430e+02,4.000480000000000147e-01,6.035049999999999503e-08
6.480284469127655029e+02,4.000480000000000147e-01,5.938320000000000066e-08
6.480488753318786621e+02,4.000469999999999859e-01,5.872130000000000318e-08
6.480659773349761963e+02,4.000480000000000147e-01,5.826700000000000155e-08
6.480846481323242188e+02,4.000529999999999919e-01,5.711889999999999804e-08
6.481034660339355469e+02,4.000480000000000147e-01,5.707449999999999931e-08
6.481225593090057373e+02,4.000520000000000187e-01,5.544779999999999706e-08
6.481417138576507568e+02,4.000540000000000207e-01,5.613380000000000069e-08
6.481621234416961670e+02,4.000449999999999839e-01,5.804079999999999917e-08
6.481792616844177246e+02,4.000520000000000187e-01,5.875430000000000089e-08
6.481982173919677734e+02,4.000469999999999859e-01,5.879100000000000016e-08
6.482170653343200684e+02,4.000460000000000127e-01,5.929780000000000176e-08
6.482351422309875488e+02,4.000460000000000127e-01,6.010420000000000427e-08
6.482541933059692383e+02,4.000469999999999859e-01,6.046910000000000246e-08
6.482802090644836426e+02,4.000469999999999859e-01,5.854619999999999786e-08
6.482964518070220947e+02,4.000460000000000127e-01,6.074189999999999680e-08
6.483155465126037598e+02,4.000389999999999779e-01,6.037649999999999804e-08
6.483339529037475586e+02,4.000420000000000087e-01,6.095760000000000051e-08
6.483529479503631592e+02,4.000489999999999879e-01,6.099070000000000363e-08
6.483719315528869629e+02,4.000449999999999839e-01,6.084179999999999891e-08
6.483909206390380859e+02,4.000420000000000087e-01,6.076180000000000084e-08
6.484091236591339111e+02,4.000400000000000067e-01,5.999319999999999752e-08
6.484282093048095703e+02,4.000449999999999839e-01,5.918690000000000041e-08
6.484470093250274658e+02,4.000409999999999799e-01,5.889929999999999988e-08
6.484658427238464355e+02,4.000460000000000127e-01,5.853660000000000153e-08
6.484847860336303711e+02,4.000509999999999899e-01,5.775010000000000306e-08
6.485062422752380371e+02,4.000440000000000107e-01,5.713689999999999860e-08
6.485223205089569092e+02,4.000460000000000127e-01,5.735380000000000103e-08
6.485406014919281006e+02,4.000489999999999879e-01,5.759660000000000106e-08
6.485601456165313721e+02,4.000460000000000127e-01,5.759450000000000000e-08
6.485794661045074463e+02,4.000469999999999859e-01,5.905319999999999704e-08
6.485983963012695312e+02,4.000420000000000087e-01,5.988089999999999988e-08
6.486189618110656738e+02,4.000460000000000127e-01,6.028060000000000047e-08
6.486360342502593994e+02,4.000420000000000087e-01,6.050689999999999503e-08
6.486560614109039307e+02,4.000409999999999799e-01,6.101400000000000623e-08
6.486743042469024658e+02,4.000380000000000047e-01,6.061480000000000620e-08
6.486923470497131348e+02,4.000380000000000047e-01,6.147210000000000158e-08
6.487113361358642578e+02,4.000380000000000047e-01,6.161349999999999780e-08
6.487312173843383789e+02,4.000420000000000087e-01,6.161820000000000049e-08
6.487492706775665283e+02,4.000409999999999799e-01,6.090060000000000205e-08
6.487686347961425781e+02,4.000409999999999799e-01,5.916139999999999797e-08
6.487870516777038574e+02,4.000400000000000067e-01,5.957689999999999927e-08
6.488061642646789551e+02,4.000429999999999819e-01,5.803169999999999679e-08
6.488254315853118896e+02,4.000389999999999779e-01,5.780739999999999789e-08
6.488464143276214600e+02,4.000429999999999819e-01,5.729779999999999708e-08
6.488634045124053955e+02,4.000429999999999819e-01,5.694649999999999975e-08
6.488823993206024170e+02,4.000449999999999839e-01,5.718960000000000277e-08
6.489004049301147461e+02,4.000409999999999799e-01,5.769349999999999976e-08
6.489191992282867432e+02,4.000460000000000127e-01,5.806910000000000082e-08
6.489383718967437744e+02,4.000400000000000067e-01,5.938520000000000292e-08
6.489596447944641113e+02,4.000420000000000087e-01,6.008639999999999467e-08
6.489766936302185059e+02,4.000429999999999819e-01,6.010499999999999459e-08
6.489947514533996582e+02,4.000389999999999779e-01,6.105349999999999808e-08
6.490144510269165039e+02,4.000369999999999759e-01,6.111260000000000422e-08
6.490332577228546143e+02,4.000420000000000087e-01,6.082359999999999415e-08
6.490517201423645020e+02,4.000369999999999759e-01,6.083230000000000137e-08
6.490736007690429688e+02,4.000420000000000087e-01,6.047949999999999572e-08
6.490898945331573486e+02,4.000389999999999779e-01,6.029029999999999559e-08
6.491088635921478271e+02,4.000389999999999779e-01,5.982350000000000626e-08
6.491277863979339600e+02,4.000440000000000107e-01,5.890259999999999965e-08
6.491468839645385742e+02,4.000429999999999819e-01,5.880979999999999765e-08
6.491661016941070557e+02,4.000409999999999799e-01,5.728000000000000072e-08
6.491898999214172363e+02,4.000469999999999859e-01,5.665799999999999687e-08
6.492060153484344482e+02,4.000449999999999839e-01,5.751039999999999860e-08
6.492251327037811279e+02,4.000449999999999839e-01,5.783070000000000048e-08
6.492443606853485107e+02,4.000449999999999839e-01,5.772080000000000028e-08
6.492633442878723145e+02,4.000400000000000067e-01,5.657539999999999718e-08
6.492821264266967773e+02,4.000429999999999819e-01,5.768389999999999681e-08
6.493075211048126221e+02,4.000409999999999799e-01,5.738650000000000237e-08
6.493227119445800781e+02,4.000460000000000127e-01,5.833140000000000311e-08
6.493407018184661865e+02,4.000400000000000067e-01,5.819600000000000045e-08
6.493586881160736084e+02,4.000460000000000127e-01,5.918639999999999985e-08
6.493776791095733643e+02,4.000360000000000027e-01,5.975139999999999862e-08
6.493966727256774902e+02,4.000420000000000087e-01,6.047550000000000442e-08
6.494162161350250244e+02,4.000319999999999987e-01,6.066740000000000497e-08
6.494341201782226562e+02,4.000330000000000275e-01,6.074849999999999634e-08
6.494530274868011475e+02,4.000380000000000047e-01,6.120329999999999854e-08
6.494719209671020508e+02,4.000369999999999759e-01,6.065129999999999465e-08
6.494910769462585449e+02,4.000380000000000047e-01,6.079950000000000123e-08
6.495101897716522217e+02,4.000409999999999799e-01,6.044880000000000326e-08
6.495317955017089844e+02,4.000380000000000047e-01,5.955059999999999989e-08
6.495482342243194580e+02,4.000380000000000047e-01,5.986049999999999527e-08
6.495676298141479492e+02,4.000389999999999779e-01,5.935900000000000233e-08
6.495853669643402100e+02,4.000440000000000107e-01,5.782109999999999754e-08
6.496057376861572266e+02,4.000429999999999819e-01,5.861800000000000251e-08
6.496255578994750977e+02,4.000440000000000107e-01,5.793940000000000198e-08
6.496473860740661621e+02,4.000429999999999819e-01,5.741799999999999838e-08
6.496633956432342529e+02,4.000460000000000127e-01,5.785370000000000010e-08
6.496826333999633789e+02,4.000400000000000067e-01,5.869680000000000187e-08
6.497010877132415771e+02,4.000449999999999839e-01,5.852979999999999779e-08
6.497201082706451416e+02,4.000469999999999859e-01,5.890829999999999685e-08
6.497402248382568359e+02,4.000429999999999819e-01,6.003479999999999704e-08
6.497608621120452881e+02,4.000380000000000047e-01,6.031300000000000545e-08
6.497773787975311279e+02,4.000389999999999779e-01,6.098719999999999967e-08
6.497963507175445557e+02,4.000420000000000087e-01,6.134260000000000032e-08
6.498154633045196533e+02,4.000380000000000047e-01,6.099580000000000148e-08
6.498344585895538330e+02,4.000369999999999759e-01,6.085649999999999969e-08
6.498524532318115234e+02,4.000319999999999987e-01,6.221189999999999607e-08
6.498734347820281982e+02,4.000389999999999779e-01,6.159019999999999521e-08
6.498904237747192383e+02,4.000380000000000047e-01,6.105160000000000122e-08
6.499096987247467041e+02,4.000429999999999819e-01,6.042600000000000123e-08
6.499285552501678467e+02,4.000420000000000087e-01,5.742189999999999751e-08
6.499809181690216064e+02,4.000409999999999799e-01,5.876379999999999843e-08
6.500000922679901123e+02,4.000380000000000047e-01,5.870550000000000247e-08
6.500196306705474854e+02,4.000400000000000067e-01,5.893740000000000205e-08
6.500387341976165771e+02,4.000420000000000087e-01,6.025330000000000657e-08
6.500571060180664062e+02,4.000369999999999759e-01,5.985419999999999872e-08
6.500770673751831055e+02,4.000380000000000047e-01,6.055169999999999553e-08
6.500961151123046875e+02,4.000340000000000007e-01,6.121749999999999876e-08
6.501158096790313721e+02,4.000349999999999739e-01,6.091219999999999403e-08
6.501362793445587158e+02,4.000360000000000027e-01,5.995009999999999629e-08
6.501533930301666260e+02,4.000319999999999987e-01,6.008270000000000636e-08
6.501714887619018555e+02,4.000319999999999987e-01,6.044240000000000130e-08
6.501915025711059570e+02,4.000409999999999799e-01,6.006990000000000243e-08
6.502106857299804688e+02,4.000369999999999759e-01,6.007210000000000228e-08
6.502296817302703857e+02,4.000400000000000067e-01,5.897580000000000059e-08
6.502523775100708008e+02,4.000429999999999819e-01,5.825770000000000160e-08
6.502679722309112549e+02,4.000369999999999759e-01,5.814790000000000018e-08
6.502885959148406982e+02,4.000400000000000067e-01,5.742029999999999702e-08
6.503056733608245850e+02,4.000449999999999839e-01,5.716699999999999832e-08
6.503260524272918701e+02,4.000480000000000147e-01,5.694719999999999790e-08
6.503440375328063965e+02,4.000400000000000067e-01,5.726709999999999801e-08
6.503660275936126709e+02,4.000429999999999819e-01,5.791550000000000003e-08
6.503820161819458008e+02,4.000429999999999819e-01,5.821639999999999844e-08
6.504011254310607910e+02,4.000409999999999799e-01,5.897639999999999995e-08
6.504192249774932861e+02,4.000389999999999779e-01,5.869510000000000259e-08
6.504382619857788086e+02,4.000360000000000027e-01,5.942460000000000260e-08
6.504574022293090820e+02,4.000409999999999799e-01,5.991110000000000501e-08
6.504804229736328125e+02,4.000389999999999779e-01,5.973789999999999655e-08
6.504961838722229004e+02,4.000409999999999799e-01,6.047300000000000159e-08
6.505149338245391846e+02,4.000429999999999819e-01,6.108710000000000177e-08
6.505344362258911133e+02,4.000380000000000047e-01,6.090999999999999418e-08
6.505559637546539307e+02,4.000340000000000007e-01,6.124430000000000532e-08
6.505739588737487793e+02,4.000380000000000047e-01,6.076110000000000269e-08
6.505940327644348145e+02,4.000369999999999759e-01,5.998189999999999529e-08
6.506111466884613037e+02,4.000380000000000047e-01,5.952719999999999850e-08
6.506300411224365234e+02,4.000429999999999819e-01,5.911539999999999875e-08
6.506493620872497559e+02,4.000460000000000127e-01,5.878910000000000330e-08
6.506683034896850586e+02,4.000469999999999859e-01,5.781900000000000310e-08
6.506885159015655518e+02,4.000440000000000107e-01,5.751020000000000102e-08
6.507107098102569580e+02,4.000509999999999899e-01,5.477870000000000068e-08
6.507247924804687500e+02,4.000529999999999919e-01,5.528600000000000285e-08
6.507447307109832764e+02,4.000469999999999859e-01,5.574550000000000111e-08
6.507637267112731934e+02,4.000540000000000207e-01,5.605589999999999706e-08
6.507826800346374512e+02,4.000509999999999899e-01,5.631350000000000328e-08
6.508015236854553223e+02,4.000469999999999859e-01,5.613920000000000152e-08
6.508286130428314209e+02,4.000460000000000127e-01,5.552909999999999925e-08
6.508426001071929932e+02,4.000469999999999859e-01,5.614370000000000000e-08
6.508605916500091553e+02,4.000460000000000127e-01,5.739129999999999723e-08
6.508795771598815918e+02,4.000460000000000127e-01,5.776890000000000055e-08
6.508985657691955566e+02,4.000480000000000147e-01,5.747300000000000119e-08
6.509174776077270508e+02,4.000400000000000067e-01,5.869489999999999839e-08
6.509375684261322021e+02,4.000400000000000067e-01,5.879179999999999709e-08
6.509545927047729492e+02,4.000380000000000047e-01,5.924850000000000276e-08
6.509736502170562744e+02,4.000429999999999819e-01,5.782279999999999682e-08
6.509922642707824707e+02,4.000420000000000087e-01,5.757900000000000227e-08
6.510113277435302734e+02,4.000429999999999819e-01,5.734319999999999695e-08
6.510301332473754883e+02,4.000429999999999819e-01,5.725690000000000232e-08
6.510499620437622070e+02,4.000449999999999839e-01,5.645659999999999879e-08
6.510676791667938232e+02,4.000429999999999819e-01,5.517340000000000223e-08
6.510859417915344238e+02,4.000460000000000127e-01,5.508069999999999902e-08
6.511050953865051270e+02,4.000460000000000127e-01,5.512829999999999873e-08
6.511249587535858154e+02,4.000460000000000127e-01,5.579649999999999938e-08
6.511441276073455811e+02,4.000489999999999879e-01,5.589790000000000319e-08
6.511684331893920898e+02,4.000500000000000167e-01,5.613949999999999789e-08
6.511823005676269531e+02,4.000420000000000087e-01,5.594749999999999855e-08
6.512006499767303467e+02,4.000449999999999839e-01,5.729069999999999697e-08
6.512208411693572998e+02,4.000389999999999779e-01,5.878430000000000182e-08
6.512388548851013184e+02,4.000409999999999799e-01,5.928300000000000218e-08
6.512590560913085938e+02,4.000429999999999819e-01,5.850949999999999860e-08
6.512802660465240479e+02,4.000480000000000147e-01,5.793909999999999899e-08
6.512965588569641113e+02,4.000460000000000127e-01,5.870679999999999997e-08
6.513164153099060059e+02,4.000409999999999799e-01,5.836909999999999689e-08
6.513344213962554932e+02,4.000429999999999819e-01,5.815830000000000006e-08
6.513544125556945801e+02,4.000440000000000107e-01,5.750680000000000246e-08
6.513714032173156738e+02,4.000469999999999859e-01,5.699670000000000109e-08
6.513914136886596680e+02,4.000449999999999839e-01,5.669659999999999961e-08
6.514099276065826416e+02,4.000480000000000147e-01,5.679139999999999726e-08
6.514282820224761963e+02,4.000449999999999839e-01,5.612359999999999839e-08
6.514480044841766357e+02,4.000460000000000127e-01,5.560679999999999868e-08
6.514668173789978027e+02,4.000449999999999839e-01,5.548159999999999833e-08
6.514849524497985840e+02,4.000489999999999879e-01,5.498559999999999839e-08
6.515058834552764893e+02,4.000489999999999879e-01,5.633679999999999926e-08
6.515229845046997070e+02,4.000440000000000107e-01,5.701069999999999711e-08
6.515409948825836182e+02,4.000440000000000107e-01,5.727529999999999804e-08
6.515599622726440430e+02,4.000460000000000127e-01,5.814670000000000146e-08
6.515793890953063965e+02,4.000400000000000067e-01,5.821319999999999746e-08
6.515981936454772949e+02,4.000420000000000087e-01,5.891539999999999696e-08
6.516182513236999512e+02,4.000409999999999799e-01,5.788920000000000064e-08
6.516353724002838135e+02,4.000420000000000087e-01,5.888189999999999867e-08
6.516555023193359375e+02,4.000449999999999839e-01,5.870890000000000103e-08
6.516747705936431885e+02,4.000429999999999819e-01,5.852070000000000203e-08
6.516935038566589355e+02,4.000389999999999779e-01,5.808199999999999692e-08
6.517126762866973877e+02,4.000429999999999819e-01,5.744419999999999898e-08
6.517341513633728027e+02,4.000429999999999819e-01,5.720689999999999857e-08
6.517501752376556396e+02,4.000409999999999799e-01,5.652989999999999852e-08
6.517693281173706055e+02,4.000420000000000087e-01,5.603420000000000157e-08
6.517884306907653809e+02,4.000489999999999879e-01,5.513429999999999892e-08
6.518083710670471191e+02,4.000469999999999859e-01,5.442030000000000325e-08
6.518266863822937012e+02,4.000489999999999879e-01,5.534389999999999704e-08
6.518476746082305908e+02,4.000460000000000127e-01,5.541300000000000128e-08
6.518636636734008789e+02,4.000469999999999859e-01,5.608139999999999951e-08
6.518826529979705811e+02,4.000440000000000107e-01,5.635539999999999918e-08
6.519016416072845459e+02,4.000469999999999859e-01,5.612309999999999782e-08
6.519207179546356201e+02,4.000400000000000067e-01,5.656080000000000180e-08
6.519399213790893555e+02,4.000480000000000147e-01,5.738669999999999995e-08
6.519596729278564453e+02,4.000409999999999799e-01,5.822050000000000177e-08
6.519773375988006592e+02,4.000420000000000087e-01,5.889870000000000052e-08
6.519954562187194824e+02,4.000380000000000047e-01,5.851200000000000143e-08
6.520149798393249512e+02,4.000389999999999779e-01,5.826629999999999679e-08
6.520327310562133789e+02,4.000429999999999819e-01,5.806530000000000048e-08
6.520519838333129883e+02,4.000409999999999799e-01,5.748390000000000164e-08
6.520721476078033447e+02,4.000409999999999799e-01,5.605839999999999989e-08
6.520897400379180908e+02,4.000389999999999779e-01,5.600460000000000242e-08
6.521086363792419434e+02,4.000429999999999819e-01,5.466600000000000127e-08
6.521271002292633057e+02,4.000420000000000087e-01,5.457640000000000026e-08
6.521463453769683838e+02,4.000500000000000167e-01,5.547960000000000268e-08
6.521652417182922363e+02,4.000460000000000127e-01,5.595720000000000029e-08
6.521847105026245117e+02,4.000400000000000067e-01,5.653529999999999935e-08
6.522018914222717285e+02,4.000429999999999819e-01,5.725769999999999926e-08
6.522209823131561279e+02,4.000389999999999779e-01,5.755660000000000202e-08
6.522407741546630859e+02,4.000409999999999799e-01,5.801679999999999843e-08
6.522592222690582275e+02,4.000349999999999739e-01,5.797760000000000295e-08
6.522789962291717529e+02,4.000380000000000047e-01,5.795260000000000107e-08
6.523010981082916260e+02,4.000380000000000047e-01,5.832010000000000088e-08
6.523167893886566162e+02,4.000380000000000047e-01,5.802219999999999926e-08
6.523357379436492920e+02,4.000369999999999759e-01,5.807230000000000180e-08
6.523547255992889404e+02,4.000400000000000067e-01,5.805750000000000222e-08
6.523727166652679443e+02,4.000349999999999739e-01,5.680130000000000319e-08
6.523917024135589600e+02,4.000420000000000087e-01,5.696700000000000315e-08
6.524122281074523926e+02,4.000369999999999759e-01,5.659819999999999921e-08
6.524302144050598145e+02,4.000449999999999839e-01,5.619070000000000036e-08
6.524490919113159180e+02,4.000440000000000107e-01,5.494880000000000033e-08
6.524676756858825684e+02,4.000429999999999819e-01,5.504670000000000017e-08
6.524867649078369141e+02,4.000429999999999819e-01,5.476629999999999854e-08
6.525052597522735596e+02,4.000469999999999859e-01,5.559240000000000088e-08
6.525247700214385986e+02,4.000500000000000167e-01,5.568839999999999724e-08
6.525420074462890625e+02,4.000549999999999939e-01,5.589489999999999979e-08
6.525610921382904053e+02,4.000489999999999879e-01,5.727689999999999853e-08
6.525803127288818359e+02,4.000489999999999879e-01,5.832670000000000043e-08
6.525991530418395996e+02,4.000449999999999839e-01,5.891560000000000115e-08
6.526176264286041260e+02,4.000389999999999779e-01,5.875360000000000275e-08
6.526387314796447754e+02,4.000409999999999799e-01,5.828479999999999791e-08
6.526558415889739990e+02,4.000389999999999779e-01,5.807959999999999949e-08
6.526748232841491699e+02,4.000449999999999839e-01,5.764960000000000160e-08
6.526936945915222168e+02,4.000409999999999799e-01,5.753499999999999870e-08
6.527123656272888184e+02,4.000429999999999819e-01,5.682739999999999838e-08
6.527308583259582520e+02,4.000469999999999859e-01,5.603630000000000263e-08
6.527514910697937012e+02,4.000500000000000167e-01,5.631159999999999981e-08
6.527685744762420654e+02,4.000469999999999859e-01,5.548140000000000075e-08
6.527880029678344727e+02,4.000440000000000107e-01,5.508509999999999872e-08
6.528066756725311279e+02,4.000509999999999899e-01,5.458139999999999931e-08
6.528256623744964600e+02,4.000489999999999879e-01,5.552450000000000198e-08
6.528439931869506836e+02,4.000509999999999899e-01,5.601820000000000328e-08
6.528636460304260254e+02,4.000509999999999899e-01,5.634690000000000278e-08
6.528816926479339600e+02,4.000420000000000087e-01,5.821500000000000215e-08
6.529006521701812744e+02,4.000480000000000147e-01,5.781659999999999906e-08
6.529196748733520508e+02,4.000440000000000107e-01,5.806269999999999886e-08
6.529377832412719727e+02,4.000460000000000127e-01,5.824250000000000024e-08
6.529577291011810303e+02,4.000480000000000147e-01,5.835359999999999917e-08
6.529795460700988770e+02,4.000429999999999819e-01,5.894180000000000175e-08
6.529957842826843262e+02,4.000500000000000167e-01,5.810350000000000145e-08
6.530145323276519775e+02,4.000480000000000147e-01,5.703220000000000164e-08
6.530336105823516846e+02,4.000489999999999879e-01,5.733400000000000240e-08
6.530534782409667969e+02,4.000469999999999859e-01,5.706660000000000227e-08
6.530715839862823486e+02,4.000489999999999879e-01,5.499149999999999978e-08
6.530940568447113037e+02,4.000509999999999899e-01,5.508170000000000016e-08
6.531096718311309814e+02,4.000509999999999899e-01,5.456339999999999875e-08
6.531287670135498047e+02,4.000540000000000207e-01,5.461140000000000024e-08
6.531477961540222168e+02,4.000509999999999899e-01,5.453630000000000243e-08
6.531664464473724365e+02,4.000509999999999899e-01,5.529999999999999887e-08
6.531856722831726074e+02,4.000489999999999879e-01,5.522579999999999679e-08
6.532087483406066895e+02,4.000529999999999919e-01,5.622390000000000227e-08
6.532238469123840332e+02,4.000489999999999879e-01,5.596310000000000168e-08
6.532437825202941895e+02,4.000469999999999859e-01,5.727409999999999933e-08
6.532628066539764404e+02,4.000460000000000127e-01,5.743520000000000201e-08
6.532820179462432861e+02,4.000480000000000147e-01,5.790729999999999999e-08
6.533013012409210205e+02,4.000460000000000127e-01,5.742710000000000076e-08
6.533248567581176758e+02,4.000460000000000127e-01,5.692249999999999901e-08
6.533398473262786865e+02,4.000449999999999839e-01,5.801440000000000100e-08
6.533598284721374512e+02,4.000469999999999859e-01,5.732289999999999775e-08
6.533778164386749268e+02,4.000409999999999799e-01,5.773999999999999955e-08
6.533958091735839844e+02,4.000469999999999859e-01,5.732839999999999737e-08
6.534155004024505615e+02,4.000429999999999819e-01,5.742729999999999834e-08
6.534348819255828857e+02,4.000469999999999859e-01,5.703949999999999933e-08
6.534533381462097168e+02,4.000469999999999859e-01,5.645389999999999837e-08
6.534714970588684082e+02,4.000509999999999899e-01,5.542170000000000188e-08
6.534914610385894775e+02,4.000489999999999879e-01,5.534709999999999802e-08
6.535098788738250732e+02,4.000509999999999899e-01,5.473119999999999976e-08
6.535294485092163086e+02,4.000500000000000167e-01,5.448409999999999883e-08
6.535501055717468262e+02,4.000509999999999899e-01,5.533889999999999798e-08
6.535669353008270264e+02,4.000489999999999879e-01,5.603520000000000270e-08
6.535860462188720703e+02,4.000449999999999839e-01,5.742519999999999728e-08
6.536052083969116211e+02,4.000480000000000147e-01,5.670699999999999950e-08
6.536235342025756836e+02,4.000520000000000187e-01,5.717000000000000172e-08
6.536431365013122559e+02,4.000480000000000147e-01,5.808440000000000096e-08
6.536640284061431885e+02,4.000460000000000127e-01,5.902060000000000110e-08
6.536808121204376221e+02,4.000429999999999819e-01,5.892910000000000323e-08
6.536998980045318604e+02,4.000460000000000127e-01,5.872219999999999891e-08
6.537184295654296875e+02,4.000480000000000147e-01,5.816960000000000228e-08
6.537404146194458008e+02,4.000429999999999819e-01,5.858130000000000325e-08
6.537593953609466553e+02,4.000449999999999839e-01,5.870909999999999861e-08
6.537811474800109863e+02,4.000460000000000127e-01,5.836820000000000116e-08
6.537980446815490723e+02,4.000369999999999759e-01,5.911829999999999674e-08
6.538170239925384521e+02,4.000429999999999819e-01,5.823420000000000142e-08
6.538364412784576416e+02,4.000400000000000067e-01,5.748699999999999722e-08
6.538544306755065918e+02,4.000349999999999739e-01,5.767760000000000026e-08
6.538734164237976074e+02,4.000429999999999819e-01,5.730849999999999995e-08
6.538934037685394287e+02,4.000469999999999859e-01,5.633839999999999975e-08
6.539103963375091553e+02,4.000500000000000167e-01,5.594240000000000071e-08
6.539299104213714600e+02,4.000449999999999839e-01,5.516480000000000042e-08
6.539487750530242920e+02,4.000429999999999819e-01,5.548010000000000325e-08
6.539666655063629150e+02,4.000449999999999839e-01,5.545620000000000129e-08
6.539880664348602295e+02,4.000460000000000127e-01,5.577529999999999784e-08
6.540101299285888672e+02,4.000460000000000127e-01,5.613370000000000190e-08
6.540260548591613770e+02,4.000460000000000127e-01,5.717440000000000142e-08
6.540464310646057129e+02,4.000449999999999839e-01,5.698389999999999716e-08
6.540644309520721436e+02,4.000409999999999799e-01,5.739910000000000210e-08
6.540833745002746582e+02,4.000420000000000087e-01,5.785549999999999817e-08
6.541045174598693848e+02,4.000440000000000107e-01,5.809229999999999801e-08
6.541256258487701416e+02,4.000440000000000107e-01,5.941229999999999924e-08
6.541406159400939941e+02,4.000429999999999819e-01,5.852450000000000237e-08
6.541600520610809326e+02,4.000400000000000067e-01,5.872810000000000030e-08
6.541790618896484375e+02,4.000409999999999799e-01,5.837549999999999885e-08
6.541980409622192383e+02,4.000429999999999819e-01,5.791640000000000237e-08
6.542177317142486572e+02,4.000429999999999819e-01,5.779880000000000269e-08
6.542411894798278809e+02,4.000369999999999759e-01,5.773019999999999902e-08
6.542541868686676025e+02,4.000400000000000067e-01,5.718949999999999736e-08
6.542732932567596436e+02,4.000440000000000107e-01,5.671170000000000218e-08
6.542930502891540527e+02,4.000409999999999799e-01,5.591930000000000231e-08
6.543112795352935791e+02,4.000440000000000107e-01,5.555209999999999886e-08
6.543306684494018555e+02,4.000420000000000087e-01,5.517909999999999943e-08
6.543546569347381592e+02,4.000480000000000147e-01,5.460630000000000240e-08
6.543676521778106689e+02,4.000449999999999839e-01,5.554210000000000076e-08
6.543866434097290039e+02,4.000469999999999859e-01,5.646670000000000230e-08
6.544066250324249268e+02,4.000449999999999839e-01,5.581920000000000262e-08
6.544246149063110352e+02,4.000460000000000127e-01,5.642919999999999948e-08
6.544436130523681641e+02,4.000460000000000127e-01,5.701860000000000078e-08
6.544633440971374512e+02,4.000429999999999819e-01,5.788889999999999766e-08
6.544813671112060547e+02,4.000420000000000087e-01,5.822320000000000218e-08
6.544999971389770508e+02,4.000380000000000047e-01,5.794889999999999952e-08
6.545196366310119629e+02,4.000380000000000047e-01,5.816229999999999798e-08
6.545367178916931152e+02,4.000380000000000047e-01,5.761460000000000161e-08
6.545565705299377441e+02,4.000360000000000027e-01,5.746559999999999810e-08
6.545760450363159180e+02,4.000389999999999779e-01,5.736719999999999769e-08
6.545933289527893066e+02,4.000449999999999839e-01,5.673580000000000171e-08
6.546126258373260498e+02,4.000469999999999859e-01,5.627889999999999846e-08
6.546323659420013428e+02,4.000469999999999859e-01,5.540030000000000276e-08
6.546506245136260986e+02,4.000460000000000127e-01,5.539469999999999773e-08
6.546697444915771484e+02,4.000460000000000127e-01,5.428650000000000108e-08
6.546918377876281738e+02,4.000440000000000107e-01,5.521359999999999884e-08
6.547087500095367432e+02,4.000449999999999839e-01,5.523150000000000061e-08
6.547278897762298584e+02,4.000460000000000127e-01,5.508430000000000178e-08
6.547471861839294434e+02,4.000480000000000147e-01,5.528020000000000025e-08
6.547661528587341309e+02,4.000480000000000147e-01,5.550839999999999828e-08
6.547864637374877930e+02,4.000409999999999799e-01,5.713919999999999724e-08
6.548077862262725830e+02,4.000389999999999779e-01,5.750829999999999755e-08
6.548229050636291504e+02,4.000400000000000067e-01,5.794640000000000330e-08
6.548431580066680908e+02,4.000429999999999819e-01,5.770700000000000183e-08
6.548611547946929932e+02,4.000389999999999779e-01,5.852670000000000222e-08
6.548791580200195312e+02,4.000349999999999739e-01,5.852060000000000324e-08
6.548981242179870605e+02,4.000360000000000027e-01,5.776450000000000086e-08
6.549182698726654053e+02,4.000389999999999779e-01,5.782680000000000136e-08
6.549373519420623779e+02,4.000360000000000027e-01,5.758130000000000091e-08
6.549562802314758301e+02,4.000349999999999739e-01,5.701399999999999688e-08
6.549756515026092529e+02,4.000380000000000047e-01,5.679029999999999734e-08
6.549945440292358398e+02,4.000380000000000047e-01,5.603590000000000085e-08
6.550135252475738525e+02,4.000389999999999779e-01,5.615220000000000302e-08
6.550366709232330322e+02,4.000429999999999819e-01,5.501299999999999769e-08
6.550525391101837158e+02,4.000460000000000127e-01,5.469710000000000212e-08
6.550709459781646729e+02,4.000460000000000127e-01,5.448450000000000060e-08
6.550912160873413086e+02,4.000469999999999859e-01,5.458919999999999756e-08
6.551093509197235107e+02,4.000460000000000127e-01,5.523209999999999997e-08
6.551275699138641357e+02,4.000429999999999819e-01,5.557480000000000210e-08
6.551485793590545654e+02,4.000449999999999839e-01,5.522820000000000084e-08
6.551657161712646484e+02,4.000440000000000107e-01,5.593939999999999731e-08
6.551862766742706299e+02,4.000429999999999819e-01,5.598529999999999774e-08
6.552033779621124268e+02,4.000429999999999819e-01,5.767530000000000162e-08
6.552230587005615234e+02,4.000409999999999799e-01,5.760879999999999901e-08
6.552419123649597168e+02,4.000400000000000067e-01,5.835139999999999932e-08
6.552635762691497803e+02,4.000429999999999819e-01,5.780150000000000311e-08
6.552801914215087891e+02,4.000429999999999819e-01,5.773550000000000106e-08
6.552992794513702393e+02,4.000460000000000127e-01,5.771699999999999994e-08
6.553186247348785400e+02,4.000460000000000127e-01,5.705850000000000102e-08
