# Tue Sep  5 18:24:50 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=75, Nneg=75, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.786585807800292969e-02,-7.987019999999999637e-06,4.995109999999999721e-10,2.160978317260742188e-01,4.000429999999999819e-01,8.997199999999999702e-10
3.569812774658203125e-01,1.351330000000000031e-01,7.658839999999999786e-10,4.966855049133300781e-01,4.000380000000000047e-01,8.199810000000000039e-10
6.375143527984619141e-01,2.702820000000000222e-01,7.215859999999999523e-10,7.803823947906494141e-01,4.000480000000000147e-01,2.005219999999999875e-10
9.229357242584228516e-01,4.054309999999999858e-01,-3.489380000000000207e-10,1.064631938934326172e+00,4.000509999999999899e-01,-5.512830000000000080e-10
1.206580400466918945e+00,5.405990000000000517e-01,-4.450799999999999768e-10,1.347481727600097656e+00,4.000460000000000127e-01,-3.979330000000000154e-10
1.486892223358154297e+00,6.757429999999999826e-01,-4.362819999999999830e-10,1.625840902328491211e+00,4.000449999999999839e-01,-5.586390000000000393e-10
1.770140886306762695e+00,8.108859999999999957e-01,1.374840000000000083e-10,1.908042192459106445e+00,4.000420000000000087e-01,-3.454919999999999790e-10
2.048556327819824219e+00,9.460049999999999848e-01,-1.043559999999999936e-10,2.189789772033691406e+00,4.000369999999999759e-01,-7.822509999999999956e-11
2.331495046615600586e+00,1.081150000000000055e+00,5.494949999999999724e-10,2.472236871719360352e+00,4.000319999999999987e-01,5.532380000000000287e-10
2.613291740417480469e+00,1.216299999999999937e+00,1.016530000000000004e-09,2.753114700317382812e+00,4.000330000000000275e-01,6.270530000000000472e-10
2.892941236495971680e+00,1.351410000000000000e+00,9.335880000000000646e-10,3.032497644424438477e+00,4.000389999999999779e-01,5.353929999999999729e-10
3.172622203826904297e+00,1.486539999999999973e+00,9.905819999999999196e-10,3.314601182937622070e+00,4.000360000000000027e-01,7.853979999999999797e-10
3.454515695571899414e+00,1.621639999999999970e+00,1.613779999999999984e-09,3.593744039535522461e+00,4.000330000000000275e-01,6.997819999999999519e-10
3.736447334289550781e+00,1.756790000000000074e+00,1.859879999999999992e-09,3.877905368804931641e+00,4.000349999999999739e-01,4.199859999999999805e-10
4.018742561340332031e+00,1.891880000000000006e+00,2.151100000000000151e-09,4.160107135772705078e+00,4.000340000000000007e-01,1.688839999999999981e-10
4.297967910766601562e+00,2.027120000000000033e+00,2.830309999999999918e-09,4.440342903137207031e+00,4.000319999999999987e-01,4.179479999999999716e-11
4.582833766937255859e+00,2.162549999999999972e+00,1.608610000000000094e-09,4.726751804351806641e+00,4.000389999999999779e-01,-6.260990000000000317e-10
4.868889331817626953e+00,2.297509999999999941e+00,1.751319999999999904e-09,5.011557340621948242e+00,4.000319999999999987e-01,2.386210000000000076e-10
5.156482696533203125e+00,2.432819999999999983e+00,4.497279999999999591e-09,5.311855077743530273e+00,4.000270000000000215e-01,3.179430000000000156e-10
5.452483177185058594e+00,2.567800000000000082e+00,4.506709999999999629e-09,5.592531919479370117e+00,4.000299999999999967e-01,4.878760000000000428e-10
5.734636783599853516e+00,2.703129999999999811e+00,5.648770000000000130e-09,5.873557329177856445e+00,4.000279999999999947e-01,6.549119999999999817e-10
6.016187667846679688e+00,2.838410000000000100e+00,7.845270000000000144e-09,6.155848026275634766e+00,4.000259999999999927e-01,7.202979999999999667e-10
6.297373533248901367e+00,2.973440000000000083e+00,8.043929999999999953e-09,6.435438394546508789e+00,4.000230000000000175e-01,7.117149999999999561e-10
6.575537204742431641e+00,3.108830000000000204e+00,9.320739999999999393e-09,6.716716527938842773e+00,4.000219999999999887e-01,6.518839999999999587e-10
6.854430198669433594e+00,3.243819999999999926e+00,1.196060000000000024e-08,6.993923902511596680e+00,4.000250000000000195e-01,6.944540000000000505e-10
7.134179830551147461e+00,3.379119999999999902e+00,1.450649999999999990e-08,7.275090456008911133e+00,4.000179999999999847e-01,6.894470000000000078e-10
7.417049884796142578e+00,3.513959999999999972e+00,3.119800000000000183e-05,7.588128805160522461e+00,4.000380000000000047e-01,8.186750000000000169e-08
7.790849208831787109e+00,3.649239999999999817e+00,3.901710000000000291e-05,7.961705684661865234e+00,4.000389999999999779e-01,1.048099999999999969e-07
8.164900302886962891e+00,3.784679999999999822e+00,4.801300000000000262e-05,8.333735227584838867e+00,4.000469999999999859e-01,1.405509999999999991e-07
8.490456581115722656e+00,3.919669999999999987e+00,5.800370000000000168e-05,8.661215066909790039e+00,4.000429999999999819e-01,1.595180000000000127e-07
8.818012237548828125e+00,4.054920000000000080e+00,6.816960000000000543e-05,8.972797870635986328e+00,4.000239999999999907e-01,2.144549999999999970e-07
9.131793737411499023e+00,4.189969999999999750e+00,8.212400000000000179e-05,9.288254976272583008e+00,4.000319999999999987e-01,1.734809999999999902e-07
9.443706274032592773e+00,4.325339999999999741e+00,9.683779999999999634e-05,9.614273309707641602e+00,4.000210000000000155e-01,1.742920000000000098e-07
9.771607398986816406e+00,4.460189999999999877e+00,1.194029999999999950e-04,9.942706346511840820e+00,4.000119999999999787e-01,2.162909999999999877e-07
1.009796833992004395e+01,4.595659999999999634e+00,1.489879999999999905e-04,1.027039957046508789e+01,4.000190000000000135e-01,1.734980000000000095e-07
1.042785406112670898e+01,4.730900000000000105e+00,1.705219999999999913e-04,1.060189700126647949e+01,4.000059999999999727e-01,2.334880000000000060e-07
1.075892663002014160e+01,4.865960000000000285e+00,1.986160000000000106e-04,1.093268203735351562e+01,4.000090000000000034e-01,2.175240000000000094e-07
1.108761715888977051e+01,5.001280000000000392e+00,2.384049999999999917e-04,1.126135230064392090e+01,4.000059999999999727e-01,2.161149999999999999e-07
1.141871333122253418e+01,4.865949999999999775e+00,2.493640000000000201e-04,1.158955240249633789e+01,4.000020000000000242e-01,2.864659999999999924e-07
1.174581432342529297e+01,4.730859999999999843e+00,2.392209999999999920e-04,1.191531658172607422e+01,4.000119999999999787e-01,3.070689999999999818e-07
1.207087397575378418e+01,4.595530000000000115e+00,2.304259999999999924e-04,1.224343252182006836e+01,4.000059999999999727e-01,3.278469999999999843e-07
1.239830756187438965e+01,4.460300000000000153e+00,2.202829999999999914e-04,1.256939196586608887e+01,4.000040000000000262e-01,3.290220000000000196e-07
1.272544836997985840e+01,4.325140000000000207e+00,1.937870000000000066e-04,1.289840674400329590e+01,4.000179999999999847e-01,4.491360000000000058e-07
1.305279302597045898e+01,4.190100000000000158e+00,1.830479999999999998e-04,1.322633790969848633e+01,4.000139999999999807e-01,4.837899999999999666e-07
1.338380670547485352e+01,4.054960000000000342e+00,1.682210000000000010e-04,1.355329871177673340e+01,4.000159999999999827e-01,4.380760000000000113e-07
