# Tue Sep  5 16:20:11 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=75, Nneg=75, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.996537208557128906e-02,-2.315040000000000115e-05,7.795570000000000202e-10,2.182936668395996094e-01,4.000250000000000195e-01,8.742210000000000151e-10
3.612110614776611328e-01,1.351209999999999911e-01,8.209110000000000203e-10,5.043435096740722656e-01,4.000480000000000147e-01,3.730540000000000024e-10
6.464152336120605469e-01,2.702950000000000075e-01,-1.435040000000000041e-10,7.875442504882812500e-01,4.000670000000000059e-01,-3.891830000000000198e-10
9.308841228485107422e-01,4.054400000000000226e-01,-6.209610000000000025e-10,1.073454141616821289e+00,4.000509999999999899e-01,-2.625110000000000151e-10
1.217389822006225586e+00,5.405860000000000110e-01,6.960629999999999982e-10,1.360754966735839844e+00,4.000369999999999759e-01,9.299989999999999852e-10
1.502703428268432617e+00,6.757469999999999866e-01,7.871990000000000234e-10,1.643163204193115234e+00,4.000480000000000147e-01,6.979820000000000202e-10
1.785985708236694336e+00,8.109070000000000444e-01,1.361970000000000054e-10,1.926593303680419922e+00,4.000630000000000019e-01,-1.956220000000000096e-10
2.066278934478759766e+00,9.460269999999999513e-01,-5.601640000000000030e-11,2.206318140029907227e+00,4.000630000000000019e-01,-1.670479999999999902e-10
2.349204778671264648e+00,1.081180000000000030e+00,-4.227519999999999790e-10,2.492119789123535156e+00,4.000500000000000167e-01,-4.958390000000000080e-10
2.630544185638427734e+00,1.216329999999999911e+00,-4.697320000000000070e-10,2.768709182739257812e+00,4.000710000000000099e-01,-5.787729999999999824e-10
2.909438133239746094e+00,1.351439999999999975e+00,-3.880020000000000215e-10,3.049802541732788086e+00,4.000690000000000079e-01,-6.947760000000000211e-10
3.191431999206542969e+00,1.486560000000000104e+00,-3.122689999999999894e-10,3.332011461257934570e+00,4.000569999999999959e-01,-6.477120000000000480e-10
3.474008321762084961e+00,1.621650000000000036e+00,9.824039999999999971e-11,3.614893436431884766e+00,4.000469999999999859e-01,3.230570000000000037e-12
3.757760047912597656e+00,1.756790000000000074e+00,1.128399999999999950e-09,3.898573160171508789e+00,4.000319999999999987e-01,6.930469999999999747e-10
4.041932106018066406e+00,1.891899999999999915e+00,1.408819999999999898e-09,4.180268526077270508e+00,4.000360000000000027e-01,8.355619999999999731e-10
4.319244384765625000e+00,2.027200000000000113e+00,1.555029999999999954e-09,4.457793235778808594e+00,4.000299999999999967e-01,6.359820000000000275e-10
4.595768213272094727e+00,2.162570000000000103e+00,8.301139999999999729e-10,4.737509012222290039e+00,4.000330000000000275e-01,4.614830000000000183e-10
4.880696773529052734e+00,2.297540000000000138e+00,1.849950000000000007e-09,5.019598245620727539e+00,4.000290000000000235e-01,7.796760000000000071e-10
5.161529541015625000e+00,2.432879999999999932e+00,2.195819999999999972e-09,5.303524494171142578e+00,4.000440000000000107e-01,6.073829999999999487e-10
5.442926645278930664e+00,2.567940000000000111e+00,2.292050000000000166e-09,5.602870464324951172e+00,4.000480000000000147e-01,6.991510000000000189e-10
5.744769573211669922e+00,2.703320000000000167e+00,2.167839999999999826e-09,5.889632463455200195e+00,4.000600000000000267e-01,-7.493729999999999929e-10
6.029450178146362305e+00,2.838649999999999896e+00,6.828900000000000065e-10,6.168113470077514648e+00,4.000560000000000227e-01,-5.416749999999999932e-10
6.309888124465942383e+00,2.973660000000000192e+00,7.832529999999999835e-10,6.449432134628295898e+00,4.000560000000000227e-01,-7.287259999999999918e-10
6.590345144271850586e+00,3.109080000000000066e+00,5.963329999999999713e-10,6.734099388122558594e+00,4.000400000000000067e-01,-4.967450000000000253e-10
6.877994060516357422e+00,3.243790000000000173e+00,2.049299999999999944e-09,7.019979715347290039e+00,4.000199999999999867e-01,6.830569999999999916e-10
7.161104917526245117e+00,3.379129999999999967e+00,2.789520000000000103e-09,7.303023338317871094e+00,4.000319999999999987e-01,6.574150000000000505e-10
7.444974184036254883e+00,3.514330000000000176e+00,3.253590000000000135e-09,7.585478782653808594e+00,4.000389999999999779e-01,1.478310000000000037e-10
7.726605892181396484e+00,3.649669999999999970e+00,2.933380000000000059e-09,7.869775772094726562e+00,4.000540000000000207e-01,-7.748369999999999579e-10
8.013049602508544922e+00,3.784940000000000193e+00,2.704390000000000005e-09,8.155477762222290039e+00,4.000290000000000235e-01,-1.865739999999999908e-10
8.294015884399414062e+00,3.920009999999999994e+00,7.359149999999999667e-06,8.450809478759765625e+00,4.000420000000000087e-01,7.796740000000000106e-09
8.655354499816894531e+00,4.054979999999999585e+00,1.029580000000000059e-05,8.826839208602905273e+00,4.000299999999999967e-01,1.994099999999999969e-08
9.030488491058349609e+00,4.189779999999999838e+00,1.401040000000000057e-05,9.200486898422241211e+00,4.000509999999999899e-01,6.486550000000000105e-09
9.406338453292846680e+00,4.325280000000000236e+00,1.783599999999999999e-05,9.575041532516479492e+00,4.000580000000000247e-01,1.764589999999999921e-08
9.779426336288452148e+00,4.460340000000000416e+00,2.710229999999999969e-05,9.954435825347900391e+00,4.000540000000000207e-01,2.219700000000000017e-08
1.015832591056823730e+01,4.595579999999999998e+00,4.327289999999999696e-05,1.033107662200927734e+01,4.000299999999999967e-01,3.703540000000000220e-08
1.053416585922241211e+01,4.730809999999999960e+00,6.340499999999999348e-05,1.070682573318481445e+01,4.000259999999999927e-01,4.377000000000000085e-08
1.090980601310729980e+01,4.865920000000000023e+00,8.855550000000000281e-05,1.108298230171203613e+01,4.000349999999999739e-01,8.555879999999999451e-08
