# Tue Sep  5 19:18:36 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
5.545862052440643311e+02,4.000389999999999779e-01,1.953500000000000122e-07
5.546053369045257568e+02,4.000380000000000047e-01,1.921329999999999907e-07
5.546236531734466553e+02,4.000389999999999779e-01,1.938710000000000027e-07
5.546424059867858887e+02,4.000429999999999819e-01,1.932920000000000079e-07
5.546617956161499023e+02,4.000420000000000087e-01,1.904160000000000025e-07
5.546807348728179932e+02,4.000460000000000127e-01,1.889789999999999878e-07
5.547021367549896240e+02,4.000420000000000087e-01,1.896429999999999995e-07
5.547213792800903320e+02,4.000460000000000127e-01,1.909540000000000038e-07
5.547378880977630615e+02,4.000409999999999799e-01,1.878849999999999913e-07
5.547567260265350342e+02,4.000400000000000067e-01,1.890690000000000104e-07
5.547758622169494629e+02,4.000380000000000047e-01,1.925170000000000026e-07
5.547939665317535400e+02,4.000400000000000067e-01,1.918779999999999927e-07
5.548135364055633545e+02,4.000380000000000047e-01,1.921030000000000096e-07
5.548351960182189941e+02,4.000389999999999779e-01,1.939710000000000102e-07
5.548507869243621826e+02,4.000369999999999759e-01,1.961279999999999944e-07
5.548703408241271973e+02,4.000380000000000047e-01,1.963980000000000094e-07
5.548891413211822510e+02,4.000380000000000047e-01,1.948560000000000079e-07
5.549083325862884521e+02,4.000380000000000047e-01,1.957789999999999957e-07
5.549276275634765625e+02,4.000400000000000067e-01,1.973119999999999870e-07
5.549489686489105225e+02,4.000409999999999799e-01,1.953640000000000016e-07
5.549652042388916016e+02,4.000449999999999839e-01,1.933420000000000117e-07
5.549838249683380127e+02,4.000429999999999819e-01,1.943220000000000112e-07
5.550032281875610352e+02,4.000469999999999859e-01,1.912699999999999915e-07
5.550224859714508057e+02,4.000449999999999839e-01,1.908880000000000084e-07
5.550413415431976318e+02,4.000440000000000107e-01,1.895929999999999958e-07
5.550623345375061035e+02,4.000420000000000087e-01,1.889129999999999923e-07
5.550783181190490723e+02,4.000420000000000087e-01,1.878760000000000076e-07
5.550973069667816162e+02,4.000420000000000087e-01,1.895009999999999973e-07
5.551161787509918213e+02,4.000449999999999839e-01,1.892730000000000035e-07
5.551346471309661865e+02,4.000349999999999739e-01,1.902629999999999879e-07
5.551535933017730713e+02,4.000380000000000047e-01,1.926509999999999958e-07
5.551785824298858643e+02,4.000420000000000087e-01,1.912850000000000085e-07
5.551939167976379395e+02,4.000380000000000047e-01,1.915170000000000069e-07
5.552127795219421387e+02,4.000360000000000027e-01,1.955030000000000004e-07
5.552313847541809082e+02,4.000429999999999819e-01,1.943479999999999877e-07
5.552501318454742432e+02,4.000429999999999819e-01,1.955659999999999924e-07
5.552697355747222900e+02,4.000400000000000067e-01,1.963129999999999924e-07
5.552903132438659668e+02,4.000380000000000047e-01,1.946829999999999970e-07
5.553073599338531494e+02,4.000420000000000087e-01,1.947640000000000094e-07
5.553254420757293701e+02,4.000440000000000107e-01,1.934679999999999957e-07
5.553446676731109619e+02,4.000449999999999839e-01,1.927229999999999980e-07
5.553640346527099609e+02,4.000469999999999859e-01,1.919640000000000108e-07
5.553827300071716309e+02,4.000440000000000107e-01,1.924060000000000091e-07
5.554065089225769043e+02,4.000400000000000067e-01,1.918319999999999935e-07
5.554212496280670166e+02,4.000440000000000107e-01,1.894210000000000125e-07
5.554402132034301758e+02,4.000429999999999819e-01,1.901789999999999985e-07
5.554587759971618652e+02,4.000409999999999799e-01,1.892730000000000035e-07
5.554784324169158936e+02,4.000420000000000087e-01,1.888820000000000101e-07
5.554977359771728516e+02,4.000449999999999839e-01,1.900000000000000073e-07
5.555229141712188721e+02,4.000409999999999799e-01,1.914559999999999907e-07
5.555359096527099609e+02,4.000400000000000067e-01,1.910189999999999981e-07
5.555538926124572754e+02,4.000389999999999779e-01,1.919790000000000014e-07
5.555719027519226074e+02,4.000389999999999779e-01,1.940769999999999981e-07
5.555918917655944824e+02,4.000389999999999779e-01,1.938470000000000020e-07
5.556111063957214355e+02,4.000409999999999799e-01,1.949639999999999980e-07
5.556305978298187256e+02,4.000380000000000047e-01,1.936830000000000013e-07
5.556487197875976562e+02,4.000369999999999759e-01,1.942319999999999885e-07
5.556670370101928711e+02,4.000380000000000047e-01,1.942359999999999931e-07
5.556862518787384033e+02,4.000389999999999779e-01,1.941949999999999995e-07
5.557043478488922119e+02,4.000440000000000107e-01,1.939579999999999955e-07
5.557238209247589111e+02,4.000449999999999839e-01,1.950240000000000131e-07
5.557446365356445312e+02,4.000440000000000107e-01,1.918230000000000098e-07
5.557624204158782959e+02,4.000409999999999799e-01,1.907650000000000012e-07
5.557813794612884521e+02,4.000389999999999779e-01,1.911589999999999980e-07
5.558001880645751953e+02,4.000389999999999779e-01,1.902219999999999943e-07
5.558196861743927002e+02,4.000400000000000067e-01,1.898719999999999945e-07
5.558394722938537598e+02,4.000380000000000047e-01,1.902300000000000034e-07
5.558594791889190674e+02,4.000369999999999759e-01,1.923610000000000110e-07
5.558756170272827148e+02,4.000420000000000087e-01,1.913490000000000017e-07
5.558947319984436035e+02,4.000369999999999759e-01,1.903530000000000105e-07
5.559139177799224854e+02,4.000330000000000275e-01,1.916659999999999906e-07
5.559342033863067627e+02,4.000319999999999987e-01,1.935399999999999980e-07
5.559512431621551514e+02,4.000369999999999759e-01,1.940059999999999970e-07
5.559731621742248535e+02,4.000369999999999759e-01,1.954059999999999963e-07
5.559890990257263184e+02,4.000369999999999759e-01,1.959849999999999911e-07
5.560083179473876953e+02,4.000360000000000027e-01,1.928829999999999941e-07
5.560278635025024414e+02,4.000380000000000047e-01,1.946109999999999948e-07
5.560458548069000244e+02,4.000409999999999799e-01,1.938720000000000038e-07
5.560648403167724609e+02,4.000349999999999739e-01,1.924750000000000079e-07
5.560868327617645264e+02,4.000449999999999839e-01,1.908479999999999895e-07
5.561023159027099609e+02,4.000429999999999819e-01,1.902270000000000000e-07
5.561215970516204834e+02,4.000469999999999859e-01,1.874110000000000097e-07
5.561397774219512939e+02,4.000429999999999819e-01,1.881140000000000128e-07
5.561589047908782959e+02,4.000400000000000067e-01,1.877540000000000016e-07
5.561781060695648193e+02,4.000440000000000107e-01,1.887259999999999920e-07
5.561983318328857422e+02,4.000400000000000067e-01,1.880239999999999901e-07
5.562149100303649902e+02,4.000380000000000047e-01,1.884429999999999888e-07
5.562343609333038330e+02,4.000409999999999799e-01,1.887759999999999958e-07
5.562531995773315430e+02,4.000330000000000275e-01,1.914139999999999960e-07
5.562887921333312988e+02,4.000369999999999759e-01,1.946230000000000084e-07
5.563075323104858398e+02,4.000400000000000067e-01,1.955290000000000034e-07
5.563272452354431152e+02,4.000409999999999799e-01,1.931460000000000012e-07
5.563450288772583008e+02,4.000409999999999799e-01,1.923760000000000016e-07
5.563640067577362061e+02,4.000449999999999839e-01,1.908920000000000129e-07
5.563833336830139160e+02,4.000469999999999859e-01,1.898630000000000108e-07
5.564027061462402344e+02,4.000460000000000127e-01,1.895419999999999909e-07
5.564217555522918701e+02,4.000480000000000147e-01,1.873699999999999897e-07
5.564431059360504150e+02,4.000549999999999939e-01,1.883039999999999900e-07
5.564592273235321045e+02,4.000429999999999819e-01,1.848190000000000087e-07
5.564783089160919189e+02,4.000480000000000147e-01,1.841469999999999879e-07
5.564977695941925049e+02,4.000380000000000047e-01,1.873170000000000090e-07
5.565178411006927490e+02,4.000449999999999839e-01,1.867130000000000123e-07
5.565358250141143799e+02,4.000400000000000067e-01,1.888449999999999946e-07
5.565582840442657471e+02,4.000409999999999799e-01,1.915079999999999967e-07
5.565732862949371338e+02,4.000389999999999779e-01,1.914680000000000043e-07
5.565922741889953613e+02,4.000369999999999759e-01,1.917669999999999992e-07
5.566116781234741211e+02,4.000369999999999759e-01,1.921369999999999953e-07
5.566303853988647461e+02,4.000360000000000027e-01,1.924050000000000080e-07
5.566488423347473145e+02,4.000420000000000087e-01,1.954880000000000098e-07
5.566684117317199707e+02,4.000380000000000047e-01,1.937070000000000020e-07
5.566864273548126221e+02,4.000449999999999839e-01,1.927149999999999889e-07
5.567045361995697021e+02,4.000469999999999859e-01,1.932279999999999883e-07
5.567238492965698242e+02,4.000440000000000107e-01,1.918950000000000120e-07
5.567420094013214111e+02,4.000409999999999799e-01,1.910639999999999962e-07
5.567615811824798584e+02,4.000389999999999779e-01,1.886190000000000031e-07
5.567810313701629639e+02,4.000380000000000047e-01,1.894089999999999989e-07
5.567987155914306641e+02,4.000420000000000087e-01,1.905570000000000036e-07
5.568178193569183350e+02,4.000409999999999799e-01,1.901150000000000053e-07
5.568369278907775879e+02,4.000360000000000027e-01,1.914139999999999960e-07
5.568546645641326904e+02,4.000380000000000047e-01,1.908699999999999879e-07
5.568737850189208984e+02,4.000380000000000047e-01,1.928139999999999953e-07
5.568938670158386230e+02,4.000380000000000047e-01,1.953450000000000065e-07
5.569116520881652832e+02,4.000349999999999739e-01,1.944620000000000111e-07
5.569304637908935547e+02,4.000409999999999799e-01,1.951489999999999960e-07
5.569501686096191406e+02,4.000420000000000087e-01,1.935379999999999957e-07
5.569702475070953369e+02,4.000429999999999819e-01,1.943670000000000093e-07
5.569894163608551025e+02,4.000420000000000087e-01,1.950549999999999953e-07
5.570125973224639893e+02,4.000389999999999779e-01,1.944110000000000062e-07
5.570265879631042480e+02,4.000380000000000047e-01,1.942079999999999878e-07
5.570455753803253174e+02,4.000400000000000067e-01,1.895590000000000102e-07
5.570635638236999512e+02,4.000400000000000067e-01,1.896569999999999889e-07
5.570826048851013184e+02,4.000429999999999819e-01,1.867500000000000013e-07
5.571010839939117432e+02,4.000409999999999799e-01,1.856189999999999894e-07
5.571211128234863281e+02,4.000369999999999759e-01,1.857899999999999980e-07
5.571391317844390869e+02,4.000409999999999799e-01,1.849689999999999935e-07
5.571575300693511963e+02,4.000400000000000067e-01,1.867669999999999941e-07
5.571763584613800049e+02,4.000400000000000067e-01,1.863689999999999928e-07
5.571953480243682861e+02,4.000409999999999799e-01,1.872979999999999875e-07
5.572143411636352539e+02,4.000429999999999819e-01,1.892459999999999993e-07
5.572342109680175781e+02,4.000389999999999779e-01,1.913699999999999990e-07
5.572521734237670898e+02,4.000409999999999799e-01,1.915059999999999944e-07
5.572710311412811279e+02,4.000340000000000007e-01,1.929660000000000088e-07
5.572898793220520020e+02,4.000389999999999779e-01,1.946630000000000008e-07
5.573089671134948730e+02,4.000409999999999799e-01,1.928720000000000081e-07
5.573293178081512451e+02,4.000420000000000087e-01,1.949169999999999976e-07
5.573517630100250244e+02,4.000349999999999739e-01,1.926939999999999916e-07
5.573668010234832764e+02,4.000409999999999799e-01,1.905860000000000100e-07
5.573859076499938965e+02,4.000429999999999819e-01,1.891039999999999971e-07
5.574046449661254883e+02,4.000469999999999859e-01,1.882889999999999994e-07
5.574237601757049561e+02,4.000469999999999859e-01,1.901039999999999929e-07
5.574434025287628174e+02,4.000429999999999819e-01,1.860530000000000051e-07
5.574688668251037598e+02,4.000420000000000087e-01,1.857530000000000090e-07
5.574824616909027100e+02,4.000460000000000127e-01,1.877879999999999872e-07
5.575015015602111816e+02,4.000420000000000087e-01,1.889409999999999976e-07
5.575199558734893799e+02,4.000400000000000067e-01,1.858630000000000014e-07
5.575389556884765625e+02,4.000429999999999819e-01,1.867510000000000025e-07
5.575593702793121338e+02,4.000440000000000107e-01,1.880140000000000052e-07
5.575793588161468506e+02,4.000380000000000047e-01,1.879890000000000034e-07
5.575953462123870850e+02,4.000380000000000047e-01,1.884380000000000096e-07
5.576142373085021973e+02,4.000400000000000067e-01,1.906330000000000104e-07
5.576329982280731201e+02,4.000360000000000027e-01,1.898709999999999934e-07
5.576511921882629395e+02,4.000409999999999799e-01,1.931629999999999940e-07
5.576699483394622803e+02,4.000380000000000047e-01,1.941619999999999886e-07
5.576909916400909424e+02,4.000389999999999779e-01,1.948550000000000068e-07
5.577081093788146973e+02,4.000400000000000067e-01,1.953870000000000012e-07
5.577274029254913330e+02,4.000389999999999779e-01,1.939160000000000008e-07
5.577471642494201660e+02,4.000409999999999799e-01,1.922440000000000107e-07
5.577652020454406738e+02,4.000429999999999819e-01,1.917790000000000128e-07
5.577834534645080566e+02,4.000429999999999819e-01,1.899780000000000088e-07
5.578067514896392822e+02,4.000440000000000107e-01,1.909719999999999977e-07
5.578221800327301025e+02,4.000400000000000067e-01,1.892700000000000001e-07
5.578420512676239014e+02,4.000429999999999819e-01,1.874820000000000108e-07
5.578611953258514404e+02,4.000389999999999779e-01,1.883779999999999945e-07
5.578802244663238525e+02,4.000400000000000067e-01,1.867409999999999911e-07
5.579000554084777832e+02,4.000380000000000047e-01,1.878909999999999981e-07
5.579238045215606689e+02,4.000360000000000027e-01,1.870279999999999989e-07
5.579387321472167969e+02,4.000420000000000087e-01,1.860909999999999952e-07
5.579577155113220215e+02,4.000360000000000027e-01,1.851470000000000101e-07
5.579766986370086670e+02,4.000400000000000067e-01,1.883059999999999922e-07
5.579946925640106201e+02,4.000369999999999759e-01,1.877860000000000114e-07
5.580136866569519043e+02,4.000369999999999759e-01,1.882960000000000074e-07
5.580366754531860352e+02,4.000389999999999779e-01,1.913369999999999881e-07
5.580506856441497803e+02,4.000369999999999759e-01,1.914180000000000005e-07
5.580704638957977295e+02,4.000389999999999779e-01,1.905170000000000112e-07
5.580886166095733643e+02,4.000389999999999779e-01,1.904420000000000056e-07
5.581086640357971191e+02,4.000429999999999819e-01,1.906929999999999990e-07
5.581272087097167969e+02,4.000420000000000087e-01,1.897079999999999938e-07
5.581481046676635742e+02,4.000389999999999779e-01,1.883010000000000130e-07
5.581642062664031982e+02,4.000440000000000107e-01,1.880779999999999984e-07
5.581834754943847656e+02,4.000440000000000107e-01,1.851139999999999991e-07
5.582024083137512207e+02,4.000429999999999819e-01,1.871510000000000061e-07
5.582211229801177979e+02,4.000420000000000087e-01,1.861920000000000039e-07
5.582403185367584229e+02,4.000369999999999759e-01,1.861010000000000066e-07
5.582605354785919189e+02,4.000380000000000047e-01,1.848979999999999924e-07
5.582775554656982422e+02,4.000400000000000067e-01,1.871720000000000034e-07
5.582969043254852295e+02,4.000389999999999779e-01,1.887759999999999958e-07
5.583161716461181641e+02,4.000349999999999739e-01,1.869900000000000088e-07
5.583356828689575195e+02,4.000369999999999759e-01,1.886040000000000125e-07
5.583539154529571533e+02,4.000409999999999799e-01,1.883799999999999967e-07
5.583770670890808105e+02,4.000369999999999759e-01,1.908009999999999891e-07
5.583926496505737305e+02,4.000380000000000047e-01,1.929140000000000028e-07
5.584118320941925049e+02,4.000380000000000047e-01,1.937830000000000088e-07
5.584310016632080078e+02,4.000400000000000067e-01,1.955469999999999973e-07
5.584500124454498291e+02,4.000400000000000067e-01,1.947180000000000102e-07
5.584700374603271484e+02,4.000409999999999799e-01,1.932640000000000026e-07
5.584906468391418457e+02,4.000409999999999799e-01,1.919830000000000059e-07
5.585066411495208740e+02,4.000389999999999779e-01,1.928389999999999972e-07
5.585256259441375732e+02,4.000420000000000087e-01,1.925359999999999977e-07
5.585436148643493652e+02,4.000409999999999799e-01,1.902090000000000060e-07
5.585626044273376465e+02,4.000429999999999819e-01,1.897099999999999961e-07
5.585825982093811035e+02,4.000420000000000087e-01,1.895580000000000090e-07
5.586023406982421875e+02,4.000429999999999819e-01,1.869230000000000122e-07
5.586203262805938721e+02,4.000389999999999779e-01,1.862120000000000001e-07
5.586387772560119629e+02,4.000380000000000047e-01,1.873779999999999988e-07
5.586574115753173828e+02,4.000400000000000067e-01,1.876059999999999926e-07
5.586767215728759766e+02,4.000349999999999739e-01,1.903329999999999878e-07
5.586953949928283691e+02,4.000330000000000275e-01,1.920619999999999896e-07
5.587150020599365234e+02,4.000380000000000047e-01,1.958410000000000131e-07
5.587322111129760742e+02,4.000349999999999739e-01,1.976239999999999967e-07
5.587529327869415283e+02,4.000340000000000007e-01,1.962009999999999978e-07
5.587717354297637939e+02,4.000349999999999739e-01,1.980030000000000029e-07
5.587908527851104736e+02,4.000340000000000007e-01,1.978670000000000075e-07
5.588100240230560303e+02,4.000360000000000027e-01,1.958419999999999877e-07
5.588320183753967285e+02,4.000420000000000087e-01,1.952000000000000009e-07
5.588484547138214111e+02,4.000360000000000027e-01,1.930199999999999907e-07
5.588666529655456543e+02,4.000389999999999779e-01,1.936319999999999964e-07
5.588855056762695312e+02,4.000369999999999759e-01,1.919830000000000059e-07
5.589059839248657227e+02,4.000400000000000067e-01,1.914010000000000077e-07
5.589251291751861572e+02,4.000429999999999819e-01,1.915350000000000008e-07
5.589499747753143311e+02,4.000389999999999779e-01,1.917629999999999947e-07
5.589638981819152832e+02,4.000400000000000067e-01,1.879519999999999879e-07
5.589830908775329590e+02,4.000409999999999799e-01,1.892090000000000103e-07
5.590019872188568115e+02,4.000409999999999799e-01,1.903329999999999878e-07
5.590209739208221436e+02,4.000409999999999799e-01,1.885480000000000020e-07
5.590389807224273682e+02,4.000400000000000067e-01,1.890400000000000040e-07
5.590589513778686523e+02,4.000409999999999799e-01,1.891830000000000073e-07
5.590759439468383789e+02,4.000389999999999779e-01,1.897200000000000074e-07
5.590952131748199463e+02,4.000389999999999779e-01,1.912529999999999987e-07
5.591142051219940186e+02,4.000360000000000027e-01,1.919209999999999886e-07
5.591332383155822754e+02,4.000349999999999739e-01,1.907690000000000058e-07
5.591529262065887451e+02,4.000369999999999759e-01,1.909990000000000019e-07
5.591777949333190918e+02,4.000330000000000275e-01,1.933380000000000071e-07
5.591918177604675293e+02,4.000420000000000087e-01,1.937189999999999892e-07
5.592108712196350098e+02,4.000369999999999759e-01,1.949389999999999961e-07
5.592292673587799072e+02,4.000369999999999759e-01,1.934199999999999942e-07
5.592510368824005127e+02,4.000349999999999739e-01,1.970240000000000045e-07
5.592693355083465576e+02,4.000380000000000047e-01,1.956799999999999893e-07
5.592917802333831787e+02,4.000409999999999799e-01,1.946309999999999910e-07
5.593068253993988037e+02,4.000429999999999819e-01,1.929460000000000126e-07
5.593260095119476318e+02,4.000429999999999819e-01,1.930610000000000107e-07
5.593456504344940186e+02,4.000460000000000127e-01,1.925030000000000132e-07
5.593657851219177246e+02,4.000429999999999819e-01,1.897019999999999870e-07
5.593840525150299072e+02,4.000460000000000127e-01,1.906520000000000054e-07
5.594081382751464844e+02,4.000460000000000127e-01,1.885419999999999952e-07
5.594222190380096436e+02,4.000349999999999739e-01,1.892080000000000092e-07
5.594414620399475098e+02,4.000429999999999819e-01,1.882700000000000044e-07
5.594608705043792725e+02,4.000409999999999799e-01,1.869079999999999952e-07
5.594798891544342041e+02,4.000389999999999779e-01,1.880830000000000041e-07
5.595024826526641846e+02,4.000380000000000047e-01,1.889619999999999949e-07
5.595224771499633789e+02,4.000360000000000027e-01,1.894499999999999924e-07
5.595384590625762939e+02,4.000380000000000047e-01,1.885189999999999955e-07
5.595574510097503662e+02,4.000380000000000047e-01,1.914159999999999983e-07
5.595754570960998535e+02,4.000380000000000047e-01,1.935020000000000078e-07
5.595945048332214355e+02,4.000299999999999967e-01,1.935500000000000093e-07
5.596126129627227783e+02,4.000319999999999987e-01,1.956179999999999984e-07
5.596347541809082031e+02,4.000340000000000007e-01,1.951860000000000115e-07
5.596512153148651123e+02,4.000360000000000027e-01,1.957079999999999946e-07
5.596701681613922119e+02,4.000349999999999739e-01,1.955840000000000128e-07
5.596894214153289795e+02,4.000380000000000047e-01,1.960940000000000088e-07
5.597082571983337402e+02,4.000400000000000067e-01,1.941629999999999897e-07
5.597275214195251465e+02,4.000369999999999759e-01,1.930639999999999876e-07
5.597487554550170898e+02,4.000400000000000067e-01,1.916320000000000050e-07
5.597646350860595703e+02,4.000420000000000087e-01,1.932690000000000083e-07
5.597842607498168945e+02,4.000400000000000067e-01,1.919729999999999946e-07
5.598032484054565430e+02,4.000440000000000107e-01,1.896760000000000105e-07
5.598243103027343750e+02,4.000400000000000067e-01,1.905229999999999915e-07
5.598423204421997070e+02,4.000409999999999799e-01,1.910799999999999878e-07
5.598646671772003174e+02,4.000360000000000027e-01,1.903770000000000113e-07
5.598804516792297363e+02,4.000440000000000107e-01,1.879860000000000000e-07
5.598998789787292480e+02,4.000360000000000027e-01,1.872789999999999924e-07
5.599188158512115479e+02,4.000389999999999779e-01,1.867030000000000010e-07
5.599377553462982178e+02,4.000369999999999759e-01,1.862489999999999891e-07
5.599567406177520752e+02,4.000340000000000007e-01,1.890999999999999926e-07
5.599779367446899414e+02,4.000389999999999779e-01,1.892080000000000092e-07
5.599944016933441162e+02,4.000380000000000047e-01,1.913480000000000006e-07
5.600138630867004395e+02,4.000349999999999739e-01,1.931179999999999959e-07
5.600328495502471924e+02,4.000429999999999819e-01,1.933160000000000087e-07
5.600528392791748047e+02,4.000380000000000047e-01,1.961539999999999974e-07
5.600708267688751221e+02,4.000400000000000067e-01,1.973510000000000048e-07
5.600908548831939697e+02,4.000389999999999779e-01,1.963809999999999901e-07
5.601086723804473877e+02,4.000400000000000067e-01,1.958830000000000078e-07
5.601281652450561523e+02,4.000429999999999819e-01,1.980050000000000052e-07
5.601471064090728760e+02,4.000409999999999799e-01,1.962310000000000053e-07
5.601662065982818604e+02,4.000409999999999799e-01,1.972350000000000056e-07
5.601854004859924316e+02,4.000449999999999839e-01,1.935740000000000100e-07
5.602068500518798828e+02,4.000349999999999739e-01,1.928769999999999873e-07
5.602228784561157227e+02,4.000429999999999819e-01,1.916520000000000012e-07
5.602421383857727051e+02,4.000429999999999819e-01,1.902959999999999988e-07
5.602611689567565918e+02,4.000349999999999739e-01,1.895649999999999905e-07
5.602801809310913086e+02,4.000409999999999799e-01,1.900999999999999883e-07
5.602989208698272705e+02,4.000369999999999759e-01,1.909100000000000068e-07
5.603226103782653809e+02,4.000380000000000047e-01,1.914470000000000069e-07
5.603365912437438965e+02,4.000349999999999739e-01,1.899540000000000081e-07
5.603554489612579346e+02,4.000360000000000027e-01,1.899490000000000024e-07
5.603742568492889404e+02,4.000330000000000275e-01,1.916620000000000125e-07
5.603932895660400391e+02,4.000380000000000047e-01,1.914329999999999911e-07
5.604124467372894287e+02,4.000389999999999779e-01,1.947019999999999921e-07
5.604333596229553223e+02,4.000360000000000027e-01,1.938879999999999955e-07
5.604504492282867432e+02,4.000349999999999739e-01,1.943230000000000123e-07
5.604694795608520508e+02,4.000400000000000067e-01,1.924220000000000008e-07
5.604880466461181641e+02,4.000429999999999819e-01,1.929230000000000130e-07
5.605065448284149170e+02,4.000389999999999779e-01,1.920270000000000029e-07
5.605255327224731445e+02,4.000420000000000087e-01,1.904999999999999919e-07
5.605465199947357178e+02,4.000420000000000087e-01,1.887130000000000038e-07
5.605625085830688477e+02,4.000420000000000087e-01,1.874399999999999897e-07
5.605823662281036377e+02,4.000360000000000027e-01,1.835340000000000075e-07
5.606351580619812012e+02,4.000389999999999779e-01,1.874050000000000029e-07
5.606535160541534424e+02,4.000369999999999759e-01,1.912890000000000131e-07
5.606723582744598389e+02,4.000409999999999799e-01,1.936360000000000009e-07
5.606945779323577881e+02,4.000389999999999779e-01,1.918119999999999973e-07
5.607111289501190186e+02,4.000420000000000087e-01,1.939349999999999959e-07
5.607288618087768555e+02,4.000389999999999779e-01,1.933999999999999980e-07
5.607479147911071777e+02,4.000400000000000067e-01,1.934709999999999991e-07
5.607676985263824463e+02,4.000440000000000107e-01,1.920480000000000002e-07
5.607873022556304932e+02,4.000389999999999779e-01,1.904749999999999900e-07
5.608077166080474854e+02,4.000460000000000127e-01,1.900440000000000042e-07
5.608248424530029297e+02,4.000440000000000107e-01,1.901329999999999993e-07
5.608427910804748535e+02,4.000480000000000147e-01,1.866590000000000040e-07
5.608627772331237793e+02,4.000449999999999839e-01,1.853300000000000058e-07
5.608813495635986328e+02,4.000449999999999839e-01,1.863620000000000114e-07
5.609007244110107422e+02,4.000400000000000067e-01,1.868680000000000028e-07
5.609240942001342773e+02,4.000480000000000147e-01,1.847859999999999978e-07
5.609391601085662842e+02,4.000389999999999779e-01,1.851850000000000002e-07
5.609589159488677979e+02,4.000409999999999799e-01,1.848729999999999906e-07
5.609778277873992920e+02,4.000449999999999839e-01,1.858160000000000011e-07
5.609980385303497314e+02,4.000420000000000087e-01,1.857359999999999897e-07
5.610153315067291260e+02,4.000420000000000087e-01,1.867990000000000040e-07
5.610383172035217285e+02,4.000429999999999819e-01,1.897099999999999961e-07
5.610523087978363037e+02,4.000369999999999759e-01,1.904729999999999878e-07
5.610712962150573730e+02,4.000429999999999819e-01,1.904480000000000124e-07
5.610902848243713379e+02,4.000409999999999799e-01,1.920980000000000040e-07
5.611091170310974121e+02,4.000400000000000067e-01,1.923269999999999989e-07
5.611274809837341309e+02,4.000400000000000067e-01,1.913599999999999877e-07
5.611497886180877686e+02,4.000409999999999799e-01,1.900139999999999967e-07
5.611655433177947998e+02,4.000420000000000087e-01,1.898039999999999968e-07
5.611843798160552979e+02,4.000429999999999819e-01,1.889250000000000059e-07
5.612036709785461426e+02,4.000480000000000147e-01,1.887630000000000075e-07
5.612226850986480713e+02,4.000429999999999819e-01,1.890940000000000123e-07
5.612408678531646729e+02,4.000409999999999799e-01,1.850720000000000044e-07
5.612617051601409912e+02,4.000389999999999779e-01,1.863669999999999906e-07
5.612791054248809814e+02,4.000420000000000087e-01,1.842719999999999973e-07
5.612976000308990479e+02,4.000400000000000067e-01,1.871179999999999951e-07
5.613164420127868652e+02,4.000349999999999739e-01,1.858529999999999901e-07
5.613357787132263184e+02,4.000349999999999739e-01,1.852939999999999915e-07
5.613549747467041016e+02,4.000400000000000067e-01,1.869479999999999876e-07
5.613760733604431152e+02,4.000380000000000047e-01,1.874980000000000025e-07
5.613927049636840820e+02,4.000389999999999779e-01,1.909869999999999883e-07
5.614115459918975830e+02,4.000349999999999739e-01,1.911519999999999901e-07
5.614302134513854980e+02,4.000340000000000007e-01,1.896970000000000078e-07
5.614492208957672119e+02,4.000389999999999779e-01,1.879579999999999947e-07
5.614680178165435791e+02,4.000429999999999819e-01,1.884170000000000122e-07
5.614893929958343506e+02,4.000429999999999819e-01,1.863780000000000030e-07
5.615047571659088135e+02,4.000469999999999859e-01,1.864599999999999901e-07
5.615237498283386230e+02,4.000420000000000087e-01,1.859620000000000078e-07
5.615427393913269043e+02,4.000420000000000087e-01,1.859790000000000006e-07
5.615607242584228516e+02,4.000449999999999839e-01,1.838719999999999937e-07
5.615797510147094727e+02,4.000429999999999819e-01,1.833230000000000065e-07
5.616004168987274170e+02,4.000440000000000107e-01,1.843339999999999882e-07
5.616188383102416992e+02,4.000460000000000127e-01,1.871339999999999868e-07
5.616373047828674316e+02,4.000380000000000047e-01,1.868950000000000069e-07
5.616563985347747803e+02,4.000429999999999819e-01,1.876840000000000016e-07
5.616745834350585938e+02,4.000380000000000047e-01,1.876210000000000096e-07
5.616939871311187744e+02,4.000409999999999799e-01,1.879129999999999966e-07
5.617155628204345703e+02,4.000389999999999779e-01,1.880420000000000105e-07
5.617320284843444824e+02,4.000389999999999779e-01,1.900859999999999989e-07
5.617509772777557373e+02,4.000420000000000087e-01,1.903649999999999976e-07
5.617691984176635742e+02,4.000420000000000087e-01,1.897589999999999987e-07
5.617889337539672852e+02,4.000380000000000047e-01,1.903050000000000090e-07
5.618072211742401123e+02,4.000429999999999819e-01,1.904789999999999946e-07
5.618281066417694092e+02,4.000449999999999839e-01,1.894259999999999917e-07
5.618464541435241699e+02,4.000460000000000127e-01,1.867899999999999938e-07
5.618640027046203613e+02,4.000429999999999819e-01,1.868690000000000039e-07
5.618837709426879883e+02,4.000460000000000127e-01,1.861510000000000103e-07
5.619025237560272217e+02,4.000460000000000127e-01,1.825340000000000118e-07
5.619212279319763184e+02,4.000420000000000087e-01,1.857669999999999984e-07
5.619444572925567627e+02,4.000369999999999759e-01,1.851410000000000033e-07
5.619608809947967529e+02,4.000429999999999819e-01,1.872730000000000120e-07
